Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5667e+00	1.4367e+09	3.5496e+04
1.6194e+00	1.3737e+09	3.5576e+04
1.6740e+00	1.3128e+09	3.5659e+04
1.7304e+00	1.2547e+09	3.5745e+04
1.7886e+00	1.1990e+09	3.5834e+04
1.8489e+00	1.1458e+09	3.5926e+04
1.9111e+00	1.0949e+09	3.6021e+04
1.9755e+00	1.0459e+09	3.6119e+04
2.0420e+00	9.9935e+08	3.6221e+04
2.1108e+00	9.5430e+08	3.6326e+04
2.1819e+00	9.1124e+08	3.6434e+04
2.2553e+00	8.7045e+08	3.6546e+04
2.3313e+00	8.3105e+08	3.6662e+04
2.4098e+00	7.9293e+08	3.6782e+04
2.4910e+00	7.5645e+08	3.6906e+04
2.5748e+00	7.2168e+08	3.6957e+04
2.6616e+00	6.8844e+08	3.6987e+04
2.7512e+00	6.5673e+08	3.7124e+04
2.8438e+00	6.2616e+08	3.7265e+04
2.9396e+00	5.9713e+08	3.7411e+04
3.0386e+00	5.6940e+08	3.7562e+04
3.1409e+00	5.4263e+08	3.7717e+04
3.2467e+00	5.1698e+08	3.7878e+04
3.3561e+00	4.9267e+08	3.8045e+04
3.4691e+00	4.6931e+08	3.8217e+04
3.5859e+00	4.4701e+08	3.8395e+04
3.7067e+00	4.2560e+08	3.8579e+04
3.8315e+00	4.0505e+08	3.8769e+04
3.9605e+00	3.8532e+08	3.8965e+04
4.0939e+00	3.6654e+08	3.9168e+04
4.2318e+00	3.4850e+08	3.9378e+04
4.3743e+00	3.3143e+08	3.9595e+04
4.5216e+00	3.1501e+08	3.9819e+04
4.6739e+00	2.9920e+08	4.0050e+04
4.8313e+00	2.8415e+08	4.0289e+04
4.9940e+00	2.6990e+08	4.0535e+04
5.1621e+00	2.5629e+08	4.0788e+04
5.3360e+00	2.4309e+08	4.1029e+04
5.5157e+00	2.3061e+08	4.1298e+04
5.7014e+00	2.1868e+08	4.1577e+04
5.8934e+00	2.0718e+08	4.1864e+04
6.0919e+00	1.9619e+08	4.2160e+04
6.2971e+00	1.8584e+08	4.2466e+04
6.5091e+00	1.7590e+08	4.2781e+04
6.7283e+00	1.6641e+08	4.3107e+04
6.9549e+00	1.5738e+08	4.3442e+04
7.1891e+00	1.4876e+08	4.3787e+04
7.4313e+00	1.4063e+08	4.4144e+04
7.6815e+00	1.3284e+08	4.4510e+04
7.9402e+00	1.2541e+08	4.4888e+04
8.2076e+00	1.1831e+08	4.5277e+04
8.4840e+00	1.1148e+08	4.5678e+04
8.7697e+00	1.0504e+08	4.6091e+04
9.0651e+00	9.8940e+07	4.6517e+04
9.3703e+00	9.3179e+07	4.6955e+04
9.6859e+00	8.7670e+07	4.7412e+04
1.0012e+01	8.2455e+07	4.7891e+04
1.0349e+01	7.7475e+07	4.8371e+04
1.0698e+01	7.2774e+07	4.8849e+04
1.1058e+01	6.8298e+07	4.9341e+04
1.1430e+01	6.4016e+07	4.9848e+04
1.1815e+01	5.9948e+07	5.0445e+04
1.2213e+01	5.6139e+07	5.0976e+04
1.2625e+01	5.2565e+07	5.1513e+04
1.3050e+01	4.9157e+07	5.2065e+04
1.3489e+01	4.5914e+07	5.2640e+04
1.3944e+01	4.2816e+07	5.3199e+04
1.4413e+01	3.9910e+07	5.3787e+04
1.4898e+01	3.7190e+07	5.4381e+04
1.5400e+01	3.4610e+07	5.4980e+04
1.5919e+01	3.2194e+07	5.5586e+04
