# Energy(MeV) Phi16 Phi84
6.217090e+00 4.826543e+09 7.653987e+09
6.303753e+00 4.724649e+09 7.456830e+09
6.391624e+00 4.620633e+09 7.236765e+09
6.480720e+00 4.517942e+09 7.026505e+09
6.571058e+00 4.419400e+09 6.821214e+09
6.662655e+00 4.314177e+09 6.638568e+09
6.755528e+00 4.225596e+09 6.457761e+09
6.849697e+00 4.133861e+09 6.263627e+09
6.945178e+00 4.036187e+09 6.079369e+09
7.041990e+00 3.949444e+09 5.911331e+09
7.140151e+00 3.858778e+09 5.732987e+09
7.239681e+00 3.758172e+09 5.581136e+09
7.340598e+00 3.669283e+09 5.404181e+09
7.442922e+00 3.582583e+09 5.261079e+09
7.546673e+00 3.492377e+09 5.117360e+09
7.651869e+00 3.412128e+09 4.962169e+09
7.758532e+00 3.329397e+09 4.816581e+09
7.866682e+00 3.239793e+09 4.683321e+09
7.976339e+00 3.154861e+09 4.543474e+09
8.087525e+00 3.075794e+09 4.411293e+09
8.200261e+00 2.996102e+09 4.278324e+09
8.314568e+00 2.924205e+09 4.165563e+09
8.430468e+00 2.848841e+09 4.045724e+09
8.547985e+00 2.772983e+09 3.923115e+09
8.667139e+00 2.695552e+09 3.806493e+09
8.787954e+00 2.623711e+09 3.697662e+09
8.910453e+00 2.547367e+09 3.595780e+09
9.034660e+00 2.480349e+09 3.498678e+09
9.160598e+00 2.408925e+09 3.402261e+09
9.288292e+00 2.340522e+09 3.305885e+09
9.417766e+00 2.274671e+09 3.207928e+09
9.549045e+00 2.210000e+09 3.116285e+09
9.682153e+00 2.149282e+09 3.029354e+09
9.817117e+00 2.087608e+09 2.938726e+09
9.953962e+00 2.027962e+09 2.853107e+09
1.009272e+01 1.968324e+09 2.768154e+09
1.023340e+01 1.910016e+09 2.688170e+09
1.037605e+01 1.854043e+09 2.604840e+09
1.052069e+01 1.801420e+09 2.530781e+09
1.066734e+01 1.747844e+09 2.453192e+09
1.081604e+01 1.696327e+09 2.381044e+09
1.096681e+01 1.644953e+09 2.306323e+09
1.111968e+01 1.594772e+09 2.238353e+09
1.127468e+01 1.547215e+09 2.170539e+09
