Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.4379e-01	3.6109e+10	2.7062e+07
3.5084e-01	3.5163e+10	2.7122e+07
3.5803e-01	3.4241e+10	2.7184e+07
3.6537e-01	3.3343e+10	2.7247e+07
3.7286e-01	3.2469e+10	2.7311e+07
3.8050e-01	3.1616e+10	2.7376e+07
3.8830e-01	3.0786e+10	2.7443e+07
3.9627e-01	2.9978e+10	2.7511e+07
4.0439e-01	2.9190e+10	2.7580e+07
4.1268e-01	2.8422e+10	2.7650e+07
4.2114e-01	2.7675e+10	2.7722e+07
4.2977e-01	2.6946e+10	2.7795e+07
4.3859e-01	2.6237e+10	2.7870e+07
4.4758e-01	2.5546e+10	2.7946e+07
4.5675e-01	2.4873e+10	2.8021e+07
4.6612e-01	2.4217e+10	2.8089e+07
4.7567e-01	2.3578e+10	2.8155e+07
4.8542e-01	2.2955e+10	2.8233e+07
4.9538e-01	2.2349e+10	2.8315e+07
5.0553e-01	2.1759e+10	2.8133e+07
5.1590e-01	2.1183e+10	2.8216e+07
5.2647e-01	2.0623e+10	2.8306e+07
5.3727e-01	2.0077e+10	2.8398e+07
5.4828e-01	1.9545e+10	2.8492e+07
5.5952e-01	1.9027e+10	2.8588e+07
5.7099e-01	1.8522e+10	2.8685e+07
5.8270e-01	1.8031e+10	2.8785e+07
5.9464e-01	1.7552e+10	2.8886e+07
6.0683e-01	1.7086e+10	2.8989e+07
6.1927e-01	1.6631e+10	2.9095e+07
6.3197e-01	1.6189e+10	2.9202e+07
6.4493e-01	1.5758e+10	2.9311e+07
6.5815e-01	1.5338e+10	2.9422e+07
6.7164e-01	1.4929e+10	2.9535e+07
6.8541e-01	1.4530e+10	2.9650e+07
6.9946e-01	1.4142e+10	2.9767e+07
7.1380e-01	1.3764e+10	2.9887e+07
7.2844e-01	1.3396e+10	3.0008e+07
7.4337e-01	1.3037e+10	3.0133e+07
7.5861e-01	1.2688e+10	3.0260e+07
7.7416e-01	1.2348e+10	3.0389e+07
7.9003e-01	1.2016e+10	3.0521e+07
8.0623e-01	1.1694e+10	3.0656e+07
8.2276e-01	1.1379e+10	3.0793e+07
8.3963e-01	1.1073e+10	3.0933e+07
8.5684e-01	1.0775e+10	3.1075e+07
8.7441e-01	1.0484e+10	3.1220e+07
8.9233e-01	1.0201e+10	3.1368e+07
9.1063e-01	9.9254e+09	3.1518e+07
9.2929e-01	9.6569e+09	3.1666e+07
9.4835e-01	9.3954e+09	3.1812e+07
9.6779e-01	9.1408e+09	3.1966e+07
9.8763e-01	8.8928e+09	3.2128e+07
1.0079e+00	8.6512e+09	3.2293e+07
1.0285e+00	8.4160e+09	3.2460e+07
1.0496e+00	8.1868e+09	3.2629e+07
1.0711e+00	7.9637e+09	3.2801e+07
1.0931e+00	7.7464e+09	3.2977e+07
1.1155e+00	7.5347e+09	3.3158e+07
1.1384e+00	7.3286e+09	3.3342e+07
1.1617e+00	7.1279e+09	3.3530e+07
1.1855e+00	6.9324e+09	3.3720e+07
1.2098e+00	6.7420e+09	3.3857e+07
1.2346e+00	6.5566e+09	3.3891e+07
1.2600e+00	6.3761e+09	3.4092e+07
1.2858e+00	6.2002e+09	3.4296e+07
1.3121e+00	6.0290e+09	3.4503e+07
1.3391e+00	5.8623e+09	3.4714e+07
1.3665e+00	5.7000e+09	3.4929e+07
1.3945e+00	5.5419e+09	3.5147e+07
1.4231e+00	5.3879e+09	3.5368e+07
1.4523e+00	5.2380e+09	3.5586e+07
1.4821e+00	5.0921e+09	3.5788e+07
1.5124e+00	4.9499e+09	3.6018e+07
1.5434e+00	4.8116e+09	3.6253e+07
1.5751e+00	4.6768e+09	3.6489e+07
1.6074e+00	4.5456e+09	3.6715e+07
1.6403e+00	4.4179e+09	3.6952e+07
1.6740e+00	4.2935e+09	3.7200e+07
1.7083e+00	4.1724e+09	3.7452e+07
1.7433e+00	4.0546e+09	3.7707e+07
1.7790e+00	3.9398e+09	3.7966e+07
1.8155e+00	3.8280e+09	3.8228e+07
1.8527e+00	3.7193e+09	3.8494e+07
1.8907e+00	3.6134e+09	3.8643e+07
1.9295e+00	3.5103e+09	3.8912e+07
1.9690e+00	3.4099e+09	3.9174e+07
2.0094e+00	3.3122e+09	3.9402e+07
2.0506e+00	3.2172e+09	3.9683e+07
2.0926e+00	3.1246e+09	3.9965e+07
2.1355e+00	3.0345e+09	4.0245e+07
2.1793e+00	2.9468e+09	4.0527e+07
2.2240e+00	2.8614e+09	4.0815e+07
2.2696e+00	2.7784e+09	4.1106e+07
2.3161e+00	2.6975e+09	4.1371e+07
2.3636e+00	2.6188e+09	4.1667e+07
2.4121e+00	2.5422e+09	4.1960e+07
2.4615e+00	2.4677e+09	4.2265e+07
2.5120e+00	2.3952e+09	4.2498e+07
2.5635e+00	2.3246e+09	4.2807e+07
2.6160e+00	2.2559e+09	4.3117e+07
2.6697e+00	2.1891e+09	4.3426e+07
2.7244e+00	2.1241e+09	4.3701e+07
2.7802e+00	2.0608e+09	4.4006e+07
2.8372e+00	1.9992e+09	4.4299e+07
2.8954e+00	1.9393e+09	4.4616e+07
2.9548e+00	1.8811e+09	4.4934e+07
3.0153e+00	1.8244e+09	4.5251e+07
3.0772e+00	1.7692e+09	4.5542e+07
3.1402e+00	1.7156e+09	4.5806e+07
3.2046e+00	1.6634e+09	4.6111e+07
3.2703e+00	1.6127e+09	4.6412e+07
3.3374e+00	1.5633e+09	4.6702e+07
3.4058e+00	1.5153e+09	4.6984e+07
3.4756e+00	1.4686e+09	4.7288e+07
3.5469e+00	1.4232e+09	4.7598e+07
3.6196e+00	1.3791e+09	4.7903e+07
3.6938e+00	1.3361e+09	4.8160e+07
3.7695e+00	1.2944e+09	4.8426e+07
3.8468e+00	1.2538e+09	4.8723e+07
3.9257e+00	1.2144e+09	4.9017e+07
4.0061e+00	1.1760e+09	4.9292e+07
4.0883e+00	1.1387e+09	4.9566e+07
4.1721e+00	1.1025e+09	4.9819e+07
4.2576e+00	1.0673e+09	5.0041e+07
4.3449e+00	1.0330e+09	5.0293e+07
4.4340e+00	9.9975e+08	5.0550e+07
4.5249e+00	9.6742e+08	5.0803e+07
4.6176e+00	9.3601e+08	5.1008e+07
4.7123e+00	9.0549e+08	5.1243e+07
4.8089e+00	8.7583e+08	5.1456e+07
4.9075e+00	8.4703e+08	5.1650e+07
5.0081e+00	8.1904e+08	5.1834e+07
5.1108e+00	7.9186e+08	5.2011e+07
5.2156e+00	7.6547e+08	5.2194e+07
5.3225e+00	7.3984e+08	5.2332e+07
5.4316e+00	7.1494e+08	5.2488e+07
5.5430e+00	6.9078e+08	5.2635e+07
5.6566e+00	6.6731e+08	5.2735e+07
5.7726e+00	6.4454e+08	5.2824e+07
5.8909e+00	6.2243e+08	5.2928e+07
6.0117e+00	6.0097e+08	5.3018e+07
6.1349e+00	5.8015e+08	5.3092e+07
6.2607e+00	5.5995e+08	5.3132e+07
6.3891e+00	5.4035e+08	5.3127e+07
6.5200e+00	5.2133e+08	5.3137e+07
6.6537e+00	5.0289e+08	5.3142e+07
6.7901e+00	4.8500e+08	5.3130e+07
6.9293e+00	4.6766e+08	5.3055e+07
7.0714e+00	4.5084e+08	5.2989e+07
7.2164e+00	4.3453e+08	5.2917e+07
7.3643e+00	4.1873e+08	5.2825e+07
