Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.6913e+00	8.3512e+07	1.8597e+04
1.7031e+00	8.2675e+07	1.8606e+04
1.7149e+00	8.1846e+07	1.8616e+04
1.7268e+00	8.1031e+07	1.8626e+04
1.7388e+00	8.0223e+07	1.8636e+04
1.7508e+00	7.9427e+07	1.8646e+04
1.7630e+00	7.8639e+07	1.8655e+04
1.7752e+00	7.7859e+07	1.8666e+04
1.7875e+00	7.7087e+07	1.8676e+04
1.7999e+00	7.6318e+07	1.8686e+04
1.8124e+00	7.5557e+07	1.8696e+04
1.8250e+00	7.4803e+07	1.8707e+04
1.8377e+00	7.4057e+07	1.8717e+04
1.8504e+00	7.3321e+07	1.8728e+04
1.8632e+00	7.2588e+07	1.8738e+04
1.8762e+00	7.1861e+07	1.8749e+04
1.8892e+00	7.1140e+07	1.8759e+04
1.9023e+00	7.0429e+07	1.8770e+04
1.9155e+00	6.9727e+07	1.8781e+04
1.9288e+00	6.9032e+07	1.8792e+04
1.9422e+00	6.8344e+07	1.8803e+04
1.9557e+00	6.7662e+07	1.8814e+04
1.9692e+00	6.6986e+07	1.8825e+04
1.9829e+00	6.6319e+07	1.8836e+04
1.9966e+00	6.5663e+07	1.8848e+04
2.0105e+00	6.5013e+07	1.8859e+04
2.0244e+00	6.4370e+07	1.8871e+04
2.0385e+00	6.3729e+07	1.8882e+04
2.0526e+00	6.3092e+07	1.8894e+04
2.0669e+00	6.2462e+07	1.8906e+04
2.0812e+00	6.1837e+07	1.8918e+04
2.0957e+00	6.1219e+07	1.8929e+04
2.1102e+00	6.0607e+07	1.8941e+04
2.1248e+00	6.0001e+07	1.8954e+04
2.1396e+00	5.9405e+07	1.8966e+04
2.1544e+00	5.8816e+07	1.8978e+04
2.1694e+00	5.8232e+07	1.8990e+04
2.1844e+00	5.7655e+07	1.9003e+04
2.1996e+00	5.7082e+07	1.9015e+04
2.2149e+00	5.6515e+07	1.9028e+04
2.2302e+00	5.5954e+07	1.9040e+04
2.2457e+00	5.5398e+07	1.9053e+04
2.2613e+00	5.4848e+07	1.9066e+04
2.2770e+00	5.4303e+07	1.9079e+04
2.2928e+00	5.3763e+07	1.9092e+04
2.3087e+00	5.3229e+07	1.9105e+04
2.3247e+00	5.2700e+07	1.9118e+04
2.3408e+00	5.2176e+07	1.9132e+04
2.3571e+00	5.1657e+07	1.9145e+04
2.3734e+00	5.1143e+07	1.9158e+04
2.3899e+00	5.0634e+07	1.9172e+04
2.4065e+00	5.0130e+07	1.9186e+04
2.4232e+00	4.9632e+07	1.9200e+04
2.4400e+00	4.9138e+07	1.9213e+04
2.4569e+00	4.8649e+07	1.9227e+04
2.4740e+00	4.8164e+07	1.9241e+04
2.4911e+00	4.7685e+07	1.9256e+04
2.5084e+00	4.7210e+07	1.9270e+04
2.5258e+00	4.6740e+07	1.9284e+04
2.5433e+00	4.6273e+07	1.9299e+04
2.5610e+00	4.5810e+07	1.9294e+04
2.5788e+00	4.5352e+07	1.9282e+04
2.5967e+00	4.4898e+07	1.9270e+04
2.6147e+00	4.4447e+07	1.9271e+04
2.6328e+00	4.4001e+07	1.9284e+04
2.6511e+00	4.3559e+07	1.9296e+04
2.6695e+00	4.3119e+07	1.9309e+04
2.6880e+00	4.2684e+07	1.9325e+04
2.7067e+00	4.2254e+07	1.9340e+04
2.7254e+00	4.1833e+07	1.9356e+04
2.7443e+00	4.1416e+07	1.9371e+04
2.7634e+00	4.1003e+07	1.9387e+04
2.7826e+00	4.0594e+07	1.9403e+04
2.8019e+00	4.0188e+07	1.9419e+04
2.8213e+00	3.9785e+07	1.9435e+04
2.8409e+00	3.9386e+07	1.9451e+04
2.8606e+00	3.8992e+07	1.9467e+04
2.8804e+00	3.8601e+07	1.9483e+04
2.9004e+00	3.8214e+07	1.9500e+04
2.9206e+00	3.7831e+07	1.9517e+04
2.9408e+00	3.7451e+07	1.9533e+04
2.9612e+00	3.7074e+07	1.9550e+04
2.9818e+00	3.6702e+07	1.9567e+04
3.0025e+00	3.6335e+07	1.9584e+04
3.0233e+00	3.5967e+07	1.9601e+04
3.0443e+00	3.5606e+07	1.9619e+04
3.0654e+00	3.5249e+07	1.9636e+04
3.0867e+00	3.4895e+07	1.9654e+04
3.1081e+00	3.4545e+07	1.9671e+04
3.1296e+00	3.4198e+07	1.9689e+04
3.1514e+00	3.3854e+07	1.9707e+04
3.1732e+00	3.3514e+07	1.9725e+04
3.1952e+00	3.3178e+07	1.9744e+04
3.2174e+00	3.2844e+07	1.9762e+04
3.2397e+00	3.2514e+07	1.9780e+04
3.2622e+00	3.2187e+07	1.9799e+04
3.2849e+00	3.1865e+07	1.9818e+04
3.3077e+00	3.1547e+07	1.9836e+04
3.3306e+00	3.1232e+07	1.9855e+04
3.3537e+00	3.0921e+07	1.9874e+04
3.3770e+00	3.0610e+07	1.9894e+04
3.4004e+00	3.0304e+07	1.9913e+04
3.4240e+00	3.0002e+07	1.9933e+04
3.4478e+00	2.9704e+07	1.9952e+04
3.4717e+00	2.9407e+07	1.9972e+04
3.4958e+00	2.9108e+07	1.9992e+04
3.5200e+00	2.8812e+07	2.0012e+04
3.5445e+00	2.8519e+07	2.0032e+04
3.5690e+00	2.8229e+07	2.0053e+04
3.5938e+00	2.7942e+07	2.0073e+04
3.6187e+00	2.7658e+07	2.0094e+04
3.6439e+00	2.7376e+07	2.0114e+04
3.6691e+00	2.7098e+07	2.0135e+04
3.6946e+00	2.6822e+07	2.0156e+04
3.7202e+00	2.6549e+07	2.0178e+04
3.7460e+00	2.6280e+07	2.0199e+04
3.7720e+00	2.6014e+07	2.0221e+04
3.7982e+00	2.5751e+07	2.0242e+04
3.8246e+00	2.5490e+07	2.0264e+04
3.8511e+00	2.5231e+07	2.0286e+04
3.8778e+00	2.4975e+07	2.0308e+04
3.9047e+00	2.4722e+07	2.0330e+04
3.9318e+00	2.4471e+07	2.0353e+04
3.9591e+00	2.4223e+07	2.0375e+04
3.9866e+00	2.3977e+07	2.0398e+04
4.0142e+00	2.3733e+07	2.0421e+04
4.0421e+00	2.3492e+07	2.0444e+04
4.0701e+00	2.3253e+07	2.0467e+04
4.0984e+00	2.3017e+07	2.0491e+04
4.1268e+00	2.2782e+07	2.0514e+04
4.1555e+00	2.2550e+07	2.0538e+04
4.1843e+00	2.2321e+07	2.0562e+04
4.2133e+00	2.2094e+07	2.0586e+04
4.2426e+00	2.1869e+07	2.0610e+04
4.2720e+00	2.1649e+07	2.0635e+04
4.3016e+00	2.1431e+07	2.0659e+04
4.3315e+00	2.1214e+07	2.0684e+04
4.3615e+00	2.0998e+07	2.0709e+04
4.3918e+00	2.0785e+07	2.0734e+04
4.4223e+00	2.0575e+07	2.0760e+04
4.4530e+00	2.0370e+07	2.0785e+04
4.4839e+00	2.0163e+07	2.0811e+04
4.5150e+00	1.9959e+07	2.0836e+04
4.5463e+00	1.9755e+07	2.0862e+04
4.5778e+00	1.9553e+07	2.0889e+04
4.6096e+00	1.9354e+07	2.0915e+04
4.6416e+00	1.9157e+07	2.0942e+04
4.6738e+00	1.8961e+07	2.0968e+04
4.7062e+00	1.8768e+07	2.0995e+04
4.7389e+00	1.8576e+07	2.1022e+04
4.7718e+00	1.8387e+07	2.1049e+04
4.8049e+00	1.8199e+07	2.1077e+04
4.8382e+00	1.8013e+07	2.1105e+04
4.8718e+00	1.7829e+07	2.1132e+04
4.9056e+00	1.7647e+07	2.1160e+04
4.9396e+00	1.7467e+07	2.1189e+04
4.9739e+00	1.7289e+07	2.1217e+04
5.0084e+00	1.7113e+07	2.1246e+04
5.0432e+00	1.6939e+07	2.1274e+04
5.0782e+00	1.6766e+07	2.1303e+04
5.1134e+00	1.6594e+07	2.1332e+04
5.1489e+00	1.6425e+07	2.1361e+04
5.1846e+00	1.6260e+07	2.1391e+04
5.2206e+00	1.6096e+07	2.1420e+04
5.2568e+00	1.5932e+07	2.1447e+04
5.2933e+00	1.5770e+07	2.1473e+04
5.3300e+00	1.5609e+07	2.1500e+04
5.3670e+00	1.5452e+07	2.1530e+04
5.4042e+00	1.5297e+07	2.1560e+04
5.4417e+00	1.5144e+07	2.1591e+04
5.4795e+00	1.4992e+07	2.1623e+04
