Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.4379e-01	3.2838e+10	3.2772e+06
3.5084e-01	3.2218e+10	3.2793e+06
3.5803e-01	3.1609e+10	3.2814e+06
3.6537e-01	3.1011e+10	3.2836e+06
3.7286e-01	3.0425e+10	3.2858e+06
3.8050e-01	2.9849e+10	3.2881e+06
3.8830e-01	2.9284e+10	3.2904e+06
3.9627e-01	2.8730e+10	3.2928e+06
4.0439e-01	2.8185e+10	3.2952e+06
4.1268e-01	2.7651e+10	3.2976e+06
4.2114e-01	2.7126e+10	3.3001e+06
4.2977e-01	2.6611e+10	3.3027e+06
4.3859e-01	2.6106e+10	3.3053e+06
4.4758e-01	2.5609e+10	3.3080e+06
4.5675e-01	2.5122e+10	3.3107e+06
4.6612e-01	2.4644e+10	3.3135e+06
4.7567e-01	2.4175e+10	3.3163e+06
4.8542e-01	2.3714e+10	3.3192e+06
4.9538e-01	2.3262e+10	3.3222e+06
5.0553e-01	2.2818e+10	3.3252e+06
5.1590e-01	2.2382e+10	3.3283e+06
5.2647e-01	2.1954e+10	3.3314e+06
5.3727e-01	2.1534e+10	3.3346e+06
5.4828e-01	2.1122e+10	3.3378e+06
5.5952e-01	2.0717e+10	3.3412e+06
5.7099e-01	2.0320e+10	3.3446e+06
5.8270e-01	1.9930e+10	3.3481e+06
5.9464e-01	1.9548e+10	3.3516e+06
6.0683e-01	1.9172e+10	3.3552e+06
6.1927e-01	1.8803e+10	3.3589e+06
6.3197e-01	1.8441e+10	3.3627e+06
6.4493e-01	1.8086e+10	3.3666e+06
6.5815e-01	1.7737e+10	3.3705e+06
6.7164e-01	1.7395e+10	3.3745e+06
6.8541e-01	1.7058e+10	3.3785e+06
6.9946e-01	1.6729e+10	3.3827e+06
7.1380e-01	1.6405e+10	3.3870e+06
7.2844e-01	1.6087e+10	3.3913e+06
7.4337e-01	1.5775e+10	3.3958e+06
7.5861e-01	1.5468e+10	3.4003e+06
