Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	4.1805e+10	5.8431e+04
4.0179e-01	4.0789e+10	5.8448e+04
4.0984e-01	3.9795e+10	5.8466e+04
4.1806e-01	3.8802e+10	5.8485e+04
4.2644e-01	3.7841e+10	5.8503e+04
4.3498e-01	3.6895e+10	5.8522e+04
4.4370e-01	3.5983e+10	5.8542e+04
4.5260e-01	3.5090e+10	5.8562e+04
4.6167e-01	3.4212e+10	5.8582e+04
4.7092e-01	3.3382e+10	5.8602e+04
4.8036e-01	3.2557e+10	5.8620e+04
4.8999e-01	3.1755e+10	5.8636e+04
4.9981e-01	3.0965e+10	5.8653e+04
5.0983e-01	3.0198e+10	5.8670e+04
5.2005e-01	2.9448e+10	5.8687e+04
5.3048e-01	2.8729e+10	5.8705e+04
5.4111e-01	2.8030e+10	5.8727e+04
5.5196e-01	2.7326e+10	5.8751e+04
5.6302e-01	2.6645e+10	5.8775e+04
5.7431e-01	2.5987e+10	5.8800e+04
5.8582e-01	2.5344e+10	5.8824e+04
5.9756e-01	2.4719e+10	5.8850e+04
6.0954e-01	2.4106e+10	5.8877e+04
6.2176e-01	2.3504e+10	5.8904e+04
6.3422e-01	2.2917e+10	5.8932e+04
6.4693e-01	2.2344e+10	5.8960e+04
6.5990e-01	2.1783e+10	5.8989e+04
6.7313e-01	2.1234e+10	5.9018e+04
6.8662e-01	2.0701e+10	5.9048e+04
7.0038e-01	2.0192e+10	5.9078e+04
7.1442e-01	1.9691e+10	5.9109e+04
7.2874e-01	1.9195e+10	5.9141e+04
7.4335e-01	1.8725e+10	5.9173e+04
7.5825e-01	1.8261e+10	5.9205e+04
7.7345e-01	1.7805e+10	5.9239e+04
7.8896e-01	1.7363e+10	5.9274e+04
8.0477e-01	1.6924e+10	5.9309e+04
8.2090e-01	1.6487e+10	5.9345e+04
8.3736e-01	1.6069e+10	5.9382e+04
8.5414e-01	1.5660e+10	5.9419e+04
8.7126e-01	1.5274e+10	5.9457e+04
8.8873e-01	1.4889e+10	5.9496e+04
9.0654e-01	1.4514e+10	5.9536e+04
9.2471e-01	1.4149e+10	5.9576e+04
9.4325e-01	1.3788e+10	5.9617e+04
9.6216e-01	1.3438e+10	5.9660e+04
9.8144e-01	1.3102e+10	5.9702e+04
1.0011e+00	1.2763e+10	5.9746e+04
1.0212e+00	1.2439e+10	5.9791e+04
1.0417e+00	1.2118e+10	5.9836e+04
1.0625e+00	1.1807e+10	5.9882e+04
1.0838e+00	1.1502e+10	5.9929e+04
1.1056e+00	1.1208e+10	5.9977e+04
1.1277e+00	1.0924e+10	6.0026e+04
1.1503e+00	1.0647e+10	6.0077e+04
1.1734e+00	1.0376e+10	6.0128e+04
1.1969e+00	1.0107e+10	6.0181e+04
1.2209e+00	9.8435e+09	6.0235e+04
1.2454e+00	9.5912e+09	6.0289e+04
1.2703e+00	9.3453e+09	6.0345e+04
1.2958e+00	9.1098e+09	6.0403e+04
1.3218e+00	8.8734e+09	6.0460e+04
1.3483e+00	8.6467e+09	6.0520e+04
1.3753e+00	8.4174e+09	6.0580e+04
1.4029e+00	8.2023e+09	6.0642e+04
1.4310e+00	7.9926e+09	6.0705e+04
1.4597e+00	7.7845e+09	6.0769e+04
1.4889e+00	7.5802e+09	6.0835e+04
1.5188e+00	7.3783e+09	6.0897e+04
1.5492e+00	7.1859e+09	6.0944e+04
1.5803e+00	6.9951e+09	6.0998e+04
1.6119e+00	6.8065e+09	6.1067e+04
1.6442e+00	6.6264e+09	6.1138e+04
1.6772e+00	6.4492e+09	6.1212e+04
1.7108e+00	6.2799e+09	6.1287e+04
1.7451e+00	6.1149e+09	6.1364e+04
1.7801e+00	5.9515e+09	6.1443e+04
1.8158e+00	5.7910e+09	6.1523e+04
1.8522e+00	5.6354e+09	6.1605e+04
1.8893e+00	5.4835e+09	6.1688e+04
1.9272e+00	5.3328e+09	6.1773e+04
1.9658e+00	5.1887e+09	6.1859e+04
2.0052e+00	5.0503e+09	6.1947e+04
2.0454e+00	4.9149e+09	6.2037e+04
2.0864e+00	4.7782e+09	6.2129e+04
2.1282e+00	4.6483e+09	6.2222e+04
2.1709e+00	4.5202e+09	6.2318e+04
2.2144e+00	4.3977e+09	6.2415e+04
2.2588e+00	4.2766e+09	6.2515e+04
2.3041e+00	4.1578e+09	6.2617e+04
2.3502e+00	4.0447e+09	6.2721e+04
2.3974e+00	3.9318e+09	6.2827e+04
2.4454e+00	3.8206e+09	6.2935e+04
2.4944e+00	3.7144e+09	6.3045e+04
2.5444e+00	3.6106e+09	6.3158e+04
2.5954e+00	3.5078e+09	6.3230e+04
2.6475e+00	3.4077e+09	6.3331e+04
2.7005e+00	3.3120e+09	6.3449e+04
2.7547e+00	3.2172e+09	6.3571e+04
2.8099e+00	3.1246e+09	6.3695e+04
2.8662e+00	3.0369e+09	6.3821e+04
2.9237e+00	2.9493e+09	6.3950e+04
2.9823e+00	2.8641e+09	6.4082e+04
3.0420e+00	2.7812e+09	6.4216e+04
3.1030e+00	2.7013e+09	6.4354e+04
3.1652e+00	2.6228e+09	6.4493e+04
3.2287e+00	2.5474e+09	6.4634e+04
3.2934e+00	2.4724e+09	6.4779e+04
3.3594e+00	2.3991e+09	6.4930e+04
3.4267e+00	2.3284e+09	6.5084e+04
3.4954e+00	2.2605e+09	6.5240e+04
3.5655e+00	2.1936e+09	6.5399e+04
3.6370e+00	2.1288e+09	6.5560e+04
3.7099e+00	2.0646e+09	6.5725e+04
3.7842e+00	2.0037e+09	6.5891e+04
3.8601e+00	1.9431e+09	6.6061e+04
3.9375e+00	1.8847e+09	6.6235e+04
4.0164e+00	1.8275e+09	6.6414e+04
4.0969e+00	1.7712e+09	6.6596e+04
4.1790e+00	1.7167e+09	6.6780e+04
4.2628e+00	1.6640e+09	6.6969e+04
4.3482e+00	1.6135e+09	6.7162e+04
4.4354e+00	1.5641e+09	6.7358e+04
4.5243e+00	1.5153e+09	6.7558e+04
4.6150e+00	1.4682e+09	6.7763e+04
4.7075e+00	1.4222e+09	6.7972e+04
4.8019e+00	1.3779e+09	6.8185e+04
4.8981e+00	1.3346e+09	6.8402e+04
4.9963e+00	1.2923e+09	6.8624e+04
5.0964e+00	1.2511e+09	6.8849e+04
5.1986e+00	1.2106e+09	6.9079e+04
5.3028e+00	1.1713e+09	6.9308e+04
5.4091e+00	1.1337e+09	6.9543e+04
5.5175e+00	1.0961e+09	6.9786e+04
5.6281e+00	1.0609e+09	7.0033e+04
5.7409e+00	1.0266e+09	7.0285e+04
5.8560e+00	9.9327e+08	7.0542e+04
5.9734e+00	9.5986e+08	7.0804e+04
6.0931e+00	9.2715e+08	7.1071e+04
6.2153e+00	8.9680e+08	7.1343e+04
6.3398e+00	8.6644e+08	7.1627e+04
6.4669e+00	8.3659e+08	7.1915e+04
6.5966e+00	8.0808e+08	7.2201e+04
6.7288e+00	7.8013e+08	7.2492e+04
6.8637e+00	7.5264e+08	7.2792e+04
7.0012e+00	7.2581e+08	7.3095e+04
7.1416e+00	7.0005e+08	7.3405e+04
7.2847e+00	6.7558e+08	7.3724e+04
7.4308e+00	6.5108e+08	7.4043e+04
7.5797e+00	6.2808e+08	7.4371e+04
7.7316e+00	6.0560e+08	7.4705e+04
7.8866e+00	5.8339e+08	7.5046e+04
8.0447e+00	5.6257e+08	7.5392e+04
8.2060e+00	5.4220e+08	7.5744e+04
8.3705e+00	5.2203e+08	7.6102e+04
8.5382e+00	5.0279e+08	7.6470e+04
8.7094e+00	4.8472e+08	7.6845e+04
8.8840e+00	4.6620e+08	7.7227e+04
9.0620e+00	4.4868e+08	7.7615e+04
9.2437e+00	4.3139e+08	7.8015e+04
9.4290e+00	4.1501e+08	7.8416e+04
9.6180e+00	3.9917e+08	7.8821e+04
9.8108e+00	3.8348e+08	7.9235e+04
1.0007e+01	3.6830e+08	7.9656e+04
1.0208e+01	3.5360e+08	8.0087e+04
1.0413e+01	3.3965e+08	8.0519e+04
1.0621e+01	3.2645e+08	8.0955e+04
1.0834e+01	3.1340e+08	8.1392e+04
1.1051e+01	3.0102e+08	8.1846e+04
1.1273e+01	2.8839e+08	8.2304e+04
1.1499e+01	2.7673e+08	8.2770e+04
1.1729e+01	2.6545e+08	8.3268e+04
1.1965e+01	2.5464e+08	8.3755e+04
1.2204e+01	2.4423e+08	8.4244e+04
1.2449e+01	2.3415e+08	8.4734e+04
1.2699e+01	2.2430e+08	8.5236e+04
1.2953e+01	2.1465e+08	8.5747e+04
1.3213e+01	2.0555e+08	8.6269e+04
1.3478e+01	1.9680e+08	8.6793e+04
1.3748e+01	1.8841e+08	8.7326e+04
1.4023e+01	1.8016e+08	8.7848e+04
1.4304e+01	1.7208e+08	8.8398e+04
1.4591e+01	1.6432e+08	8.8959e+04
1.4884e+01	1.5697e+08	8.9519e+04
1.5182e+01	1.4998e+08	9.0083e+04
1.5486e+01	1.4311e+08	9.0651e+04
1.5797e+01	1.3644e+08	9.1227e+04
1.6113e+01	1.3004e+08	9.1815e+04
1.6436e+01	1.2387e+08	9.2406e+04
1.6766e+01	1.1801e+08	9.2998e+04
1.7102e+01	1.1239e+08	9.3611e+04
1.7445e+01	1.0709e+08	9.4236e+04
1.7794e+01	1.0194e+08	9.4851e+04
1.8151e+01	9.7149e+07	9.5469e+04
1.8515e+01	9.2349e+07	9.6094e+04
1.8886e+01	8.7793e+07	9.6735e+04
1.9265e+01	8.3266e+07	9.7365e+04
1.9651e+01	7.9012e+07	9.8007e+04
2.0045e+01	7.5074e+07	9.8677e+04
2.0446e+01	7.1225e+07	9.9309e+04
2.0856e+01	6.7493e+07	9.9954e+04
