Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	3.9721e+10	5.3416e+04
4.0179e-01	3.8747e+10	5.3432e+04
4.0984e-01	3.7791e+10	5.3449e+04
4.1806e-01	3.6866e+10	5.3465e+04
4.2644e-01	3.5956e+10	5.3483e+04
4.3498e-01	3.5061e+10	5.3500e+04
4.4370e-01	3.4197e+10	5.3518e+04
4.5260e-01	3.3348e+10	5.3536e+04
4.6167e-01	3.2509e+10	5.3554e+04
4.7092e-01	3.1706e+10	5.3573e+04
4.8036e-01	3.0912e+10	5.3589e+04
4.8999e-01	3.0137e+10	5.3604e+04
4.9981e-01	2.9395e+10	5.3619e+04
5.0983e-01	2.8662e+10	5.3635e+04
5.2005e-01	2.7947e+10	5.3651e+04
5.3048e-01	2.7251e+10	5.3667e+04
5.4111e-01	2.6579e+10	5.3687e+04
5.5196e-01	2.5928e+10	5.3709e+04
5.6302e-01	2.5274e+10	5.3731e+04
5.7431e-01	2.4646e+10	5.3753e+04
5.8582e-01	2.4030e+10	5.3776e+04
5.9756e-01	2.3421e+10	5.3800e+04
6.0954e-01	2.2827e+10	5.3824e+04
6.2176e-01	2.2250e+10	5.3849e+04
6.3422e-01	2.1689e+10	5.3875e+04
6.4693e-01	2.1162e+10	5.3900e+04
6.5990e-01	2.0638e+10	5.3927e+04
6.7313e-01	2.0108e+10	5.3953e+04
6.8662e-01	1.9588e+10	5.3980e+04
7.0038e-01	1.9086e+10	5.4008e+04
7.1442e-01	1.8609e+10	5.4036e+04
7.2874e-01	1.8145e+10	5.4065e+04
7.4335e-01	1.7685e+10	5.4095e+04
7.5825e-01	1.7241e+10	5.4124e+04
7.7345e-01	1.6796e+10	5.4156e+04
7.8896e-01	1.6367e+10	5.4187e+04
8.0477e-01	1.5947e+10	5.4219e+04
8.2090e-01	1.5546e+10	5.4252e+04
8.3736e-01	1.5150e+10	5.4286e+04
8.5414e-01	1.4766e+10	5.4320e+04
8.7126e-01	1.4386e+10	5.4355e+04
8.8873e-01	1.4023e+10	5.4390e+04
9.0654e-01	1.3665e+10	5.4427e+04
9.2471e-01	1.3316e+10	5.4464e+04
9.4325e-01	1.2971e+10	5.4502e+04
9.6216e-01	1.2634e+10	5.4540e+04
9.8144e-01	1.2314e+10	5.4579e+04
1.0011e+00	1.2000e+10	5.4619e+04
1.0212e+00	1.1691e+10	5.4660e+04
1.0417e+00	1.1387e+10	5.4701e+04
1.0625e+00	1.1093e+10	5.4743e+04
1.0838e+00	1.0808e+10	5.4786e+04
1.1056e+00	1.0528e+10	5.4830e+04
1.1277e+00	1.0255e+10	5.4876e+04
1.1503e+00	9.9919e+09	5.4921e+04
1.1734e+00	9.7307e+09	5.4969e+04
1.1969e+00	9.4769e+09	5.5017e+04
1.2209e+00	9.2313e+09	5.5066e+04
1.2454e+00	8.9915e+09	5.5116e+04
1.2703e+00	8.7575e+09	5.5167e+04
1.2958e+00	8.5269e+09	5.5219e+04
1.3218e+00	8.3005e+09	5.5272e+04
1.3483e+00	8.0815e+09	5.5327e+04
1.3753e+00	7.8692e+09	5.5382e+04
1.4029e+00	7.6623e+09	5.5439e+04
1.4310e+00	7.4608e+09	5.5496e+04
1.4597e+00	7.2624e+09	5.5555e+04
1.4889e+00	7.0730e+09	5.5615e+04
1.5188e+00	6.8857e+09	5.5672e+04
1.5492e+00	6.7027e+09	5.5715e+04
1.5803e+00	6.5247e+09	5.5764e+04
1.6119e+00	6.3503e+09	5.5827e+04
1.6442e+00	6.1798e+09	5.5892e+04
1.6772e+00	6.0141e+09	5.5960e+04
1.7108e+00	5.8526e+09	5.6029e+04
1.7451e+00	5.6951e+09	5.6099e+04
1.7801e+00	5.5411e+09	5.6171e+04
1.8158e+00	5.3911e+09	5.6244e+04
1.8522e+00	5.2468e+09	5.6319e+04
1.8893e+00	5.1072e+09	5.6395e+04
1.9272e+00	4.9691e+09	5.6472e+04
1.9658e+00	4.8332e+09	5.6551e+04
2.0052e+00	4.7006e+09	5.6632e+04
2.0454e+00	4.5730e+09	5.6714e+04
2.0864e+00	4.4487e+09	5.6798e+04
2.1282e+00	4.3266e+09	5.6884e+04
2.1709e+00	4.2070e+09	5.6971e+04
2.2144e+00	4.0905e+09	5.7060e+04
2.2588e+00	3.9778e+09	5.7151e+04
2.3041e+00	3.8683e+09	5.7245e+04
2.3502e+00	3.7615e+09	5.7340e+04
2.3974e+00	3.6587e+09	5.7437e+04
2.4454e+00	3.5576e+09	5.7535e+04
2.4944e+00	3.4594e+09	5.7636e+04
2.5444e+00	3.3613e+09	5.7739e+04
2.5954e+00	3.2664e+09	5.7805e+04
2.6475e+00	3.1732e+09	5.7898e+04
2.7005e+00	3.0847e+09	5.8005e+04
2.7547e+00	2.9975e+09	5.8117e+04
2.8099e+00	2.9128e+09	5.8230e+04
2.8662e+00	2.8299e+09	5.8345e+04
2.9237e+00	2.7486e+09	5.8464e+04
2.9823e+00	2.6689e+09	5.8584e+04
3.0420e+00	2.5920e+09	5.8707e+04
3.1030e+00	2.5168e+09	5.8832e+04
3.1652e+00	2.4443e+09	5.8960e+04
3.2287e+00	2.3734e+09	5.9088e+04
3.2934e+00	2.3042e+09	5.9221e+04
3.3594e+00	2.2369e+09	5.9359e+04
3.4267e+00	2.1722e+09	5.9500e+04
3.4954e+00	2.1089e+09	5.9643e+04
3.5655e+00	2.0467e+09	5.9788e+04
3.6370e+00	1.9862e+09	5.9935e+04
3.7099e+00	1.9264e+09	6.0086e+04
3.7842e+00	1.8691e+09	6.0238e+04
3.8601e+00	1.8134e+09	6.0393e+04
3.9375e+00	1.7586e+09	6.0552e+04
4.0164e+00	1.7054e+09	6.0716e+04
4.0969e+00	1.6536e+09	6.0882e+04
4.1790e+00	1.6031e+09	6.1051e+04
4.2628e+00	1.5542e+09	6.1223e+04
4.3482e+00	1.5065e+09	6.1400e+04
4.4354e+00	1.4606e+09	6.1579e+04
4.5243e+00	1.4151e+09	6.1762e+04
4.6150e+00	1.3714e+09	6.1949e+04
4.7075e+00	1.3285e+09	6.2140e+04
4.8019e+00	1.2862e+09	6.2335e+04
4.8981e+00	1.2454e+09	6.2533e+04
4.9963e+00	1.2056e+09	6.2736e+04
5.0964e+00	1.1670e+09	6.2942e+04
5.1986e+00	1.1295e+09	6.3152e+04
5.3028e+00	1.0930e+09	6.3361e+04
5.4091e+00	1.0575e+09	6.3576e+04
5.5175e+00	1.0227e+09	6.3798e+04
5.6281e+00	9.8926e+08	6.4024e+04
5.7409e+00	9.5657e+08	6.4254e+04
5.8560e+00	9.2527e+08	6.4488e+04
5.9734e+00	8.9419e+08	6.4728e+04
6.0931e+00	8.6344e+08	6.4972e+04
6.2153e+00	8.3425e+08	6.5221e+04
6.3398e+00	8.0584e+08	6.5481e+04
6.4669e+00	7.7850e+08	6.5743e+04
6.5966e+00	7.5206e+08	6.6005e+04
6.7288e+00	7.2546e+08	6.6271e+04
6.8637e+00	6.9994e+08	6.6545e+04
7.0012e+00	6.7549e+08	6.6821e+04
7.1416e+00	6.5140e+08	6.7105e+04
7.2847e+00	6.2884e+08	6.7396e+04
7.4308e+00	6.0654e+08	6.7688e+04
7.5797e+00	5.8462e+08	6.7988e+04
7.7316e+00	5.6396e+08	6.8293e+04
7.8866e+00	5.4364e+08	6.8604e+04
8.0447e+00	5.2386e+08	6.8921e+04
8.2060e+00	5.0452e+08	6.9242e+04
8.3705e+00	4.8611e+08	6.9569e+04
8.5382e+00	4.6832e+08	6.9905e+04
8.7094e+00	4.5070e+08	7.0248e+04
8.8840e+00	4.3376e+08	7.0597e+04
9.0620e+00	4.1724e+08	7.0951e+04
9.2437e+00	4.0118e+08	7.1317e+04
9.4290e+00	3.8580e+08	7.1683e+04
9.6180e+00	3.7062e+08	7.2053e+04
9.8108e+00	3.5622e+08	7.2431e+04
1.0007e+01	3.4221e+08	7.2816e+04
1.0208e+01	3.2873e+08	7.3210e+04
1.0413e+01	3.1557e+08	7.3604e+04
1.0621e+01	3.0263e+08	7.4003e+04
1.0834e+01	2.9060e+08	7.4402e+04
1.1051e+01	2.7851e+08	7.4817e+04
1.1273e+01	2.6705e+08	7.5235e+04
1.1499e+01	2.5606e+08	7.5660e+04
1.1729e+01	2.4523e+08	7.6116e+04
1.1965e+01	2.3496e+08	7.6561e+04
1.2204e+01	2.2488e+08	7.7007e+04
1.2449e+01	2.1506e+08	7.7455e+04
1.2699e+01	2.0584e+08	7.7914e+04
1.2953e+01	1.9685e+08	7.8381e+04
1.3213e+01	1.8841e+08	7.8858e+04
1.3478e+01	1.8005e+08	7.9337e+04
1.3748e+01	1.7198e+08	7.9824e+04
1.4023e+01	1.6425e+08	8.0302e+04
1.4304e+01	1.5695e+08	8.0805e+04
1.4591e+01	1.4979e+08	8.1318e+04
1.4884e+01	1.4288e+08	8.1830e+04
1.5182e+01	1.3631e+08	8.2346e+04
1.5486e+01	1.2998e+08	8.2864e+04
1.5797e+01	1.2392e+08	8.3392e+04
1.6113e+01	1.1799e+08	8.3928e+04
1.6436e+01	1.1222e+08	8.4469e+04
1.6766e+01	1.0682e+08	8.5010e+04
1.7102e+01	1.0161e+08	8.5570e+04
1.7445e+01	9.6601e+07	8.6141e+04
1.7794e+01	9.1783e+07	8.6703e+04
1.8151e+01	8.7291e+07	8.7268e+04
1.8515e+01	8.2903e+07	8.7840e+04
1.8886e+01	7.8721e+07	8.8426e+04
1.9265e+01	7.4660e+07	8.9001e+04
1.9651e+01	7.0879e+07	8.9588e+04
2.0045e+01	6.7274e+07	9.0199e+04
