Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	9.9302e+09	3.1165e+04
4.0179e-01	9.6867e+09	3.1176e+04
4.0984e-01	9.4477e+09	3.1187e+04
4.1806e-01	9.2164e+09	3.1198e+04
4.2644e-01	8.9890e+09	3.1211e+04
4.3498e-01	8.7651e+09	3.1223e+04
4.4370e-01	8.5493e+09	3.1236e+04
4.5260e-01	8.3369e+09	3.1248e+04
4.6167e-01	8.1272e+09	3.1261e+04
4.7092e-01	7.9265e+09	3.1274e+04
4.8036e-01	7.7279e+09	3.1287e+04
4.8999e-01	7.5343e+09	3.1301e+04
4.9981e-01	7.3487e+09	3.1315e+04
5.0983e-01	7.1656e+09	3.1329e+04
5.2005e-01	6.9867e+09	3.1343e+04
5.3048e-01	6.8128e+09	3.1357e+04
5.4111e-01	6.6448e+09	3.1372e+04
5.5196e-01	6.4819e+09	3.1387e+04
5.6302e-01	6.3184e+09	3.1402e+04
5.7431e-01	6.1616e+09	3.1418e+04
5.8582e-01	6.0076e+09	3.1433e+04
5.9756e-01	5.8552e+09	3.1449e+04
6.0954e-01	5.7068e+09	3.1466e+04
6.2176e-01	5.5624e+09	3.1482e+04
6.3422e-01	5.4223e+09	3.1499e+04
6.4693e-01	5.2905e+09	3.1516e+04
6.5990e-01	5.1594e+09	3.1533e+04
6.7313e-01	5.0271e+09	3.1551e+04
6.8662e-01	4.8971e+09	3.1568e+04
7.0038e-01	4.7715e+09	3.1586e+04
7.1442e-01	4.6523e+09	3.1605e+04
7.2874e-01	4.5361e+09	3.1625e+04
7.4335e-01	4.4211e+09	3.1644e+04
7.5825e-01	4.3101e+09	3.1664e+04
7.7345e-01	4.1990e+09	3.1685e+04
7.8896e-01	4.0917e+09	3.1707e+04
8.0477e-01	3.9869e+09	3.1729e+04
8.2090e-01	3.8866e+09	3.1751e+04
8.3736e-01	3.7875e+09	3.1775e+04
8.5414e-01	3.6915e+09	3.1798e+04
8.7126e-01	3.5965e+09	3.1822e+04
8.8873e-01	3.5058e+09	3.1847e+04
9.0654e-01	3.4162e+09	3.1872e+04
9.2471e-01	3.3289e+09	3.1897e+04
9.4325e-01	3.2428e+09	3.1923e+04
9.6216e-01	3.1584e+09	3.1950e+04
9.8144e-01	3.0785e+09	3.1977e+04
1.0011e+00	3.0000e+09	3.2005e+04
1.0212e+00	2.9228e+09	3.2034e+04
1.0417e+00	2.8469e+09	3.2063e+04
1.0625e+00	2.7733e+09	3.2092e+04
1.0838e+00	2.7019e+09	3.2122e+04
1.1056e+00	2.6320e+09	3.2153e+04
1.1277e+00	2.5638e+09	3.2185e+04
1.1503e+00	2.4980e+09	3.2217e+04
1.1734e+00	2.4327e+09	3.2250e+04
1.1969e+00	2.3692e+09	3.2283e+04
1.2209e+00	2.3078e+09	3.2317e+04
1.2454e+00	2.2479e+09	3.2352e+04
1.2703e+00	2.1894e+09	3.2387e+04
1.2958e+00	2.1317e+09	3.2423e+04
1.3218e+00	2.0751e+09	3.2460e+04
1.3483e+00	2.0204e+09	3.2498e+04
1.3753e+00	1.9673e+09	3.2536e+04
1.4029e+00	1.9156e+09	3.2576e+04
1.4310e+00	1.8652e+09	3.2615e+04
1.4597e+00	1.8156e+09	3.2656e+04
1.4889e+00	1.7682e+09	3.2698e+04
1.5188e+00	1.7214e+09	3.2740e+04
1.5492e+00	1.6757e+09	3.2783e+04
1.5803e+00	1.6312e+09	3.2827e+04
1.6119e+00	1.5876e+09	3.2872e+04
1.6442e+00	1.5449e+09	3.2918e+04
1.6772e+00	1.5035e+09	3.2965e+04
1.7108e+00	1.4632e+09	3.3013e+04
1.7451e+00	1.4238e+09	3.3062e+04
1.7801e+00	1.3853e+09	3.3111e+04
1.8158e+00	1.3478e+09	3.3162e+04
1.8522e+00	1.3117e+09	3.3214e+04
1.8893e+00	1.2768e+09	3.3266e+04
1.9272e+00	1.2423e+09	3.3320e+04
1.9658e+00	1.2083e+09	3.3375e+04
2.0052e+00	1.1752e+09	3.3431e+04
2.0454e+00	1.1433e+09	3.3488e+04
2.0864e+00	1.1122e+09	3.3546e+04
2.1282e+00	1.0817e+09	3.3606e+04
2.1709e+00	1.0517e+09	3.3667e+04
2.2144e+00	1.0226e+09	3.3728e+04
2.2588e+00	9.9445e+08	3.3791e+04
2.3041e+00	9.6708e+08	3.3856e+04
2.3502e+00	9.4037e+08	3.3922e+04
2.3974e+00	9.1468e+08	3.3989e+04
2.4454e+00	8.8940e+08	3.4057e+04
2.4944e+00	8.6484e+08	3.4126e+04
2.5444e+00	8.4032e+08	3.4197e+04
2.5954e+00	8.1659e+08	3.4144e+04
2.6475e+00	7.9329e+08	3.4182e+04
