Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.5952e+00	4.3612e+08	8.2436e+03
4.6538e+00	4.2122e+08	8.2598e+03
4.7131e+00	4.0657e+08	8.2761e+03
4.7732e+00	3.9244e+08	8.2927e+03
4.8340e+00	3.7907e+08	8.3095e+03
4.8956e+00	3.6597e+08	8.3264e+03
4.9580e+00	3.5347e+08	8.3436e+03
5.0212e+00	3.4126e+08	8.3610e+03
5.0852e+00	3.2918e+08	8.3786e+03
5.1500e+00	3.1772e+08	8.3965e+03
5.2157e+00	3.0669e+08	8.4144e+03
5.2822e+00	2.9605e+08	8.4323e+03
5.3495e+00	2.8585e+08	8.4503e+03
5.4177e+00	2.7598e+08	8.4689e+03
5.4867e+00	2.6645e+08	8.4878e+03
5.5567e+00	2.5723e+08	8.5070e+03
5.6275e+00	2.4832e+08	8.5263e+03
5.6992e+00	2.3969e+08	8.5459e+03
5.7718e+00	2.3130e+08	8.5658e+03
5.8454e+00	2.2325e+08	8.5859e+03
5.9199e+00	2.1564e+08	8.6062e+03
5.9954e+00	2.0819e+08	8.6269e+03
6.0718e+00	2.0099e+08	8.6478e+03
6.1492e+00	1.9413e+08	8.6689e+03
6.2275e+00	1.8750e+08	8.6903e+03
6.3069e+00	1.8110e+08	8.7124e+03
6.3873e+00	1.7490e+08	8.7348e+03
6.4687e+00	1.6883e+08	8.7573e+03
6.5512e+00	1.6296e+08	8.7797e+03
6.6347e+00	1.5740e+08	8.8022e+03
6.7192e+00	1.5204e+08	8.8250e+03
6.8049e+00	1.4680e+08	8.8484e+03
6.8916e+00	1.4168e+08	8.8719e+03
6.9795e+00	1.3674e+08	8.8956e+03
7.0684e+00	1.3203e+08	8.9197e+03
7.1585e+00	1.2752e+08	8.9442e+03
7.2497e+00	1.2314e+08	8.9692e+03
7.3421e+00	1.1889e+08	8.9942e+03
7.4357e+00	1.1484e+08	9.0193e+03
7.5305e+00	1.1081e+08	9.0449e+03
7.6265e+00	1.0699e+08	9.0709e+03
7.7237e+00	1.0337e+08	9.0971e+03
7.8221e+00	9.9848e+07	9.1237e+03
7.9218e+00	9.6463e+07	9.1506e+03
8.0228e+00	9.3196e+07	9.1778e+03
8.1251e+00	8.9956e+07	9.2053e+03
8.2286e+00	8.6879e+07	9.2331e+03
8.3335e+00	8.3862e+07	9.2612e+03
8.4397e+00	8.0950e+07	9.2898e+03
8.5473e+00	7.8139e+07	9.3188e+03
8.6562e+00	7.5443e+07	9.3482e+03
8.7666e+00	7.2864e+07	9.3781e+03
8.8783e+00	7.0394e+07	9.4081e+03
8.9915e+00	6.8033e+07	9.4385e+03
9.1061e+00	6.5752e+07	9.4693e+03
9.2221e+00	6.3547e+07	9.5010e+03
9.3397e+00	6.1396e+07	9.5326e+03
9.4587e+00	5.9236e+07	9.5642e+03
9.5793e+00	5.7217e+07	9.5961e+03
9.7014e+00	5.5282e+07	9.6285e+03
9.8250e+00	5.3373e+07	9.6612e+03
9.9503e+00	5.1531e+07	9.6944e+03
1.0077e+01	4.9752e+07	9.7280e+03
1.0206e+01	4.8032e+07	9.7622e+03
