Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.5326e-01	1.4198e+09	2.7105e+04
9.8536e-01	1.3558e+09	2.7127e+04
1.0185e+00	1.2945e+09	2.7151e+04
1.0528e+00	1.2355e+09	2.7176e+04
1.0883e+00	1.1794e+09	2.7201e+04
1.1249e+00	1.1259e+09	2.7227e+04
1.1628e+00	1.0758e+09	2.7254e+04
1.2020e+00	1.0275e+09	2.7282e+04
1.2425e+00	9.8062e+08	2.7311e+04
1.2843e+00	9.3691e+08	2.7341e+04
1.3276e+00	8.9506e+08	2.7372e+04
1.3723e+00	8.5394e+08	2.7404e+04
1.4185e+00	8.1557e+08	2.7437e+04
1.4663e+00	7.7805e+08	2.7470e+04
1.5156e+00	7.4245e+08	2.7506e+04
1.5667e+00	7.0801e+08	2.7542e+04
1.6194e+00	6.7595e+08	2.7580e+04
1.6740e+00	6.4502e+08	2.7618e+04
1.7304e+00	6.1499e+08	2.7658e+04
1.7886e+00	5.8661e+08	2.7700e+04
1.8489e+00	5.5929e+08	2.7743e+04
1.9111e+00	5.3337e+08	2.7787e+04
1.9755e+00	5.0847e+08	2.7832e+04
2.0420e+00	4.8440e+08	2.7880e+04
2.1108e+00	4.6183e+08	2.7928e+04
2.1819e+00	4.4017e+08	2.7979e+04
2.2553e+00	4.1939e+08	2.8031e+04
2.3313e+00	3.9935e+08	2.8085e+04
2.4098e+00	3.7999e+08	2.8140e+04
2.4910e+00	3.6177e+08	2.8197e+04
2.5748e+00	3.4413e+08	2.8257e+04
2.6616e+00	3.2781e+08	2.8318e+04
2.7512e+00	3.1202e+08	2.8382e+04
2.8438e+00	2.9693e+08	2.8449e+04
2.9396e+00	2.8219e+08	2.8520e+04
3.0386e+00	2.6814e+08	2.8599e+04
3.1409e+00	2.5494e+08	2.8681e+04
3.2467e+00	2.4232e+08	2.8761e+04
3.3561e+00	2.3037e+08	2.8842e+04
3.4691e+00	2.1886e+08	2.8924e+04
3.5859e+00	2.0780e+08	2.9007e+04
3.7067e+00	1.9727e+08	2.9093e+04
3.8315e+00	1.8725e+08	2.9182e+04
3.9605e+00	1.7777e+08	2.9274e+04
4.0939e+00	1.6866e+08	2.9425e+04
4.2318e+00	1.6004e+08	2.9550e+04
4.3743e+00	1.5157e+08	2.9655e+04
4.5216e+00	1.4370e+08	2.9761e+04
4.6739e+00	1.3626e+08	2.9869e+04
4.8313e+00	1.2902e+08	2.9980e+04
4.9940e+00	1.2217e+08	3.0094e+04
5.1621e+00	1.1572e+08	3.0212e+04
5.3360e+00	1.0953e+08	3.0336e+04
5.5157e+00	1.0346e+08	3.0464e+04
5.7014e+00	9.7767e+07	3.0599e+04
5.8934e+00	9.2314e+07	3.0737e+04
6.0919e+00	8.7320e+07	3.0876e+04
6.2971e+00	8.2412e+07	3.1018e+04
6.5091e+00	7.7822e+07	3.1163e+04
6.7283e+00	7.3274e+07	3.1312e+04
6.9549e+00	6.8966e+07	3.1465e+04
7.1891e+00	6.5039e+07	3.1622e+04
7.4313e+00	6.1025e+07	3.1784e+04
7.6815e+00	5.7415e+07	3.1950e+04
7.9402e+00	5.4059e+07	3.2121e+04
8.2076e+00	5.0891e+07	3.2297e+04
8.4840e+00	4.7801e+07	3.2447e+04
8.7697e+00	4.4945e+07	3.2633e+04
9.0651e+00	4.2180e+07	3.2825e+04
9.3703e+00	3.9650e+07	3.3022e+04
9.6859e+00	3.7149e+07	3.3225e+04
1.0012e+01	3.4761e+07	3.3433e+04
1.0349e+01	3.2613e+07	3.3646e+04
1.0698e+01	3.0546e+07	3.3863e+04
1.1058e+01	2.8539e+07	3.4089e+04
1.1430e+01	2.6663e+07	3.4319e+04
