Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.6690e-01	2.4005e+10	3.0420e+05
5.7746e-01	2.3223e+10	3.0435e+05
5.8822e-01	2.2451e+10	3.0449e+05
5.9918e-01	2.1700e+10	3.0464e+05
6.1034e-01	2.0967e+10	3.0480e+05
6.2171e-01	2.0251e+10	3.0496e+05
6.3329e-01	1.9573e+10	3.0512e+05
6.4509e-01	1.8918e+10	3.0527e+05
6.5711e-01	1.8270e+10	3.0544e+05
6.6935e-01	1.7651e+10	3.0560e+05
6.8182e-01	1.7063e+10	3.0577e+05
6.9452e-01	1.6494e+10	3.0594e+05
7.0746e-01	1.5947e+10	3.0611e+05
7.2064e-01	1.5412e+10	3.0629e+05
7.3406e-01	1.4896e+10	3.0647e+05
7.4773e-01	1.4401e+10	3.0665e+05
7.6166e-01	1.3921e+10	3.0684e+05
7.7585e-01	1.3457e+10	3.0705e+05
7.9031e-01	1.3004e+10	3.0725e+05
8.0503e-01	1.2562e+10	3.0745e+05
8.2003e-01	1.2140e+10	3.0766e+05
8.3530e-01	1.1733e+10	3.0788e+05
8.5086e-01	1.1339e+10	3.0810e+05
8.6671e-01	1.0964e+10	3.0832e+05
8.8286e-01	1.0606e+10	3.0855e+05
8.9931e-01	1.0253e+10	3.0879e+05
9.1606e-01	9.9124e+09	3.0902e+05
9.3313e-01	9.5836e+09	3.0927e+05
9.5051e-01	9.2647e+09	3.0952e+05
9.6822e-01	8.9630e+09	3.0977e+05
9.8625e-01	8.6716e+09	3.1002e+05
1.0046e+00	8.3864e+09	3.1029e+05
1.0233e+00	8.1082e+09	3.1056e+05
1.0424e+00	7.8402e+09	3.1083e+05
1.0618e+00	7.5797e+09	3.1111e+05
1.0816e+00	7.3266e+09	3.1139e+05
1.1018e+00	7.0822e+09	3.1168e+05
1.1223e+00	6.8460e+09	3.1198e+05
1.1432e+00	6.6167e+09	3.1228e+05
1.1645e+00	6.4011e+09	3.1259e+05
1.1862e+00	6.1881e+09	3.1290e+05
1.2083e+00	5.9879e+09	3.1321e+05
1.2308e+00	5.7889e+09	3.1354e+05
1.2537e+00	5.5917e+09	3.1387e+05
1.2771e+00	5.3988e+09	3.1420e+05
1.3009e+00	5.2209e+09	3.1455e+05
1.3251e+00	5.0453e+09	3.1489e+05
1.3498e+00	4.8785e+09	3.1525e+05
1.3749e+00	4.7157e+09	3.1561e+05
1.4005e+00	4.5586e+09	3.1598e+05
1.4266e+00	4.4092e+09	3.1635e+05
1.4532e+00	4.2634e+09	3.1674e+05
1.4803e+00	4.1229e+09	3.1713e+05
1.5078e+00	3.9881e+09	3.1753e+05
1.5359e+00	3.8532e+09	3.1793e+05
1.5645e+00	3.7217e+09	3.1834e+05
1.5937e+00	3.5942e+09	3.1876e+05
1.6234e+00	3.4731e+09	3.1919e+05
1.6536e+00	3.3554e+09	3.1962e+05
1.6844e+00	3.2429e+09	3.2007e+05
1.7158e+00	3.1360e+09	3.2052e+05
1.7478e+00	3.0268e+09	3.2098e+05
1.7803e+00	2.9235e+09	3.2145e+05
1.8135e+00	2.8260e+09	3.2193e+05
1.8473e+00	2.7305e+09	3.2242e+05
1.8817e+00	2.6397e+09	3.2292e+05
1.9167e+00	2.5526e+09	3.2342e+05
1.9525e+00	2.4705e+09	3.2394e+05
1.9888e+00	2.3884e+09	3.2446e+05
2.0259e+00	2.3092e+09	3.2500e+05
2.0636e+00	2.2350e+09	3.2554e+05
2.1021e+00	2.1599e+09	3.2610e+05
2.1412e+00	2.0892e+09	3.2667e+05
2.1811e+00	2.0198e+09	3.2724e+05
2.2217e+00	1.9512e+09	3.2783e+05
2.2631e+00	1.8875e+09	3.2843e+05
2.3053e+00	1.8229e+09	3.2904e+05
2.3482e+00	1.7624e+09	3.2966e+05
2.3920e+00	1.7043e+09	3.3030e+05
2.4365e+00	1.6472e+09	3.3094e+05
2.4819e+00	1.5934e+09	3.3160e+05
2.5282e+00	1.5408e+09	3.3227e+05
2.5753e+00	1.4874e+09	3.3233e+05
2.6232e+00	1.4380e+09	3.3215e+05
2.6721e+00	1.3907e+09	3.3275e+05
2.7219e+00	1.3454e+09	3.3347e+05
2.7726e+00	1.3015e+09	3.3421e+05
2.8242e+00	1.2571e+09	3.3496e+05
2.8769e+00	1.2158e+09	3.3572e+05
2.9304e+00	1.1762e+09	3.3650e+05
2.9850e+00	1.1367e+09	3.3729e+05
3.0406e+00	1.0975e+09	3.3810e+05
3.0973e+00	1.0610e+09	3.3892e+05
3.1550e+00	1.0255e+09	3.3976e+05
3.2138e+00	9.9093e+08	3.4061e+05
3.2736e+00	9.5681e+08	3.4148e+05
3.3346e+00	9.2435e+08	3.4237e+05
3.3967e+00	8.9409e+08	3.4328e+05
3.4600e+00	8.6341e+08	3.4420e+05
3.5245e+00	8.3457e+08	3.4513e+05
3.5901e+00	8.0628e+08	3.4609e+05
3.6570e+00	7.7850e+08	3.4707e+05
3.7251e+00	7.5167e+08	3.4806e+05
3.7945e+00	7.2707e+08	3.4907e+05
3.8652e+00	7.0254e+08	3.5010e+05
3.9372e+00	6.7839e+08	3.5116e+05
4.0106e+00	6.5548e+08	3.5223e+05
4.0853e+00	6.3284e+08	3.5332e+05
4.1614e+00	6.1150e+08	3.5443e+05
4.2389e+00	5.9054e+08	3.5557e+05
4.3179e+00	5.7051e+08	3.5672e+05
4.3983e+00	5.5104e+08	3.5790e+05
4.4803e+00	5.3225e+08	3.5910e+05
4.5637e+00	5.1416e+08	3.6032e+05
4.6487e+00	4.9688e+08	3.6157e+05
4.7353e+00	4.8019e+08	3.6284e+05
4.8235e+00	4.6378e+08	3.6413e+05
4.9134e+00	4.4768e+08	3.6545e+05
5.0049e+00	4.3245e+08	3.6679e+05
5.0982e+00	4.1784e+08	3.6815e+05
5.1932e+00	4.0380e+08	3.6953e+05
5.2899e+00	3.9002e+08	3.7084e+05
5.3884e+00	3.7667e+08	3.7219e+05
5.4888e+00	3.6397e+08	3.7365e+05
5.5911e+00	3.5145e+08	3.7515e+05
5.6952e+00	3.3941e+08	3.7666e+05
5.8013e+00	3.2774e+08	3.7821e+05
5.9094e+00	3.1666e+08	3.7979e+05
6.0195e+00	3.0632e+08	3.8139e+05
6.1316e+00	2.9616e+08	3.8303e+05
6.2458e+00	2.8592e+08	3.8469e+05
6.3622e+00	2.7654e+08	3.8639e+05
6.4807e+00	2.6737e+08	3.8811e+05
6.6014e+00	2.5825e+08	3.8987e+05
6.7244e+00	2.4936e+08	3.9166e+05
6.8497e+00	2.4107e+08	3.9349e+05
6.9773e+00	2.3279e+08	3.9534e+05
7.1073e+00	2.2496e+08	3.9723e+05
7.2397e+00	2.1740e+08	3.9916e+05
7.3745e+00	2.1013e+08	4.0111e+05
7.5119e+00	2.0278e+08	4.0311e+05
7.6519e+00	1.9624e+08	4.0514e+05
7.7944e+00	1.8960e+08	4.0720e+05
7.9396e+00	1.8306e+08	4.0931e+05
8.0875e+00	1.7713e+08	4.1145e+05
8.2382e+00	1.7105e+08	4.1363e+05
8.3917e+00	1.6549e+08	4.1584e+05
8.5480e+00	1.5991e+08	4.1810e+05
8.7072e+00	1.5463e+08	4.2041e+05
8.8694e+00	1.4944e+08	4.2275e+05
9.0347e+00	1.4434e+08	4.2514e+05
