Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	5.2993e+10	9.8805e+04
4.0179e-01	5.1636e+10	9.8835e+04
4.0984e-01	5.0267e+10	9.8865e+04
4.1806e-01	4.8935e+10	9.8896e+04
4.2644e-01	4.7673e+10	9.8927e+04
4.3498e-01	4.6425e+10	9.8960e+04
4.4370e-01	4.5229e+10	9.8993e+04
4.5260e-01	4.4061e+10	9.9026e+04
4.6167e-01	4.2894e+10	9.9060e+04
4.7092e-01	4.1759e+10	9.9095e+04
4.8036e-01	4.0660e+10	9.9124e+04
4.8999e-01	3.9568e+10	9.9153e+04
4.9981e-01	3.8511e+10	9.9181e+04
5.0983e-01	3.7523e+10	9.9210e+04
5.2005e-01	3.6548e+10	9.9240e+04
5.3048e-01	3.5586e+10	9.9271e+04
5.4111e-01	3.4666e+10	9.9308e+04
5.5196e-01	3.3791e+10	9.9348e+04
5.6302e-01	3.2890e+10	9.9389e+04
5.7431e-01	3.2023e+10	9.9430e+04
5.8582e-01	3.1176e+10	9.9472e+04
5.9756e-01	3.0397e+10	9.9515e+04
6.0954e-01	2.9587e+10	9.9561e+04
6.2176e-01	2.8801e+10	9.9607e+04
6.3422e-01	2.8062e+10	9.9653e+04
6.4693e-01	2.7288e+10	9.9701e+04
6.5990e-01	2.6570e+10	9.9749e+04
6.7313e-01	2.5862e+10	9.9799e+04
6.8662e-01	2.5164e+10	9.9849e+04
7.0038e-01	2.4507e+10	9.9900e+04
7.1442e-01	2.3839e+10	9.9952e+04
7.2874e-01	2.3174e+10	1.0001e+05
7.4335e-01	2.2526e+10	1.0006e+05
7.5825e-01	2.1914e+10	1.0011e+05
7.7345e-01	2.1311e+10	1.0017e+05
7.8896e-01	2.0734e+10	1.0023e+05
8.0477e-01	2.0166e+10	1.0029e+05
8.2090e-01	1.9627e+10	1.0035e+05
8.3736e-01	1.9085e+10	1.0041e+05
8.5414e-01	1.8579e+10	1.0048e+05
8.7126e-01	1.8095e+10	1.0054e+05
8.8873e-01	1.7594e+10	1.0061e+05
9.0654e-01	1.7126e+10	1.0067e+05
9.2471e-01	1.6666e+10	1.0074e+05
9.4325e-01	1.6228e+10	1.0081e+05
9.6216e-01	1.5785e+10	1.0088e+05
9.8144e-01	1.5357e+10	1.0095e+05
1.0011e+00	1.4938e+10	1.0103e+05
1.0212e+00	1.4521e+10	1.0110e+05
1.0417e+00	1.4120e+10	1.0118e+05
1.0625e+00	1.3722e+10	1.0126e+05
1.0838e+00	1.3347e+10	1.0134e+05
1.1056e+00	1.2982e+10	1.0142e+05
1.1277e+00	1.2629e+10	1.0150e+05
1.1503e+00	1.2277e+10	1.0159e+05
1.1734e+00	1.1937e+10	1.0167e+05
1.1969e+00	1.1610e+10	1.0176e+05
1.2209e+00	1.1291e+10	1.0185e+05
1.2454e+00	1.0971e+10	1.0195e+05
1.2703e+00	1.0664e+10	1.0204e+05
1.2958e+00	1.0366e+10	1.0214e+05
1.3218e+00	1.0079e+10	1.0223e+05
1.3483e+00	9.7967e+09	1.0233e+05
1.3753e+00	9.5197e+09	1.0244e+05
1.4029e+00	9.2531e+09	1.0254e+05
1.4310e+00	8.9978e+09	1.0265e+05
1.4597e+00	8.7493e+09	1.0276e+05
1.4889e+00	8.4982e+09	1.0287e+05
1.5188e+00	8.2499e+09	1.0297e+05
1.5492e+00	8.0268e+09	1.0305e+05
1.5803e+00	7.8080e+09	1.0315e+05
1.6119e+00	7.5838e+09	1.0326e+05
1.6442e+00	7.3718e+09	1.0338e+05
1.6772e+00	7.1644e+09	1.0351e+05
1.7108e+00	6.9618e+09	1.0364e+05
1.7451e+00	6.7657e+09	1.0377e+05
1.7801e+00	6.5774e+09	1.0390e+05
1.8158e+00	6.3942e+09	1.0403e+05
1.8522e+00	6.2171e+09	1.0417e+05
1.8893e+00	6.0388e+09	1.0431e+05
1.9272e+00	5.8667e+09	1.0446e+05
1.9658e+00	5.6958e+09	1.0460e+05
2.0052e+00	5.5299e+09	1.0475e+05
2.0454e+00	5.3687e+09	1.0490e+05
2.0864e+00	5.2174e+09	1.0506e+05
2.1282e+00	5.0710e+09	1.0522e+05
2.1709e+00	4.9217e+09	1.0538e+05
2.2144e+00	4.7757e+09	1.0554e+05
2.2588e+00	4.6339e+09	1.0571e+05
2.3041e+00	4.5013e+09	1.0588e+05
2.3502e+00	4.3672e+09	1.0606e+05
2.3974e+00	4.2387e+09	1.0624e+05
2.4454e+00	4.1187e+09	1.0642e+05
2.4944e+00	3.9960e+09	1.0661e+05
2.5444e+00	3.8766e+09	1.0680e+05
2.5954e+00	3.7610e+09	1.0693e+05
2.6475e+00	3.6522e+09	1.0710e+05
2.7005e+00	3.5444e+09	1.0730e+05
2.7547e+00	3.4370e+09	1.0750e+05
2.8099e+00	3.3398e+09	1.0771e+05
2.8662e+00	3.2441e+09	1.0793e+05
2.9237e+00	3.1462e+09	1.0815e+05
2.9823e+00	3.0549e+09	1.0837e+05
3.0420e+00	2.9593e+09	1.0860e+05
3.1030e+00	2.8742e+09	1.0883e+05
3.1652e+00	2.7915e+09	1.0906e+05
3.2287e+00	2.7111e+09	1.0930e+05
3.2934e+00	2.6301e+09	1.0955e+05
3.3594e+00	2.5498e+09	1.0981e+05
3.4267e+00	2.4750e+09	1.1007e+05
3.4954e+00	2.4024e+09	1.1033e+05
3.5655e+00	2.3307e+09	1.1060e+05
3.6370e+00	2.2588e+09	1.1087e+05
3.7099e+00	2.1904e+09	1.1115e+05
3.7842e+00	2.1246e+09	1.1143e+05
3.8601e+00	2.0609e+09	1.1172e+05
3.9375e+00	1.9989e+09	1.1202e+05
4.0164e+00	1.9367e+09	1.1232e+05
4.0969e+00	1.8767e+09	1.1263e+05
4.1790e+00	1.8189e+09	1.1294e+05
4.2628e+00	1.7619e+09	1.1326e+05
4.3482e+00	1.7082e+09	1.1359e+05
4.4354e+00	1.6553e+09	1.1392e+05
