Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	6.5998e+10	5.4983e+05
2.9035e+00	6.4485e+10	5.5058e+05
2.9440e+00	6.3003e+10	5.5135e+05
2.9850e+00	6.1553e+10	5.5212e+05
3.0266e+00	6.0134e+10	5.5291e+05
3.0688e+00	5.8740e+10	5.5371e+05
3.1116e+00	5.7375e+10	5.5452e+05
3.1550e+00	5.6039e+10	5.5533e+05
3.1990e+00	5.4732e+10	5.5615e+05
3.2436e+00	5.3454e+10	5.5698e+05
3.2888e+00	5.2203e+10	5.5783e+05
3.3346e+00	5.0982e+10	5.5871e+05
3.3811e+00	4.9783e+10	5.5961e+05
3.4282e+00	4.8608e+10	5.6052e+05
3.4760e+00	4.7463e+10	5.6143e+05
3.5245e+00	4.6346e+10	5.6235e+05
3.5736e+00	4.5249e+10	5.6328e+05
3.6234e+00	4.4172e+10	5.6422e+05
3.6739e+00	4.3123e+10	5.6518e+05
3.7251e+00	4.2100e+10	5.6614e+05
3.7771e+00	4.1103e+10	5.6712e+05
3.8297e+00	4.0122e+10	5.6810e+05
3.8831e+00	3.9164e+10	5.6910e+05
3.9372e+00	3.8231e+10	5.7012e+05
3.9921e+00	3.7312e+10	5.7115e+05
4.0478e+00	3.6417e+10	5.7220e+05
4.1042e+00	3.5546e+10	5.7326e+05
4.1614e+00	3.4695e+10	5.7434e+05
4.2194e+00	3.3863e+10	5.7543e+05
4.2782e+00	3.3049e+10	5.7653e+05
4.3379e+00	3.2254e+10	5.7765e+05
4.3983e+00	3.1476e+10	5.7879e+05
4.4596e+00	3.0713e+10	5.7994e+05
4.5218e+00	2.9965e+10	5.8110e+05
4.5848e+00	2.9234e+10	5.8228e+05
4.6487e+00	2.8520e+10	5.8348e+05
4.7135e+00	2.7822e+10	5.8470e+05
4.7792e+00	2.7139e+10	5.8593e+05
4.8459e+00	2.6470e+10	5.8718e+05
4.9134e+00	2.5816e+10	5.8844e+05
4.9819e+00	2.5175e+10	5.8972e+05
5.0513e+00	2.4552e+10	5.9102e+05
5.1218e+00	2.3945e+10	5.9233e+05
5.1932e+00	2.3353e+10	5.9366e+05
5.2655e+00	2.2774e+10	5.9497e+05
5.3389e+00	2.2208e+10	5.9627e+05
5.4134e+00	2.1653e+10	5.9764e+05
5.4888e+00	2.1110e+10	5.9903e+05
5.5653e+00	2.0580e+10	6.0044e+05
5.6429e+00	2.0059e+10	6.0186e+05
5.7216e+00	1.9551e+10	6.0329e+05
5.8013e+00	1.9057e+10	6.0475e+05
5.8822e+00	1.8571e+10	6.0623e+05
5.9642e+00	1.8095e+10	6.0774e+05
6.0473e+00	1.7630e+10	6.0926e+05
6.1316e+00	1.7178e+10	6.1079e+05
6.2171e+00	1.6736e+10	6.1235e+05
6.3038e+00	1.6304e+10	6.1397e+05
6.3916e+00	1.5884e+10	6.1561e+05
6.4807e+00	1.5473e+10	6.1725e+05
6.5711e+00	1.5071e+10	6.1888e+05
6.6627e+00	1.4681e+10	6.2051e+05
6.7555e+00	1.4301e+10	6.2218e+05
6.8497e+00	1.3931e+10	6.2388e+05
6.9452e+00	1.3569e+10	6.2559e+05
7.0420e+00	1.3216e+10	6.2732e+05
7.1402e+00	1.2869e+10	6.2908e+05
7.2397e+00	1.2533e+10	6.3087e+05
7.3406e+00	1.2205e+10	6.3266e+05
7.4429e+00	1.1884e+10	6.3446e+05
7.5467e+00	1.1571e+10	6.3630e+05
