# Energy(MeV) Phi16 Phi84
6.217090e+00 1.206251e+09 1.912877e+09
6.303753e+00 1.180821e+09 1.863622e+09
6.391624e+00 1.154742e+09 1.808647e+09
6.480720e+00 1.129091e+09 1.756075e+09
6.571058e+00 1.104459e+09 1.704676e+09
6.662655e+00 1.078182e+09 1.659057e+09
6.755528e+00 1.056025e+09 1.613927e+09
6.849697e+00 1.033121e+09 1.565384e+09
6.945178e+00 1.008720e+09 1.519336e+09
7.041990e+00 9.870039e+08 1.477290e+09
7.140151e+00 9.643489e+08 1.432738e+09
7.239681e+00 9.391855e+08 1.394752e+09
7.340598e+00 9.169874e+08 1.350547e+09
7.442922e+00 8.953077e+08 1.314791e+09
7.546673e+00 8.727771e+08 1.278869e+09
7.651869e+00 8.527203e+08 1.240057e+09
7.758532e+00 8.320382e+08 1.203697e+09
7.866682e+00 8.096605e+08 1.170375e+09
7.976339e+00 7.883971e+08 1.135334e+09
8.087525e+00 7.686504e+08 1.102391e+09
8.200261e+00 7.487111e+08 1.069167e+09
8.314568e+00 7.307596e+08 1.040973e+09
8.430468e+00 7.119210e+08 1.011023e+09
8.547985e+00 6.929622e+08 9.803944e+08
8.667139e+00 6.736069e+08 9.512459e+08
8.787954e+00 6.556759e+08 9.240374e+08
8.910453e+00 6.365743e+08 8.985713e+08
9.034660e+00 6.198246e+08 8.742932e+08
9.160598e+00 6.019721e+08 8.501879e+08
9.288292e+00 5.848785e+08 8.261085e+08
9.417766e+00 5.684239e+08 8.016301e+08
9.549045e+00 5.522588e+08 7.787351e+08
9.682153e+00 5.370614e+08 7.569971e+08
9.817117e+00 5.216658e+08 7.343606e+08
9.953962e+00 5.067441e+08 7.129682e+08
1.009272e+01 4.918637e+08 6.917328e+08
1.023340e+01 4.772879e+08 6.717201e+08
1.037605e+01 4.633025e+08 6.509157e+08
1.052069e+01 4.501523e+08 6.323951e+08
1.066734e+01 4.367556e+08 6.130247e+08
1.081604e+01 4.238893e+08 5.949752e+08
1.096681e+01 4.110406e+08 5.763223e+08
1.111968e+01 3.985095e+08 5.593214e+08
1.127468e+01 3.866178e+08 5.423857e+08
1.143184e+01 3.748737e+08 5.271768e+08
1.159120e+01 3.634318e+08 5.112311e+08
1.175277e+01 3.519483e+08 4.953492e+08
1.191660e+01 3.410882e+08 4.806030e+08
1.208271e+01 3.304605e+08 4.656784e+08
1.225114e+01 3.204362e+08 4.516315e+08
1.242191e+01 3.107652e+08 4.379915e+08
1.259506e+01 3.013791e+08 4.234185e+08
1.277063e+01 2.920711e+08 4.095670e+08
1.294865e+01 2.826171e+08 3.973859e+08
1.312915e+01 2.733213e+08 3.843455e+08
1.331216e+01 2.643336e+08 3.723785e+08
1.349772e+01 2.558854e+08 3.604930e+08
1.368587e+01 2.480066e+08 3.487862e+08
1.387665e+01 2.397166e+08 3.377842e+08
1.407008e+01 2.319622e+08 3.272204e+08
1.426621e+01 2.245422e+08 3.163944e+08
1.446507e+01 2.169553e+08 3.062257e+08
1.466671e+01 2.097085e+08 2.965573e+08
1.487115e+01 2.028679e+08 2.869081e+08
1.507845e+01 1.960620e+08 2.768361e+08
1.528864e+01 1.893734e+08 2.677656e+08
1.550175e+01 1.831610e+08 2.586773e+08
1.571784e+01 1.771225e+08 2.504289e+08
1.593694e+01 1.711285e+08 2.420837e+08
1.615909e+01 1.653286e+08 2.338316e+08
1.638434e+01 1.598537e+08 2.257536e+08
1.661273e+01 1.543402e+08 2.179299e+08
1.684430e+01 1.490317e+08 2.103351e+08
1.707910e+01 1.438828e+08 2.032736e+08
1.731717e+01 1.389134e+08 1.960673e+08
1.755856e+01 1.340448e+08 1.898557e+08
1.780332e+01 1.294759e+08 1.831933e+08
1.805149e+01 1.250076e+08 1.769709e+08
1.830312e+01 1.206457e+08 1.705054e+08
1.855825e+01 1.164489e+08 1.642430e+08
1.881694e+01 1.123557e+08 1.583676e+08
1.907924e+01 1.083965e+08 1.527938e+08
1.934520e+01 1.046241e+08 1.469805e+08
1.961486e+01 1.008591e+08 1.419998e+08
1.988828e+01 9.721379e+07 1.369129e+08
2.016551e+01 9.382509e+07 1.318590e+08
2.044661e+01 9.050942e+07 1.272185e+08
2.073162e+01 8.723092e+07 1.227258e+08
2.102061e+01 8.410418e+07 1.183768e+08
2.131362e+01 8.107824e+07 1.140301e+08
2.161073e+01 7.815001e+07 1.098041e+08
2.191197e+01 7.538327e+07 1.058445e+08
2.221741e+01 7.262913e+07 1.020609e+08
2.252711e+01 6.995212e+07 9.834108e+07
2.284112e+01 6.734693e+07 9.454757e+07
2.315951e+01 6.481412e+07 9.098842e+07
2.348235e+01 6.245568e+07 8.766141e+07
2.380968e+01 6.011148e+07 8.443738e+07
2.414157e+01 5.796323e+07 8.140021e+07
2.447809e+01 5.578007e+07 7.858371e+07
2.481930e+01 5.371631e+07 7.581260e+07
2.516527e+01 5.171827e+07 7.313622e+07
2.551606e+01 4.976507e+07 7.044048e+07
2.587174e+01 4.785762e+07 6.781348e+07
2.623238e+01 4.609618e+07 6.525988e+07
2.659804e+01 4.432378e+07 6.294105e+07
2.696881e+01 4.265512e+07 6.068732e+07
2.734474e+01 4.112489e+07 5.851999e+07
2.772591e+01 3.964563e+07 5.635307e+07
2.811239e+01 3.815971e+07 5.418628e+07
2.850426e+01 3.670047e+07 5.212013e+07
2.890160e+01 3.532100e+07 5.016091e+07
2.930447e+01 3.397750e+07 4.823943e+07
2.971296e+01 3.266679e+07 4.643475e+07
3.012714e+01 3.143594e+07 4.471686e+07
3.054710e+01 3.018986e+07 4.304139e+07
3.097291e+01 2.903366e+07 4.143507e+07
3.140465e+01 2.792809e+07 3.984788e+07
3.184242e+01 2.688182e+07 3.828472e+07
3.228628e+01 2.582764e+07 3.686801e+07
3.273634e+01 2.481763e+07 3.543942e+07
3.319266e+01 2.386318e+07 3.408304e+07
3.365535e+01 2.295552e+07 3.281749e+07
3.412449e+01 2.207233e+07 3.152506e+07
3.460016e+01 2.121198e+07 3.027508e+07
3.508247e+01 2.038741e+07 2.913749e+07
3.557150e+01 1.959978e+07 2.802964e+07
3.606735e+01 1.883163e+07 2.698124e+07
3.657011e+01 1.810523e+07 2.596918e+07
3.707988e+01 1.738941e+07 2.493259e+07
3.759675e+01 1.671205e+07 2.397552e+07
3.812083e+01 1.606389e+07 2.301304e+07
3.865221e+01 1.542995e+07 2.209817e+07
3.919100e+01 1.483538e+07 2.122860e+07
3.973730e+01 1.425289e+07 2.039727e+07
4.029122e+01 1.370745e+07 1.956702e+07
4.085286e+01 1.318009e+07 1.878082e+07
4.142232e+01 1.265456e+07 1.804460e+07
4.199973e+01 1.214579e+07 1.733551e+07
4.258518e+01 1.168250e+07 1.665337e+07
4.317880e+01 1.123146e+07 1.598831e+07
4.378069e+01 1.078614e+07 1.534486e+07
4.439097e+01 1.036354e+07 1.472916e+07
4.500975e+01 9.948869e+06 1.413243e+07
4.563716e+01 9.552125e+06 1.357327e+07
4.627332e+01 9.170015e+06 1.303090e+07
4.691835e+01 8.805426e+06 1.251748e+07
4.757236e+01 8.462850e+06 1.202070e+07
4.823549e+01 8.133132e+06 1.154020e+07
4.890787e+01 7.806327e+06 1.107220e+07
4.958962e+01 7.498823e+06 1.061790e+07
5.028087e+01 7.199348e+06 1.019210e+07
5.098176e+01 6.919288e+06 9.780944e+06
5.169242e+01 6.640051e+06 9.391383e+06
5.241298e+01 6.375955e+06 8.994810e+06
5.314359e+01 6.125714e+06 8.612827e+06
5.388438e+01 5.877045e+06 8.265716e+06
5.463550e+01 5.644808e+06 7.909125e+06
5.539709e+01 5.420550e+06 7.585744e+06
5.616930e+01 5.198954e+06 7.264917e+06
5.695227e+01 4.990728e+06 6.960844e+06
5.774615e+01 4.791713e+06 6.667179e+06
5.855110e+01 4.602553e+06 6.391985e+06
5.936727e+01 4.421383e+06 6.130715e+06
6.019482e+01 4.245716e+06 5.875216e+06
6.103390e+01 4.076963e+06 5.623083e+06
6.188468e+01 3.911749e+06 5.383174e+06
6.274732e+01 3.756031e+06 5.153722e+06
6.362198e+01 3.605945e+06 4.941339e+06
6.450884e+01 3.460467e+06 4.734271e+06
6.540806e+01 3.317583e+06 4.534264e+06
6.631981e+01 3.185616e+06 4.341577e+06
6.724427e+01 3.053143e+06 4.157091e+06
6.818162e+01 2.931625e+06 3.974406e+06
6.913204e+01 2.814622e+06 3.807003e+06
7.009570e+01 2.701232e+06 3.643778e+06
