Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	2.7812e+09	1.7783e+05
2.9035e+00	2.7515e+09	1.7812e+05
2.9440e+00	2.7205e+09	1.7841e+05
2.9850e+00	2.6903e+09	1.7871e+05
3.0266e+00	2.6609e+09	1.7901e+05
3.0688e+00	2.6367e+09	1.7932e+05
3.1116e+00	2.6113e+09	1.7963e+05
3.1550e+00	2.5865e+09	1.7995e+05
3.1990e+00	2.5522e+09	1.8027e+05
3.2436e+00	2.5263e+09	1.8059e+05
3.2888e+00	2.4970e+09	1.8092e+05
3.3346e+00	2.4718e+09	1.8125e+05
3.3811e+00	2.4486e+09	1.8159e+05
3.4282e+00	2.4166e+09	1.8193e+05
3.4760e+00	2.3907e+09	1.8228e+05
3.5245e+00	2.3586e+09	1.8263e+05
3.5736e+00	2.3296e+09	1.8298e+05
3.6234e+00	2.2998e+09	1.8335e+05
3.6739e+00	2.2755e+09	1.8371e+05
3.7251e+00	2.2487e+09	1.8408e+05
3.7771e+00	2.2159e+09	1.8446e+05
3.8297e+00	2.1798e+09	1.8484e+05
3.8831e+00	2.1516e+09	1.8523e+05
3.9372e+00	2.1242e+09	1.8562e+05
3.9921e+00	2.1027e+09	1.8602e+05
4.0478e+00	2.0819e+09	1.8642e+05
4.1042e+00	2.0533e+09	1.8683e+05
4.1614e+00	2.0226e+09	1.8725e+05
4.2194e+00	1.9881e+09	1.8767e+05
4.2782e+00	1.9601e+09	1.8809e+05
4.3379e+00	1.9362e+09	1.8853e+05
4.3983e+00	1.9004e+09	1.8897e+05
4.4596e+00	1.8734e+09	1.8941e+05
4.5218e+00	1.8458e+09	1.8986e+05
4.5848e+00	1.8203e+09	1.9032e+05
4.6487e+00	1.7902e+09	1.9078e+05
4.7135e+00	1.7561e+09	1.9125e+05
4.7792e+00	1.7246e+09	1.9172e+05
4.8459e+00	1.6933e+09	1.9220e+05
4.9134e+00	1.6655e+09	1.9269e+05
4.9819e+00	1.6387e+09	1.9318e+05
5.0513e+00	1.6100e+09	1.9369e+05
5.1218e+00	1.5822e+09	1.9419e+05
5.1932e+00	1.5583e+09	1.9470e+05
5.2655e+00	1.5340e+09	1.9518e+05
5.3389e+00	1.5078e+09	1.9565e+05
5.4134e+00	1.4761e+09	1.9618e+05
5.4888e+00	1.4455e+09	1.9672e+05
5.5653e+00	1.4196e+09	1.9726e+05
5.6429e+00	1.3928e+09	1.9782e+05
5.7216e+00	1.3649e+09	1.9838e+05
5.8013e+00	1.3401e+09	1.9895e+05
5.8822e+00	1.3097e+09	1.9952e+05
5.9642e+00	1.2844e+09	2.0011e+05
6.0473e+00	1.2595e+09	2.0070e+05
6.1316e+00	1.2336e+09	2.0130e+05
6.2171e+00	1.2063e+09	2.0191e+05
6.3038e+00	1.1808e+09	2.0252e+05
6.3916e+00	1.1547e+09	2.0314e+05
6.4807e+00	1.1291e+09	2.0377e+05
6.5711e+00	1.1045e+09	2.0441e+05
6.6627e+00	1.0782e+09	2.0506e+05
6.7555e+00	1.0560e+09	2.0571e+05
6.8497e+00	1.0331e+09	2.0638e+05
6.9452e+00	1.0087e+09	2.0705e+05
7.0420e+00	9.8700e+08	2.0773e+05
7.1402e+00	9.6435e+08	2.0842e+05
7.2397e+00	9.3919e+08	2.0912e+05
7.3406e+00	9.1699e+08	2.0983e+05
7.4429e+00	8.9531e+08	2.1054e+05
7.5467e+00	8.7278e+08	2.1127e+05
7.6519e+00	8.5272e+08	2.1200e+05
7.7585e+00	8.3204e+08	2.1274e+05
7.8667e+00	8.0966e+08	2.1349e+05
7.9763e+00	7.8840e+08	2.1425e+05
8.0875e+00	7.6865e+08	2.1502e+05
8.2003e+00	7.4871e+08	2.1580e+05
8.3146e+00	7.3076e+08	2.1659e+05
8.4305e+00	7.1192e+08	2.1739e+05
8.5480e+00	6.9296e+08	2.1820e+05
8.6671e+00	6.7361e+08	2.1902e+05
8.7880e+00	6.5568e+08	2.1985e+05
8.9105e+00	6.3657e+08	2.2069e+05
9.0347e+00	6.1982e+08	2.2155e+05
9.1606e+00	6.0197e+08	2.2241e+05
9.2883e+00	5.8488e+08	2.2328e+05
9.4178e+00	5.6842e+08	2.2416e+05
9.5490e+00	5.5226e+08	2.2505e+05
9.6822e+00	5.3706e+08	2.2598e+05
9.8171e+00	5.2167e+08	2.2694e+05
9.9540e+00	5.0674e+08	2.2789e+05
1.0093e+01	4.9186e+08	2.2886e+05
1.0233e+01	4.7729e+08	2.2982e+05
1.0376e+01	4.6330e+08	2.3075e+05
1.0521e+01	4.5015e+08	2.3169e+05
1.0667e+01	4.3676e+08	2.3265e+05
1.0816e+01	4.2389e+08	2.3362e+05
1.0967e+01	4.1104e+08	2.3460e+05
1.1120e+01	3.9851e+08	2.3560e+05
1.1275e+01	3.8662e+08	2.3660e+05
1.1432e+01	3.7487e+08	2.3763e+05
1.1591e+01	3.6343e+08	2.3872e+05
1.1753e+01	3.5195e+08	2.4004e+05
1.1917e+01	3.4109e+08	2.4113e+05
1.2083e+01	3.3046e+08	2.4219e+05
1.2251e+01	3.2044e+08	2.4326e+05
1.2422e+01	3.1077e+08	2.4433e+05
1.2595e+01	3.0138e+08	2.4541e+05
1.2771e+01	2.9207e+08	2.4651e+05
1.2949e+01	2.8262e+08	2.4761e+05
1.3129e+01	2.7332e+08	2.4874e+05
1.3312e+01	2.6433e+08	2.4989e+05
1.3498e+01	2.5589e+08	2.5106e+05
1.3686e+01	2.4801e+08	2.5225e+05
1.3877e+01	2.3972e+08	2.5332e+05
1.4070e+01	2.3196e+08	2.5445e+05
1.4266e+01	2.2454e+08	2.5564e+05
1.4465e+01	2.1696e+08	2.5683e+05
1.4667e+01	2.0971e+08	2.5802e+05
1.4871e+01	2.0287e+08	2.5921e+05
1.5078e+01	1.9606e+08	2.6041e+05
1.5289e+01	1.8937e+08	2.6162e+05
1.5502e+01	1.8316e+08	2.6283e+05
1.5718e+01	1.7712e+08	2.6404e+05
1.5937e+01	1.7113e+08	2.6526e+05
1.6159e+01	1.6533e+08	2.6649e+05
1.6384e+01	1.5985e+08	2.6773e+05
1.6613e+01	1.5434e+08	2.6896e+05
1.6844e+01	1.4903e+08	2.7005e+05
1.7079e+01	1.4388e+08	2.7128e+05
1.7317e+01	1.3891e+08	2.7252e+05
1.7559e+01	1.3404e+08	2.7376e+05
1.7803e+01	1.2948e+08	2.7501e+05
1.8051e+01	1.2501e+08	2.7626e+05
1.8303e+01	1.2065e+08	2.7752e+05
1.8558e+01	1.1645e+08	2.7878e+05
1.8817e+01	1.1236e+08	2.8005e+05
1.9079e+01	1.0840e+08	2.8133e+05
1.9345e+01	1.0462e+08	2.8262e+05
1.9615e+01	1.0086e+08	2.8392e+05
1.9888e+01	9.7214e+07	2.8534e+05
2.0166e+01	9.3825e+07	2.8661e+05
2.0447e+01	9.0509e+07	2.8785e+05
2.0732e+01	8.7231e+07	2.8909e+05
2.1021e+01	8.4104e+07	2.9037e+05
2.1314e+01	8.1078e+07	2.9207e+05
2.1611e+01	7.8150e+07	2.9330e+05
2.1912e+01	7.5383e+07	2.9452e+05
2.2217e+01	7.2629e+07	2.9575e+05
2.2527e+01	6.9952e+07	2.9705e+05
2.2841e+01	6.7347e+07	2.9817e+05
2.3160e+01	6.4814e+07	2.9940e+05
2.3482e+01	6.2456e+07	3.0061e+05
2.3810e+01	6.0111e+07	3.0180e+05
2.4142e+01	5.7963e+07	3.0296e+05
2.4478e+01	5.5780e+07	3.0411e+05
2.4819e+01	5.3716e+07	3.0526e+05
2.5165e+01	5.1718e+07	3.0636e+05
2.5516e+01	4.9765e+07	3.0745e+05
2.5872e+01	4.7858e+07	3.0852e+05
2.6232e+01	4.6096e+07	3.0958e+05
2.6598e+01	4.4324e+07	3.1064e+05
2.6969e+01	4.2655e+07	3.1170e+05
2.7345e+01	4.1125e+07	3.1278e+05
2.7726e+01	3.9646e+07	3.1399e+05
2.8112e+01	3.8160e+07	3.1493e+05
2.8504e+01	3.6700e+07	3.1593e+05
2.8902e+01	3.5321e+07	3.1742e+05
2.9304e+01	3.3978e+07	3.1837e+05
2.9713e+01	3.2667e+07	3.1940e+05
3.0127e+01	3.1436e+07	3.2048e+05
3.0547e+01	3.0190e+07	3.2142e+05
3.0973e+01	2.9034e+07	3.2229e+05
3.1405e+01	2.7928e+07	3.2313e+05
3.1842e+01	2.6882e+07	3.2395e+05
3.2286e+01	2.5828e+07	3.2471e+05
3.2736e+01	2.4818e+07	3.2546e+05
3.3193e+01	2.3863e+07	3.2620e+05
3.3655e+01	2.2956e+07	3.2695e+05
3.4124e+01	2.2072e+07	3.2788e+05
3.4600e+01	2.1212e+07	3.2846e+05
3.5082e+01	2.0387e+07	3.2909e+05
3.5572e+01	1.9600e+07	3.2961e+05
3.6067e+01	1.8832e+07	3.3026e+05
3.6570e+01	1.8105e+07	3.3082e+05
3.7080e+01	1.7389e+07	3.3121e+05
3.7597e+01	1.6712e+07	3.3155e+05
3.8121e+01	1.6064e+07	3.3181e+05
3.8652e+01	1.5430e+07	3.3201e+05
3.9191e+01	1.4835e+07	3.3219e+05
3.9737e+01	1.4253e+07	3.3253e+05
4.0291e+01	1.3707e+07	3.3273e+05
4.0853e+01	1.3180e+07	3.3278e+05
4.1422e+01	1.2655e+07	3.3279e+05
4.2000e+01	1.2146e+07	3.3294e+05
4.2585e+01	1.1682e+07	3.3281e+05
4.3179e+01	1.1231e+07	3.3262e+05
4.3781e+01	1.0786e+07	3.3229e+05
4.4391e+01	1.0364e+07	3.3194e+05
4.5010e+01	9.9489e+06	3.3157e+05
4.5637e+01	9.5521e+06	3.3107e+05
4.6273e+01	9.1700e+06	3.3046e+05
4.6918e+01	8.8054e+06	3.3004e+05
4.7572e+01	8.4628e+06	3.2934e+05
4.8235e+01	8.1331e+06	3.2855e+05
4.8908e+01	7.8063e+06	3.2767e+05
4.9590e+01	7.4988e+06	3.2683e+05
5.0281e+01	7.1993e+06	3.2584e+05
5.0982e+01	6.9193e+06	3.2482e+05
5.1692e+01	6.6401e+06	3.2395e+05
5.2413e+01	6.3760e+06	3.2275e+05
5.3144e+01	6.1257e+06	3.2144e+05
5.3884e+01	5.8770e+06	3.2012e+05
5.4636e+01	5.6448e+06	3.1884e+05
5.5397e+01	5.4206e+06	3.1738e+05
5.6169e+01	5.1990e+06	3.1620e+05
5.6952e+01	4.9907e+06	3.1464e+05
5.7746e+01	4.7917e+06	3.1288e+05
5.8551e+01	4.6026e+06	3.1119e+05
5.9367e+01	4.4214e+06	3.0931e+05
6.0195e+01	4.2457e+06	3.0759e+05
6.1034e+01	4.0770e+06	3.0571e+05
6.1885e+01	3.9117e+06	3.0365e+05
6.2747e+01	3.7560e+06	3.0162e+05
6.3622e+01	3.6059e+06	2.9938e+05
6.4509e+01	3.4605e+06	2.9739e+05
6.5408e+01	3.3176e+06	2.9510e+05
6.6320e+01	3.1856e+06	2.9289e+05
6.7244e+01	3.0531e+06	2.9049e+05
6.8182e+01	2.9316e+06	2.8822e+05
6.9132e+01	2.8146e+06	2.8560e+05
7.0096e+01	2.7012e+06	2.8291e+05
7.1073e+01	2.5926e+06	2.8005e+05
7.2064e+01	2.4879e+06	2.7737e+05
7.3068e+01	2.3898e+06	2.7432e+05
7.4087e+01	2.2876e+06	2.7122e+05
7.5119e+01	2.1946e+06	2.6821e+05
7.6166e+01	2.1062e+06	2.6532e+05
7.7228e+01	2.0196e+06	2.6247e+05
7.8305e+01	1.9360e+06	2.5952e+05
7.9396e+01	1.8566e+06	2.5653e+05
8.0503e+01	1.7834e+06	2.5339e+05
8.1625e+01	1.7120e+06	2.5040e+05
8.2763e+01	1.6407e+06	2.4752e+05
8.3917e+01	1.5712e+06	2.4446e+05
8.5086e+01	1.5056e+06	2.4139e+05
8.6272e+01	1.4423e+06	2.3816e+05
8.7475e+01	1.3828e+06	2.3479e+05
8.8694e+01	1.3262e+06	2.3147e+05
8.9931e+01	1.2723e+06	2.2786e+05
9.1184e+01	1.2192e+06	2.2436e+05
9.2455e+01	1.1683e+06	2.2098e+05
9.3744e+01	1.1201e+06	2.1757e+05
9.5051e+01	1.0731e+06	2.1430e+05
9.6376e+01	1.0288e+06	2.1081e+05
9.7719e+01	9.8487e+05	2.0732e+05
9.9081e+01	9.4268e+05	2.0358e+05
1.0046e+02	9.0362e+05	1.9983e+05
1.0186e+02	8.6546e+05	1.9618e+05
1.0328e+02	8.2812e+05	1.9262e+05
1.0472e+02	7.9213e+05	1.8913e+05
1.0618e+02	7.5931e+05	1.8560e+05
1.0766e+02	7.2848e+05	1.8210e+05
1.0916e+02	6.9818e+05	1.7855e+05
1.1068e+02	6.6897e+05	1.7502e+05
1.1223e+02	6.4100e+05	1.7136e+05
1.1379e+02	6.1312e+05	1.6782e+05
1.1538e+02	5.8703e+05	1.6439e+05
1.1699e+02	5.6161e+05	1.6103e+05
1.1862e+02	5.3806e+05	1.5775e+05
1.2027e+02	5.1493e+05	1.5441e+05
1.2195e+02	4.9302e+05	1.5109e+05
1.2365e+02	4.7188e+05	1.4786e+05
1.2537e+02	4.5216e+05	1.4457e+05
1.2712e+02	4.3275e+05	1.4121e+05
1.2889e+02	4.1359e+05	1.3793e+05
1.3069e+02	3.9489e+05	1.3472e+05
1.3251e+02	3.7856e+05	1.3157e+05
1.3436e+02	3.6227e+05	1.2841e+05
1.3623e+02	3.4758e+05	1.2528e+05
1.3813e+02	3.3324e+05	1.2219e+05
1.4005e+02	3.1892e+05	1.1908e+05
1.4201e+02	3.0484e+05	1.1600e+05
1.4398e+02	2.9213e+05	1.1301e+05
1.4599e+02	2.7989e+05	1.1008e+05
1.4803e+02	2.6748e+05	1.0718e+05
1.5009e+02	2.5557e+05	1.0421e+05
1.5218e+02	2.4462e+05	1.0129e+05
1.5430e+02	2.3406e+05	9.8415e+04
1.5645e+02	2.2392e+05	9.5598e+04
1.5864e+02	2.1387e+05	9.2842e+04
1.6085e+02	2.0462e+05	9.0153e+04
1.6309e+02	1.9604e+05	8.7577e+04
1.6536e+02	1.8761e+05	8.5175e+04
1.6767e+02	1.7970e+05	8.2725e+04
1.7000e+02	1.7181e+05	8.0235e+04
1.7237e+02	1.6430e+05	7.7847e+04
1.7478e+02	1.5722e+05	7.5494e+04
1.7721e+02	1.5040e+05	7.3238e+04
1.7968e+02	1.4383e+05	7.1098e+04
1.8219e+02	1.3737e+05	6.8991e+04
1.8473e+02	1.3133e+05	6.6914e+04
1.8730e+02	1.2558e+05	6.4898e+04
1.8991e+02	1.1997e+05	6.2924e+04
1.9256e+02	1.1460e+05	6.0944e+04
1.9525e+02	1.0947e+05	5.8997e+04
1.9797e+02	1.0457e+05	5.7085e+04
2.0073e+02	9.9930e+04	5.5175e+04
2.0352e+02	9.5758e+04	5.3267e+04
2.0636e+02	9.1388e+04	5.1475e+04
2.0924e+02	8.7338e+04	4.9772e+04
2.1216e+02	8.3413e+04	4.8129e+04
2.1511e+02	7.9859e+04	4.6514e+04
2.1811e+02	7.6420e+04	4.4893e+04
2.2115e+02	7.3109e+04	4.3381e+04
2.2423e+02	6.9983e+04	4.1909e+04
2.2736e+02	6.6882e+04	4.0476e+04
2.3053e+02	6.3899e+04	3.9085e+04
2.3374e+02	6.1028e+04	3.7712e+04
2.3700e+02	5.8188e+04	3.6412e+04
2.4030e+02	5.5603e+04	3.5139e+04
2.4365e+02	5.3183e+04	3.3894e+04
2.4705e+02	5.0868e+04	3.2686e+04
2.5049e+02	4.8532e+04	3.1518e+04
2.5399e+02	4.6407e+04	3.0407e+04
2.5753e+02	4.4338e+04	2.9299e+04
2.6112e+02	4.2384e+04	2.8202e+04
2.6476e+02	4.0463e+04	2.7128e+04
2.6845e+02	3.8695e+04	2.6094e+04
2.7219e+02	3.6964e+04	2.5124e+04
2.7598e+02	3.5309e+04	2.4224e+04
2.7983e+02	3.3727e+04	2.3354e+04
2.8373e+02	3.2285e+04	2.2504e+04
2.8769e+02	3.0839e+04	2.1685e+04
2.9170e+02	2.9429e+04	2.0885e+04
2.9576e+02	2.8065e+04	2.0102e+04
2.9988e+02	2.6793e+04	1.9338e+04
3.0406e+02	2.5631e+04	1.8600e+04
3.0830e+02	2.4520e+04	1.7893e+04
3.1260e+02	2.3445e+04	1.7212e+04
3.1696e+02	2.2425e+04	1.6545e+04
3.2138e+02	2.1433e+04	1.5891e+04
3.2586e+02	2.0471e+04	1.5264e+04
3.3040e+02	1.9561e+04	1.4666e+04
3.3500e+02	1.8700e+04	1.4096e+04
3.3967e+02	1.7878e+04	1.3554e+04
3.4441e+02	1.7079e+04	1.3023e+04
3.4921e+02	1.6297e+04	1.2505e+04
3.5408e+02	1.5559e+04	1.1998e+04
3.5901e+02	1.4855e+04	1.1515e+04
3.6402e+02	1.4205e+04	1.1061e+04
3.6909e+02	1.3569e+04	1.0625e+04
3.7424e+02	1.2953e+04	1.0202e+04
3.7945e+02	1.2363e+04	9.7932e+03
3.8474e+02	1.1804e+04	9.3992e+03
3.9011e+02	1.1290e+04	9.0234e+03
3.9554e+02	1.0789e+04	8.6626e+03
4.0106e+02	1.0311e+04	8.3146e+03
4.0665e+02	9.8430e+03	7.9757e+03
4.1232e+02	9.4036e+03	7.6455e+03
4.1806e+02	8.9842e+03	7.3369e+03
4.2389e+02	8.5850e+03	7.0380e+03
4.2980e+02	8.2026e+03	6.7496e+03
4.3579e+02	7.8283e+03	6.4706e+03
4.4187e+02	7.4853e+03	6.2063e+03
4.4803e+02	7.1516e+03	5.9560e+03
4.5427e+02	6.8300e+03	5.7130e+03
4.6060e+02	6.5191e+03	5.4783e+03
4.6702e+02	6.2306e+03	5.2544e+03
4.7353e+02	5.9568e+03	5.0409e+03
4.8013e+02	5.6929e+03	4.8335e+03
4.8683e+02	5.4405e+03	4.6349e+03
4.9361e+02	5.2042e+03	4.4465e+03
5.0049e+02	4.9736e+03	4.2647e+03
5.0747e+02	4.7520e+03	4.0877e+03
5.1454e+02	4.5437e+03	3.9184e+03
