Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9859e+00	3.1050e+09	2.4519e+05
4.0382e+00	3.0487e+09	2.4562e+05
4.0911e+00	2.9945e+09	2.4606e+05
4.1448e+00	2.9407e+09	2.4651e+05
4.1992e+00	2.8873e+09	2.4696e+05
4.2542e+00	2.8349e+09	2.4742e+05
4.3100e+00	2.7837e+09	2.4788e+05
4.3666e+00	2.7322e+09	2.4835e+05
4.4238e+00	2.6808e+09	2.4883e+05
4.4819e+00	2.6301e+09	2.4931e+05
4.5406e+00	2.5814e+09	2.4980e+05
4.6002e+00	2.5339e+09	2.5029e+05
4.6605e+00	2.4868e+09	2.5079e+05
4.7217e+00	2.4405e+09	2.5130e+05
4.7836e+00	2.3944e+09	2.5182e+05
4.8463e+00	2.3500e+09	2.5234e+05
4.9099e+00	2.3062e+09	2.5287e+05
4.9743e+00	2.2638e+09	2.5340e+05
5.0395e+00	2.2218e+09	2.5394e+05
5.1056e+00	2.1800e+09	2.5449e+05
5.1726e+00	2.1390e+09	2.5505e+05
5.2404e+00	2.0994e+09	2.5561e+05
5.3092e+00	2.0606e+09	2.5616e+05
5.3788e+00	2.0210e+09	2.5673e+05
5.4494e+00	1.9822e+09	2.5731e+05
5.5208e+00	1.9449e+09	2.5790e+05
5.5932e+00	1.9079e+09	2.5850e+05
5.6666e+00	1.8716e+09	2.5910e+05
5.7409e+00	1.8364e+09	2.5971e+05
5.8162e+00	1.8019e+09	2.6033e+05
5.8925e+00	1.7680e+09	2.6096e+05
5.9698e+00	1.7336e+09	2.6160e+05
6.0481e+00	1.7003e+09	2.6224e+05
6.1274e+00	1.6679e+09	2.6289e+05
6.2078e+00	1.6364e+09	2.6355e+05
6.2892e+00	1.6051e+09	2.6423e+05
6.3717e+00	1.5744e+09	2.6493e+05
6.4553e+00	1.5440e+09	2.6562e+05
6.5399e+00	1.5140e+09	2.6632e+05
6.6257e+00	1.4850e+09	2.6701e+05
6.7126e+00	1.4565e+09	2.6772e+05
6.8007e+00	1.4283e+09	2.6844e+05
6.8899e+00	1.4008e+09	2.6917e+05
6.9802e+00	1.3736e+09	2.6990e+05
7.0718e+00	1.3473e+09	2.7065e+05
7.1645e+00	1.3210e+09	2.7141e+05
7.2585e+00	1.2956e+09	2.7218e+05
7.3537e+00	1.2702e+09	2.7295e+05
7.4501e+00	1.2458e+09	2.7373e+05
7.5479e+00	1.2217e+09	2.7453e+05
7.6469e+00	1.1976e+09	2.7534e+05
7.7472e+00	1.1741e+09	2.7615e+05
7.8488e+00	1.1511e+09	2.7697e+05
7.9517e+00	1.1284e+09	2.7781e+05
8.0560e+00	1.1061e+09	2.7865e+05
8.1617e+00	1.0840e+09	2.7950e+05
8.2687e+00	1.0627e+09	2.8036e+05
8.3772e+00	1.0413e+09	2.8123e+05
8.4870e+00	1.0206e+09	2.8213e+05
8.5984e+00	9.9996e+08	2.8302e+05
8.7111e+00	9.7971e+08	2.8394e+05
8.8254e+00	9.6012e+08	2.8487e+05
8.9411e+00	9.4077e+08	2.8580e+05
9.0584e+00	9.2189e+08	2.8674e+05
9.1772e+00	9.0338e+08	2.8771e+05
9.2976e+00	8.8541e+08	2.8869e+05
9.4195e+00	8.6727e+08	2.8966e+05
9.5431e+00	8.4964e+08	2.9064e+05
9.6682e+00	8.3246e+08	2.9163e+05
9.7951e+00	8.1504e+08	2.9264e+05
9.9235e+00	7.9804e+08	2.9366e+05
1.0054e+01	7.8160e+08	2.9469e+05
1.0186e+01	7.6538e+08	2.9574e+05
1.0319e+01	7.4921e+08	2.9679e+05
1.0454e+01	7.3339e+08	2.9784e+05
1.0592e+01	7.1784e+08	2.9890e+05
1.0731e+01	7.0263e+08	2.9996e+05
1.0871e+01	6.8772e+08	3.0104e+05
1.1014e+01	6.7318e+08	3.0214e+05
1.1158e+01	6.5906e+08	3.0325e+05
1.1305e+01	6.4502e+08	3.0437e+05
1.1453e+01	6.3103e+08	3.0551e+05
1.1603e+01	6.1742e+08	3.0667e+05
1.1755e+01	6.0422e+08	3.0791e+05
1.1910e+01	5.9130e+08	3.0909e+05
1.2066e+01	5.7853e+08	3.1028e+05
1.2224e+01	5.6590e+08	3.1147e+05
1.2384e+01	5.5363e+08	3.1265e+05
1.2547e+01	5.4162e+08	3.1387e+05
1.2711e+01	5.2965e+08	3.1510e+05
1.2878e+01	5.1787e+08	3.1635e+05
1.3047e+01	5.0646e+08	3.1760e+05
1.3218e+01	4.9525e+08	3.1888e+05
1.3391e+01	4.8415e+08	3.2016e+05
1.3567e+01	4.7339e+08	3.2145e+05
1.3745e+01	4.6280e+08	3.2275e+05
1.3925e+01	4.5224e+08	3.2401e+05
1.4108e+01	4.4197e+08	3.2533e+05
1.4293e+01	4.3186e+08	3.2668e+05
1.4480e+01	4.2193e+08	3.2803e+05
1.4670e+01	4.1211e+08	3.2941e+05
1.4863e+01	4.0266e+08	3.3078e+05
1.5058e+01	3.9337e+08	3.3215e+05
1.5255e+01	3.8412e+08	3.3354e+05
1.5455e+01	3.7513e+08	3.3493e+05
1.5658e+01	3.6632e+08	3.3633e+05
