Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9859e+00	7.7626e+08	1.4253e+05
4.0382e+00	7.6216e+08	1.4283e+05
4.0911e+00	7.4864e+08	1.4312e+05
4.1448e+00	7.3517e+08	1.4342e+05
4.1992e+00	7.2182e+08	1.4373e+05
4.2542e+00	7.0873e+08	1.4403e+05
4.3100e+00	6.9593e+08	1.4435e+05
4.3666e+00	6.8304e+08	1.4466e+05
4.4238e+00	6.7020e+08	1.4498e+05
4.4819e+00	6.5753e+08	1.4531e+05
4.5406e+00	6.4535e+08	1.4563e+05
4.6002e+00	6.3348e+08	1.4597e+05
4.6605e+00	6.2169e+08	1.4630e+05
4.7217e+00	6.1013e+08	1.4664e+05
4.7836e+00	5.9861e+08	1.4699e+05
4.8463e+00	5.8750e+08	1.4734e+05
4.9099e+00	5.7655e+08	1.4769e+05
4.9743e+00	5.6595e+08	1.4805e+05
5.0395e+00	5.5544e+08	1.4841e+05
5.1056e+00	5.4500e+08	1.4878e+05
5.1726e+00	5.3475e+08	1.4915e+05
5.2404e+00	5.2485e+08	1.4950e+05
5.3092e+00	5.1515e+08	1.4984e+05
5.3788e+00	5.0525e+08	1.5021e+05
5.4494e+00	4.9556e+08	1.5060e+05
5.5208e+00	4.8622e+08	1.5099e+05
5.5932e+00	4.7698e+08	1.5139e+05
5.6666e+00	4.6791e+08	1.5179e+05
5.7409e+00	4.5911e+08	1.5220e+05
5.8162e+00	4.5049e+08	1.5262e+05
5.8925e+00	4.4199e+08	1.5304e+05
5.9698e+00	4.3341e+08	1.5346e+05
6.0481e+00	4.2507e+08	1.5389e+05
6.1274e+00	4.1699e+08	1.5433e+05
6.2078e+00	4.0909e+08	1.5477e+05
6.2892e+00	4.0129e+08	1.5521e+05
6.3717e+00	3.9361e+08	1.5567e+05
6.4553e+00	3.8600e+08	1.5612e+05
6.5399e+00	3.7851e+08	1.5659e+05
6.6257e+00	3.7126e+08	1.5705e+05
6.7126e+00	3.6411e+08	1.5753e+05
6.8007e+00	3.5708e+08	1.5801e+05
6.8899e+00	3.5020e+08	1.5849e+05
6.9802e+00	3.4340e+08	1.5899e+05
7.0718e+00	3.3683e+08	1.5948e+05
7.1645e+00	3.3025e+08	1.5999e+05
7.2585e+00	3.2391e+08	1.6050e+05
7.3537e+00	3.1755e+08	1.6101e+05
7.4501e+00	3.1144e+08	1.6153e+05
7.5479e+00	3.0543e+08	1.6206e+05
7.6469e+00	2.9941e+08	1.6260e+05
7.7472e+00	2.9353e+08	1.6314e+05
7.8488e+00	2.8776e+08	1.6368e+05
7.9517e+00	2.8209e+08	1.6424e+05
8.0560e+00	2.7653e+08	1.6480e+05
8.1617e+00	2.7101e+08	1.6536e+05
8.2687e+00	2.6567e+08	1.6594e+05
8.3772e+00	2.6033e+08	1.6652e+05
8.4870e+00	2.5514e+08	1.6710e+05
8.5984e+00	2.4999e+08	1.6770e+05
8.7111e+00	2.4493e+08	1.6830e+05
8.8254e+00	2.4003e+08	1.6891e+05
8.9411e+00	2.3519e+08	1.6953e+05
9.0584e+00	2.3047e+08	1.7015e+05
9.1772e+00	2.2585e+08	1.7078e+05
9.2976e+00	2.2135e+08	1.7142e+05
9.4195e+00	2.1682e+08	1.7206e+05
9.5431e+00	2.1241e+08	1.7272e+05
9.6682e+00	2.0811e+08	1.7340e+05
9.7951e+00	2.0376e+08	1.7410e+05
9.9235e+00	1.9951e+08	1.7479e+05
1.0054e+01	1.9540e+08	1.7549e+05
1.0186e+01	1.9134e+08	1.7621e+05
1.0319e+01	1.8730e+08	1.7689e+05
1.0454e+01	1.8335e+08	1.7757e+05
1.0592e+01	1.7946e+08	1.7827e+05
1.0731e+01	1.7566e+08	1.7898e+05
1.0871e+01	1.7193e+08	1.7969e+05
1.1014e+01	1.6830e+08	1.8041e+05
1.1158e+01	1.6476e+08	1.8114e+05
1.1305e+01	1.6126e+08	1.8187e+05
1.1453e+01	1.5776e+08	1.8262e+05
1.1603e+01	1.5435e+08	1.8343e+05
1.1755e+01	1.5105e+08	1.8440e+05
1.1910e+01	1.4782e+08	1.8519e+05
1.2066e+01	1.4463e+08	1.8596e+05
1.2224e+01	1.4147e+08	1.8674e+05
1.2384e+01	1.3841e+08	1.8752e+05
1.2547e+01	1.3541e+08	1.8830e+05
1.2711e+01	1.3241e+08	1.8910e+05
1.2878e+01	1.2947e+08	1.8990e+05
1.3047e+01	1.2661e+08	1.9071e+05
1.3218e+01	1.2381e+08	1.9154e+05
1.3391e+01	1.2104e+08	1.9238e+05
1.3567e+01	1.1835e+08	1.9324e+05
1.3745e+01	1.1570e+08	1.9410e+05
1.3925e+01	1.1306e+08	1.9485e+05
1.4108e+01	1.1049e+08	1.9569e+05
1.4293e+01	1.0797e+08	1.9656e+05
1.4480e+01	1.0548e+08	1.9742e+05
1.4670e+01	1.0303e+08	1.9829e+05
1.4863e+01	1.0066e+08	1.9916e+05
1.5058e+01	9.8342e+07	2.0003e+05
1.5255e+01	9.6031e+07	2.0091e+05
1.5455e+01	9.3781e+07	2.0178e+05
1.5658e+01	9.1579e+07	2.0267e+05
1.5863e+01	8.9394e+07	2.0356e+05
1.6071e+01	8.7250e+07	2.0446e+05
