Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	6.6538e+05	2.1900e+00
2.9035e+00	6.4735e+05	2.1935e+00
2.9440e+00	6.2938e+05	2.1970e+00
2.9850e+00	6.1109e+05	2.2005e+00
3.0266e+00	5.9462e+05	2.2041e+00
3.0688e+00	5.7869e+05	2.2077e+00
3.1116e+00	5.6389e+05	2.2114e+00
3.1550e+00	5.4856e+05	2.2152e+00
3.1990e+00	5.3371e+05	2.2190e+00
3.2436e+00	5.1916e+05	2.2228e+00
3.2888e+00	5.0504e+05	2.2267e+00
3.3346e+00	4.9129e+05	2.2306e+00
3.3811e+00	4.7742e+05	2.2346e+00
3.4282e+00	4.6507e+05	2.2387e+00
3.4760e+00	4.5281e+05	2.2428e+00
3.5245e+00	4.4047e+05	2.2470e+00
3.5736e+00	4.2898e+05	2.2512e+00
3.6234e+00	4.1722e+05	2.2555e+00
3.6739e+00	4.0494e+05	2.2598e+00
3.7251e+00	3.9403e+05	2.2642e+00
3.7771e+00	3.8324e+05	2.2687e+00
3.8297e+00	3.7190e+05	2.2732e+00
3.8831e+00	3.6159e+05	2.2778e+00
3.9372e+00	3.5193e+05	2.2824e+00
3.9921e+00	3.4185e+05	2.2871e+00
4.0478e+00	3.3250e+05	2.2919e+00
4.1042e+00	3.2313e+05	2.2968e+00
4.1614e+00	3.1390e+05	2.3017e+00
4.2194e+00	3.0496e+05	2.3066e+00
4.2782e+00	2.9613e+05	2.3117e+00
4.3379e+00	2.8776e+05	2.3168e+00
4.3983e+00	2.7955e+05	2.3220e+00
4.4596e+00	2.7126e+05	2.3272e+00
4.5218e+00	2.6313e+05	2.3325e+00
4.5848e+00	2.5571e+05	2.3379e+00
4.6487e+00	2.4814e+05	2.3434e+00
4.7135e+00	2.4075e+05	2.3489e+00
4.7792e+00	2.3370e+05	2.3545e+00
4.8459e+00	2.2682e+05	2.3601e+00
4.9134e+00	2.1991e+05	2.3659e+00
4.9819e+00	2.1331e+05	2.3717e+00
5.0513e+00	2.0713e+05	2.3776e+00
5.1218e+00	2.0131e+05	2.3835e+00
5.1932e+00	1.9540e+05	2.3895e+00
5.2655e+00	1.8928e+05	2.3951e+00
5.3389e+00	1.8360e+05	2.4006e+00
5.4134e+00	1.7821e+05	2.4068e+00
5.4888e+00	1.7286e+05	2.4131e+00
5.5653e+00	1.6765e+05	2.4196e+00
5.6429e+00	1.6268e+05	2.4261e+00
5.7216e+00	1.5793e+05	2.4327e+00
5.8013e+00	1.5326e+05	2.4393e+00
5.8822e+00	1.4864e+05	2.4461e+00
5.9642e+00	1.4407e+05	2.4529e+00
6.0473e+00	1.3953e+05	2.4598e+00
6.1316e+00	1.3530e+05	2.4669e+00
6.2171e+00	1.3111e+05	2.4739e+00
6.3038e+00	1.2713e+05	2.4811e+00
6.3916e+00	1.2315e+05	2.4884e+00
6.4807e+00	1.1927e+05	2.4958e+00
6.5711e+00	1.1554e+05	2.5032e+00
6.6627e+00	1.1192e+05	2.5108e+00
