# Energy(MeV) Phi16 Phi84
6.866215e-01 2.453778e+10 2.946152e+10
7.003848e-01 2.386457e+10 2.869416e+10
7.144240e-01 2.322492e+10 2.793170e+10
7.287445e-01 2.260443e+10 2.720699e+10
7.433522e-01 2.198327e+10 2.651167e+10
7.582526e-01 2.138944e+10 2.584181e+10
7.734517e-01 2.082276e+10 2.516283e+10
7.889555e-01 2.025352e+10 2.452206e+10
8.047701e-01 1.970999e+10 2.388695e+10
8.209016e-01 1.917684e+10 2.325807e+10
8.373565e-01 1.865154e+10 2.265123e+10
8.541413e-01 1.814948e+10 2.205516e+10
8.712625e-01 1.766178e+10 2.149104e+10
8.887268e-01 1.717082e+10 2.093687e+10
9.065413e-01 1.671936e+10 2.038849e+10
9.247129e-01 1.625490e+10 1.985868e+10
9.432487e-01 1.582266e+10 1.934058e+10
9.621560e-01 1.540577e+10 1.882976e+10
9.814423e-01 1.500015e+10 1.833117e+10
1.001115e+00 1.460299e+10 1.785212e+10
1.021183e+00 1.420339e+10 1.738515e+10
1.041652e+00 1.380675e+10 1.693267e+10
1.062532e+00 1.343035e+10 1.649034e+10
1.083830e+00 1.305955e+10 1.605371e+10
1.105556e+00 1.269452e+10 1.562788e+10
1.127716e+00 1.234048e+10 1.521397e+10
1.150321e+00 1.201463e+10 1.480275e+10
1.173379e+00 1.167143e+10 1.440904e+10
1.196900e+00 1.135530e+10 1.402743e+10
1.220892e+00 1.104963e+10 1.366030e+10
1.245364e+00 1.074018e+10 1.330010e+10
1.270327e+00 1.043721e+10 1.294662e+10
1.295791e+00 1.014178e+10 1.259713e+10
1.321765e+00 9.860986e+09 1.225855e+10
1.348260e+00 9.585810e+09 1.193053e+10
1.375286e+00 9.321338e+09 1.160674e+10
1.402853e+00 9.068700e+09 1.129047e+10
1.430973e+00 8.815415e+09 1.098318e+10
1.459657e+00 8.569074e+09 1.068445e+10
1.488916e+00 8.327757e+09 1.040355e+10
1.518761e+00 8.100125e+09 1.012477e+10
1.549204e+00 7.876099e+09 9.845920e+09
1.580258e+00 7.660409e+09 9.576809e+09
1.611934e+00 7.446806e+09 9.311688e+09
1.644245e+00 7.234828e+09 9.060392e+09
1.677204e+00 7.031256e+09 8.808994e+09
1.710823e+00 6.834036e+09 8.566669e+09
1.745117e+00 6.641425e+09 8.328110e+09
1.780097e+00 6.454008e+09 8.101381e+09
1.815779e+00 6.271982e+09 7.875134e+09
1.852176e+00 6.095309e+09 7.661700e+09
1.889303e+00 5.926090e+09 7.454414e+09
1.927174e+00 5.761960e+09 7.250004e+09
1.965804e+00 5.600457e+09 7.054815e+09
2.005209e+00 5.440453e+09 6.860884e+09
2.045403e+00 5.279694e+09 6.673917e+09
2.086403e+00 5.130848e+09 6.482588e+09
2.128224e+00 4.984095e+09 6.299032e+09
2.170885e+00 4.843784e+09 6.127290e+09
2.214400e+00 4.705107e+09 5.959535e+09
2.258787e+00 4.571764e+09 5.793243e+09
2.304064e+00 4.444281e+09 5.628449e+09
2.350249e+00 4.316338e+09 5.470565e+09
2.397360e+00 4.191299e+09 5.319177e+09
2.445415e+00 4.070112e+09 5.172299e+09
2.494433e+00 3.951173e+09 5.029481e+09
2.544434e+00 3.834826e+09 4.888871e+09
2.595437e+00 3.722187e+09 4.747928e+09
2.647462e+00 3.613788e+09 4.609286e+09
2.700530e+00 3.508393e+09 4.476799e+09
2.754662e+00 3.406119e+09 4.344654e+09
2.809879e+00 3.306125e+09 4.217283e+09
2.866203e+00 3.210515e+09 4.095230e+09
2.923656e+00 3.118319e+09 3.977687e+09
2.982260e+00 3.027668e+09 3.864345e+09
3.042039e+00 2.938881e+09 3.759526e+09
3.103017e+00 2.850098e+09 3.646713e+09
3.165216e+00 2.764104e+09 3.538393e+09
3.228663e+00 2.680705e+09 3.434981e+09
3.293381e+00 2.601205e+09 3.333683e+09
3.359397e+00 2.524749e+09 3.234238e+09
3.426736e+00 2.450413e+09 3.140159e+09
3.495424e+00 2.379278e+09 3.048151e+09
3.565490e+00 2.308234e+09 2.955994e+09
3.636960e+00 2.239733e+09 2.866441e+09
3.709862e+00 2.172501e+09 2.780613e+09
3.784226e+00 2.107293e+09 2.698841e+09
3.860081e+00 2.043016e+09 2.617495e+09
3.937456e+00 1.982659e+09 2.539003e+09
4.016382e+00 1.921625e+09 2.461043e+09
4.096890e+00 1.861549e+09 2.383518e+09
4.179012e+00 1.805081e+09 2.309796e+09
4.262780e+00 1.747490e+09 2.238593e+09
4.348227e+00 1.691229e+09 2.169784e+09
4.435387e+00 1.639310e+09 2.103483e+09
4.524294e+00 1.589083e+09 2.036992e+09
4.614983e+00 1.541196e+09 1.973115e+09
4.707490e+00 1.493959e+09 1.911485e+09
4.801851e+00 1.447599e+09 1.852603e+09
4.898104e+00 1.402835e+09 1.793846e+09
4.996286e+00 1.357923e+09 1.737677e+09
5.096436e+00 1.315368e+09 1.683688e+09
5.198594e+00 1.273659e+09 1.626789e+09
5.302799e+00 1.232716e+09 1.575622e+09
5.409093e+00 1.191908e+09 1.525473e+09
5.517518e+00 1.149808e+09 1.474854e+09
5.628116e+00 1.111872e+09 1.427029e+09
5.740932e+00 1.074522e+09 1.382441e+09
5.856008e+00 1.038903e+09 1.336262e+09
5.973391e+00 1.003996e+09 1.291156e+09
6.093127e+00 9.689414e+08 1.248008e+09
6.215264e+00 9.360178e+08 1.206731e+09
6.339848e+00 9.050951e+08 1.168162e+09
6.466930e+00 8.750491e+08 1.129145e+09
6.596559e+00 8.443315e+08 1.091448e+09
6.728787e+00 8.142508e+08 1.055110e+09
6.863665e+00 7.869195e+08 1.018921e+09
7.001246e+00 7.601206e+08 9.841984e+08
7.141586e+00 7.343738e+08 9.513714e+08
7.284738e+00 7.069496e+08 9.202728e+08
7.430760e+00 6.819750e+08 8.868745e+08
7.579709e+00 6.563038e+08 8.559353e+08
7.731644e+00 6.315481e+08 8.257396e+08
7.886624e+00 6.088111e+08 7.967955e+08
8.044711e+00 5.854934e+08 7.674385e+08
8.205967e+00 5.646794e+08 7.401770e+08
8.370455e+00 5.444683e+08 7.147109e+08
8.538240e+00 5.241220e+08 6.889307e+08
8.709388e+00 5.046246e+08 6.647928e+08
8.883967e+00 4.861200e+08 6.408820e+08
9.062045e+00 4.685039e+08 6.181729e+08
9.243693e+00 4.500596e+08 5.952927e+08
9.428983e+00 4.326388e+08 5.737106e+08
9.617986e+00 4.170409e+08 5.527341e+08
9.810778e+00 4.014409e+08 5.325890e+08
1.000743e+01 3.864128e+08 5.130614e+08
1.020803e+01 3.722720e+08 4.940158e+08
1.041265e+01 3.576621e+08 4.755983e+08
1.062137e+01 3.439250e+08 4.578754e+08
1.083428e+01 3.299709e+08 4.409085e+08
