Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	1.6028e+10	7.0722e+04
4.0179e-01	1.5599e+10	7.0747e+04
4.0984e-01	1.5193e+10	7.0772e+04
4.1806e-01	1.4784e+10	7.0797e+04
4.2644e-01	1.4387e+10	7.0825e+04
4.3498e-01	1.3998e+10	7.0854e+04
4.4370e-01	1.3623e+10	7.0883e+04
4.5260e-01	1.3262e+10	7.0911e+04
4.6167e-01	1.2907e+10	7.0940e+04
4.7092e-01	1.2567e+10	7.0969e+04
4.8036e-01	1.2236e+10	7.0999e+04
4.8999e-01	1.1913e+10	7.1031e+04
4.9981e-01	1.1589e+10	7.1063e+04
5.0983e-01	1.1278e+10	7.1094e+04
5.2005e-01	1.0981e+10	7.1126e+04
5.3048e-01	1.0692e+10	7.1158e+04
5.4111e-01	1.0404e+10	7.1193e+04
5.5196e-01	1.0123e+10	7.1227e+04
5.6302e-01	9.8467e+09	7.1262e+04
5.7431e-01	9.5829e+09	7.1297e+04
5.8582e-01	9.3242e+09	7.1332e+04
5.9756e-01	9.0749e+09	7.1369e+04
6.0954e-01	8.8321e+09	7.1407e+04
6.2176e-01	8.5948e+09	7.1445e+04
6.3422e-01	8.3699e+09	7.1482e+04
6.4693e-01	8.1533e+09	7.1521e+04
6.5990e-01	7.9384e+09	7.1561e+04
6.7313e-01	7.7249e+09	7.1601e+04
6.8662e-01	7.5187e+09	7.1641e+04
7.0038e-01	7.3173e+09	7.1682e+04
7.1442e-01	7.1208e+09	7.1726e+04
7.2874e-01	6.9294e+09	7.1770e+04
7.4335e-01	6.7454e+09	7.1814e+04
7.5825e-01	6.5683e+09	7.1859e+04
7.7345e-01	6.3906e+09	7.1908e+04
7.8896e-01	6.2175e+09	7.1958e+04
8.0477e-01	6.0584e+09	7.2007e+04
8.2090e-01	5.9038e+09	7.2059e+04
8.3736e-01	5.7443e+09	7.2112e+04
8.5414e-01	5.5888e+09	7.2165e+04
8.7126e-01	5.4403e+09	7.2219e+04
8.8873e-01	5.2935e+09	7.2276e+04
9.0654e-01	5.1521e+09	7.2333e+04
9.2471e-01	5.0172e+09	7.2391e+04
9.4325e-01	4.8851e+09	7.2451e+04
9.6216e-01	4.7567e+09	7.2512e+04
9.8144e-01	4.6315e+09	7.2574e+04
1.0011e+00	4.5065e+09	7.2638e+04
1.0212e+00	4.3875e+09	7.2703e+04
1.0417e+00	4.2712e+09	7.2769e+04
1.0625e+00	4.1570e+09	7.2837e+04
1.0838e+00	4.0454e+09	7.2905e+04
1.1056e+00	3.9345e+09	7.2976e+04
1.1277e+00	3.8291e+09	7.3048e+04
1.1503e+00	3.7280e+09	7.3121e+04
1.1734e+00	3.6282e+09	7.3196e+04
1.1969e+00	3.5305e+09	7.3271e+04
1.2209e+00	3.4323e+09	7.3350e+04
1.2454e+00	3.3442e+09	7.3429e+04
1.2703e+00	3.2539e+09	7.3510e+04
1.2958e+00	3.1645e+09	7.3592e+04
1.3218e+00	3.0779e+09	7.3676e+04
1.3483e+00	2.9958e+09	7.3763e+04
1.3753e+00	2.9130e+09	7.3850e+04
1.4029e+00	2.8366e+09	7.3939e+04
1.4310e+00	2.7604e+09	7.4030e+04
1.4597e+00	2.6842e+09	7.4124e+04
1.4889e+00	2.6125e+09	7.4218e+04
1.5188e+00	2.5403e+09	7.4315e+04
1.5492e+00	2.4700e+09	7.4414e+04
1.5803e+00	2.4021e+09	7.4514e+04
1.6119e+00	2.3360e+09	7.4617e+04
1.6442e+00	2.2723e+09	7.4722e+04
1.6772e+00	2.2106e+09	7.4829e+04
1.7108e+00	2.1492e+09	7.4938e+04
1.7451e+00	2.0896e+09	7.5049e+04
1.7801e+00	2.0311e+09	7.5163e+04
