Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	1.4602e+10	6.1991e+04
4.0179e-01	1.4216e+10	6.2013e+04
4.0984e-01	1.3846e+10	6.2035e+04
4.1806e-01	1.3486e+10	6.2057e+04
4.2644e-01	1.3128e+10	6.2081e+04
4.3498e-01	1.2780e+10	6.2107e+04
4.4370e-01	1.2443e+10	6.2132e+04
4.5260e-01	1.2112e+10	6.2157e+04
4.6167e-01	1.1794e+10	6.2183e+04
4.7092e-01	1.1486e+10	6.2208e+04
4.8036e-01	1.1183e+10	6.2235e+04
4.8999e-01	1.0890e+10	6.2263e+04
4.9981e-01	1.0591e+10	6.2291e+04
5.0983e-01	1.0318e+10	6.2319e+04
5.2005e-01	1.0042e+10	6.2347e+04
5.3048e-01	9.7745e+09	6.2375e+04
5.4111e-01	9.5144e+09	6.2405e+04
5.5196e-01	9.2585e+09	6.2436e+04
5.6302e-01	9.0161e+09	6.2466e+04
5.7431e-01	8.7767e+09	6.2497e+04
5.8582e-01	8.5454e+09	6.2528e+04
5.9756e-01	8.3156e+09	6.2561e+04
6.0954e-01	8.0952e+09	6.2594e+04
6.2176e-01	7.8744e+09	6.2627e+04
6.3422e-01	7.6637e+09	6.2660e+04
6.4693e-01	7.4564e+09	6.2694e+04
6.5990e-01	7.2535e+09	6.2729e+04
6.7313e-01	7.0602e+09	6.2764e+04
6.8662e-01	6.8694e+09	6.2800e+04
7.0038e-01	6.6872e+09	6.2835e+04
7.1442e-01	6.5112e+09	6.2874e+04
7.2874e-01	6.3391e+09	6.2913e+04
7.4335e-01	6.1652e+09	6.2951e+04
7.5825e-01	6.0009e+09	6.2992e+04
7.7345e-01	5.8386e+09	6.3035e+04
7.8896e-01	5.6838e+09	6.3078e+04
8.0477e-01	5.5320e+09	6.3122e+04
8.2090e-01	5.3837e+09	6.3167e+04
8.3736e-01	5.2383e+09	6.3214e+04
8.5414e-01	5.0963e+09	6.3261e+04
8.7126e-01	4.9587e+09	6.3308e+04
8.8873e-01	4.8242e+09	6.3359e+04
9.0654e-01	4.6933e+09	6.3409e+04
9.2471e-01	4.5669e+09	6.3460e+04
9.4325e-01	4.4472e+09	6.3513e+04
9.6216e-01	4.3245e+09	6.3566e+04
9.8144e-01	4.2063e+09	6.3620e+04
1.0011e+00	4.0934e+09	6.3677e+04
1.0212e+00	3.9824e+09	6.3734e+04
1.0417e+00	3.8741e+09	6.3792e+04
1.0625e+00	3.7686e+09	6.3852e+04
1.0838e+00	3.6667e+09	6.3912e+04
1.1056e+00	3.5682e+09	6.3975e+04
1.1277e+00	3.4719e+09	6.4038e+04
1.1503e+00	3.3785e+09	6.4102e+04
1.1734e+00	3.2867e+09	6.4168e+04
1.1969e+00	3.1976e+09	6.4235e+04
1.2209e+00	3.1124e+09	6.4304e+04
1.2454e+00	3.0288e+09	6.4373e+04
1.2703e+00	2.9471e+09	6.4444e+04
