Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.6894e+01	6.9014e+05	1.3602e+04
4.7621e+01	6.6100e+05	1.3591e+04
4.8359e+01	6.3300e+05	1.3578e+04
4.9108e+01	6.0620e+05	1.3562e+04
4.9869e+01	5.8030e+05	1.3542e+04
5.0642e+01	5.5597e+05	1.3519e+04
5.1426e+01	5.3266e+05	1.3494e+04
5.2223e+01	5.0990e+05	1.3468e+04
5.3032e+01	4.8842e+05	1.3443e+04
5.3854e+01	4.6778e+05	1.3411e+04
5.4689e+01	4.4802e+05	1.3375e+04
5.5536e+01	4.2890e+05	1.3337e+04
5.6396e+01	4.1073e+05	1.3298e+04
5.7270e+01	3.9311e+05	1.3257e+04
5.8158e+01	3.7626e+05	1.3209e+04
5.9059e+01	3.6023e+05	1.3160e+04
5.9974e+01	3.4482e+05	1.3108e+04
6.0903e+01	3.3018e+05	1.3056e+04
6.1847e+01	3.1611e+05	1.3000e+04
6.2805e+01	3.0263e+05	1.2942e+04
6.3779e+01	2.8961e+05	1.2877e+04
6.4767e+01	2.7726e+05	1.2809e+04
6.5770e+01	2.6541e+05	1.2740e+04
6.6789e+01	2.5409e+05	1.2668e+04
6.7824e+01	2.4331e+05	1.2592e+04
6.8875e+01	2.3298e+05	1.2516e+04
6.9943e+01	2.2308e+05	1.2432e+04
7.1026e+01	2.1358e+05	1.2348e+04
7.2127e+01	2.0448e+05	1.2261e+04
7.3244e+01	1.9564e+05	1.2172e+04
7.4379e+01	1.8721e+05	1.2079e+04
7.5532e+01	1.7917e+05	1.1983e+04
7.6702e+01	1.7144e+05	1.1885e+04
7.7891e+01	1.6408e+05	1.1785e+04
7.9098e+01	1.5702e+05	1.1682e+04
8.0323e+01	1.5025e+05	1.1575e+04
8.1568e+01	1.4379e+05	1.1466e+04
8.2832e+01	1.3759e+05	1.1358e+04
8.4115e+01	1.3148e+05	1.1245e+04
8.5419e+01	1.2572e+05	1.1128e+04
8.6742e+01	1.2019e+05	1.1010e+04
8.8086e+01	1.1485e+05	1.0890e+04
8.9451e+01	1.0977e+05	1.0768e+04
9.0837e+01	1.0506e+05	1.0642e+04
9.2245e+01	1.0047e+05	1.0516e+04
9.3674e+01	9.6103e+04	1.0389e+04
9.5126e+01	9.1944e+04	1.0260e+04
9.6600e+01	8.7852e+04	1.0124e+04
9.8096e+01	8.4024e+04	9.9877e+03
9.9616e+01	8.0305e+04	9.8504e+03
1.0116e+02	7.6739e+04	9.7105e+03
1.0273e+02	7.3378e+04	9.5713e+03
1.0432e+02	7.0098e+04	9.4304e+03
1.0594e+02	6.6951e+04	9.2888e+03
1.0758e+02	6.3966e+04	9.1462e+03
1.0924e+02	6.1127e+04	9.0034e+03
1.1094e+02	5.8426e+04	8.8583e+03
1.1266e+02	5.5844e+04	8.7130e+03
1.1440e+02	5.3370e+04	8.5671e+03
1.1617e+02	5.1005e+04	8.4214e+03
1.1797e+02	4.8761e+04	8.2746e+03
1.1980e+02	4.6601e+04	8.1269e+03
1.2166e+02	4.4572e+04	7.9794e+03
1.2354e+02	4.2609e+04	7.8316e+03
1.2546e+02	4.0683e+04	7.6828e+03
1.2740e+02	3.8840e+04	7.5343e+03
1.2938e+02	3.7107e+04	7.3877e+03
1.3138e+02	3.5408e+04	7.2414e+03
1.3342e+02	3.3805e+04	7.0958e+03
1.3548e+02	3.2282e+04	6.9502e+03
1.3758e+02	3.0834e+04	6.8058e+03
1.3971e+02	2.9438e+04	6.6610e+03
1.4188e+02	2.8105e+04	6.5180e+03
1.4408e+02	2.6843e+04	6.3739e+03
1.4631e+02	2.5636e+04	6.2321e+03
1.4858e+02	2.4467e+04	6.0868e+03
1.5088e+02	2.3329e+04	5.9427e+03
1.5322e+02	2.2281e+04	5.8004e+03
1.5559e+02	2.1283e+04	5.6596e+03
1.5800e+02	2.0305e+04	5.5203e+03
1.6045e+02	1.9391e+04	5.3827e+03
1.6294e+02	1.8504e+04	5.2472e+03
1.6546e+02	1.7672e+04	5.1131e+03
1.6803e+02	1.6854e+04	4.9808e+03
1.7063e+02	1.6047e+04	4.8501e+03
1.7327e+02	1.5307e+04	4.7210e+03
1.7596e+02	1.4602e+04	4.5941e+03
1.7868e+02	1.3930e+04	4.4687e+03
1.8145e+02	1.3294e+04	4.3449e+03
1.8426e+02	1.2673e+04	4.2232e+03
1.8712e+02	1.2085e+04	4.1033e+03
1.9002e+02	1.1520e+04	3.9854e+03
1.9296e+02	1.0987e+04	3.8693e+03
1.9595e+02	1.0472e+04	3.7552e+03
1.9899e+02	9.9774e+03	3.6418e+03
2.0207e+02	9.5122e+03	3.5307e+03
2.0520e+02	9.0642e+03	3.4217e+03
2.0838e+02	8.6323e+03	3.3151e+03
2.1161e+02	8.2278e+03	3.2106e+03
2.1489e+02	7.8412e+03	3.1084e+03
2.1822e+02	7.4713e+03	3.0088e+03
2.2160e+02	7.1150e+03	2.9110e+03
2.2504e+02	6.7767e+03	2.8156e+03
2.2852e+02	6.4453e+03	2.7222e+03
2.3206e+02	6.1295e+03	2.6308e+03
2.3566e+02	5.8375e+03	2.5419e+03
2.3931e+02	5.5584e+03	2.4554e+03
2.4302e+02	5.2927e+03	2.3712e+03
2.4679e+02	5.0335e+03	2.2890e+03
2.5061e+02	4.7947e+03	2.2078e+03
2.5449e+02	4.5574e+03	2.1289e+03
2.5844e+02	4.3376e+03	2.0525e+03
2.6244e+02	4.1215e+03	1.9784e+03
2.6651e+02	3.9176e+03	1.9067e+03
2.7064e+02	3.7225e+03	1.8371e+03
2.7483e+02	3.5384e+03	1.7698e+03
2.7909e+02	3.3623e+03	1.7042e+03
2.8341e+02	3.1938e+03	1.6404e+03
2.8781e+02	3.0352e+03	1.5785e+03
2.9226e+02	2.8837e+03	1.5182e+03
2.9679e+02	2.7402e+03	1.4597e+03
3.0139e+02	2.6049e+03	1.4025e+03
3.0606e+02	2.4771e+03	1.3473e+03
3.1080e+02	2.3531e+03	1.2940e+03
3.1562e+02	2.2379e+03	1.2425e+03
3.2051e+02	2.1243e+03	1.1924e+03
3.2548e+02	2.0161e+03	1.1439e+03
3.3052e+02	1.9136e+03	1.0970e+03
3.3564e+02	1.8160e+03	1.0517e+03
3.4084e+02	1.7265e+03	1.0081e+03
3.4612e+02	1.6400e+03	9.6598e+02
3.5149e+02	1.5564e+03	9.2477e+02
3.5693e+02	1.4761e+03	8.8502e+02
3.6246e+02	1.3991e+03	8.4699e+02
3.6808e+02	1.3264e+03	8.1060e+02
3.7378e+02	1.2587e+03	7.7573e+02
3.7958e+02	1.1920e+03	7.4239e+02
3.8546e+02	1.1282e+03	7.1039e+02
3.9143e+02	1.0689e+03	6.7955e+02
3.9750e+02	1.0124e+03	6.4974e+02
4.0365e+02	9.5903e+02	6.2074e+02
4.0991e+02	9.0942e+02	5.9279e+02
