Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.2434e-01	2.1281e+11	8.0856e+03
4.3091e-01	2.0420e+11	8.0868e+03
4.3759e-01	1.9593e+11	8.0881e+03
4.4437e-01	1.8799e+11	8.0893e+03
4.5126e-01	1.8036e+11	8.0905e+03
4.5825e-01	1.7311e+11	8.0917e+03
4.6535e-01	1.6612e+11	8.0929e+03
4.7256e-01	1.5945e+11	8.0942e+03
4.7988e-01	1.5304e+11	8.0955e+03
4.8732e-01	1.4684e+11	8.0968e+03
4.9487e-01	1.4091e+11	8.0982e+03
5.0254e-01	1.3526e+11	8.0996e+03
5.1032e-01	1.2981e+11	8.1010e+03
5.1823e-01	1.2459e+11	8.1025e+03
5.2626e-01	1.1959e+11	8.1039e+03
5.3442e-01	1.1482e+11	8.1054e+03
5.4270e-01	1.1022e+11	8.1069e+03
5.5111e-01	1.0582e+11	8.1084e+03
5.5965e-01	1.0156e+11	8.1099e+03
5.6832e-01	9.7471e+10	8.1115e+03
5.7712e-01	9.3572e+10	8.1132e+03
5.8607e-01	8.9787e+10	8.1149e+03
5.9515e-01	8.6159e+10	8.1166e+03
6.0437e-01	8.2678e+10	8.1183e+03
6.1373e-01	7.9345e+10	8.1200e+03
6.2324e-01	7.6153e+10	8.1218e+03
6.3290e-01	7.3076e+10	8.1236e+03
6.4271e-01	7.0136e+10	8.1255e+03
6.5267e-01	6.7307e+10	8.1274e+03
6.6278e-01	6.4597e+10	8.1295e+03
6.7305e-01	6.2005e+10	8.1315e+03
6.8348e-01	5.9501e+10	8.1336e+03
6.9407e-01	5.7095e+10	8.1356e+03
7.0482e-01	5.4787e+10	8.1377e+03
7.1574e-01	5.2572e+10	8.1399e+03
7.2683e-01	5.0446e+10	8.1420e+03
7.3810e-01	4.8409e+10	8.1442e+03
7.4953e-01	4.6456e+10	8.1465e+03
7.6115e-01	4.4579e+10	8.1488e+03
7.7294e-01	4.2777e+10	8.1511e+03
7.8492e-01	4.1047e+10	8.1534e+03
7.9708e-01	3.9388e+10	8.1557e+03
8.0943e-01	3.7796e+10	8.1580e+03
8.2197e-01	3.6263e+10	8.1603e+03
8.3471e-01	3.4801e+10	8.1626e+03
8.4764e-01	3.3394e+10	8.1650e+03
8.6078e-01	3.2044e+10	8.1674e+03
8.7412e-01	3.0746e+10	8.1699e+03
8.8766e-01	2.9508e+10	8.1723e+03
9.0142e-01	2.8316e+10	8.1748e+03
9.1538e-01	2.7183e+10	8.1774e+03
9.2957e-01	2.6095e+10	8.1800e+03
9.4397e-01	2.5040e+10	8.1826e+03
9.5860e-01	2.4020e+10	8.1853e+03
9.7345e-01	2.3052e+10	8.1880e+03
9.8853e-01	2.2126e+10	8.1908e+03
1.0039e+00	2.1227e+10	8.1936e+03
1.0194e+00	2.0364e+10	8.1964e+03
1.0352e+00	1.9539e+10	8.1992e+03
1.0512e+00	1.8748e+10	8.2021e+03
1.0675e+00	1.7994e+10	8.2050e+03
1.0841e+00	1.7271e+10	8.2080e+03
1.1009e+00	1.6580e+10	8.2110e+03
1.1179e+00	1.5911e+10	8.2140e+03
1.1353e+00	1.5264e+10	8.2171e+03
1.1528e+00	1.4644e+10	8.2202e+03
1.1707e+00	1.4051e+10	8.2234e+03
1.1888e+00	1.3486e+10	8.2266e+03
1.2073e+00	1.2944e+10	8.2299e+03
1.2260e+00	1.2423e+10	8.2332e+03
1.2450e+00	1.1924e+10	8.2367e+03
1.2643e+00	1.1449e+10	8.2401e+03
1.2838e+00	1.0987e+10	8.2437e+03
1.3037e+00	1.0541e+10	8.2472e+03
1.3239e+00	1.0121e+10	8.2508e+03
1.3445e+00	9.7181e+09	8.2545e+03
1.3653e+00	9.3275e+09	8.2583e+03
1.3864e+00	8.9507e+09	8.2621e+03
1.4079e+00	8.5895e+09	8.2659e+03
1.4297e+00	8.2373e+09	8.2697e+03
1.4519e+00	7.8996e+09	8.2735e+03
1.4744e+00	7.5759e+09	8.2775e+03
1.4972e+00	7.2706e+09	8.2815e+03
1.5204e+00	6.9793e+09	8.2856e+03
1.5440e+00	6.6989e+09	8.2899e+03
1.5679e+00	6.4309e+09	8.2941e+03
1.5922e+00	6.1725e+09	8.2985e+03
1.6169e+00	5.9245e+09	8.3029e+03
1.6419e+00	5.6865e+09	8.3074e+03
1.6674e+00	5.4575e+09	8.3120e+03
1.6932e+00	5.2376e+09	8.3166e+03
1.7195e+00	5.0278e+09	8.3214e+03
