Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.5952e+00	1.0903e+08	4.5786e+03
4.6538e+00	1.0531e+08	4.5890e+03
4.7131e+00	1.0164e+08	4.5995e+03
4.7732e+00	9.8111e+07	4.6102e+03
4.8340e+00	9.4768e+07	4.6210e+03
4.8956e+00	9.1493e+07	4.6319e+03
4.9580e+00	8.8368e+07	4.6429e+03
5.0212e+00	8.5316e+07	4.6541e+03
5.0852e+00	8.2295e+07	4.6654e+03
5.1500e+00	7.9430e+07	4.6768e+03
5.2157e+00	7.6674e+07	4.6883e+03
5.2822e+00	7.4013e+07	4.6988e+03
5.3495e+00	7.1462e+07	4.7095e+03
5.4177e+00	6.8995e+07	4.7215e+03
5.4867e+00	6.6612e+07	4.7336e+03
5.5567e+00	6.4308e+07	4.7459e+03
5.6275e+00	6.2081e+07	4.7584e+03
5.6992e+00	5.9922e+07	4.7710e+03
5.7718e+00	5.7824e+07	4.7837e+03
5.8454e+00	5.5812e+07	4.7966e+03
5.9199e+00	5.3909e+07	4.8097e+03
5.9954e+00	5.2049e+07	4.8229e+03
6.0718e+00	5.0248e+07	4.8363e+03
6.1492e+00	4.8533e+07	4.8499e+03
6.2275e+00	4.6876e+07	4.8636e+03
6.3069e+00	4.5276e+07	4.8775e+03
6.3873e+00	4.3726e+07	4.8915e+03
6.4687e+00	4.2208e+07	4.9057e+03
6.5512e+00	4.0739e+07	4.9201e+03
6.6347e+00	3.9350e+07	4.9347e+03
6.7192e+00	3.8009e+07	4.9494e+03
6.8049e+00	3.6699e+07	4.9643e+03
6.8916e+00	3.5419e+07	4.9794e+03
6.9795e+00	3.4184e+07	4.9947e+03
7.0684e+00	3.3008e+07	5.0102e+03
7.1585e+00	3.1880e+07	5.0258e+03
7.2497e+00	3.0785e+07	5.0416e+03
7.3421e+00	2.9723e+07	5.0577e+03
7.4357e+00	2.8709e+07	5.0739e+03
7.5305e+00	2.7703e+07	5.0902e+03
7.6265e+00	2.6747e+07	5.1068e+03
7.7237e+00	2.5844e+07	5.1236e+03
7.8221e+00	2.4962e+07	5.1406e+03
7.9218e+00	2.4116e+07	5.1577e+03
8.0228e+00	2.3299e+07	5.1751e+03
8.1251e+00	2.2489e+07	5.1927e+03
8.2286e+00	2.1720e+07	5.2104e+03
8.3335e+00	2.0965e+07	5.2284e+03
8.4397e+00	2.0237e+07	5.2466e+03
8.5473e+00	1.9535e+07	5.2651e+03
8.6562e+00	1.8861e+07	5.2837e+03
8.7666e+00	1.8216e+07	5.3026e+03
8.8783e+00	1.7598e+07	5.3217e+03
8.9915e+00	1.7008e+07	5.3410e+03
9.1061e+00	1.6438e+07	5.3606e+03
9.2221e+00	1.5887e+07	5.3804e+03
9.3397e+00	1.5349e+07	5.4003e+03
9.4587e+00	1.4809e+07	5.4205e+03
9.5793e+00	1.4304e+07	5.4412e+03
9.7014e+00	1.3820e+07	5.4626e+03
9.8250e+00	1.3343e+07	5.4844e+03
9.9503e+00	1.2883e+07	5.5062e+03
1.0077e+01	1.2438e+07	5.5282e+03
1.0206e+01	1.2008e+07	5.5505e+03
1.0336e+01	1.1591e+07	5.5717e+03
1.0467e+01	1.1188e+07	5.5932e+03
1.0601e+01	1.0802e+07	5.6151e+03
1.0736e+01	1.0434e+07	5.6372e+03
1.0873e+01	1.0074e+07	5.6595e+03
1.1011e+01	9.7276e+06	5.6821e+03
1.1152e+01	9.3969e+06	5.7050e+03
1.1294e+01	9.0714e+06	5.7281e+03
1.1438e+01	8.7622e+06	5.7517e+03
1.1583e+01	8.4551e+06	5.7765e+03
1.1731e+01	8.1619e+06	5.8065e+03
1.1881e+01	7.8811e+06	5.8324e+03
1.2032e+01	7.6101e+06	5.8567e+03
1.2185e+01	7.3484e+06	5.8810e+03
1.2341e+01	7.0958e+06	5.9055e+03
1.2498e+01	6.8518e+06	5.9302e+03
1.2657e+01	6.6159e+06	5.9552e+03
1.2819e+01	6.3867e+06	5.9804e+03
1.2982e+01	6.1654e+06	6.0059e+03
1.3148e+01	5.9519e+06	6.0318e+03
1.3315e+01	5.7464e+06	6.0583e+03
1.3485e+01	5.5474e+06	6.0853e+03
1.3657e+01	5.3553e+06	6.1126e+03
1.3831e+01	5.1698e+06	6.1385e+03
1.4007e+01	4.9908e+06	6.1631e+03
1.4186e+01	4.8179e+06	6.1904e+03
1.4366e+01	4.6513e+06	6.2178e+03
1.4549e+01	4.4899e+06	6.2453e+03
1.4735e+01	4.3342e+06	6.2728e+03
1.4923e+01	4.1852e+06	6.3005e+03
1.5113e+01	4.0431e+06	6.3283e+03
1.5306e+01	3.9048e+06	6.3563e+03
1.5501e+01	3.7712e+06	6.3843e+03
1.5698e+01	3.6415e+06	6.4126e+03
1.5898e+01	3.5156e+06	6.4410e+03
1.6101e+01	3.3940e+06	6.4697e+03
1.6306e+01	3.2767e+06	6.4986e+03
1.6514e+01	3.1644e+06	6.5276e+03
1.6724e+01	3.0560e+06	6.5529e+03
1.6938e+01	2.9513e+06	6.5818e+03
1.7154e+01	2.8503e+06	6.6109e+03
1.7372e+01	2.7525e+06	6.6402e+03
1.7594e+01	2.6568e+06	6.6695e+03
1.7818e+01	2.5648e+06	6.6991e+03
1.8045e+01	2.4760e+06	6.7288e+03
1.8275e+01	2.3907e+06	6.7586e+03
1.8508e+01	2.3089e+06	6.7886e+03
1.8744e+01	2.2291e+06	6.8187e+03
1.8983e+01	2.1519e+06	6.8491e+03
1.9225e+01	2.0774e+06	6.8799e+03
1.9470e+01	2.0055e+06	6.9106e+03
1.9718e+01	1.9361e+06	6.9431e+03
1.9969e+01	1.8691e+06	6.9763e+03
2.0224e+01	1.8044e+06	7.0062e+03
2.0481e+01	1.7420e+06	7.0363e+03
2.0742e+01	1.6817e+06	7.0666e+03
2.1007e+01	1.6237e+06	7.0976e+03
2.1275e+01	1.5675e+06	7.1395e+03
2.1546e+01	1.5143e+06	7.1699e+03
2.1820e+01	1.4634e+06	7.2001e+03
2.2099e+01	1.4138e+06	7.2304e+03
2.2380e+01	1.3656e+06	7.2619e+03
2.2665e+01	1.3181e+06	7.2947e+03
2.2954e+01	1.2723e+06	7.3216e+03
2.3247e+01	1.2277e+06	7.3526e+03
2.3543e+01	1.1847e+06	7.3830e+03
2.3843e+01	1.1433e+06	7.4129e+03
2.4147e+01	1.1038e+06	7.4425e+03
2.4455e+01	1.0656e+06	7.4722e+03
2.4767e+01	1.0288e+06	7.5018e+03
2.5082e+01	9.9374e+05	7.5307e+03
2.5402e+01	9.5991e+05	7.5592e+03
2.5726e+01	9.2723e+05	7.5876e+03
2.6054e+01	8.9567e+05	7.6159e+03
2.6386e+01	8.6517e+05	7.6441e+03
2.6722e+01	8.3534e+05	7.6723e+03
2.7063e+01	8.0686e+05	7.7010e+03
2.7408e+01	7.7935e+05	7.7309e+03
2.7757e+01	7.5278e+05	7.7616e+03
2.8111e+01	7.2711e+05	7.7874e+03
2.8469e+01	7.0232e+05	7.8143e+03
2.8832e+01	6.7821e+05	7.8531e+03
2.9199e+01	6.5479e+05	7.8782e+03
2.9571e+01	6.3224e+05	7.9041e+03
2.9948e+01	6.1048e+05	7.9328e+03
3.0330e+01	5.8946e+05	7.9590e+03
3.0717e+01	5.6917e+05	7.9832e+03
3.1108e+01	5.4931e+05	8.0062e+03
3.1505e+01	5.3015e+05	8.0289e+03
3.1906e+01	5.1168e+05	8.0507e+03
3.2313e+01	4.9416e+05	8.0712e+03
3.2725e+01	4.7727e+05	8.0913e+03
3.3142e+01	4.6095e+05	8.1110e+03
3.3564e+01	4.4520e+05	8.1312e+03
3.3992e+01	4.2998e+05	8.1544e+03
3.4425e+01	4.1528e+05	8.1733e+03
3.4864e+01	4.0109e+05	8.1908e+03
3.5309e+01	3.8737e+05	8.2078e+03
