# Energy(MeV) Phi16 Phi84
3.734121e+00 1.037120e+10 1.303424e+10
3.791435e+00 1.010005e+10 1.269231e+10
3.849630e+00 9.836604e+09 1.235867e+10
3.908717e+00 9.579506e+09 1.203314e+10
3.968711e+00 9.328607e+09 1.171657e+10
4.029627e+00 9.083993e+09 1.140784e+10
4.091477e+00 8.845460e+09 1.110660e+10
4.154276e+00 8.612700e+09 1.081268e+10
4.218040e+00 8.385583e+09 1.052548e+10
4.282782e+00 8.163980e+09 1.024445e+10
4.348518e+00 7.947768e+09 9.970333e+09
4.415263e+00 7.736823e+09 9.702965e+09
4.483032e+00 7.531026e+09 9.442195e+09
4.551842e+00 7.330261e+09 9.187870e+09
4.621707e+00 7.134412e+09 8.941364e+09
4.692645e+00 6.943368e+09 8.703013e+09
4.764672e+00 6.754871e+09 8.470494e+09
4.837804e+00 6.570838e+09 8.243674e+09
4.912059e+00 6.393204e+09 8.020738e+09
4.987454e+00 6.220094e+09 7.803758e+09
5.064006e+00 6.051282e+09 7.591308e+09
5.141732e+00 5.886668e+09 7.383613e+09
5.220652e+00 5.725221e+09 7.182993e+09
5.300783e+00 5.567544e+09 6.988540e+09
5.382144e+00 5.414078e+09 6.798899e+09
5.464754e+00 5.264266e+09 6.613960e+09
5.548632e+00 5.117960e+09 6.432173e+09
5.633797e+00 4.975365e+09 6.253611e+09
5.720270e+00 4.836394e+09 6.079393e+09
5.808069e+00 4.701979e+09 5.909418e+09
5.897217e+00 4.571582e+09 5.743770e+09
5.987732e+00 4.443692e+09 5.584175e+09
6.079637e+00 4.318903e+09 5.429766e+09
6.172953e+00 4.197305e+09 5.279226e+09
6.267701e+00 4.079202e+09 5.130693e+09
6.363903e+00 3.964668e+09 4.985965e+09
6.461581e+00 3.852954e+09 4.845935e+09
6.560759e+00 3.743031e+09 4.709531e+09
6.661460e+00 3.635958e+09 4.576621e+09
6.763706e+00 3.531668e+09 4.446014e+09
6.867521e+00 3.430139e+09 4.318510e+09
6.972929e+00 3.331393e+09 4.194202e+09
7.079956e+00 3.235534e+09 4.073143e+09
7.188625e+00 3.142661e+09 3.955257e+09
7.298963e+00 3.052210e+09 3.841282e+09
7.410994e+00 2.964123e+09 3.730094e+09
7.524744e+00 2.878343e+09 3.622305e+09
7.640240e+00 2.794815e+09 3.517459e+09
7.757509e+00 2.713485e+09 3.415360e+09
7.876578e+00 2.634301e+09 3.315944e+09
7.997475e+00 2.557261e+09 3.219146e+09
8.120227e+00 2.482311e+09 3.124904e+09
8.244863e+00 2.408338e+09 3.033157e+09
8.371413e+00 2.335936e+09 2.943844e+09
8.499905e+00 2.265501e+09 2.856886e+09
8.630369e+00 2.196985e+09 2.772238e+09
8.762835e+00 2.131688e+09 2.689596e+09
8.897335e+00 2.068990e+09 2.609225e+09
9.033899e+00 2.006673e+09 2.530557e+09
9.172559e+00 1.946035e+09 2.454691e+09
9.313347e+00 1.887425e+09 2.381040e+09
9.456297e+00 1.830407e+09 2.309382e+09
9.601440e+00 1.774943e+09 2.239668e+09
9.748811e+00 1.720993e+09 2.171326e+09
9.898445e+00 1.668522e+09 2.104157e+09
1.005037e+01 1.617491e+09 2.039487e+09
1.020464e+01 1.567867e+09 1.977160e+09
1.036127e+01 1.519648e+09 1.916536e+09
1.052030e+01 1.472436e+09 1.857583e+09
1.068177e+01 1.426545e+09 1.800263e+09
1.084573e+01 1.381941e+09 1.744533e+09
1.101220e+01 1.338597e+09 1.690351e+09
1.118122e+01 1.296479e+09 1.637679e+09
1.135284e+01 1.255553e+09 1.586481e+09
1.152709e+01 1.215789e+09 1.536643e+09
1.170402e+01 1.176990e+09 1.488100e+09
1.188367e+01 1.139167e+09 1.440558e+09
1.206607e+01 1.102436e+09 1.394292e+09
1.225127e+01 1.066782e+09 1.349359e+09
1.243931e+01 1.032509e+09 1.305724e+09
1.263024e+01 9.991151e+08 1.263410e+09
1.282410e+01 9.668741e+08 1.222715e+09
1.302094e+01 9.355700e+08 1.183115e+09
1.322079e+01 9.051741e+08 1.144901e+09
1.342372e+01 8.756982e+08 1.107289e+09
1.362976e+01 8.470284e+08 1.070675e+09
1.383896e+01 8.190505e+08 1.035130e+09
1.405137e+01 7.918863e+08 1.001058e+09
1.426704e+01 7.655297e+08 9.680161e+08
1.448602e+01 7.399592e+08 9.356734e+08
1.470837e+01 7.151697e+08 9.042987e+08
1.493413e+01 6.911450e+08 8.738663e+08
1.516335e+01 6.678434e+08 8.443509e+08
1.539609e+01 6.452454e+08 8.157280e+08
1.563240e+01 6.232931e+08 7.878773e+08
