Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	2.3122e+10	1.0796e+05
4.0179e-01	2.2653e+10	1.0800e+05
4.0984e-01	2.2180e+10	1.0804e+05
4.1806e-01	2.1732e+10	1.0807e+05
4.2644e-01	2.1277e+10	1.0811e+05
4.3498e-01	2.0841e+10	1.0816e+05
4.4370e-01	2.0417e+10	1.0820e+05
4.5260e-01	2.0010e+10	1.0824e+05
4.6167e-01	1.9593e+10	1.0828e+05
4.7092e-01	1.9194e+10	1.0833e+05
4.8036e-01	1.8803e+10	1.0837e+05
4.8999e-01	1.8425e+10	1.0842e+05
4.9981e-01	1.8036e+10	1.0847e+05
5.0983e-01	1.7658e+10	1.0851e+05
5.2005e-01	1.7292e+10	1.0856e+05
5.3048e-01	1.6935e+10	1.0861e+05
5.4111e-01	1.6590e+10	1.0866e+05
5.5196e-01	1.6253e+10	1.0871e+05
5.6302e-01	1.5922e+10	1.0876e+05
5.7431e-01	1.5594e+10	1.0881e+05
5.8582e-01	1.5264e+10	1.0886e+05
5.9756e-01	1.4954e+10	1.0892e+05
6.0954e-01	1.4658e+10	1.0897e+05
6.2176e-01	1.4354e+10	1.0903e+05
6.3422e-01	1.4058e+10	1.0909e+05
6.4693e-01	1.3765e+10	1.0914e+05
6.5990e-01	1.3476e+10	1.0920e+05
6.7313e-01	1.3205e+10	1.0926e+05
6.8662e-01	1.2925e+10	1.0932e+05
7.0038e-01	1.2648e+10	1.0938e+05
7.1442e-01	1.2392e+10	1.0944e+05
7.2874e-01	1.2135e+10	1.0951e+05
7.4335e-01	1.1888e+10	1.0957e+05
7.5825e-01	1.1643e+10	1.0964e+05
7.7345e-01	1.1399e+10	1.0971e+05
7.8896e-01	1.1162e+10	1.0979e+05
8.0477e-01	1.0922e+10	1.0986e+05
8.2090e-01	1.0692e+10	1.0994e+05
8.3736e-01	1.0467e+10	1.1001e+05
8.5414e-01	1.0247e+10	1.1009e+05
8.7126e-01	1.0031e+10	1.1017e+05
8.8873e-01	9.8168e+09	1.1026e+05
9.0654e-01	9.6062e+09	1.1034e+05
9.2471e-01	9.4107e+09	1.1043e+05
9.4325e-01	9.2156e+09	1.1052e+05
9.6216e-01	9.0157e+09	1.1061e+05
9.8144e-01	8.8243e+09	1.1070e+05
1.0011e+00	8.6427e+09	1.1079e+05
1.0212e+00	8.4645e+09	1.1089e+05
1.0417e+00	8.2792e+09	1.1099e+05
1.0625e+00	8.1055e+09	1.1109e+05
1.0838e+00	7.9318e+09	1.1119e+05
1.1056e+00	7.7637e+09	1.1129e+05
1.1277e+00	7.6016e+09	1.1140e+05
1.1503e+00	7.4399e+09	1.1150e+05
1.1734e+00	7.2796e+09	1.1162e+05
1.1969e+00	7.1230e+09	1.1173e+05
1.2209e+00	6.9741e+09	1.1184e+05
1.2454e+00	6.8187e+09	1.1196e+05
1.2703e+00	6.6723e+09	1.1208e+05
1.2958e+00	6.5262e+09	1.1220e+05
1.3218e+00	6.3900e+09	1.1232e+05
1.3483e+00	6.2547e+09	1.1245e+05
1.3753e+00	6.1152e+09	1.1258e+05
1.4029e+00	5.9844e+09	1.1271e+05
1.4310e+00	5.8570e+09	1.1285e+05
1.4597e+00	5.7319e+09	1.1298e+05
1.4889e+00	5.6083e+09	1.1312e+05
1.5188e+00	5.4860e+09	1.1327e+05
1.5492e+00	5.3683e+09	1.1341e+05
1.5803e+00	5.2497e+09	1.1356e+05
1.6119e+00	5.1356e+09	1.1371e+05
1.6442e+00	5.0237e+09	1.1386e+05
1.6772e+00	4.9161e+09	1.1402e+05
1.7108e+00	4.8089e+09	1.1418e+05
1.7451e+00	4.7037e+09	1.1435e+05
1.7801e+00	4.5978e+09	1.1451e+05
1.8158e+00	4.4962e+09	1.1468e+05
1.8522e+00	4.3973e+09	1.1486e+05
1.8893e+00	4.3023e+09	1.1503e+05
1.9272e+00	4.2097e+09	1.1521e+05
1.9658e+00	4.1164e+09	1.1540e+05
2.0052e+00	4.0232e+09	1.1559e+05
2.0454e+00	3.9342e+09	1.1578e+05
2.0864e+00	3.8477e+09	1.1597e+05
2.1282e+00	3.7609e+09	1.1617e+05
2.1709e+00	3.6773e+09	1.1638e+05
2.2144e+00	3.5942e+09	1.1658e+05
2.2588e+00	3.5123e+09	1.1680e+05
2.3041e+00	3.4329e+09	1.1701e+05
2.3502e+00	3.3549e+09	1.1723e+05
2.3974e+00	3.2785e+09	1.1746e+05
2.4454e+00	3.2034e+09	1.1769e+05
2.4944e+00	3.1297e+09	1.1792e+05
2.5444e+00	3.0575e+09	1.1816e+05
2.5954e+00	2.9875e+09	1.1797e+05
2.6475e+00	2.9182e+09	1.1809e+05
2.7005e+00	2.8499e+09	1.1833e+05
2.7547e+00	2.7844e+09	1.1859e+05
2.8099e+00	2.7196e+09	1.1885e+05
2.8662e+00	2.6574e+09	1.1912e+05
2.9237e+00	2.5966e+09	1.1939e+05
2.9823e+00	2.5381e+09	1.1967e+05
3.0420e+00	2.4781e+09	1.1995e+05
3.1030e+00	2.4188e+09	1.2024e+05
3.1652e+00	2.3622e+09	1.2054e+05
3.2287e+00	2.3070e+09	1.2084e+05
3.2934e+00	2.2523e+09	1.2114e+05
3.3594e+00	2.1984e+09	1.2146e+05
3.4267e+00	2.1452e+09	1.2178e+05
3.4954e+00	2.0941e+09	1.2210e+05
3.5655e+00	2.0434e+09	1.2243e+05
3.6370e+00	1.9948e+09	1.2277e+05
3.7099e+00	1.9455e+09	1.2312e+05
3.7842e+00	1.8980e+09	1.2347e+05
3.8601e+00	1.8522e+09	1.2383e+05
3.9375e+00	1.8069e+09	1.2420e+05
4.0164e+00	1.7621e+09	1.2457e+05
4.0969e+00	1.7180e+09	1.2495e+05
4.1790e+00	1.6758e+09	1.2534e+05
4.2628e+00	1.6334e+09	1.2573e+05
4.3482e+00	1.5924e+09	1.2614e+05
4.4354e+00	1.5520e+09	1.2655e+05
4.5243e+00	1.5121e+09	1.2697e+05
4.6150e+00	1.4736e+09	1.2739e+05
4.7075e+00	1.4357e+09	1.2783e+05
4.8019e+00	1.3989e+09	1.2827e+05
4.8981e+00	1.3626e+09	1.2873e+05
4.9963e+00	1.3269e+09	1.2919e+05
5.0964e+00	1.2918e+09	1.2965e+05
5.1986e+00	1.2577e+09	1.3013e+05
5.3028e+00	1.2245e+09	1.3056e+05
5.4091e+00	1.1924e+09	1.3104e+05
5.5175e+00	1.1610e+09	1.3154e+05
5.6281e+00	1.1302e+09	1.3205e+05
5.7409e+00	1.0998e+09	1.3257e+05
5.8560e+00	1.0700e+09	1.3311e+05
5.9734e+00	1.0405e+09	1.3365e+05
6.0931e+00	1.0121e+09	1.3420e+05
6.2153e+00	9.8394e+08	1.3476e+05
6.3398e+00	9.5638e+08	1.3533e+05
6.4669e+00	9.2951e+08	1.3591e+05
6.5966e+00	9.0346e+08	1.3650e+05
6.7288e+00	8.7797e+08	1.3710e+05
6.8637e+00	8.5362e+08	1.3771e+05
7.0012e+00	8.2991e+08	1.3833e+05
7.1416e+00	8.0655e+08	1.3897e+05
7.2847e+00	7.8320e+08	1.3961e+05
7.4308e+00	7.6077e+08	1.4027e+05
7.5797e+00	7.3901e+08	1.4093e+05
7.7316e+00	7.1754e+08	1.4161e+05
7.8866e+00	6.9672e+08	1.4230e+05
8.0447e+00	6.7590e+08	1.4300e+05
8.2060e+00	6.5593e+08	1.4371e+05
8.3705e+00	6.3614e+08	1.4444e+05
8.5382e+00	6.1699e+08	1.4517e+05
8.7094e+00	5.9834e+08	1.4592e+05
8.8840e+00	5.7993e+08	1.4669e+05
9.0620e+00	5.6213e+08	1.4746e+05
9.2437e+00	5.4474e+08	1.4825e+05
9.4290e+00	5.2798e+08	1.4905e+05
9.6180e+00	5.1098e+08	1.4987e+05
9.8108e+00	4.9432e+08	1.5073e+05
1.0007e+01	4.7866e+08	1.5159e+05
1.0208e+01	4.6322e+08	1.5247e+05
1.0413e+01	4.4807e+08	1.5331e+05
1.0621e+01	4.3313e+08	1.5417e+05
1.0834e+01	4.1864e+08	1.5504e+05
1.1051e+01	4.0430e+08	1.5592e+05
1.1273e+01	3.9057e+08	1.5682e+05
1.1499e+01	3.7738e+08	1.5773e+05
1.1729e+01	3.6449e+08	1.5885e+05
1.1965e+01	3.5168e+08	1.5984e+05
1.2204e+01	3.3928e+08	1.6077e+05
1.2449e+01	3.2776e+08	1.6172e+05
1.2699e+01	3.1617e+08	1.6268e+05
1.2953e+01	3.0482e+08	1.6365e+05
1.3213e+01	2.9378e+08	1.6464e+05
1.3478e+01	2.8325e+08	1.6566e+05
1.3748e+01	2.7279e+08	1.6669e+05
1.4023e+01	2.6274e+08	1.6762e+05
1.4304e+01	2.5272e+08	1.6865e+05
1.4591e+01	2.4317e+08	1.6968e+05
1.4884e+01	2.3357e+08	1.7072e+05
1.5182e+01	2.2459e+08	1.7175e+05
1.5486e+01	2.1585e+08	1.7280e+05
1.5797e+01	2.0728e+08	1.7384e+05
1.6113e+01	1.9895e+08	1.7490e+05
1.6436e+01	1.9088e+08	1.7596e+05
1.6766e+01	1.8320e+08	1.7692e+05
1.7102e+01	1.7572e+08	1.7797e+05
1.7445e+01	1.6845e+08	1.7902e+05
1.7794e+01	1.6131e+08	1.8008e+05
1.8151e+01	1.5443e+08	1.8114e+05
1.8515e+01	1.4789e+08	1.8220e+05
1.8886e+01	1.4178e+08	1.8327e+05
1.9265e+01	1.3556e+08	1.8434e+05
1.9651e+01	1.2950e+08	1.8543e+05
2.0045e+01	1.2384e+08	1.8659e+05
2.0446e+01	1.1821e+08	1.8760e+05
2.0856e+01	1.1273e+08	1.8862e+05
2.1274e+01	1.0749e+08	1.8995e+05
2.1701e+01	1.0260e+08	1.9095e+05
2.2136e+01	9.7823e+07	1.9194e+05
2.2579e+01	9.3055e+07	1.9298e+05
2.3032e+01	8.8635e+07	1.9388e+05
2.3494e+01	8.4354e+07	1.9484e+05
2.3965e+01	8.0306e+07	1.9576e+05
2.4445e+01	7.6322e+07	1.9665e+05
2.4935e+01	7.2535e+07	1.9752e+05
2.5435e+01	6.8889e+07	1.9835e+05
2.5945e+01	6.5395e+07	1.9915e+05
2.6465e+01	6.2146e+07	1.9993e+05
2.6995e+01	5.9009e+07	2.0072e+05
2.7536e+01	5.5957e+07	2.0159e+05
2.8088e+01	5.2797e+07	2.0229e+05
2.8651e+01	4.9995e+07	2.0328e+05
2.9226e+01	4.7287e+07	2.0390e+05
2.9812e+01	4.4764e+07	2.0457e+05
3.0409e+01	4.2290e+07	2.0519e+05
3.1019e+01	3.9906e+07	2.0568e+05
3.1640e+01	3.7617e+07	2.0612e+05
3.2275e+01	3.5391e+07	2.0645e+05
3.2922e+01	3.3275e+07	2.0673e+05
3.3581e+01	3.1249e+07	2.0699e+05
3.4255e+01	2.9352e+07	2.0732e+05
3.4941e+01	2.7603e+07	2.0743e+05
3.5642e+01	2.5922e+07	2.0748e+05
3.6356e+01	2.4310e+07	2.0763e+05
3.7085e+01	2.2782e+07	2.0758e+05
3.7828e+01	2.1309e+07	2.0743e+05
3.8586e+01	1.9944e+07	2.0718e+05
3.9360e+01	1.8673e+07	2.0691e+05
4.0149e+01	1.7450e+07	2.0674e+05
4.0954e+01	1.6292e+07	2.0630e+05
4.1775e+01	1.5189e+07	2.0592e+05
4.2612e+01	1.4153e+07	2.0535e+05
4.3466e+01	1.3172e+07	2.0464e+05
4.4337e+01	1.2274e+07	2.0383e+05
4.5226e+01	1.1421e+07	2.0303e+05
4.6133e+01	1.0617e+07	2.0207e+05
4.7057e+01	9.8685e+06	2.0119e+05
4.8001e+01	9.1617e+06	2.0005e+05
4.8963e+01	8.5050e+06	1.9877e+05
4.9944e+01	7.8946e+06	1.9750e+05
5.0945e+01	7.3353e+06	1.9617e+05
5.1967e+01	6.8149e+06	1.9495e+05
5.3008e+01	6.3284e+06	1.9344e+05
5.4071e+01	5.8784e+06	1.9185e+05
5.5155e+01	5.4590e+06	1.9012e+05
5.6260e+01	5.0705e+06	1.8851e+05
5.7388e+01	4.7073e+06	1.8661e+05
5.8538e+01	4.3744e+06	1.8458e+05
5.9712e+01	4.0696e+06	1.8229e+05
6.0909e+01	3.7812e+06	1.8009e+05
6.2130e+01	3.5126e+06	1.7772e+05
6.3375e+01	3.2651e+06	1.7543e+05
6.4645e+01	3.0329e+06	1.7318e+05
6.5941e+01	2.8189e+06	1.7066e+05
6.7263e+01	2.6225e+06	1.6801e+05
6.8611e+01	2.4408e+06	1.6538e+05
6.9986e+01	2.2668e+06	1.6252e+05
7.1389e+01	2.1066e+06	1.5964e+05
7.2820e+01	1.9595e+06	1.5674e+05
7.4280e+01	1.8187e+06	1.5375e+05
7.5769e+01	1.6895e+06	1.5084e+05
7.7288e+01	1.5711e+06	1.4778e+05
7.8837e+01	1.4593e+06	1.4474e+05
8.0417e+01	1.3563e+06	1.4155e+05
8.2029e+01	1.2588e+06	1.3847e+05
8.3673e+01	1.1692e+06	1.3527e+05
8.5351e+01	1.0869e+06	1.3215e+05
8.7062e+01	1.0103e+06	1.2897e+05
8.8807e+01	9.3828e+05	1.2584e+05
9.0587e+01	8.7170e+05	1.2254e+05
9.2403e+01	8.0942e+05	1.1932e+05
9.4255e+01	7.5171e+05	1.1601e+05
9.6144e+01	6.9879e+05	1.1265e+05
9.8071e+01	6.4974e+05	1.0941e+05
1.0004e+02	6.0302e+05	1.0610e+05
1.0204e+02	5.6024e+05	1.0286e+05
1.0409e+02	5.2021e+05	9.9630e+04
1.0617e+02	4.8351e+05	9.6386e+04
1.0830e+02	4.4881e+05	9.3193e+04
1.1047e+02	4.1684e+05	9.0124e+04
