Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	2.1000e+10	9.4841e+04
4.0179e-01	2.0576e+10	9.4874e+04
4.0984e-01	2.0174e+10	9.4907e+04
4.1806e-01	1.9759e+10	9.4940e+04
4.2644e-01	1.9373e+10	9.4976e+04
4.3498e-01	1.8995e+10	9.5013e+04
4.4370e-01	1.8612e+10	9.5051e+04
4.5260e-01	1.8230e+10	9.5088e+04
4.6167e-01	1.7856e+10	9.5126e+04
4.7092e-01	1.7494e+10	9.5163e+04
4.8036e-01	1.7137e+10	9.5202e+04
4.8999e-01	1.6771e+10	9.5244e+04
4.9981e-01	1.6439e+10	9.5285e+04
5.0983e-01	1.6097e+10	9.5326e+04
5.2005e-01	1.5763e+10	9.5368e+04
5.3048e-01	1.5461e+10	9.5409e+04
5.4111e-01	1.5150e+10	9.5454e+04
5.5196e-01	1.4847e+10	9.5499e+04
5.6302e-01	1.4541e+10	9.5545e+04
5.7431e-01	1.4247e+10	9.5590e+04
5.8582e-01	1.3962e+10	9.5635e+04
5.9756e-01	1.3678e+10	9.5684e+04
6.0954e-01	1.3403e+10	9.5733e+04
6.2176e-01	1.3122e+10	9.5782e+04
6.3422e-01	1.2852e+10	9.5831e+04
6.4693e-01	1.2581e+10	9.5880e+04
6.5990e-01	1.2325e+10	9.5932e+04
6.7313e-01	1.2072e+10	9.5984e+04
6.8662e-01	1.1827e+10	9.6036e+04
7.0038e-01	1.1584e+10	9.6089e+04
7.1442e-01	1.1367e+10	9.6146e+04
7.2874e-01	1.1140e+10	9.6203e+04
7.4335e-01	1.0910e+10	9.6260e+04
7.5825e-01	1.0683e+10	9.6319e+04
7.7345e-01	1.0458e+10	9.6383e+04
7.8896e-01	1.0239e+10	9.6448e+04
8.0477e-01	1.0026e+10	9.6512e+04
8.2090e-01	9.8126e+09	9.6579e+04
8.3736e-01	9.6067e+09	9.6648e+04
8.5414e-01	9.4117e+09	9.6716e+04
8.7126e-01	9.2180e+09	9.6787e+04
8.8873e-01	9.0323e+09	9.6861e+04
9.0654e-01	8.8397e+09	9.6935e+04
9.2471e-01	8.6571e+09	9.7010e+04
9.4325e-01	8.4688e+09	9.7089e+04
9.6216e-01	8.2833e+09	9.7168e+04
9.8144e-01	8.1047e+09	9.7248e+04
1.0011e+00	7.9364e+09	9.7331e+04
1.0212e+00	7.7641e+09	9.7415e+04
1.0417e+00	7.5984e+09	9.7501e+04
1.0625e+00	7.4357e+09	9.7590e+04
1.0838e+00	7.2738e+09	9.7678e+04
