Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.0000e-03	0.0000e+00	8.8201e+05
1.5000e-03	0.0000e+00	8.8234e+05
2.0000e-03	0.0000e+00	8.8257e+05
2.5000e-03	0.0000e+00	8.8275e+05
3.0000e-03	0.0000e+00	8.8289e+05
3.5000e-03	0.0000e+00	8.8302e+05
4.0000e-03	0.0000e+00	8.8312e+05
4.5000e-03	0.0000e+00	8.8322e+05
5.0000e-03	0.0000e+00	8.8330e+05
5.5000e-03	0.0000e+00	8.8338e+05
6.0000e-03	0.0000e+00	8.8345e+05
6.5000e-03	0.0000e+00	8.8351e+05
7.0000e-03	0.0000e+00	8.8357e+05
7.5000e-03	0.0000e+00	8.8363e+05
8.0000e-03	0.0000e+00	8.8368e+05
8.5000e-03	0.0000e+00	8.8373e+05
9.0000e-03	0.0000e+00	8.8377e+05
9.5000e-03	0.0000e+00	8.8381e+05
1.0000e-02	0.0000e+00	8.8386e+05
1.5000e-02	0.0000e+00	8.8446e+05
2.0000e-02	0.0000e+00	8.8537e+05
2.5000e-02	0.0000e+00	8.8607e+05
3.0000e-02	0.0000e+00	8.8695e+05
3.5000e-02	0.0000e+00	8.8777e+05
4.0000e-02	0.0000e+00	8.8855e+05
4.5000e-02	0.0000e+00	8.8943e+05
5.0000e-02	7.2561e+10	8.9021e+05
5.1684e-02	6.9470e+10	8.9047e+05
5.3424e-02	6.6511e+10	8.9078e+05
5.5224e-02	6.3678e+10	8.9110e+05
5.7083e-02	6.0965e+10	8.9142e+05
5.9006e-02	5.8367e+10	8.9174e+05
6.0993e-02	5.5880e+10	8.9206e+05
6.3047e-02	5.3499e+10	8.9237e+05
6.5170e-02	5.1218e+10	8.9272e+05
6.7365e-02	4.9035e+10	8.9311e+05
6.9633e-02	4.6945e+10	8.9350e+05
7.1978e-02	4.4944e+10	8.9389e+05
7.4402e-02	4.3028e+10	8.9428e+05
7.6908e-02	4.1193e+10	8.9466e+05
7.9498e-02	3.9436e+10	8.9512e+05
8.2175e-02	3.7754e+10	8.9558e+05
8.4943e-02	3.6144e+10	8.9604e+05
8.7803e-02	3.4602e+10	8.9650e+05
9.0760e-02	3.3125e+10	8.9698e+05
9.3817e-02	3.1712e+10	8.9751e+05
9.6976e-02	3.0358e+10	8.9804e+05
1.0024e-01	2.9062e+10	8.9857e+05
1.0362e-01	2.7822e+10	8.9912e+05
1.0711e-01	2.6634e+10	8.9972e+05
1.1071e-01	2.5496e+10	9.0032e+05
1.1444e-01	2.4407e+10	9.0092e+05
1.1830e-01	2.3365e+10	9.0157e+05
1.2228e-01	2.2366e+10	9.0225e+05
1.2640e-01	2.1411e+10	9.0292e+05
1.3066e-01	2.0495e+10	9.0363e+05
1.3506e-01	1.9619e+10	9.0437e+05
1.3960e-01	1.8780e+10	9.0512e+05
1.4430e-01	1.7977e+10	9.0591e+05
1.4916e-01	1.7208e+10	9.0672e+05
1.5419e-01	1.6472e+10	9.0754e+05
1.5938e-01	1.5767e+10	9.0842e+05
1.6475e-01	1.5092e+10	9.0930e+05
1.7030e-01	1.4446e+10	9.1018e+05
1.7603e-01	1.3827e+10	9.1106e+05
1.8196e-01	1.3235e+10	9.1196e+05
1.8809e-01	1.2668e+10	9.1290e+05
1.9442e-01	1.2125e+10	9.1387e+05
2.0097e-01	1.1605e+10	9.1491e+05
2.0774e-01	1.1107e+10	9.1598e+05
2.1473e-01	1.0631e+10	9.1709e+05
2.2196e-01	1.0174e+10	9.1827e+05
2.2944e-01	9.7377e+09	9.1949e+05
2.3717e-01	9.3196e+09	9.2079e+05
2.4515e-01	8.9192e+09	9.2211e+05
2.5341e-01	8.5359e+09	9.2350e+05
2.6194e-01	8.1690e+09	9.2492e+05
2.7076e-01	7.8177e+09	9.2639e+05
2.7988e-01	7.4813e+09	9.2791e+05
2.8931e-01	7.1593e+09	9.2949e+05
2.9905e-01	6.8511e+09	9.3112e+05
3.0912e-01	6.5559e+09	9.3279e+05
3.1953e-01	6.2734e+09	9.3454e+05
3.3029e-01	6.0029e+09	9.3634e+05
3.4142e-01	5.7440e+09	9.3820e+05
3.5291e-01	5.4961e+09	9.4012e+05
3.6480e-01	5.2587e+09	9.4210e+05
3.7708e-01	5.0315e+09	9.4416e+05
3.8978e-01	4.8140e+09	9.4628e+05
4.0291e-01	4.6058e+09	9.4847e+05
4.1648e-01	4.4065e+09	9.5074e+05
4.3050e-01	4.2156e+09	9.5309e+05
4.4500e-01	4.0330e+09	9.5551e+05
4.5999e-01	3.8581e+09	9.5801e+05
4.7548e-01	3.6907e+09	9.5763e+05
4.9149e-01	3.5304e+09	9.5954e+05
5.0804e-01	3.3770e+09	9.6231e+05
5.2515e-01	3.2302e+09	9.6517e+05
5.4284e-01	3.0896e+09	9.6812e+05
5.6112e-01	2.9551e+09	9.7118e+05
5.8001e-01	2.8263e+09	9.7433e+05
5.9955e-01	2.7030e+09	9.7759e+05
6.1974e-01	2.5850e+09	9.8097e+05
6.4061e-01	2.4720e+09	9.8445e+05
6.6218e-01	2.3639e+09	9.8805e+05
6.8448e-01	2.2604e+09	9.9178e+05
7.0753e-01	2.1613e+09	9.9562e+05
7.3136e-01	2.0665e+09	9.9958e+05
7.5599e-01	1.9758e+09	1.0036e+06
7.8145e-01	1.8889e+09	1.0076e+06
8.0777e-01	1.8058e+09	1.0119e+06
8.3497e-01	1.7262e+09	1.0163e+06
8.6309e-01	1.6500e+09	1.0210e+06
8.9215e-01	1.5772e+09	1.0258e+06
9.2220e-01	1.5074e+09	1.0308e+06
9.5326e-01	1.4406e+09	1.0360e+06
9.8536e-01	1.3768e+09	1.0413e+06
1.0185e+00	1.3156e+09	1.0468e+06
1.0528e+00	1.2571e+09	1.0525e+06
1.0883e+00	1.2011e+09	1.0584e+06
1.1249e+00	1.1475e+09	1.0644e+06
1.1628e+00	1.0963e+09	1.0707e+06
1.2020e+00	1.0472e+09	1.0758e+06
1.2425e+00	1.0003e+09	1.0816e+06
1.2843e+00	9.5534e+08	1.0848e+06
1.3276e+00	9.1236e+08	1.0919e+06
1.3723e+00	8.7124e+08	1.0991e+06
1.4185e+00	8.3190e+08	1.1066e+06
1.4663e+00	7.9426e+08	1.1143e+06
1.5156e+00	7.5825e+08	1.1221e+06
1.5667e+00	7.2379e+08	1.1303e+06
1.6194e+00	6.9084e+08	1.1388e+06
1.6740e+00	6.5931e+08	1.1475e+06
1.7304e+00	6.2915e+08	1.1566e+06
1.7886e+00	6.0030e+08	1.1659e+06
1.8489e+00	5.7271e+08	1.1753e+06
1.9111e+00	5.4632e+08	1.1844e+06
1.9755e+00	5.2108e+08	1.1932e+06
2.0420e+00	4.9694e+08	1.2019e+06
2.1108e+00	4.7386e+08	1.2125e+06
2.1819e+00	4.5178e+08	1.2236e+06
2.2553e+00	4.3067e+08	1.2350e+06
2.3313e+00	4.1049e+08	1.2467e+06
2.4098e+00	3.9119e+08	1.2587e+06
2.4910e+00	3.7274e+08	1.2711e+06
2.5748e+00	3.5510e+08	1.2837e+06
2.6616e+00	3.3824e+08	1.2962e+06
2.7512e+00	3.2212e+08	1.3077e+06
2.8438e+00	3.0672e+08	1.3212e+06
2.9396e+00	2.9199e+08	1.3339e+06
3.0386e+00	2.7792e+08	1.3476e+06
3.1409e+00	2.6448e+08	1.3616e+06
3.2467e+00	2.5163e+08	1.3765e+06
3.3561e+00	2.3935e+08	1.3908e+06
3.4691e+00	2.2763e+08	1.4063e+06
3.5859e+00	2.1643e+08	1.4221e+06
3.7067e+00	2.0573e+08	1.4375e+06
3.8315e+00	1.9551e+08	1.4536e+06
3.9605e+00	1.8575e+08	1.4686e+06
4.0939e+00	1.7644e+08	1.4839e+06
4.2318e+00	1.6754e+08	1.5002e+06
4.3743e+00	1.5905e+08	1.5173e+06
4.5216e+00	1.5095e+08	1.5330e+06
4.6739e+00	1.4321e+08	1.5501e+06
4.8313e+00	1.3583e+08	1.5677e+06
4.9940e+00	1.2879e+08	1.5854e+06
5.1621e+00	1.2208e+08	1.6030e+06
5.3360e+00	1.1567e+08	1.6178e+06
5.5157e+00	1.0956e+08	1.6355e+06
5.7014e+00	1.0374e+08	1.6530e+06
5.8934e+00	9.8189e+07	1.6696e+06
6.0919e+00	9.2900e+07	1.6866e+06
6.2971e+00	8.7859e+07	1.7027e+06
6.5091e+00	8.3058e+07	1.7174e+06
6.7283e+00	7.8486e+07	1.7337e+06
6.9549e+00	7.4132e+07	1.7495e+06
7.1891e+00	6.9987e+07	1.7634e+06
7.4313e+00	6.6043e+07	1.7782e+06
7.6815e+00	6.2290e+07	1.7916e+06
7.9402e+00	5.8721e+07	1.8039e+06
8.2076e+00	5.5328e+07	1.8159e+06
8.4840e+00	5.2102e+07	1.8274e+06
8.7697e+00	4.9037e+07	1.8366e+06
9.0651e+00	4.6125e+07	1.8460e+06
9.3703e+00	4.3361e+07	1.8532e+06
9.6859e+00	4.0736e+07	1.8602e+06
1.0012e+01	3.8246e+07	1.8658e+06
1.0349e+01	3.5885e+07	1.8699e+06
1.0698e+01	3.3646e+07	1.8713e+06
1.1058e+01	3.1525e+07	1.8723e+06
1.1430e+01	2.9516e+07	1.8714e+06
1.1815e+01	2.7614e+07	1.8679e+06
1.2213e+01	2.5815e+07	1.8633e+06
1.2625e+01	2.4113e+07	1.8568e+06
1.3050e+01	2.2504e+07	1.8473e+06
1.3489e+01	2.0985e+07	1.8370e+06
1.3944e+01	1.9551e+07	1.8244e+06
1.4413e+01	1.8198e+07	1.8088e+06
1.4898e+01	1.6923e+07	1.7921e+06
1.5400e+01	1.5722e+07	1.7732e+06
1.5919e+01	1.4591e+07	1.7521e+06
1.6455e+01	1.3527e+07	1.7290e+06
1.7009e+01	1.2527e+07	1.7036e+06
1.7582e+01	1.1588e+07	1.6762e+06
1.8174e+01	1.0707e+07	1.6470e+06
1.8786e+01	9.8808e+06	1.6157e+06
1.9419e+01	9.1072e+06	1.5825e+06
2.0073e+01	8.3834e+06	1.5477e+06
2.0749e+01	7.7070e+06	1.5112e+06
2.1447e+01	7.0754e+06	1.4733e+06
2.2170e+01	6.4863e+06	1.4340e+06
2.2916e+01	5.9376e+06	1.3935e+06
2.3688e+01	5.4313e+06	1.3521e+06
2.4486e+01	4.9681e+06	1.3098e+06
2.5310e+01	4.5444e+06	1.2669e+06
2.6163e+01	4.1568e+06	1.2233e+06
2.7044e+01	3.8022e+06	1.1792e+06
2.7954e+01	3.4779e+06	1.1350e+06
2.8896e+01	3.1812e+06	1.0905e+06
2.9869e+01	2.9098e+06	1.0461e+06
3.0875e+01	2.6615e+06	1.0020e+06
3.1915e+01	2.4344e+06	9.5816e+05
3.2989e+01	2.2267e+06	9.1480e+05
3.4100e+01	2.0367e+06	8.7203e+05
3.5249e+01	1.8629e+06	8.2984e+05
3.6436e+01	1.7039e+06	7.8849e+05
3.7663e+01	1.5584e+06	7.4811e+05
3.8931e+01	1.4254e+06	7.0878e+05
4.0242e+01	1.3037e+06	6.7058e+05
4.1598e+01	1.1924e+06	6.3359e+05
4.2998e+01	1.0906e+06	5.9786e+05
4.4446e+01	9.9742e+05	5.6339e+05
4.5943e+01	9.1224e+05	5.3014e+05
4.7490e+01	8.3431e+05	4.9822e+05
4.9090e+01	7.6304e+05	4.6769e+05
