1.987591e-01	5.477763e+10
2.028339e-01	5.375376e+10
2.069922e-01	5.274875e+10
2.112358e-01	5.176224e+10
2.155664e-01	5.079391e+10
2.199858e-01	4.984340e+10
2.244957e-01	4.891040e+10
2.290982e-01	4.799457e+10
2.337949e-01	4.709561e+10
2.385880e-01	4.621320e+10
2.434793e-01	4.534703e+10
2.484710e-01	4.449681e+10
2.535649e-01	4.366224e+10
2.587633e-01	4.284303e+10
2.640682e-01	4.203890e+10
2.694819e-01	4.124957e+10
2.750066e-01	4.047477e+10
2.806446e-01	3.971423e+10
2.863981e-01	3.896768e+10
2.922696e-01	3.823487e+10
2.982615e-01	3.751555e+10
3.043762e-01	3.680946e+10
3.106163e-01	3.611637e+10
3.169843e-01	3.543603e+10
3.234828e-01	3.476820e+10
3.301146e-01	3.411266e+10
3.368823e-01	3.346918e+10
3.437888e-01	3.283753e+10
3.508369e-01	3.221751e+10
3.580294e-01	3.160889e+10
3.653695e-01	3.101146e+10
3.728600e-01	3.042503e+10
3.805040e-01	2.984937e+10
3.883048e-01	2.928431e+10
3.962655e-01	2.872963e+10
4.043894e-01	2.818516e+10
4.126799e-01	2.765070e+10
4.211403e-01	2.712606e+10
4.297742e-01	2.661107e+10
4.385850e-01	2.610555e+10
4.475766e-01	2.560933e+10
4.567524e-01	2.512222e+10
4.661164e-01	2.464407e+10
4.756723e-01	2.417472e+10
4.854241e-01	2.371399e+10
4.953759e-01	2.326172e+10
5.055317e-01	2.281778e+10
5.158957e-01	2.238199e+10
5.264721e-01	2.195421e+10
5.372654e-01	2.153430e+10
5.482800e-01	2.112210e+10
5.595204e-01	2.071748e+10
5.709912e-01	2.032029e+10
5.826972e-01	1.993040e+10
5.946432e-01	1.954768e+10
6.068340e-01	1.917199e+10
6.192748e-01	1.880321e+10
6.319707e-01	1.844120e+10
6.449268e-01	1.808585e+10
6.581486e-01	1.773702e+10
6.716414e-01	1.739461e+10
6.854109e-01	1.705849e+10
6.994626e-01	1.672854e+10
7.138024e-01	1.640466e+10
7.284362e-01	1.608673e+10
7.433700e-01	1.577464e+10
7.586099e-01	1.546828e+10
7.741623e-01	1.516756e+10
7.900335e-01	1.487236e+10
8.062301e-01	1.458259e+10
8.227588e-01	1.429814e+10
8.396263e-01	1.401892e+10
8.568396e-01	1.374483e+10
8.744059e-01	1.347578e+10
8.923322e-01	1.321167e+10
9.106261e-01	1.295242e+10
9.292950e-01	1.269793e+10
9.483466e-01	1.244812e+10
9.677888e-01	1.220291e+10
9.876296e-01	1.196220e+10
1.007877e+00	1.172592e+10
1.028540e+00	1.149398e+10
1.049626e+00	1.126631e+10
1.071145e+00	1.104282e+10
1.093104e+00	1.082345e+10
1.115514e+00	1.060811e+10
1.138384e+00	1.039673e+10
1.161722e+00	1.018924e+10
1.185539e+00	9.985572e+09
1.209843e+00	9.785650e+09
1.234647e+00	9.589407e+09
1.259958e+00	9.396778e+09
1.285789e+00	9.207695e+09
1.312149e+00	9.022094e+09
1.339050e+00	8.839912e+09
1.366502e+00	8.661087e+09
1.394517e+00	8.485556e+09
1.423106e+00	8.313261e+09
1.452281e+00	8.144143e+09
1.482055e+00	7.978142e+09
1.512439e+00	7.815204e+09
1.543445e+00	7.655272e+09
1.575088e+00	7.498292e+09
1.607379e+00	7.344210e+09
1.640332e+00	7.192973e+09
1.673961e+00	7.044530e+09
1.708279e+00	6.898831e+09
1.743301e+00	6.755825e+09
1.779040e+00	6.615463e+09
1.815513e+00	6.477699e+09
1.852733e+00	6.342485e+09
1.890716e+00	6.209775e+09
1.929478e+00	6.079523e+09
1.969035e+00	5.951686e+09
2.009402e+00	5.826220e+09
2.050597e+00	5.703082e+09
2.092637e+00	5.582231e+09
2.135538e+00	5.463624e+09
2.179319e+00	5.347223e+09
2.223998e+00	5.232986e+09
2.269593e+00	5.120877e+09
2.316122e+00	5.010855e+09
2.363605e+00	4.902884e+09
2.412062e+00	4.796928e+09
2.461512e+00	4.692949e+09
2.511976e+00	4.590914e+09
2.563474e+00	4.490787e+09
2.616028e+00	4.392534e+09
2.669660e+00	4.296122e+09
2.724391e+00	4.201519e+09
2.780244e+00	4.108691e+09
2.837243e+00	4.017608e+09
2.895409e+00	3.928239e+09
2.954769e+00	3.840553e+09
3.015345e+00	3.754520e+09
3.077163e+00	3.670112e+09
3.140248e+00	3.587300e+09
3.204627e+00	3.506056e+09
3.270326e+00	3.426352e+09
3.337371e+00	3.348161e+09
3.405791e+00	3.271457e+09
3.475614e+00	3.196213e+09
3.546868e+00	3.122404e+09
3.619583e+00	3.050006e+09
3.693789e+00	2.978993e+09
3.769516e+00	2.909341e+09
3.846795e+00	2.841027e+09
3.925659e+00	2.774027e+09
4.006140e+00	2.708320e+09
4.088270e+00	2.643882e+09
4.172085e+00	2.580691e+09
4.257617e+00	2.518727e+09
4.344903e+00	2.457967e+09
4.433979e+00	2.398392e+09
4.524881e+00	2.339981e+09
4.617646e+00	2.282714e+09
4.712313e+00	2.226572e+09
4.808921e+00	2.171535e+09
4.907510e+00	2.117585e+09
5.008119e+00	2.064703e+09
5.110792e+00	2.012871e+09
5.215569e+00	1.962072e+09
5.322494e+00	1.912287e+09
5.431611e+00	1.863500e+09
5.542966e+00	1.815695e+09
5.656603e+00	1.768853e+09
5.772570e+00	1.722961e+09
5.890915e+00	1.678000e+09
6.011685e+00	1.633957e+09
6.134932e+00	1.590816e+09
6.260705e+00	1.548561e+09
6.389057e+00	1.507178e+09
6.520040e+00	1.466652e+09
6.653708e+00	1.426970e+09
6.790117e+00	1.388117e+09
6.929323e+00	1.350080e+09
7.071382e+00	1.312845e+09
7.216353e+00	1.276399e+09
7.364297e+00	1.240729e+09
7.515274e+00	1.205822e+09
7.669346e+00	1.171666e+09
7.826576e+00	1.138249e+09
7.987030e+00	1.105557e+09
8.150774e+00	1.073581e+09
8.317874e+00	1.042306e+09
8.488400e+00	1.011724e+09
8.662422e+00	9.818209e+08
8.840012e+00	9.525869e+08
9.021243e+00	9.240109e+08
9.206189e+00	8.960821e+08
9.394926e+00	8.687899e+08
9.587533e+00	8.421239e+08
9.784089e+00	8.160738e+08
9.984674e+00	7.906296e+08
1.018937e+01	7.657814e+08
1.039827e+01	7.415192e+08
1.061144e+01	7.178336e+08
1.082899e+01	6.947150e+08
1.105100e+01	6.721540e+08
1.127755e+01	6.501414e+08
1.150876e+01	6.286681e+08
1.174470e+01	6.077252e+08
1.198548e+01	5.873037e+08
1.223120e+01	5.673950e+08
1.248195e+01	5.479905e+08
1.273785e+01	5.290815e+08
1.299899e+01	5.106598e+08
1.326548e+01	4.927170e+08
1.353744e+01	4.752449e+08
1.381497e+01	4.582354e+08
1.409820e+01	4.416805e+08
1.438722e+01	4.255723e+08
1.468218e+01	4.099030e+08
1.498318e+01	3.946647e+08
1.529035e+01	3.798499e+08
1.560382e+01	3.654509e+08
1.592372e+01	3.514603e+08
1.625018e+01	3.378706e+08
1.658332e+01	3.246744e+08
1.692330e+01	3.118645e+08
1.727025e+01	2.994336e+08
1.762431e+01	2.873746e+08
1.798563e+01	2.756804e+08
1.835435e+01	2.643439e+08
1.873064e+01	2.533581e+08
1.911464e+01	2.427163e+08
1.950651e+01	2.324114e+08
1.990642e+01	2.224367e+08
2.031452e+01	2.127855e+08
2.073100e+01	2.034511e+08
2.115601e+01	1.944268e+08
2.158973e+01	1.857060e+08
2.203234e+01	1.772823e+08
2.248403e+01	1.691490e+08
2.294498e+01	1.612999e+08
2.341538e+01	1.537288e+08
2.389542e+01	1.464299e+08
2.438531e+01	1.393967e+08
2.488523e+01	1.326245e+08
2.539541e+01	1.261118e+08
2.591605e+01	1.198515e+08
2.644735e+01	1.138363e+08
2.698956e+01	1.080588e+08
2.754287e+01	1.025121e+08
2.810754e+01	9.718946e+07
2.868377e+01	9.208413e+07
2.927182e+01	8.718970e+07
2.987193e+01	8.249986e+07
3.048434e+01	7.800846e+07
3.110930e+01	7.370950e+07
3.174708e+01	6.959708e+07
3.239793e+01	6.566546e+07
3.306213e+01	6.190901e+07
3.373994e+01	5.832220e+07
3.443165e+01	5.489964e+07
3.513754e+01	5.163601e+07
3.585790e+01	4.852612e+07
3.659303e+01	4.556486e+07
3.734323e+01	4.274723e+07
3.810881e+01	4.006831e+07
3.889008e+01	3.752328e+07
3.968738e+01	3.510740e+07
4.050101e+01	3.281604e+07
4.133133e+01	3.064462e+07
4.217867e+01	2.858869e+07
4.304338e+01	2.664385e+07
4.392582e+01	2.480579e+07
4.482635e+01	2.307032e+07
4.574535e+01	2.143329e+07
4.668318e+01	1.989066e+07
4.764024e+01	1.844288e+07
4.861692e+01	1.709931e+07
4.961362e+01	1.585363e+07
5.063076e+01	1.469869e+07
5.166875e+01	1.362790e+07
5.272802e+01	1.263511e+07
5.380901e+01	1.171465e+07
5.491216e+01	1.086125e+07
5.603792e+01	1.007001e+07
5.718676e+01	9.336424e+06
5.835916e+01	8.656277e+06
5.955559e+01	8.025680e+06
6.077655e+01	7.441022e+06
6.202254e+01	6.898956e+06
6.329407e+01	6.396381e+06
6.459168e+01	5.930418e+06
6.591588e+01	5.498401e+06
6.726723e+01	5.097856e+06
6.864629e+01	4.726490e+06
7.005362e+01	4.382179e+06
7.148980e+01	4.062950e+06
7.295543e+01	3.766977e+06
7.445110e+01	3.492566e+06
7.597743e+01	3.238145e+06
7.753506e+01	3.002258e+06
7.912462e+01	2.783555e+06
8.074676e+01	2.580785e+06
8.240217e+01	2.392785e+06
8.409151e+01	2.218482e+06
8.581548e+01	2.056876e+06
8.757480e+01	1.907042e+06
8.937019e+01	1.768124e+06
9.120238e+01	1.639325e+06
9.307214e+01	1.519909e+06
9.498022e+01	1.409193e+06
9.692743e+01	1.306541e+06
9.891455e+01	1.211367e+06
1.009424e+02	1.123127e+06
1.030119e+02	1.041314e+06
1.051237e+02	9.654614e+05
1.072789e+02	8.951342e+05
1.094782e+02	8.299299e+05
1.117227e+02	7.694756e+05
1.140131e+02	7.134250e+05
1.163505e+02	6.614574e+05
1.187358e+02	6.132755e+05
1.211700e+02	5.686033e+05
1.236542e+02	5.271852e+05
1.261892e+02	4.887843e+05
1.287763e+02	4.531806e+05
1.314163e+02	4.201704e+05
1.341105e+02	3.895649e+05
1.368599e+02	3.611887e+05
1.396657e+02	3.348796e+05
1.425290e+02	3.104869e+05
1.454510e+02	2.878710e+05
1.484330e+02	2.669026e+05
1.514760e+02	2.474615e+05
1.545814e+02	2.294366e+05
1.577505e+02	2.127246e+05
1.609846e+02	1.972300e+05
1.642850e+02	1.828640e+05
1.676530e+02	1.695445e+05
1.710901e+02	1.571952e+05
1.745977e+02	1.457454e+05
1.781771e+02	1.351297e+05
1.818299e+02	1.252872e+05
1.855577e+02	1.161616e+05
1.893618e+02	1.077007e+05
1.932440e+02	9.985617e+04
1.972057e+02	9.258299e+04
2.012486e+02	8.583959e+04
2.053745e+02	7.958738e+04
2.095849e+02	7.379057e+04
2.138816e+02	6.841600e+04
2.182664e+02	6.343290e+04
2.227412e+02	5.881276e+04
2.273076e+02	5.452915e+04
2.319677e+02	5.055755e+04
2.367233e+02	4.687523e+04
2.415764e+02	4.346112e+04
2.465290e+02	4.029568e+04
2.515831e+02	3.736081e+04
2.567409e+02	3.463970e+04
2.620044e+02	3.211679e+04
2.673758e+02	2.977763e+04
2.728573e+02	2.760886e+04
2.784512e+02	2.559805e+04
2.841598e+02	2.373369e+04
2.899854e+02	2.200513e+04
2.959304e+02	2.040247e+04
3.019973e+02	1.891653e+04
3.081886e+02	1.753883e+04
3.145068e+02	1.626146e+04
3.209546e+02	1.507714e+04
3.275345e+02	1.397907e+04
3.342494e+02	1.296098e+04
3.411019e+02	1.201704e+04
3.480949e+02	1.114185e+04
3.552312e+02	1.033040e+04
3.625139e+02	9.578054e+03
3.699458e+02	8.880502e+03
3.775302e+02	8.233753e+03
3.852700e+02	7.634108e+03
3.931685e+02	7.078136e+03
4.012289e+02	6.562657e+03
4.094545e+02	6.084720e+03
4.178488e+02	5.641591e+03
4.264152e+02	5.230736e+03
4.351572e+02	4.849803e+03
4.440785e+02	4.496614e+03
4.531826e+02	4.169147e+03
4.624734e+02	3.865529e+03
4.719546e+02	3.584024e+03
4.816302e+02	3.323020e+03
4.915042e+02	3.081024e+03
5.015806e+02	2.856653e+03
5.118636e+02	2.648622e+03
5.223574e+02	2.455742e+03
5.330664e+02	2.276908e+03
5.439949e+02	2.111098e+03
5.551474e+02	1.957364e+03
5.665286e+02	1.814825e+03
5.781431e+02	1.682667e+03
5.899957e+02	1.560134e+03
6.020913e+02	1.446524e+03
6.144348e+02	1.341187e+03
6.270315e+02	1.243522e+03
6.398863e+02	1.152969e+03
6.530048e+02	1.069011e+03
6.663921e+02	9.911666e+02
6.800539e+02	9.189912e+02
6.939958e+02	8.520719e+02
7.082236e+02	7.900258e+02
7.227430e+02	7.324981e+02
7.375601e+02	6.791596e+02
7.526809e+02	6.297054e+02
7.681117e+02	5.838524e+02
7.838589e+02	5.413386e+02
7.999290e+02	5.019206e+02
8.163284e+02	4.653731e+02
8.330641e+02	4.314869e+02
8.501429e+02	4.000684e+02
8.675718e+02	3.709377e+02
8.853581e+02	3.439283e+02
9.035090e+02	3.188857e+02
9.220320e+02	2.956666e+02
9.409347e+02	2.741383e+02
9.602249e+02	2.541777e+02
9.799107e+02	2.356705e+02
1.000000e+03	2.185110e+02
