Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.7276e+00	6.1378e+08	6.3566e+03
3.7927e+00	5.8582e+08	6.3707e+03
3.8589e+00	5.5913e+08	6.3850e+03
3.9263e+00	5.3377e+08	6.3997e+03
3.9949e+00	5.0967e+08	6.4147e+03
4.0646e+00	4.8632e+08	6.4300e+03
4.1356e+00	4.6404e+08	6.4454e+03
4.2078e+00	4.4292e+08	6.4611e+03
4.2813e+00	4.2277e+08	6.4772e+03
4.3561e+00	4.0354e+08	6.4935e+03
4.4322e+00	3.8524e+08	6.5101e+03
4.5096e+00	3.6777e+08	6.5269e+03
4.5883e+00	3.5107e+08	6.5441e+03
4.6685e+00	3.3504e+08	6.5617e+03
4.7500e+00	3.1979e+08	6.5795e+03
4.8329e+00	3.0518e+08	6.5976e+03
4.9173e+00	2.9121e+08	6.6160e+03
5.0032e+00	2.7789e+08	6.6347e+03
5.0906e+00	2.6516e+08	6.6538e+03
5.1795e+00	2.5306e+08	6.6732e+03
5.2699e+00	2.4153e+08	6.6925e+03
5.3620e+00	2.3052e+08	6.7121e+03
5.4556e+00	2.1998e+08	6.7323e+03
5.5509e+00	2.0996e+08	6.7530e+03
5.6478e+00	2.0041e+08	6.7740e+03
5.7464e+00	1.9127e+08	6.7953e+03
5.8468e+00	1.8259e+08	6.8170e+03
5.9489e+00	1.7430e+08	6.8391e+03
6.0528e+00	1.6628e+08	6.8616e+03
6.1585e+00	1.5863e+08	6.8844e+03
6.2660e+00	1.5133e+08	6.9078e+03
6.3755e+00	1.4443e+08	6.9320e+03
6.4868e+00	1.3787e+08	6.9562e+03
6.6001e+00	1.3153e+08	6.9805e+03
6.7153e+00	1.2553e+08	7.0050e+03
6.8326e+00	1.1980e+08	7.0303e+03
6.9519e+00	1.1435e+08	7.0558e+03
7.0733e+00	1.0912e+08	7.0817e+03
7.1969e+00	1.0411e+08	7.1084e+03
7.3225e+00	9.9347e+07	7.1353e+03
7.4504e+00	9.4834e+07	7.1624e+03
7.5805e+00	9.0517e+07	7.1902e+03
7.7129e+00	8.6387e+07	7.2185e+03
7.8476e+00	8.2441e+07	7.2472e+03
7.9846e+00	7.8725e+07	7.2763e+03
8.1241e+00	7.5133e+07	7.3059e+03
8.2660e+00	7.1689e+07	7.3359e+03
8.4103e+00	6.8400e+07	7.3664e+03
8.5572e+00	6.5275e+07	7.3976e+03
8.7066e+00	6.2301e+07	7.4294e+03
8.8587e+00	5.9466e+07	7.4617e+03
9.0134e+00	5.6737e+07	7.4944e+03
9.1708e+00	5.4145e+07	7.5280e+03
9.3309e+00	5.1682e+07	7.5620e+03
9.4939e+00	4.9348e+07	7.5960e+03
9.6597e+00	4.7074e+07	7.6305e+03
9.8284e+00	4.4926e+07	7.6656e+03
1.0000e+01	4.2905e+07	7.7013e+03
1.0175e+01	4.0957e+07	7.7378e+03
1.0352e+01	3.9076e+07	7.7745e+03
1.0533e+01	3.7280e+07	7.8112e+03
1.0717e+01	3.5577e+07	7.8482e+03
1.0904e+01	3.3944e+07	7.8858e+03
1.1095e+01	3.2399e+07	7.9245e+03
1.1288e+01	3.0914e+07	7.9634e+03
1.1486e+01	2.9498e+07	8.0029e+03
1.1686e+01	2.8147e+07	8.0446e+03
1.1890e+01	2.6859e+07	8.0867e+03
1.2098e+01	2.5624e+07	8.1279e+03
1.2309e+01	2.4440e+07	8.1694e+03
1.2524e+01	2.3316e+07	8.2114e+03
1.2743e+01	2.2247e+07	8.2544e+03
1.2965e+01	2.1234e+07	8.2979e+03
