Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.7276e+00	6.4891e+08	6.7350e+03
3.7927e+00	6.1947e+08	6.7500e+03
3.8589e+00	5.9119e+08	6.7651e+03
3.9263e+00	5.6443e+08	6.7806e+03
3.9949e+00	5.3873e+08	6.7965e+03
4.0646e+00	5.1383e+08	6.8127e+03
4.1356e+00	4.9038e+08	6.8291e+03
4.2078e+00	4.6788e+08	6.8457e+03
4.2813e+00	4.4652e+08	6.8627e+03
4.3561e+00	4.2620e+08	6.8800e+03
4.4322e+00	4.0678e+08	6.8975e+03
4.5096e+00	3.8824e+08	6.9154e+03
4.5883e+00	3.7058e+08	6.9336e+03
4.6685e+00	3.5378e+08	6.9521e+03
4.7500e+00	3.3769e+08	6.9710e+03
4.8329e+00	3.2237e+08	6.9902e+03
4.9173e+00	3.0771e+08	7.0097e+03
5.0032e+00	2.9374e+08	7.0295e+03
5.0906e+00	2.8032e+08	7.0497e+03
5.1795e+00	2.6755e+08	7.0702e+03
5.2699e+00	2.5538e+08	7.0907e+03
5.3620e+00	2.4379e+08	7.1114e+03
5.4556e+00	2.3268e+08	7.1329e+03
5.5509e+00	2.2206e+08	7.1548e+03
5.6478e+00	2.1196e+08	7.1769e+03
5.7464e+00	2.0231e+08	7.1995e+03
5.8468e+00	1.9310e+08	7.2225e+03
5.9489e+00	1.8428e+08	7.2459e+03
6.0528e+00	1.7591e+08	7.2697e+03
6.1585e+00	1.6789e+08	7.2938e+03
6.2660e+00	1.6025e+08	7.3186e+03
6.3755e+00	1.5295e+08	7.3442e+03
6.4868e+00	1.4601e+08	7.3699e+03
6.6001e+00	1.3936e+08	7.3956e+03
6.7153e+00	1.3299e+08	7.4216e+03
6.8326e+00	1.2693e+08	7.4483e+03
6.9519e+00	1.2115e+08	7.4753e+03
7.0733e+00	1.1564e+08	7.5028e+03
7.1969e+00	1.1039e+08	7.5310e+03
7.3225e+00	1.0535e+08	7.5596e+03
7.4504e+00	1.0056e+08	7.5883e+03
7.5805e+00	9.5960e+07	7.6177e+03
7.7129e+00	9.1583e+07	7.6476e+03
7.8476e+00	8.7405e+07	7.6780e+03
7.9846e+00	8.3393e+07	7.7089e+03
8.1241e+00	7.9600e+07	7.7402e+03
8.2660e+00	7.5970e+07	7.7720e+03
8.4103e+00	7.2495e+07	7.8043e+03
8.5572e+00	6.9189e+07	7.8374e+03
8.7066e+00	6.6022e+07	7.8711e+03
8.8587e+00	6.3015e+07	7.9053e+03
9.0134e+00	6.0137e+07	7.9399e+03
9.1708e+00	5.7404e+07	7.9755e+03
9.3309e+00	5.4768e+07	8.0115e+03
9.4939e+00	5.2261e+07	8.0475e+03
9.6597e+00	4.9886e+07	8.0841e+03
9.8284e+00	4.7611e+07	8.1213e+03
1.0000e+01	4.5441e+07	8.1592e+03
1.0175e+01	4.3369e+07	8.1978e+03
1.0352e+01	4.1393e+07	8.2367e+03
1.0533e+01	3.9512e+07	8.2756e+03
1.0717e+01	3.7718e+07	8.3148e+03
1.0904e+01	3.5996e+07	8.3547e+03
1.1095e+01	3.4355e+07	8.3957e+03
1.1288e+01	3.2788e+07	8.4369e+03
1.1486e+01	3.1289e+07	8.4787e+03
1.1686e+01	2.9858e+07	8.5230e+03
1.1890e+01	2.8490e+07	8.5675e+03
1.2098e+01	2.7176e+07	8.6113e+03
1.2309e+01	2.5932e+07	8.6552e+03
1.2524e+01	2.4747e+07	8.6998e+03
1.2743e+01	2.3616e+07	8.7453e+03
1.2965e+01	2.2536e+07	8.7914e+03
1.3192e+01	2.1507e+07	8.8386e+03
1.3422e+01	2.0524e+07	8.8857e+03
1.3656e+01	1.9586e+07	8.9337e+03
1.3895e+01	1.8690e+07	8.9808e+03
1.4138e+01	1.7838e+07	9.0296e+03
1.4384e+01	1.7022e+07	9.0793e+03
1.4636e+01	1.6244e+07	9.1302e+03
1.4891e+01	1.5500e+07	9.1810e+03
1.5151e+01	1.4791e+07	9.2321e+03
