# Energy(MeV) Phi16 Phi84
6.866215e-01 2.516357e+10 3.007494e+10
7.003848e-01 2.450707e+10 2.926901e+10
7.144240e-01 2.383873e+10 2.848319e+10
7.287445e-01 2.317390e+10 2.771752e+10
7.433522e-01 2.252551e+10 2.698147e+10
7.582526e-01 2.191374e+10 2.627337e+10
7.734517e-01 2.131113e+10 2.556224e+10
7.889555e-01 2.073393e+10 2.487006e+10
8.047701e-01 2.016570e+10 2.423343e+10
8.209016e-01 1.962728e+10 2.361508e+10
8.373565e-01 1.908477e+10 2.297736e+10
8.541413e-01 1.857932e+10 2.235515e+10
8.712625e-01 1.809522e+10 2.176113e+10
8.887268e-01 1.759422e+10 2.117397e+10
9.065413e-01 1.712633e+10 2.060828e+10
9.247129e-01 1.666555e+10 2.006898e+10
9.432487e-01 1.622755e+10 1.954049e+10
9.621560e-01 1.578462e+10 1.902664e+10
9.814423e-01 1.535703e+10 1.852616e+10
1.001115e+00 1.493761e+10 1.802586e+10
1.021183e+00 1.452071e+10 1.755007e+10
1.041652e+00 1.412036e+10 1.708482e+10
1.062532e+00 1.372241e+10 1.662782e+10
1.083830e+00 1.334710e+10 1.618180e+10
1.105556e+00 1.298186e+10 1.573813e+10
1.127716e+00 1.262885e+10 1.531623e+10
1.150321e+00 1.227667e+10 1.491190e+10
1.173379e+00 1.193708e+10 1.451289e+10
1.196900e+00 1.161043e+10 1.412214e+10
1.220892e+00 1.129144e+10 1.372938e+10
1.245364e+00 1.097090e+10 1.337677e+10
1.270327e+00 1.066414e+10 1.301553e+10
1.295791e+00 1.036639e+10 1.265782e+10
1.321765e+00 1.007936e+10 1.231169e+10
1.348260e+00 9.796699e+09 1.198331e+10
1.375286e+00 9.519718e+09 1.165206e+10
1.402853e+00 9.253096e+09 1.134634e+10
1.430973e+00 8.997838e+09 1.104175e+10
1.459657e+00 8.749320e+09 1.073692e+10
1.488916e+00 8.498177e+09 1.045002e+10
1.518761e+00 8.249884e+09 1.016133e+10
1.549204e+00 8.026806e+09 9.880135e+09
1.580258e+00 7.807977e+09 9.608244e+09
1.611934e+00 7.583770e+09 9.343801e+09
1.644245e+00 7.371766e+09 9.089186e+09
1.677204e+00 7.164362e+09 8.842478e+09
1.710823e+00 6.961824e+09 8.596699e+09
1.745117e+00 6.765674e+09 8.358365e+09
1.780097e+00 6.577420e+09 8.124474e+09
1.815779e+00 6.394229e+09 7.901857e+09
1.852176e+00 6.217125e+09 7.678689e+09
1.889303e+00 6.038754e+09 7.464228e+09
1.927174e+00 5.866685e+09 7.253313e+09
1.965804e+00 5.695765e+09 7.052018e+09
2.005209e+00 5.529913e+09 6.851668e+09
2.045403e+00 5.368664e+09 6.654931e+09
2.086403e+00 5.217389e+09 6.467430e+09
2.128224e+00 5.070986e+09 6.285303e+09
2.170885e+00 4.921731e+09 6.112135e+09
2.214400e+00 4.775724e+09 5.944492e+09
2.258787e+00 4.633945e+09 5.778147e+09
2.304064e+00 4.501307e+09 5.614617e+09
2.350249e+00 4.367236e+09 5.455674e+09
2.397360e+00 4.238726e+09 5.300047e+09
2.445415e+00 4.118737e+09 5.148966e+09
2.494433e+00 3.995977e+09 5.003007e+09
2.544434e+00 3.876607e+09 4.862376e+09
2.595437e+00 3.761010e+09 4.722115e+09
2.647462e+00 3.652161e+09 4.586861e+09
2.700530e+00 3.544428e+09 4.454901e+09
2.754662e+00 3.437005e+09 4.326538e+09
2.809879e+00 3.339780e+09 4.201867e+09
2.866203e+00 3.244143e+09 4.081246e+09
2.923656e+00 3.146167e+09 3.966242e+09
2.982260e+00 3.054897e+09 3.851703e+09
3.042039e+00 2.959318e+09 3.739029e+09
3.103017e+00 2.874245e+09 3.627885e+09
3.165216e+00 2.791546e+09 3.525899e+09
3.228663e+00 2.711091e+09 3.423854e+09
3.293381e+00 2.630110e+09 3.326557e+09
3.359397e+00 2.549816e+09 3.229114e+09
3.426736e+00 2.475037e+09 3.134597e+09
3.495424e+00 2.402408e+09 3.039795e+09
3.565490e+00 2.330670e+09 2.950412e+09
3.636960e+00 2.258764e+09 2.862758e+09
3.709862e+00 2.190354e+09 2.777470e+09
3.784226e+00 2.124634e+09 2.694284e+09
3.860081e+00 2.060880e+09 2.614017e+09
3.937456e+00 1.998872e+09 2.536370e+09
4.016382e+00 1.936703e+09 2.458665e+09
4.096890e+00 1.876732e+09 2.384444e+09
4.179012e+00 1.818856e+09 2.313399e+09
4.262780e+00 1.761879e+09 2.241691e+09
4.348227e+00 1.708169e+09 2.171333e+09
4.435387e+00 1.655315e+09 2.105312e+09
4.524294e+00 1.604143e+09 2.037644e+09
4.614983e+00 1.554565e+09 1.973582e+09
4.707490e+00 1.505216e+09 1.913919e+09
4.801851e+00 1.458953e+09 1.853769e+09
4.898104e+00 1.413732e+09 1.797361e+09
4.996286e+00 1.369799e+09 1.743795e+09
5.096436e+00 1.326641e+09 1.689264e+09
5.198594e+00 1.284431e+09 1.634884e+09
5.302799e+00 1.243130e+09 1.584072e+09
5.409093e+00 1.203914e+09 1.534087e+09
5.517518e+00 1.165545e+09 1.485535e+09
5.628116e+00 1.125077e+09 1.436192e+09
5.740932e+00 1.088670e+09 1.391295e+09
5.856008e+00 1.053159e+09 1.347362e+09
5.973391e+00 1.018360e+09 1.304890e+09
6.093127e+00 9.844660e+08 1.262336e+09
6.215264e+00 9.516572e+08 1.221036e+09
6.339848e+00 9.203704e+08 1.181440e+09
6.466930e+00 8.890952e+08 1.143642e+09
6.596559e+00 8.605139e+08 1.106894e+09
6.728787e+00 8.323661e+08 1.069756e+09
6.863665e+00 8.042054e+08 1.035418e+09
7.001246e+00 7.767205e+08 1.001380e+09
7.141586e+00 7.498250e+08 9.684812e+08
7.284738e+00 7.244839e+08 9.356575e+08
7.430760e+00 6.997295e+08 9.042779e+08
7.579709e+00 6.736785e+08 8.733569e+08
7.731644e+00 6.504780e+08 8.436439e+08
7.886624e+00 6.256531e+08 8.152832e+08
8.044711e+00 6.046137e+08 7.879630e+08
8.205967e+00 5.831300e+08 7.603307e+08
8.370455e+00 5.621983e+08 7.326956e+08
8.538240e+00 5.418181e+08 7.072969e+08
8.709388e+00 5.217677e+08 6.818040e+08
8.883967e+00 5.019872e+08 6.579435e+08
9.062045e+00 4.844029e+08 6.349083e+08
9.243693e+00 4.666426e+08 6.125854e+08
9.428983e+00 4.488408e+08 5.913088e+08
9.617986e+00 4.318774e+08 5.694177e+08
9.810778e+00 4.164468e+08 5.480233e+08
1.000743e+01 4.015101e+08 5.286889e+08
1.020803e+01 3.869231e+08 5.094050e+08
1.041265e+01 3.728754e+08 4.905500e+08
1.062137e+01 3.591247e+08 4.722773e+08
1.083428e+01 3.458115e+08 4.550482e+08
1.105145e+01 3.320880e+08 4.386168e+08
1.127297e+01 3.200324e+08 4.230865e+08
1.149894e+01 3.079041e+08 4.072536e+08
