Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	1.4049e+10	5.7071e+04
4.0179e-01	1.3675e+10	5.7091e+04
4.0984e-01	1.3324e+10	5.7111e+04
4.1806e-01	1.2976e+10	5.7132e+04
4.2644e-01	1.2643e+10	5.7154e+04
4.3498e-01	1.2318e+10	5.7177e+04
4.4370e-01	1.2001e+10	5.7201e+04
4.5260e-01	1.1691e+10	5.7224e+04
4.6167e-01	1.1393e+10	5.7247e+04
4.7092e-01	1.1098e+10	5.7271e+04
4.8036e-01	1.0809e+10	5.7295e+04
4.8999e-01	1.0525e+10	5.7321e+04
4.9981e-01	1.0244e+10	5.7347e+04
5.0983e-01	9.9737e+09	5.7372e+04
5.2005e-01	9.7107e+09	5.7398e+04
5.3048e-01	9.4603e+09	5.7424e+04
5.4111e-01	9.2189e+09	5.7452e+04
5.5196e-01	8.9793e+09	5.7480e+04
5.6302e-01	8.7472e+09	5.7508e+04
5.7431e-01	8.5175e+09	5.7536e+04
5.8582e-01	8.2930e+09	5.7565e+04
5.9756e-01	8.0768e+09	5.7595e+04
6.0954e-01	7.8621e+09	5.7625e+04
6.2176e-01	7.6537e+09	5.7656e+04
6.3422e-01	7.4542e+09	5.7686e+04
6.4693e-01	7.2541e+09	5.7717e+04
6.5990e-01	7.0613e+09	5.7750e+04
6.7313e-01	6.8749e+09	5.7782e+04
6.8662e-01	6.6994e+09	5.7815e+04
7.0038e-01	6.5222e+09	5.7848e+04
7.1442e-01	6.3518e+09	5.7883e+04
7.2874e-01	6.1821e+09	5.7919e+04
7.4335e-01	6.0202e+09	5.7954e+04
7.5825e-01	5.8614e+09	5.7991e+04
7.7345e-01	5.7055e+09	5.8031e+04
7.8896e-01	5.5584e+09	5.8071e+04
8.0477e-01	5.4117e+09	5.8111e+04
8.2090e-01	5.2699e+09	5.8153e+04
8.3736e-01	5.1293e+09	5.8196e+04
8.5414e-01	4.9934e+09	5.8239e+04
8.7126e-01	4.8627e+09	5.8283e+04
8.8873e-01	4.7309e+09	5.8329e+04
9.0654e-01	4.6067e+09	5.8375e+04
9.2471e-01	4.4840e+09	5.8422e+04
9.4325e-01	4.3685e+09	5.8471e+04
9.6216e-01	4.2535e+09	5.8520e+04
9.8144e-01	4.1405e+09	5.8569e+04
1.0011e+00	4.0307e+09	5.8622e+04
1.0212e+00	3.9249e+09	5.8674e+04
1.0417e+00	3.8215e+09	5.8728e+04
1.0625e+00	3.7211e+09	5.8783e+04
1.0838e+00	3.6236e+09	5.8838e+04
1.1056e+00	3.5274e+09	5.8895e+04
1.1277e+00	3.4330e+09	5.8953e+04
1.1503e+00	3.3436e+09	5.9012e+04
1.1734e+00	3.2561e+09	5.9073e+04
1.1969e+00	3.1691e+09	5.9134e+04
1.2209e+00	3.0842e+09	5.9198e+04
1.2454e+00	3.0018e+09	5.9262e+04
1.2703e+00	2.9191e+09	5.9327e+04
1.2958e+00	2.8400e+09	5.9394e+04
1.3218e+00	2.7655e+09	5.9462e+04
1.3483e+00	2.6906e+09	5.9532e+04
1.3753e+00	2.6186e+09	5.9602e+04
1.4029e+00	2.5493e+09	5.9675e+04
1.4310e+00	2.4814e+09	5.9748e+04
1.4597e+00	2.4143e+09	5.9824e+04
1.4889e+00	2.3480e+09	5.9901e+04
1.5188e+00	2.2851e+09	5.9979e+04
1.5492e+00	2.2237e+09	6.0059e+04
1.5803e+00	2.1624e+09	6.0140e+04
1.6119e+00	2.1032e+09	6.0224e+04
1.6442e+00	2.0449e+09	6.0308e+04
1.6772e+00	1.9886e+09	6.0395e+04
1.7108e+00	1.9344e+09	6.0483e+04
1.7451e+00	1.8811e+09	6.0573e+04
1.7801e+00	1.8287e+09	6.0665e+04
1.8158e+00	1.7785e+09	6.0758e+04
1.8522e+00	1.7293e+09	6.0854e+04
1.8893e+00	1.6809e+09	6.0952e+04
1.9272e+00	1.6334e+09	6.1051e+04
1.9658e+00	1.5881e+09	6.1153e+04
2.0052e+00	1.5445e+09	6.1256e+04
2.0454e+00	1.5015e+09	6.1362e+04
2.0864e+00	1.4598e+09	6.1470e+04
2.1282e+00	1.4194e+09	6.1580e+04
2.1709e+00	1.3802e+09	6.1692e+04
2.2144e+00	1.3418e+09	6.1806e+04
2.2588e+00	1.3043e+09	6.1922e+04
2.3041e+00	1.2676e+09	6.2042e+04
2.3502e+00	1.2321e+09	6.2163e+04
2.3974e+00	1.1979e+09	6.2287e+04
2.4454e+00	1.1642e+09	6.2413e+04
2.4944e+00	1.1310e+09	6.2542e+04
2.5444e+00	1.0986e+09	6.2673e+04
2.5954e+00	1.0669e+09	6.2577e+04
2.6475e+00	1.0370e+09	6.2648e+04
2.7005e+00	1.0073e+09	6.2781e+04
2.7547e+00	9.7771e+08	6.2923e+04
2.8099e+00	9.4897e+08	6.3068e+04
2.8662e+00	9.2128e+08	6.3216e+04
2.9237e+00	8.9456e+08	6.3367e+04
2.9823e+00	8.6887e+08	6.3521e+04
3.0420e+00	8.4406e+08	6.3679e+04
3.1030e+00	8.1998e+08	6.3839e+04
3.1652e+00	7.9616e+08	6.4002e+04
3.2287e+00	7.7290e+08	6.4169e+04
3.2934e+00	7.4981e+08	6.4339e+04
3.3594e+00	7.2784e+08	6.4513e+04
3.4267e+00	7.0568e+08	6.4690e+04
3.4954e+00	6.8467e+08	6.4871e+04
3.5655e+00	6.6371e+08	6.5055e+04
3.6370e+00	6.4386e+08	6.5243e+04
3.7099e+00	6.2501e+08	6.5435e+04
3.7842e+00	6.0614e+08	6.5630e+04
3.8601e+00	5.8784e+08	6.5830e+04
3.9375e+00	5.6988e+08	6.6033e+04
4.0164e+00	5.5272e+08	6.6241e+04
4.0969e+00	5.3594e+08	6.6453e+04
4.1790e+00	5.1953e+08	6.6669e+04
4.2628e+00	5.0345e+08	6.6890e+04
4.3482e+00	4.8795e+08	6.7115e+04
4.4354e+00	4.7325e+08	6.7344e+04
4.5243e+00	4.5874e+08	6.7578e+04
4.6150e+00	4.4481e+08	6.7817e+04
4.7075e+00	4.3101e+08	6.8060e+04
4.8019e+00	4.1761e+08	6.8308e+04
4.8981e+00	4.0437e+08	6.8561e+04
4.9963e+00	3.9166e+08	6.8818e+04
5.0964e+00	3.7909e+08	6.9081e+04
5.1986e+00	3.6703e+08	6.9346e+04
5.3028e+00	3.5469e+08	6.9592e+04
5.4091e+00	3.4277e+08	6.9859e+04
5.5175e+00	3.3166e+08	7.0142e+04
5.6281e+00	3.2093e+08	7.0430e+04
5.7409e+00	3.1054e+08	7.0723e+04
5.8560e+00	3.0042e+08	7.1023e+04
5.9734e+00	2.9071e+08	7.1328e+04
6.0931e+00	2.8147e+08	7.1638e+04
