Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	5.1542e+10	9.2689e+04
4.0179e-01	5.0239e+10	9.2717e+04
4.0984e-01	4.8966e+10	9.2745e+04
4.1806e-01	4.7705e+10	9.2774e+04
4.2644e-01	4.6435e+10	9.2803e+04
4.3498e-01	4.5200e+10	9.2834e+04
4.4370e-01	4.3998e+10	9.2865e+04
4.5260e-01	4.2875e+10	9.2896e+04
4.6167e-01	4.1802e+10	9.2928e+04
4.7092e-01	4.0704e+10	9.2960e+04
4.8036e-01	3.9643e+10	9.2988e+04
4.8999e-01	3.8607e+10	9.3015e+04
4.9981e-01	3.7588e+10	9.3041e+04
5.0983e-01	3.6623e+10	9.3069e+04
5.2005e-01	3.5660e+10	9.3097e+04
5.3048e-01	3.4731e+10	9.3125e+04
5.4111e-01	3.3810e+10	9.3160e+04
5.5196e-01	3.2943e+10	9.3198e+04
5.6302e-01	3.2072e+10	9.3236e+04
5.7431e-01	3.1234e+10	9.3275e+04
5.8582e-01	3.0384e+10	9.3314e+04
5.9756e-01	2.9562e+10	9.3355e+04
6.0954e-01	2.8799e+10	9.3398e+04
6.2176e-01	2.8009e+10	9.3441e+04
6.3422e-01	2.7248e+10	9.3485e+04
6.4693e-01	2.6543e+10	9.3529e+04
6.5990e-01	2.5864e+10	9.3575e+04
6.7313e-01	2.5167e+10	9.3621e+04
6.8662e-01	2.4512e+10	9.3668e+04
7.0038e-01	2.3843e+10	9.3716e+04
7.1442e-01	2.3221e+10	9.3765e+04
7.2874e-01	2.2586e+10	9.3815e+04
7.4335e-01	2.1997e+10	9.3866e+04
7.5825e-01	2.1424e+10	9.3918e+04
7.7345e-01	2.0862e+10	9.3972e+04
7.8896e-01	2.0308e+10	9.4027e+04
8.0477e-01	1.9769e+10	9.4082e+04
8.2090e-01	1.9221e+10	9.4139e+04
8.3736e-01	1.8709e+10	9.4197e+04
8.5414e-01	1.8196e+10	9.4256e+04
8.7126e-01	1.7701e+10	9.4316e+04
8.8873e-01	1.7225e+10	9.4378e+04
9.0654e-01	1.6761e+10	9.4441e+04
9.2471e-01	1.6297e+10	9.4505e+04
9.4325e-01	1.5862e+10	9.4571e+04
9.6216e-01	1.5427e+10	9.4638e+04
9.8144e-01	1.5008e+10	9.4705e+04
1.0011e+00	1.4603e+10	9.4775e+04
1.0212e+00	1.4207e+10	9.4845e+04
1.0417e+00	1.3833e+10	9.4917e+04
1.0625e+00	1.3450e+10	9.4990e+04
1.0838e+00	1.3086e+10	9.5064e+04
1.1056e+00	1.2732e+10	9.5141e+04
1.1277e+00	1.2385e+10	9.5219e+04
1.1503e+00	1.2052e+10	9.5298e+04
1.1734e+00	1.1731e+10	9.5380e+04
1.1969e+00	1.1406e+10	9.5463e+04
1.2209e+00	1.1087e+10	9.5548e+04
1.2454e+00	1.0776e+10	9.5635e+04
1.2703e+00	1.0478e+10	9.5724e+04
1.2958e+00	1.0189e+10	9.5814e+04
1.3218e+00	9.9095e+09	9.5906e+04
1.3483e+00	9.6402e+09	9.6001e+04
1.3753e+00	9.3788e+09	9.6096e+04
1.4029e+00	9.1155e+09	9.6194e+04
1.4310e+00	8.8623e+09	9.6294e+04
1.4597e+00	8.6270e+09	9.6395e+04
1.4889e+00	8.3971e+09	9.6500e+04
1.5188e+00	8.1606e+09	9.6599e+04
1.5492e+00	7.9295e+09	9.6675e+04
1.5803e+00	7.7075e+09	9.6762e+04
1.6119e+00	7.4970e+09	9.6871e+04
1.6442e+00	7.2917e+09	9.6984e+04
1.6772e+00	7.0817e+09	9.7102e+04
1.7108e+00	6.8865e+09	9.7221e+04
1.7451e+00	6.6985e+09	9.7343e+04
1.7801e+00	6.5101e+09	9.7468e+04
1.8158e+00	6.3211e+09	9.7595e+04
1.8522e+00	6.1462e+09	9.7725e+04
1.8893e+00	5.9777e+09	9.7857e+04
1.9272e+00	5.8089e+09	9.7991e+04
1.9658e+00	5.6406e+09	9.8128e+04
2.0052e+00	5.4763e+09	9.8267e+04
2.0454e+00	5.3211e+09	9.8410e+04
2.0864e+00	5.1668e+09	9.8556e+04
2.1282e+00	5.0212e+09	9.8704e+04
2.1709e+00	4.8787e+09	9.8855e+04
2.2144e+00	4.7374e+09	9.9010e+04
2.2588e+00	4.6045e+09	9.9169e+04
2.3041e+00	4.4695e+09	9.9331e+04
2.3502e+00	4.3388e+09	9.9496e+04
2.3974e+00	4.2150e+09	9.9664e+04
2.4454e+00	4.0946e+09	9.9835e+04
2.4944e+00	3.9767e+09	1.0001e+05
2.5444e+00	3.8636e+09	1.0019e+05
2.5954e+00	3.7527e+09	1.0031e+05
2.6475e+00	3.6450e+09	1.0047e+05
2.7005e+00	3.5414e+09	1.0066e+05
2.7547e+00	3.4380e+09	1.0085e+05
2.8099e+00	3.3388e+09	1.0105e+05
2.8662e+00	3.2423e+09	1.0125e+05
2.9237e+00	3.1485e+09	1.0145e+05
2.9823e+00	3.0576e+09	1.0166e+05
3.0420e+00	2.9697e+09	1.0188e+05
3.1030e+00	2.8844e+09	1.0210e+05
3.1652e+00	2.7997e+09	1.0232e+05
3.2287e+00	2.7187e+09	1.0254e+05
3.2934e+00	2.6387e+09	1.0277e+05
3.3594e+00	2.5605e+09	1.0301e+05
3.4267e+00	2.4852e+09	1.0326e+05
3.4954e+00	2.4114e+09	1.0351e+05
3.5655e+00	2.3386e+09	1.0376e+05
3.6370e+00	2.2659e+09	1.0401e+05
3.7099e+00	2.1988e+09	1.0428e+05
3.7842e+00	2.1332e+09	1.0454e+05
3.8601e+00	2.0685e+09	1.0481e+05
3.9375e+00	2.0059e+09	1.0509e+05
4.0164e+00	1.9457e+09	1.0537e+05
4.0969e+00	1.8874e+09	1.0566e+05
4.1790e+00	1.8294e+09	1.0596e+05
4.2628e+00	1.7736e+09	1.0626e+05
4.3482e+00	1.7185e+09	1.0656e+05
4.4354e+00	1.6670e+09	1.0688e+05
4.5243e+00	1.6160e+09	1.0719e+05
4.6150e+00	1.5665e+09	1.0752e+05
4.7075e+00	1.5181e+09	1.0785e+05
4.8019e+00	1.4711e+09	1.0819e+05
4.8981e+00	1.4254e+09	1.0854e+05
4.9963e+00	1.3814e+09	1.0889e+05
5.0964e+00	1.3371e+09	1.0925e+05
5.1986e+00	1.2955e+09	1.0962e+05
5.3028e+00	1.2536e+09	1.0998e+05
5.4091e+00	1.2113e+09	1.1036e+05
5.5175e+00	1.1709e+09	1.1075e+05
5.6281e+00	1.1339e+09	1.1114e+05
5.7409e+00	1.0942e+09	1.1154e+05
5.8560e+00	1.0599e+09	1.1195e+05
5.9734e+00	1.0244e+09	1.1237e+05
6.0931e+00	9.8859e+08	1.1280e+05
6.2153e+00	9.5606e+08	1.1323e+05
6.3398e+00	9.2400e+08	1.1369e+05
6.4669e+00	8.9332e+08	1.1415e+05
6.5966e+00	8.6322e+08	1.1461e+05
6.7288e+00	8.3444e+08	1.1507e+05
6.8637e+00	8.0594e+08	1.1555e+05
7.0012e+00	7.7924e+08	1.1604e+05
7.1416e+00	7.5339e+08	1.1653e+05
7.2847e+00	7.2711e+08	1.1704e+05
7.4308e+00	7.0194e+08	1.1756e+05
7.5797e+00	6.7585e+08	1.1808e+05
7.7316e+00	6.5154e+08	1.1862e+05
7.8866e+00	6.2848e+08	1.1916e+05
8.0447e+00	6.0704e+08	1.1972e+05
8.2060e+00	5.8498e+08	1.2029e+05
8.3705e+00	5.6398e+08	1.2086e+05
8.5382e+00	5.4372e+08	1.2145e+05
8.7094e+00	5.2243e+08	1.2205e+05
8.8840e+00	5.0412e+08	1.2267e+05
9.0620e+00	4.8416e+08	1.2329e+05
9.2437e+00	4.6668e+08	1.2394e+05
9.4290e+00	4.4875e+08	1.2458e+05
9.6180e+00	4.3155e+08	1.2523e+05
9.8108e+00	4.1562e+08	1.2590e+05
1.0007e+01	4.0037e+08	1.2658e+05
1.0208e+01	3.8562e+08	1.2728e+05
1.0413e+01	3.7089e+08	1.2798e+05
1.0621e+01	3.5720e+08	1.2868e+05
1.0834e+01	3.4341e+08	1.2939e+05
1.1051e+01	3.2988e+08	1.3012e+05
1.1273e+01	3.1672e+08	1.3087e+05
1.1499e+01	3.0436e+08	1.3162e+05
1.1729e+01	2.9262e+08	1.3243e+05
1.1965e+01	2.8016e+08	1.3322e+05
1.2204e+01	2.6867e+08	1.3401e+05
1.2449e+01	2.5771e+08	1.3481e+05
1.2699e+01	2.4735e+08	1.3563e+05
1.2953e+01	2.3740e+08	1.3646e+05
1.3213e+01	2.2721e+08	1.3731e+05
1.3478e+01	2.1720e+08	1.3817e+05
1.3748e+01	2.0782e+08	1.3904e+05
1.4023e+01	1.9888e+08	1.3990e+05
1.4304e+01	1.9024e+08	1.4080e+05
1.4591e+01	1.8181e+08	1.4172e+05
1.4884e+01	1.7354e+08	1.4264e+05
1.5182e+01	1.6579e+08	1.4357e+05
1.5486e+01	1.5845e+08	1.4450e+05
1.5797e+01	1.5107e+08	1.4546e+05
1.6113e+01	1.4418e+08	1.4643e+05
1.6436e+01	1.3761e+08	1.4741e+05
1.6766e+01	1.3152e+08	1.4839e+05
1.7102e+01	1.2525e+08	1.4941e+05
1.7445e+01	1.1961e+08	1.5044e+05
1.7794e+01	1.1410e+08	1.5147e+05
1.8151e+01	1.0846e+08	1.5250e+05
1.8515e+01	1.0314e+08	1.5355e+05
1.8886e+01	9.7956e+07	1.5462e+05
1.9265e+01	9.3189e+07	1.5568e+05
1.9651e+01	8.8624e+07	1.5676e+05
2.0045e+01	8.4102e+07	1.5788e+05
2.0446e+01	7.9734e+07	1.5896e+05
2.0856e+01	7.5696e+07	1.6005e+05
2.1274e+01	7.2021e+07	1.6118e+05
2.1701e+01	6.8464e+07	1.6228e+05
2.2136e+01	6.4971e+07	1.6338e+05
2.2579e+01	6.1603e+07	1.6449e+05
2.3032e+01	5.8568e+07	1.6561e+05
2.3494e+01	5.5522e+07	1.6674e+05
2.3965e+01	5.2668e+07	1.6787e+05
2.4445e+01	4.9994e+07	1.6900e+05
2.4935e+01	4.7485e+07	1.7013e+05
2.5435e+01	4.5033e+07	1.7127e+05
2.5945e+01	4.2726e+07	1.7242e+05
2.6465e+01	4.0510e+07	1.7357e+05
2.6995e+01	3.8456e+07	1.7471e+05
2.7536e+01	3.6517e+07	1.7587e+05
2.8088e+01	3.4673e+07	1.7702e+05
2.8651e+01	3.2882e+07	1.7818e+05
2.9226e+01	3.1208e+07	1.7927e+05
2.9812e+01	2.9611e+07	1.8035e+05
3.0409e+01	2.8099e+07	1.8142e+05
3.1019e+01	2.6664e+07	1.8247e+05
3.1640e+01	2.5294e+07	1.8351e+05
3.2275e+01	2.4011e+07	1.8451e+05
3.2922e+01	2.2790e+07	1.8551e+05
3.3581e+01	2.1634e+07	1.8650e+05
