Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5667e+00	3.7355e+09	6.9314e+06
1.6194e+00	3.6107e+09	6.9731e+06
1.6740e+00	3.4897e+09	7.0167e+06
1.7304e+00	3.3724e+09	7.0616e+06
1.7886e+00	3.2586e+09	7.1080e+06
1.8489e+00	3.1483e+09	7.1559e+06
1.9111e+00	3.0413e+09	7.1984e+06
1.9755e+00	2.9376e+09	7.2494e+06
2.0420e+00	2.8370e+09	7.3019e+06
2.1108e+00	2.7395e+09	7.3560e+06
2.1819e+00	2.6450e+09	7.4118e+06
2.2553e+00	2.5534e+09	7.4692e+06
2.3313e+00	2.4645e+09	7.5283e+06
2.4098e+00	2.3784e+09	7.5892e+06
2.4910e+00	2.2949e+09	7.6512e+06
2.5748e+00	2.2139e+09	7.7155e+06
2.6616e+00	2.1354e+09	7.7594e+06
2.7512e+00	2.0594e+09	7.8276e+06
2.8438e+00	1.9856e+09	7.8977e+06
2.9396e+00	1.9142e+09	7.9697e+06
3.0386e+00	1.8449e+09	8.0437e+06
3.1409e+00	1.7778e+09	8.1197e+06
3.2467e+00	1.7128e+09	8.1977e+06
3.3561e+00	1.6497e+09	8.2718e+06
3.4691e+00	1.5887e+09	8.3537e+06
3.5859e+00	1.5295e+09	8.4378e+06
3.7067e+00	1.4721e+09	8.5239e+06
3.8315e+00	1.4166e+09	8.6119e+06
3.9605e+00	1.3628e+09	8.7001e+06
4.0939e+00	1.3107e+09	8.7723e+06
4.2318e+00	1.2602e+09	8.8628e+06
4.3743e+00	1.2113e+09	8.9587e+06
4.5216e+00	1.1640e+09	9.0564e+06
4.6739e+00	1.1182e+09	9.1530e+06
4.8313e+00	1.0738e+09	9.2542e+06
4.9940e+00	1.0309e+09	9.3457e+06
5.1621e+00	9.8931e+08	9.4500e+06
5.3360e+00	9.4909e+08	9.5427e+06
5.5157e+00	9.1017e+08	9.6499e+06
5.7014e+00	8.7252e+08	9.7580e+06
5.8934e+00	8.3610e+08	9.8662e+06
6.0919e+00	8.0088e+08	9.9750e+06
6.2971e+00	7.6683e+08	1.0085e+07
