Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	3.0140e+08	3.4353e+03
2.9035e+00	2.9048e+08	3.4410e+03
2.9440e+00	2.7976e+08	3.4467e+03
2.9850e+00	2.6938e+08	3.4525e+03
3.0266e+00	2.5953e+08	3.4584e+03
3.0688e+00	2.5000e+08	3.4644e+03
3.1116e+00	2.4070e+08	3.4705e+03
3.1550e+00	2.3188e+08	3.4767e+03
3.1990e+00	2.2363e+08	3.4829e+03
3.2436e+00	2.1567e+08	3.4892e+03
3.2888e+00	2.0777e+08	3.4956e+03
3.3346e+00	2.0025e+08	3.5021e+03
3.3811e+00	1.9300e+08	3.5087e+03
3.4282e+00	1.8610e+08	3.5154e+03
3.4760e+00	1.7927e+08	3.5222e+03
3.5245e+00	1.7276e+08	3.5291e+03
3.5736e+00	1.6653e+08	3.5360e+03
3.6234e+00	1.6049e+08	3.5431e+03
3.6739e+00	1.5472e+08	3.5503e+03
3.7251e+00	1.4920e+08	3.5576e+03
3.7771e+00	1.4381e+08	3.5649e+03
3.8297e+00	1.3862e+08	3.5724e+03
3.8831e+00	1.3358e+08	3.5800e+03
3.9372e+00	1.2889e+08	3.5876e+03
3.9921e+00	1.2425e+08	3.5954e+03
4.0478e+00	1.1976e+08	3.6033e+03
4.1042e+00	1.1542e+08	3.6113e+03
4.1614e+00	1.1115e+08	3.6194e+03
4.2194e+00	1.0715e+08	3.6277e+03
4.2782e+00	1.0328e+08	3.6360e+03
4.3379e+00	9.9495e+07	3.6445e+03
4.3983e+00	9.5839e+07	3.6531e+03
4.4596e+00	9.2431e+07	3.6618e+03
4.5218e+00	8.9112e+07	3.6706e+03
4.5848e+00	8.5928e+07	3.6795e+03
4.6487e+00	8.2835e+07	3.6886e+03
4.7135e+00	7.9850e+07	3.6977e+03
4.7792e+00	7.6949e+07	3.7070e+03
4.8459e+00	7.4130e+07	3.7165e+03
4.9134e+00	7.1346e+07	3.7260e+03
4.9819e+00	6.8730e+07	3.7357e+03
5.0513e+00	6.6237e+07	3.7455e+03
5.1218e+00	6.3818e+07	3.7554e+03
5.1932e+00	6.1477e+07	3.7654e+03
5.2655e+00	5.9189e+07	3.7747e+03
5.3389e+00	5.7018e+07	3.7839e+03
5.4134e+00	5.5001e+07	3.7943e+03
5.4888e+00	5.2993e+07	3.8049e+03
5.5653e+00	5.1080e+07	3.8156e+03
5.6429e+00	4.9190e+07	3.8264e+03
5.7216e+00	4.7382e+07	3.8374e+03
5.8013e+00	4.5643e+07	3.8486e+03
5.8822e+00	4.3970e+07	3.8599e+03
5.9642e+00	4.2386e+07	3.8713e+03
6.0473e+00	4.0843e+07	3.8829e+03
6.1316e+00	3.9363e+07	3.8947e+03
6.2171e+00	3.7940e+07	3.9066e+03
6.3038e+00	3.6563e+07	3.9186e+03
6.3916e+00	3.5215e+07	3.9308e+03
6.4807e+00	3.3923e+07	3.9432e+03
6.5711e+00	3.2681e+07	3.9557e+03
6.6627e+00	3.1487e+07	3.9684e+03
6.7555e+00	3.0336e+07	3.9813e+03
6.8497e+00	2.9223e+07	3.9943e+03
6.9452e+00	2.8156e+07	4.0075e+03
7.0420e+00	2.7149e+07	4.0209e+03
7.1402e+00	2.6147e+07	4.0344e+03
7.2397e+00	2.5172e+07	4.0481e+03
7.3406e+00	2.4238e+07	4.0620e+03
7.4429e+00	2.3341e+07	4.0760e+03
7.5467e+00	2.2481e+07	4.0903e+03
7.6519e+00	2.1658e+07	4.1047e+03
7.7585e+00	2.0876e+07	4.1193e+03
7.8667e+00	2.0123e+07	4.1340e+03
7.9763e+00	1.9384e+07	4.1490e+03
8.0875e+00	1.8679e+07	4.1641e+03
8.2003e+00	1.7992e+07	4.1795e+03
8.3146e+00	1.7328e+07	4.1950e+03
8.4305e+00	1.6694e+07	4.2107e+03
8.5480e+00	1.6092e+07	4.2266e+03
8.6671e+00	1.5507e+07	4.2428e+03
8.7880e+00	1.4938e+07	4.2591e+03
8.9105e+00	1.4388e+07	4.2757e+03
9.0347e+00	1.3869e+07	4.2924e+03
9.1606e+00	1.3367e+07	4.3094e+03
9.2883e+00	1.2885e+07	4.3265e+03
9.4178e+00	1.2418e+07	4.3439e+03
9.5490e+00	1.1962e+07	4.3615e+03
9.6822e+00	1.1528e+07	4.3799e+03
9.8171e+00	1.1105e+07	4.3987e+03
9.9540e+00	1.0696e+07	4.4174e+03
1.0093e+01	1.0309e+07	4.4366e+03
1.0233e+01	9.9228e+06	4.4555e+03
1.0376e+01	9.5599e+06	4.4737e+03
1.0521e+01	9.2059e+06	4.4923e+03
1.0667e+01	8.8728e+06	4.5112e+03
1.0816e+01	8.5422e+06	4.5304e+03
1.0967e+01	8.2297e+06	4.5497e+03
1.1120e+01	7.9285e+06	4.5693e+03
1.1275e+01	7.6415e+06	4.5891e+03
1.1432e+01	7.3589e+06	4.6093e+03
1.1591e+01	7.0927e+06	4.6307e+03
1.1753e+01	6.8314e+06	4.6566e+03
1.1917e+01	6.5837e+06	4.6781e+03
1.2083e+01	6.3418e+06	4.6989e+03
1.2251e+01	6.1057e+06	4.7198e+03
1.2422e+01	5.8803e+06	4.7409e+03
1.2595e+01	5.6661e+06	4.7622e+03
1.2771e+01	5.4605e+06	4.7837e+03
1.2949e+01	5.2638e+06	4.8055e+03
1.3129e+01	5.0730e+06	4.8277e+03
1.3312e+01	4.8866e+06	4.8503e+03
1.3498e+01	4.7071e+06	4.8734e+03
1.3686e+01	4.5334e+06	4.8968e+03
1.3877e+01	4.3668e+06	4.9179e+03
1.4070e+01	4.2037e+06	4.9402e+03
1.4266e+01	4.0485e+06	4.9635e+03
