Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	2.6375e+08	2.8030e+03
2.9035e+00	2.5439e+08	2.8076e+03
2.9440e+00	2.4537e+08	2.8123e+03
2.9850e+00	2.3667e+08	2.8170e+03
3.0266e+00	2.2829e+08	2.8218e+03
3.0688e+00	2.2017e+08	2.8267e+03
3.1116e+00	2.1233e+08	2.8316e+03
3.1550e+00	2.0478e+08	2.8366e+03
3.1990e+00	1.9745e+08	2.8417e+03
3.2436e+00	1.9040e+08	2.8468e+03
3.2888e+00	1.8359e+08	2.8520e+03
3.3346e+00	1.7699e+08	2.8573e+03
3.3811e+00	1.7060e+08	2.8627e+03
3.4282e+00	1.6451e+08	2.8681e+03
3.4760e+00	1.5870e+08	2.8736e+03
3.5245e+00	1.5298e+08	2.8792e+03
3.5736e+00	1.4748e+08	2.8848e+03
3.6234e+00	1.4223e+08	2.8906e+03
3.6739e+00	1.3718e+08	2.8964e+03
3.7251e+00	1.3216e+08	2.9023e+03
3.7771e+00	1.2732e+08	2.9083e+03
3.8297e+00	1.2266e+08	2.9143e+03
3.8831e+00	1.1820e+08	2.9205e+03
3.9372e+00	1.1393e+08	2.9267e+03
3.9921e+00	1.0986e+08	2.9330e+03
4.0478e+00	1.0592e+08	2.9394e+03
4.1042e+00	1.0214e+08	2.9459e+03
4.1614e+00	9.8511e+07	2.9525e+03
4.2194e+00	9.4987e+07	2.9592e+03
4.2782e+00	9.1557e+07	2.9659e+03
4.3379e+00	8.8232e+07	2.9728e+03
4.3983e+00	8.5067e+07	2.9797e+03
4.4596e+00	8.2009e+07	2.9868e+03
4.5218e+00	7.9061e+07	2.9939e+03
4.5848e+00	7.6227e+07	3.0012e+03
4.6487e+00	7.3508e+07	3.0085e+03
4.7135e+00	7.0872e+07	3.0159e+03
4.7792e+00	6.8317e+07	3.0235e+03
4.8459e+00	6.5867e+07	3.0311e+03
4.9134e+00	6.3499e+07	3.0388e+03
4.9819e+00	6.1215e+07	3.0466e+03
5.0513e+00	5.9007e+07	3.0546e+03
5.1218e+00	5.6864e+07	3.0626e+03
5.1932e+00	5.4797e+07	3.0706e+03
5.2655e+00	5.2797e+07	3.0782e+03
5.3389e+00	5.0869e+07	3.0856e+03
5.4134e+00	4.8994e+07	3.0940e+03
5.4888e+00	4.7225e+07	3.1025e+03
5.5653e+00	4.5493e+07	3.1112e+03
5.6429e+00	4.3873e+07	3.1200e+03
5.7216e+00	4.2260e+07	3.1288e+03
5.8013e+00	4.0726e+07	3.1378e+03
5.8822e+00	3.9228e+07	3.1470e+03
5.9642e+00	3.7771e+07	3.1562e+03
6.0473e+00	3.6387e+07	3.1655e+03
6.1316e+00	3.5095e+07	3.1750e+03
6.2171e+00	3.3809e+07	3.1846e+03
6.3038e+00	3.2590e+07	3.1943e+03
6.3916e+00	3.1432e+07	3.2041e+03
6.4807e+00	3.0292e+07	3.2141e+03
6.5711e+00	2.9195e+07	3.2242e+03
6.6627e+00	2.8140e+07	3.2344e+03
6.7555e+00	2.7134e+07	3.2448e+03
6.8497e+00	2.6161e+07	3.2552e+03
6.9452e+00	2.5214e+07	3.2659e+03
7.0420e+00	2.4312e+07	3.2766e+03
7.1402e+00	2.3406e+07	3.2875e+03
7.2397e+00	2.2561e+07	3.2985e+03
7.3406e+00	2.1752e+07	3.3097e+03
7.4429e+00	2.0986e+07	3.3210e+03
7.5467e+00	2.0234e+07	3.3324e+03
7.6519e+00	1.9496e+07	3.3440e+03
7.7585e+00	1.8797e+07	3.3557e+03
7.8667e+00	1.8124e+07	3.3676e+03
7.9763e+00	1.7466e+07	3.3796e+03
8.0875e+00	1.6828e+07	3.3917e+03
8.2003e+00	1.6215e+07	3.4040e+03
8.3146e+00	1.5614e+07	3.4165e+03
8.4305e+00	1.5040e+07	3.4291e+03
8.5480e+00	1.4499e+07	3.4419e+03
8.6671e+00	1.3972e+07	3.4548e+03
8.7880e+00	1.3460e+07	3.4679e+03
8.9105e+00	1.2962e+07	3.4812e+03
9.0347e+00	1.2481e+07	3.4947e+03
9.1606e+00	1.2031e+07	3.5083e+03
9.2883e+00	1.1590e+07	3.5220e+03
9.4178e+00	1.1169e+07	3.5359e+03
9.5490e+00	1.0759e+07	3.5501e+03
9.6822e+00	1.0364e+07	3.5648e+03
9.8171e+00	9.9789e+06	3.5798e+03
9.9540e+00	9.6112e+06	3.5949e+03
1.0093e+01	9.2597e+06	3.6103e+03
