Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	9.1611e+10	1.8983e+05
4.0179e-01	8.9692e+10	1.8989e+05
4.0984e-01	8.7810e+10	1.8994e+05
4.1806e-01	8.6010e+10	1.9000e+05
4.2644e-01	8.4232e+10	1.9006e+05
4.3498e-01	8.2499e+10	1.9013e+05
4.4370e-01	8.0800e+10	1.9019e+05
4.5260e-01	7.9135e+10	1.9025e+05
4.6167e-01	7.7425e+10	1.9032e+05
4.7092e-01	7.5825e+10	1.9038e+05
4.8036e-01	7.4307e+10	1.9044e+05
4.8999e-01	7.2742e+10	1.9049e+05
4.9981e-01	7.1248e+10	1.9054e+05
5.0983e-01	6.9722e+10	1.9060e+05
5.2005e-01	6.8264e+10	1.9065e+05
5.3048e-01	6.6897e+10	1.9071e+05
5.4111e-01	6.5495e+10	1.9078e+05
5.5196e-01	6.4141e+10	1.9086e+05
5.6302e-01	6.2828e+10	1.9093e+05
5.7431e-01	6.1528e+10	1.9101e+05
5.8582e-01	6.0238e+10	1.9109e+05
5.9756e-01	5.8980e+10	1.9118e+05
6.0954e-01	5.7787e+10	1.9126e+05
6.2176e-01	5.6595e+10	1.9135e+05
6.3422e-01	5.5408e+10	1.9144e+05
6.4693e-01	5.4255e+10	1.9153e+05
6.5990e-01	5.3113e+10	1.9162e+05
6.7313e-01	5.2007e+10	1.9172e+05
6.8662e-01	5.0939e+10	1.9181e+05
7.0038e-01	4.9890e+10	1.9191e+05
7.1442e-01	4.8829e+10	1.9201e+05
7.2874e-01	4.7837e+10	1.9211e+05
7.4335e-01	4.6803e+10	1.9221e+05
7.5825e-01	4.5839e+10	1.9232e+05
7.7345e-01	4.4907e+10	1.9243e+05
7.8896e-01	4.3958e+10	1.9254e+05
8.0477e-01	4.3011e+10	1.9265e+05
8.2090e-01	4.2098e+10	1.9277e+05
8.3736e-01	4.1200e+10	1.9289e+05
8.5414e-01	4.0312e+10	1.9301e+05
8.7126e-01	3.9456e+10	1.9313e+05
8.8873e-01	3.8618e+10	1.9326e+05
9.0654e-01	3.7803e+10	1.9339e+05
