Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.8530e+00	5.2735e+11	6.5297e+06
1.8815e+00	5.1458e+11	6.5373e+06
1.9104e+00	5.0210e+11	6.5450e+06
1.9397e+00	4.8991e+11	6.5528e+06
1.9695e+00	4.7801e+11	6.5607e+06
1.9997e+00	4.6648e+11	6.5687e+06
2.0304e+00	4.5520e+11	6.5768e+06
2.0615e+00	4.4418e+11	6.5851e+06
2.0932e+00	4.3341e+11	6.5935e+06
2.1253e+00	4.2288e+11	6.6021e+06
2.1579e+00	4.1260e+11	6.6107e+06
2.1911e+00	4.0254e+11	6.6195e+06
2.2247e+00	3.9264e+11	6.6284e+06
2.2588e+00	3.8294e+11	6.6375e+06
2.2935e+00	3.7347e+11	6.6467e+06
2.3287e+00	3.6421e+11	6.6560e+06
2.3644e+00	3.5517e+11	6.6655e+06
2.4007e+00	3.4635e+11	6.6751e+06
2.4376e+00	3.3768e+11	6.6848e+06
2.4750e+00	3.2921e+11	6.6948e+06
2.5130e+00	3.2096e+11	6.7048e+06
2.5516e+00	3.1290e+11	6.7131e+06
2.5907e+00	3.0503e+11	6.7032e+06
2.6305e+00	2.9735e+11	6.7051e+06
2.6709e+00	2.8985e+11	6.7141e+06
2.7119e+00	2.8253e+11	6.7249e+06
2.7535e+00	2.7538e+11	6.7360e+06
2.7957e+00	2.6842e+11	6.7471e+06
2.8387e+00	2.6166e+11	6.7584e+06
2.8822e+00	2.5506e+11	6.7699e+06
2.9265e+00	2.4862e+11	6.7816e+06
2.9714e+00	2.4232e+11	6.7935e+06
3.0170e+00	2.3616e+11	6.8055e+06
3.0633e+00	2.3013e+11	6.8177e+06
3.1103e+00	2.2423e+11	6.8301e+06
3.1581e+00	2.1847e+11	6.8427e+06
3.2065e+00	2.1288e+11	6.8555e+06
3.2557e+00	2.0743e+11	6.8684e+06
3.3057e+00	2.0209e+11	6.8816e+06
3.3565e+00	1.9687e+11	6.8949e+06
3.4080e+00	1.9178e+11	6.9084e+06
3.4603e+00	1.8685e+11	6.9222e+06
3.5134e+00	1.8204e+11	6.9361e+06
3.5673e+00	1.7731e+11	6.9503e+06
3.6221e+00	1.7269e+11	6.9647e+06
3.6777e+00	1.6819e+11	6.9793e+06
3.7341e+00	1.6379e+11	6.9941e+06
3.7914e+00	1.5950e+11	7.0091e+06
3.8496e+00	1.5530e+11	7.0244e+06
3.9087e+00	1.5121e+11	7.0399e+06
3.9687e+00	1.4723e+11	7.0556e+06
4.0296e+00	1.4336e+11	7.0715e+06
4.0915e+00	1.3957e+11	7.0877e+06
4.1543e+00	1.3588e+11	7.1041e+06
4.2180e+00	1.3227e+11	7.1208e+06
4.2828e+00	1.2874e+11	7.1377e+06
4.3485e+00	1.2529e+11	7.1549e+06
4.4153e+00	1.2193e+11	7.1723e+06
4.4830e+00	1.1865e+11	7.1900e+06
4.5518e+00	1.1546e+11	7.2079e+06
4.6217e+00	1.1236e+11	7.2261e+06
4.6926e+00	1.0937e+11	7.2446e+06
4.7647e+00	1.0644e+11	7.2633e+06
4.8378e+00	1.0359e+11	7.2822e+06
4.9121e+00	1.0079e+11	7.3015e+06
4.9875e+00	9.8065e+10	7.3210e+06
5.0640e+00	9.5395e+10	7.3408e+06
5.1417e+00	9.2785e+10	7.3607e+06
5.2207e+00	9.0264e+10	7.3806e+06
5.3008e+00	8.7821e+10	7.3988e+06
5.3821e+00	8.5437e+10	7.4184e+06
5.4648e+00	8.3113e+10	7.4395e+06
5.5486e+00	8.0829e+10	7.4610e+06
5.6338e+00	7.8585e+10	7.4827e+06
5.7203e+00	7.6396e+10	7.5048e+06
5.8081e+00	7.4260e+10	7.5271e+06
5.8972e+00	7.2178e+10	7.5497e+06
5.9877e+00	7.0173e+10	7.5727e+06
6.0796e+00	6.8232e+10	7.5960e+06
6.1730e+00	6.6341e+10	7.6195e+06
6.2677e+00	6.4474e+10	7.6434e+06
6.3639e+00	6.2655e+10	7.6677e+06
6.4616e+00	6.0896e+10	7.6922e+06
6.5608e+00	5.9182e+10	7.7171e+06
6.6615e+00	5.7512e+10	7.7423e+06
6.7637e+00	5.5870e+10	7.7679e+06
6.8675e+00	5.4268e+10	7.7938e+06
6.9729e+00	5.2706e+10	7.8200e+06
7.0800e+00	5.1185e+10	7.8466e+06
7.1886e+00	4.9703e+10	7.8735e+06
7.2990e+00	4.8271e+10	7.9008e+06
7.4110e+00	4.6874e+10	7.9284e+06
7.5247e+00	4.5519e+10	7.9564e+06
7.6402e+00	4.4202e+10	7.9847e+06
7.7575e+00	4.2919e+10	8.0134e+06
7.8766e+00	4.1669e+10	8.0424e+06
7.9975e+00	4.0453e+10	8.0718e+06
8.1202e+00	3.9269e+10	8.1016e+06
8.2449e+00	3.8116e+10	8.1317e+06
8.3714e+00	3.6993e+10	8.1622e+06
8.4999e+00	3.5901e+10	8.1931e+06
8.6304e+00	3.4837e+10	8.2245e+06
8.7628e+00	3.3798e+10	8.2562e+06
8.8973e+00	3.2788e+10	8.2883e+06
9.0339e+00	3.1800e+10	8.3209e+06
9.1726e+00	3.0847e+10	8.3538e+06
9.3133e+00	2.9921e+10	8.3870e+06
9.4563e+00	2.9021e+10	8.4206e+06
9.6014e+00	2.8144e+10	8.4550e+06
9.7488e+00	2.7286e+10	8.4910e+06
9.8984e+00	2.6442e+10	8.5273e+06
1.0050e+01	2.5629e+10	8.5633e+06
1.0205e+01	2.4846e+10	8.6004e+06
1.0361e+01	2.4084e+10	8.6351e+06
1.0520e+01	2.3343e+10	8.6705e+06
1.0682e+01	2.2623e+10	8.7064e+06
1.0846e+01	2.1922e+10	8.7427e+06
1.1012e+01	2.1242e+10	8.7793e+06
1.1181e+01	2.0580e+10	8.8164e+06
1.1353e+01	1.9936e+10	8.8540e+06
1.1527e+01	1.9310e+10	8.8922e+06
1.1704e+01	1.8700e+10	8.9395e+06
1.1884e+01	1.8103e+10	8.9829e+06
1.2066e+01	1.7521e+10	9.0216e+06
1.2251e+01	1.6957e+10	9.0603e+06
1.2439e+01	1.6408e+10	9.0993e+06
1.2630e+01	1.5876e+10	9.1386e+06
1.2824e+01	1.5365e+10	9.1783e+06
1.3021e+01	1.4867e+10	9.2185e+06
1.3221e+01	1.4387e+10	9.2594e+06
1.3424e+01	1.3915e+10	9.3012e+06
1.3630e+01	1.3454e+10	9.3438e+06
1.3839e+01	1.3008e+10	9.3838e+06
1.4051e+01	1.2580e+10	9.4221e+06
1.4267e+01	1.2164e+10	9.4641e+06
1.4486e+01	1.1758e+10	9.5061e+06
1.4708e+01	1.1364e+10	9.5480e+06
1.4934e+01	1.0981e+10	9.5898e+06
1.5163e+01	1.0610e+10	9.6316e+06
1.5396e+01	1.0251e+10	9.6734e+06
1.5632e+01	9.9008e+09	9.7152e+06
1.5872e+01	9.5650e+09	9.7571e+06
1.6116e+01	9.2396e+09	9.7992e+06
1.6363e+01	8.9228e+09	9.8413e+06
1.6614e+01	8.6086e+09	9.8830e+06
1.6869e+01	8.3044e+09	9.9192e+06
1.7128e+01	8.0160e+09	9.9606e+06
1.7391e+01	7.7389e+09	1.0002e+07
1.7658e+01	7.4699e+09	1.0043e+07
1.7929e+01	7.2061e+09	1.0085e+07
1.8204e+01	6.9492e+09	1.0126e+07
1.8484e+01	6.6998e+09	1.0167e+07
1.8768e+01	6.4614e+09	1.0208e+07
1.9056e+01	6.2309e+09	1.0249e+07
1.9348e+01	6.0048e+09	1.0291e+07
