Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.9389e-01	1.0454e+10	2.5339e+03
4.0179e-01	1.0198e+10	2.5348e+03
4.0984e-01	9.9467e+09	2.5357e+03
4.1806e-01	9.6959e+09	2.5366e+03
4.2644e-01	9.4469e+09	2.5376e+03
4.3498e-01	9.2082e+09	2.5386e+03
4.4370e-01	8.9729e+09	2.5397e+03
4.5260e-01	8.7567e+09	2.5407e+03
4.6167e-01	8.5347e+09	2.5417e+03
4.7092e-01	8.3094e+09	2.5427e+03
4.8036e-01	8.0844e+09	2.5438e+03
4.8999e-01	7.8678e+09	2.5449e+03
4.9981e-01	7.6484e+09	2.5461e+03
5.0983e-01	7.4343e+09	2.5472e+03
5.2005e-01	7.2436e+09	2.5483e+03
5.3048e-01	7.0421e+09	2.5495e+03
5.4111e-01	6.8487e+09	2.5507e+03
5.5196e-01	6.6589e+09	2.5519e+03
5.6302e-01	6.4742e+09	2.5532e+03
5.7431e-01	6.2858e+09	2.5544e+03
5.8582e-01	6.1105e+09	2.5557e+03
5.9756e-01	5.9363e+09	2.5570e+03
6.0954e-01	5.7700e+09	2.5583e+03
6.2176e-01	5.6104e+09	2.5597e+03
6.3422e-01	5.4542e+09	2.5610e+03
6.4693e-01	5.2965e+09	2.5624e+03
6.5990e-01	5.1371e+09	2.5638e+03
6.7313e-01	4.9836e+09	2.5652e+03
6.8662e-01	4.8290e+09	2.5667e+03
7.0038e-01	4.6791e+09	2.5681e+03
7.1442e-01	4.5386e+09	2.5697e+03
7.2874e-01	4.3971e+09	2.5713e+03
7.4335e-01	4.2646e+09	2.5728e+03
7.5825e-01	4.1342e+09	2.5744e+03
7.7345e-01	4.0094e+09	2.5762e+03
7.8896e-01	3.8871e+09	2.5780e+03
8.0477e-01	3.7692e+09	2.5797e+03
8.2090e-01	3.6514e+09	2.5816e+03
8.3736e-01	3.5394e+09	2.5834e+03
8.5414e-01	3.4239e+09	2.5853e+03
8.7126e-01	3.3159e+09	2.5873e+03
8.8873e-01	3.2004e+09	2.5893e+03
9.0654e-01	3.0890e+09	2.5913e+03
9.2471e-01	2.9904e+09	2.5934e+03
9.4325e-01	2.8898e+09	2.5955e+03
9.6216e-01	2.7921e+09	2.5977e+03
9.8144e-01	2.6991e+09	2.5999e+03
1.0011e+00	2.6060e+09	2.6022e+03
1.0212e+00	2.5148e+09	2.6045e+03
1.0417e+00	2.4274e+09	2.6069e+03
1.0625e+00	2.3389e+09	2.6093e+03
1.0838e+00	2.2541e+09	2.6117e+03
1.1056e+00	2.1721e+09	2.6142e+03
1.1277e+00	2.0901e+09	2.6168e+03
1.1503e+00	2.0172e+09	2.6194e+03
1.1734e+00	1.9464e+09	2.6221e+03
1.1969e+00	1.8770e+09	2.6248e+03
1.2209e+00	1.8104e+09	2.6276e+03
1.2454e+00	1.7424e+09	2.6304e+03
1.2703e+00	1.6787e+09	2.6332e+03
1.2958e+00	1.6150e+09	2.6362e+03
1.3218e+00	1.5532e+09	2.6392e+03
1.3483e+00	1.4919e+09	2.6422e+03
1.3753e+00	1.4311e+09	2.6454e+03
1.4029e+00	1.3753e+09	2.6485e+03
1.4310e+00	1.3184e+09	2.6518e+03
1.4597e+00	1.2664e+09	2.6551e+03
1.4889e+00	1.2176e+09	2.6585e+03
1.5188e+00	1.1662e+09	2.6619e+03
1.5492e+00	1.1188e+09	2.6654e+03
1.5803e+00	1.0695e+09	2.6690e+03
1.6119e+00	1.0247e+09	2.6727e+03
1.6442e+00	9.8161e+08	2.6764e+03
1.6772e+00	9.4227e+08	2.6802e+03
1.7108e+00	9.0173e+08	2.6841e+03
1.7451e+00	8.6264e+08	2.6881e+03
1.7801e+00	8.2424e+08	2.6921e+03
1.8158e+00	7.8717e+08	2.6962e+03
1.8522e+00	7.5124e+08	2.7004e+03
1.8893e+00	7.1711e+08	2.7047e+03
1.9272e+00	6.8260e+08	2.7091e+03
1.9658e+00	6.5273e+08	2.7135e+03
2.0052e+00	6.2398e+08	2.7181e+03
2.0454e+00	5.9562e+08	2.7227e+03
2.0864e+00	5.6772e+08	2.7275e+03
2.1282e+00	5.4237e+08	2.7323e+03
2.1709e+00	5.1678e+08	2.7372e+03
2.2144e+00	4.9187e+08	2.7422e+03
2.2588e+00	4.6812e+08	2.7474e+03
2.3041e+00	4.4699e+08	2.7526e+03
2.3502e+00	4.2568e+08	2.7580e+03
2.3974e+00	4.0459e+08	2.7634e+03
2.4454e+00	3.8494e+08	2.7689e+03
2.4944e+00	3.6559e+08	2.7746e+03
2.5444e+00	3.4794e+08	2.7804e+03
2.5954e+00	3.3156e+08	2.7761e+03
2.6475e+00	3.1512e+08	2.7791e+03
2.7005e+00	2.9930e+08	2.7850e+03
2.7547e+00	2.8463e+08	2.7912e+03
2.8099e+00	2.7043e+08	2.7976e+03
2.8662e+00	2.5704e+08	2.8041e+03
2.9237e+00	2.4378e+08	2.8107e+03
2.9823e+00	2.3152e+08	2.8175e+03
3.0420e+00	2.1992e+08	2.8244e+03
3.1030e+00	2.0879e+08	2.8314e+03
3.1652e+00	1.9826e+08	2.8386e+03
3.2287e+00	1.8811e+08	2.8459e+03
3.2934e+00	1.7847e+08	2.8534e+03
3.3594e+00	1.6939e+08	2.8610e+03
3.4267e+00	1.6082e+08	2.8688e+03
3.4954e+00	1.5253e+08	2.8767e+03
3.5655e+00	1.4465e+08	2.8848e+03
3.6370e+00	1.3739e+08	2.8931e+03
3.7099e+00	1.3045e+08	2.9015e+03
3.7842e+00	1.2379e+08	2.9101e+03
3.8601e+00	1.1744e+08	2.9188e+03
3.9375e+00	1.1150e+08	2.9277e+03
4.0164e+00	1.0583e+08	2.9369e+03
4.0969e+00	1.0033e+08	2.9461e+03
4.1790e+00	9.5078e+07	2.9556e+03
4.2628e+00	9.0095e+07	2.9653e+03
4.3482e+00	8.5352e+07	2.9752e+03
4.4354e+00	8.0898e+07	2.9852e+03
4.5243e+00	7.6777e+07	2.9955e+03
4.6150e+00	7.2900e+07	3.0059e+03
4.7075e+00	6.9147e+07	3.0166e+03
4.8019e+00	6.5499e+07	3.0275e+03
4.8981e+00	6.2191e+07	3.0385e+03
4.9963e+00	5.8977e+07	3.0498e+03
5.0964e+00	5.5969e+07	3.0613e+03
5.1986e+00	5.3032e+07	3.0730e+03
5.3028e+00	5.0257e+07	3.0837e+03
5.4091e+00	4.7605e+07	3.0954e+03
5.5175e+00	4.5088e+07	3.1078e+03
5.6281e+00	4.2732e+07	3.1204e+03
5.7409e+00	4.0508e+07	3.1332e+03
5.8560e+00	3.8405e+07	3.1464e+03
5.9734e+00	3.6388e+07	3.1597e+03
6.0931e+00	3.4484e+07	3.1733e+03
6.2153e+00	3.2731e+07	3.1872e+03
6.3398e+00	3.1062e+07	3.2013e+03
6.4669e+00	2.9490e+07	3.2157e+03
6.5966e+00	2.7957e+07	3.2304e+03
6.7288e+00	2.6497e+07	3.2453e+03
6.8637e+00	2.5119e+07	3.2605e+03
7.0012e+00	2.3818e+07	3.2760e+03
7.1416e+00	2.2588e+07	3.2918e+03
7.2847e+00	2.1418e+07	3.3079e+03
7.4308e+00	2.0313e+07	3.3243e+03
7.5797e+00	1.9244e+07	3.3410e+03
7.7316e+00	1.8237e+07	3.3580e+03
7.8866e+00	1.7284e+07	3.3753e+03
8.0447e+00	1.6358e+07	3.3929e+03
8.2060e+00	1.5480e+07	3.4108e+03
8.3705e+00	1.4674e+07	3.4290e+03
8.5382e+00	1.3918e+07	3.4476e+03
8.7094e+00	1.3188e+07	3.4666e+03
8.8840e+00	1.2502e+07	3.4859e+03
9.0620e+00	1.1852e+07	3.5055e+03
9.2437e+00	1.1225e+07	3.5255e+03
9.4290e+00	1.0633e+07	3.5458e+03
9.6180e+00	1.0088e+07	3.5666e+03
9.8108e+00	9.5707e+06	3.5886e+03
1.0007e+01	9.0798e+06	3.6106e+03
1.0208e+01	8.6114e+06	3.6331e+03
1.0413e+01	8.1589e+06	3.6545e+03
1.0621e+01	7.7306e+06	3.6765e+03
1.0834e+01	7.3212e+06	3.6989e+03
1.1051e+01	6.9449e+06	3.7217e+03
1.1273e+01	6.5806e+06	3.7448e+03
1.1499e+01	6.2334e+06	3.7685e+03
1.1729e+01	5.9044e+06	3.7972e+03
1.1965e+01	5.5887e+06	3.8227e+03
1.2204e+01	5.2950e+06	3.8471e+03
1.2449e+01	5.0123e+06	3.8718e+03
1.2699e+01	4.7515e+06	3.8968e+03
1.2953e+01	4.5009e+06	3.9223e+03
1.3213e+01	4.2643e+06	3.9483e+03
1.3478e+01	4.0439e+06	3.9752e+03
1.3748e+01	3.8304e+06	4.0025e+03
1.4023e+01	3.6290e+06	4.0272e+03
1.4304e+01	3.4380e+06	4.0545e+03
1.4591e+01	3.2555e+06	4.0819e+03
1.4884e+01	3.0866e+06	4.1095e+03
1.5182e+01	2.9255e+06	4.1372e+03
1.5486e+01	2.7711e+06	4.1650e+03
1.5797e+01	2.6252e+06	4.1930e+03
1.6113e+01	2.4874e+06	4.2214e+03
1.6436e+01	2.3595e+06	4.2500e+03
1.6766e+01	2.2394e+06	4.2762e+03
1.7102e+01	2.1217e+06	4.3048e+03
1.7445e+01	2.0090e+06	4.3337e+03
1.7794e+01	1.9031e+06	4.3627e+03
1.8151e+01	1.8018e+06	4.3919e+03
1.8515e+01	1.7049e+06	4.4213e+03
1.8886e+01	1.6131e+06	4.4510e+03
1.9265e+01	1.5278e+06	4.4810e+03
1.9651e+01	1.4472e+06	4.5116e+03
2.0045e+01	1.3712e+06	4.5440e+03
2.0446e+01	1.2970e+06	4.5730e+03
2.0856e+01	1.2282e+06	4.6026e+03
2.1274e+01	1.1606e+06	4.6399e+03
2.1701e+01	1.0985e+06	4.6693e+03
2.2136e+01	1.0399e+06	4.6987e+03
2.2579e+01	9.8557e+05	4.7298e+03
2.3032e+01	9.3218e+05	4.7575e+03
2.3494e+01	8.8167e+05	4.7870e+03
2.3965e+01	8.3454e+05	4.8157e+03
2.4445e+01	7.9007e+05	4.8439e+03
2.4935e+01	7.4762e+05	4.8720e+03
2.5435e+01	7.0697e+05	4.8991e+03
2.5945e+01	6.6855e+05	4.9258e+03
2.6465e+01	6.3249e+05	4.9523e+03
2.6995e+01	5.9925e+05	4.9789e+03
2.7536e+01	5.6691e+05	5.0077e+03
2.8088e+01	5.3664e+05	5.0323e+03
2.8651e+01	5.0807e+05	5.0644e+03
2.9226e+01	4.8086e+05	5.0877e+03
2.9812e+01	4.5556e+05	5.1124e+03
3.0409e+01	4.3128e+05	5.1363e+03
3.1019e+01	4.0792e+05	5.1572e+03
3.1640e+01	3.8604e+05	5.1772e+03
3.2275e+01	3.6531e+05	5.1959e+03
3.2922e+01	3.4572e+05	5.2142e+03
3.3581e+01	3.2721e+05	5.2325e+03
3.4255e+01	3.0951e+05	5.2531e+03
3.4941e+01	2.9269e+05	5.2687e+03
3.5642e+01	2.7707e+05	5.2828e+03
3.6356e+01	2.6198e+05	5.3001e+03
3.7085e+01	2.4804e+05	5.3123e+03
3.7828e+01	2.3474e+05	5.3224e+03
3.8586e+01	2.2186e+05	5.3300e+03
3.9360e+01	2.0961e+05	5.3374e+03
4.0149e+01	1.9820e+05	5.3479e+03
4.0954e+01	1.8745e+05	5.3517e+03
4.1775e+01	1.7736e+05	5.3567e+03
4.2612e+01	1.6787e+05	5.3567e+03
4.3466e+01	1.5881e+05	5.3532e+03
4.4337e+01	1.5027e+05	5.3476e+03
4.5226e+01	1.4217e+05	5.3428e+03
4.6133e+01	1.3451e+05	5.3347e+03
4.7057e+01	1.2726e+05	5.3298e+03
4.8001e+01	1.2036e+05	5.3186e+03
4.8963e+01	1.1393e+05	5.3036e+03
4.9944e+01	1.0762e+05	5.2884e+03
5.0945e+01	1.0178e+05	5.2695e+03
5.1967e+01	9.6282e+04	5.2534e+03
5.3008e+01	9.1081e+04	5.2294e+03
5.4071e+01	8.6161e+04	5.2026e+03
5.5155e+01	8.1555e+04	5.1701e+03
5.6260e+01	7.7115e+04	5.1404e+03
5.7388e+01	7.2934e+04	5.1033e+03
5.8538e+01	6.8967e+04	5.0665e+03
5.9712e+01	6.5244e+04	5.0267e+03
6.0909e+01	6.1683e+04	4.9894e+03
6.2130e+01	5.8351e+04	4.9456e+03
6.3375e+01	5.5172e+04	4.8997e+03
6.4645e+01	5.2120e+04	4.8546e+03
6.5941e+01	4.9233e+04	4.8029e+03
6.7263e+01	4.6491e+04	4.7520e+03
6.8611e+01	4.3890e+04	4.7020e+03
6.9986e+01	4.1453e+04	4.6450e+03
7.1389e+01	3.9120e+04	4.5863e+03
7.2820e+01	3.6926e+04	4.5264e+03
7.4280e+01	3.4864e+04	4.4618e+03
7.5769e+01	3.2916e+04	4.3970e+03
7.7288e+01	3.1128e+04	4.3282e+03
7.8837e+01	2.9404e+04	4.2619e+03
8.0417e+01	2.7723e+04	4.1914e+03
8.2029e+01	2.6140e+04	4.1241e+03
8.3673e+01	2.4657e+04	4.0535e+03
8.5351e+01	2.3247e+04	3.9828e+03
8.7062e+01	2.1892e+04	3.9055e+03
8.8807e+01	2.0628e+04	3.8287e+03
9.0587e+01	1.9463e+04	3.7474e+03
9.2403e+01	1.8362e+04	3.6679e+03
9.4255e+01	1.7313e+04	3.5851e+03
9.6144e+01	1.6307e+04	3.5002e+03
9.8071e+01	1.5373e+04	3.4224e+03
1.0004e+02	1.4508e+04	3.3429e+03
1.0204e+02	1.3678e+04	3.2608e+03
1.0409e+02	1.2897e+04	3.1775e+03
1.0617e+02	1.2152e+04	3.0972e+03
1.0830e+02	1.1471e+04	3.0183e+03
1.1047e+02	1.0825e+04	2.9416e+03
1.1269e+02	1.0201e+04	2.8645e+03
1.1495e+02	9.6244e+03	2.7863e+03
1.1725e+02	9.0733e+03	2.7096e+03
1.1960e+02	8.5283e+03	2.6344e+03
1.2200e+02	8.0337e+03	2.5570e+03
1.2444e+02	7.5628e+03	2.4791e+03
1.2694e+02	7.1272e+03	2.4008e+03
1.2948e+02	6.7090e+03	2.3237e+03
1.3208e+02	6.3078e+03	2.2481e+03
1.3473e+02	5.9392e+03	2.1737e+03
1.3743e+02	5.6003e+03	2.1016e+03
1.4018e+02	5.2668e+03	2.0330e+03
1.4299e+02	4.9501e+03	1.9623e+03
1.4586e+02	4.6450e+03	1.8920e+03
1.4878e+02	4.3780e+03	1.8210e+03
1.5176e+02	4.1123e+03	1.7509e+03
1.5481e+02	3.8708e+03	1.6830e+03
1.5791e+02	3.6498e+03	1.6171e+03
1.6107e+02	3.4369e+03	1.5518e+03
1.6430e+02	3.2409e+03	1.4891e+03
1.6760e+02	3.0481e+03	1.4286e+03
1.7096e+02	2.8636e+03	1.3700e+03
1.7438e+02	2.6912e+03	1.3123e+03
1.7788e+02	2.5292e+03	1.2559e+03
1.8144e+02	2.3845e+03	1.2015e+03
1.8508e+02	2.2394e+03	1.1512e+03
1.8879e+02	2.1005e+03	1.1006e+03
1.9257e+02	1.9714e+03	1.0504e+03
1.9643e+02	1.8513e+03	1.0014e+03
2.0037e+02	1.7358e+03	9.5228e+02
2.0439e+02	1.6284e+03	9.0371e+02
2.0849e+02	1.5281e+03	8.5930e+02
2.1266e+02	1.4319e+03	8.1888e+02
2.1693e+02	1.3417e+03	7.7836e+02
2.2128e+02	1.2615e+03	7.4128e+02
2.2571e+02	1.1812e+03	7.0577e+02
2.3024e+02	1.1051e+03	6.7098e+02
2.3485e+02	1.0314e+03	6.3748e+02
2.3956e+02	9.6094e+02	6.0666e+02
2.4436e+02	9.0225e+02	5.7673e+02
2.4926e+02	8.4381e+02	5.4863e+02
2.5425e+02	7.9138e+02	5.1956e+02
2.5935e+02	7.4198e+02	4.9195e+02
2.6455e+02	6.9389e+02	4.6701e+02
2.6985e+02	6.5138e+02	4.4274e+02
2.7526e+02	6.1071e+02	4.1853e+02
2.8078e+02	5.7374e+02	3.9595e+02
2.8641e+02	5.3509e+02	3.7478e+02
2.9215e+02	5.0237e+02	3.5507e+02
2.9800e+02	4.7123e+02	3.3597e+02
3.0398e+02	4.4002e+02	3.1659e+02
3.1007e+02	4.1156e+02	2.9750e+02
3.1629e+02	3.8533e+02	2.7993e+02
3.2263e+02	3.6150e+02	2.6375e+02
3.2909e+02	3.3776e+02	2.4795e+02
3.3569e+02	3.1412e+02	2.3370e+02
3.4242e+02	2.9273e+02	2.2027e+02
3.4928e+02	2.7345e+02	2.0743e+02
3.5628e+02	2.5440e+02	1.9502e+02
3.6343e+02	2.3792e+02	1.8298e+02
3.7071e+02	2.2217e+02	1.7128e+02
3.7814e+02	2.0743e+02	1.6022e+02
3.8572e+02	1.9334e+02	1.5016e+02
3.9345e+02	1.7968e+02	1.4088e+02
4.0134e+02	1.6666e+02	1.3209e+02
4.0938e+02	1.5499e+02	1.2331e+02
4.1759e+02	1.4435e+02	1.1527e+02
4.2596e+02	1.3444e+02	1.0756e+02
4.3450e+02	1.2453e+02	1.0018e+02
4.4321e+02	1.1578e+02	9.3294e+01
4.5209e+02	1.0722e+02	8.7067e+01
4.6116e+02	9.9108e+01	8.1283e+01
4.7040e+02	9.1754e+01	7.5724e+01
4.7983e+02	8.5304e+01	7.0485e+01
4.8945e+02	7.9049e+01	6.5555e+01
4.9926e+02	7.3225e+01	6.1101e+01
5.0926e+02	6.7658e+01	5.6756e+01
5.1947e+02	6.2760e+01	5.2808e+01
5.2989e+02	5.7989e+01	4.8990e+01
5.4051e+02	5.3728e+01	4.5402e+01
5.5134e+02	4.9594e+01	4.2016e+01
5.6239e+02	4.5721e+01	3.8910e+01
5.7367e+02	4.2090e+01	3.6038e+01
5.8517e+02	3.8826e+01	3.3404e+01
5.9690e+02	3.5809e+01	3.0879e+01
6.0886e+02	3.3060e+01	2.8541e+01
6.2106e+02	3.0380e+01	2.6449e+01
6.3351e+02	2.7996e+01	2.4486e+01
6.4621e+02	2.5884e+01	2.2646e+01
6.5917e+02	2.3830e+01	2.0894e+01
6.7238e+02	2.1968e+01	1.9227e+01
6.8586e+02	2.0141e+01	1.7708e+01
6.9960e+02	1.8472e+01	1.6339e+01
7.1363e+02	1.6967e+01	1.5089e+01
