Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.2463e-01	8.4439e+10	9.4131e+07
1.2718e-01	8.2868e+10	9.4215e+07
1.2979e-01	8.1327e+10	9.4300e+07
1.3245e-01	7.9814e+10	9.4386e+07
1.3517e-01	7.8328e+10	9.4476e+07
1.3794e-01	7.6871e+10	9.4566e+07
1.4077e-01	7.5440e+10	9.4659e+07
1.4365e-01	7.4035e+10	9.4753e+07
1.4660e-01	7.2656e+10	9.4849e+07
1.4960e-01	7.1303e+10	9.4948e+07
1.5267e-01	6.9975e+10	9.5048e+07
1.5580e-01	6.8671e+10	9.5151e+07
1.5899e-01	6.7391e+10	9.5254e+07
1.6225e-01	6.6135e+10	9.5362e+07
1.6558e-01	6.4902e+10	9.5470e+07
1.6897e-01	6.3691e+10	9.5582e+07
1.7244e-01	6.2503e+10	9.5694e+07
1.7597e-01	6.1337e+10	9.5811e+07
1.7958e-01	6.0192e+10	9.5928e+07
1.8326e-01	5.9069e+10	9.6049e+07
1.8702e-01	5.7966e+10	9.6172e+07
1.9085e-01	5.6883e+10	9.6297e+07
1.9477e-01	5.5821e+10	9.6426e+07
1.9876e-01	5.4778e+10	9.6555e+07
2.0283e-01	5.3754e+10	9.6690e+07
2.0699e-01	5.2749e+10	9.6826e+07
2.1124e-01	5.1762e+10	9.6964e+07
2.1557e-01	5.0794e+10	9.7106e+07
2.1999e-01	4.9843e+10	9.7251e+07
2.2450e-01	4.8910e+10	9.7398e+07
2.2910e-01	4.7995e+10	9.7550e+07
2.3379e-01	4.7096e+10	9.7703e+07
2.3859e-01	4.6213e+10	9.7860e+07
2.4348e-01	4.5347e+10	9.8020e+07
2.4847e-01	4.4497e+10	9.8184e+07
2.5356e-01	4.3662e+10	9.8351e+07
2.5876e-01	4.2843e+10	9.8521e+07
2.6407e-01	4.2039e+10	9.8695e+07
2.6948e-01	4.1250e+10	9.8872e+07
2.7501e-01	4.0475e+10	9.9053e+07
2.8064e-01	3.9714e+10	9.9238e+07
2.8640e-01	3.8968e+10	9.9426e+07
2.9227e-01	3.8235e+10	9.9617e+07
2.9826e-01	3.7516e+10	9.9771e+07
3.0438e-01	3.6809e+10	9.9858e+07
3.1062e-01	3.6116e+10	9.9965e+07
3.1698e-01	3.5436e+10	1.0013e+08
3.2348e-01	3.4768e+10	1.0033e+08
3.3011e-01	3.4113e+10	1.0055e+08
3.3688e-01	3.3469e+10	1.0077e+08
3.4379e-01	3.2838e+10	1.0099e+08
3.5084e-01	3.2218e+10	1.0122e+08
3.5803e-01	3.1609e+10	1.0146e+08
3.6537e-01	3.1011e+10	1.0170e+08
3.7286e-01	3.0425e+10	1.0194e+08
3.8050e-01	2.9849e+10	1.0219e+08
3.8830e-01	2.9284e+10	1.0244e+08
3.9627e-01	2.8730e+10	1.0270e+08
4.0439e-01	2.8185e+10	1.0296e+08
4.1268e-01	2.7651e+10	1.0323e+08
4.2114e-01	2.7126e+10	1.0350e+08
4.2977e-01	2.6611e+10	1.0378e+08
4.3859e-01	2.6106e+10	1.0407e+08
4.4758e-01	2.5609e+10	1.0436e+08
4.5675e-01	2.5122e+10	1.0464e+08
4.6612e-01	2.4644e+10	1.0490e+08
4.7567e-01	2.4175e+10	1.0515e+08
4.8542e-01	2.3714e+10	1.0545e+08
4.9538e-01	2.3262e+10	1.0576e+08
5.0553e-01	2.2818e+10	1.0509e+08
5.1590e-01	2.2382e+10	1.0540e+08
5.2647e-01	2.1954e+10	1.0575e+08
5.3727e-01	2.1534e+10	1.0610e+08
5.4828e-01	2.1122e+10	1.0646e+08
5.5952e-01	2.0717e+10	1.0682e+08
5.7099e-01	2.0320e+10	1.0719e+08
5.8270e-01	1.9930e+10	1.0757e+08
5.9464e-01	1.9548e+10	1.0796e+08
6.0683e-01	1.9172e+10	1.0835e+08
6.1927e-01	1.8803e+10	1.0876e+08
6.3197e-01	1.8441e+10	1.0916e+08
6.4493e-01	1.8086e+10	1.0958e+08
6.5815e-01	1.7737e+10	1.1001e+08
6.7164e-01	1.7395e+10	1.1044e+08
6.8541e-01	1.7058e+10	1.1088e+08
6.9946e-01	1.6729e+10	1.1132e+08
7.1380e-01	1.6405e+10	1.1178e+08
7.2844e-01	1.6087e+10	1.1225e+08
7.4337e-01	1.5775e+10	1.1272e+08
7.5861e-01	1.5468e+10	1.1321e+08
7.7416e-01	1.5168e+10	1.1370e+08
7.9003e-01	1.4872e+10	1.1421e+08
8.0623e-01	1.4583e+10	1.1473e+08
8.2276e-01	1.4298e+10	1.1525e+08
8.3963e-01	1.4019e+10	1.1579e+08
8.5684e-01	1.3745e+10	1.1633e+08
8.7441e-01	1.3476e+10	1.1689e+08
8.9233e-01	1.3212e+10	1.1746e+08
9.1063e-01	1.2952e+10	1.1803e+08
9.2929e-01	1.2698e+10	1.1860e+08
9.4835e-01	1.2448e+10	1.1916e+08
9.6779e-01	1.2203e+10	1.1975e+08
9.8763e-01	1.1962e+10	1.2038e+08
1.0079e+00	1.1726e+10	1.2101e+08
1.0285e+00	1.1494e+10	1.2166e+08
1.0496e+00	1.1266e+10	1.2231e+08
1.0711e+00	1.1043e+10	1.2297e+08
1.0931e+00	1.0823e+10	1.2365e+08
1.1155e+00	1.0608e+10	1.2435e+08
1.1384e+00	1.0397e+10	1.2506e+08
1.1617e+00	1.0189e+10	1.2578e+08
1.1855e+00	9.9856e+09	1.2652e+08
1.2098e+00	9.7856e+09	1.2705e+08
1.2346e+00	9.5894e+09	1.2720e+08
1.2600e+00	9.3968e+09	1.2798e+08
1.2858e+00	9.2077e+09	1.2877e+08
1.3121e+00	9.0221e+09	1.2958e+08
1.3391e+00	8.8399e+09	1.3039e+08
1.3665e+00	8.6611e+09	1.3123e+08
1.3945e+00	8.4856e+09	1.3207e+08
1.4231e+00	8.3133e+09	1.3293e+08
1.4523e+00	8.1441e+09	1.3378e+08
1.4821e+00	7.9781e+09	1.3457e+08
1.5124e+00	7.8152e+09	1.3547e+08
1.5434e+00	7.6553e+09	1.3638e+08
1.5751e+00	7.4983e+09	1.3730e+08
1.6074e+00	7.3442e+09	1.3819e+08
1.6403e+00	7.1930e+09	1.3912e+08
1.6740e+00	7.0445e+09	1.4009e+08
1.7083e+00	6.8988e+09	1.4107e+08
1.7433e+00	6.7558e+09	1.4208e+08
1.7790e+00	6.6155e+09	1.4309e+08
1.8155e+00	6.4777e+09	1.4412e+08
1.8527e+00	6.3425e+09	1.4517e+08
1.8907e+00	6.2098e+09	1.4578e+08
1.9295e+00	6.0795e+09	1.4684e+08
1.9690e+00	5.9517e+09	1.4787e+08
2.0094e+00	5.8262e+09	1.4879e+08
2.0506e+00	5.7031e+09	1.4990e+08
2.0926e+00	5.5822e+09	1.5102e+08
2.1355e+00	5.4636e+09	1.5213e+08
