Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.8868e+00	7.1845e+08	5.9122e+05
1.0015e+01	7.0572e+08	5.9332e+05
1.0146e+01	6.9302e+08	5.9546e+05
1.0278e+01	6.8131e+08	5.9761e+05
1.0411e+01	6.6974e+08	5.9975e+05
1.0547e+01	6.5837e+08	6.0192e+05
1.0684e+01	6.4707e+08	6.0410e+05
1.0823e+01	6.3620e+08	6.0629e+05
1.0964e+01	6.2538e+08	6.0854e+05
1.1107e+01	6.1500e+08	6.1083e+05
1.1251e+01	6.0465e+08	6.1312e+05
1.1398e+01	5.9424e+08	6.1544e+05
1.1546e+01	5.8434e+08	6.1779e+05
1.1696e+01	5.7438e+08	6.2029e+05
1.1848e+01	5.6418e+08	6.2277e+05
1.2002e+01	5.5443e+08	6.2520e+05
1.2159e+01	5.4482e+08	6.2767e+05
1.2317e+01	5.3540e+08	6.3013e+05
1.2477e+01	5.2660e+08	6.3264e+05
1.2639e+01	5.1797e+08	6.3517e+05
1.2804e+01	5.0853e+08	6.3776e+05
1.2970e+01	5.0006e+08	6.4035e+05
1.3139e+01	4.9162e+08	6.4301e+05
1.3310e+01	4.8318e+08	6.4566e+05
1.3483e+01	4.7484e+08	6.4834e+05
1.3659e+01	4.6695e+08	6.5106e+05
1.3836e+01	4.5883e+08	6.5377e+05
1.4016e+01	4.5083e+08	6.5645e+05
1.4199e+01	4.4302e+08	6.5927e+05
1.4384e+01	4.3516e+08	6.6209e+05
1.4571e+01	4.2749e+08	6.6500e+05
1.4760e+01	4.2021e+08	6.6788e+05
1.4952e+01	4.1288e+08	6.7078e+05
1.5147e+01	4.0522e+08	6.7369e+05
1.5344e+01	3.9813e+08	6.7662e+05
1.5544e+01	3.9073e+08	6.7959e+05
1.5746e+01	3.8358e+08	6.8258e+05
1.5951e+01	3.7697e+08	6.8569e+05
1.6158e+01	3.7024e+08	6.8870e+05
1.6369e+01	3.6344e+08	6.9179e+05
1.6581e+01	3.5705e+08	6.9493e+05
1.6797e+01	3.5072e+08	6.9803e+05
1.7016e+01	3.4404e+08	7.0126e+05
1.7237e+01	3.3765e+08	7.0454e+05
1.7461e+01	3.3132e+08	7.0782e+05
1.7689e+01	3.2534e+08	7.1107e+05
1.7919e+01	3.1927e+08	7.1437e+05
1.8152e+01	3.1319e+08	7.1767e+05
1.8388e+01	3.0708e+08	7.2101e+05
1.8627e+01	3.0098e+08	7.2448e+05
1.8870e+01	2.9485e+08	7.2789e+05
1.9115e+01	2.8934e+08	7.3132e+05
1.9364e+01	2.8368e+08	7.3475e+05
1.9616e+01	2.7795e+08	7.3826e+05
1.9871e+01	2.7235e+08	7.4186e+05
2.0130e+01	2.6686e+08	7.4548e+05
2.0392e+01	2.6127e+08	7.4896e+05
2.0657e+01	2.5534e+08	7.5255e+05
2.0926e+01	2.4944e+08	7.5612e+05
2.1198e+01	2.4365e+08	7.5987e+05
2.1474e+01	2.3789e+08	7.6353e+05
2.1753e+01	2.3219e+08	7.6716e+05
2.2036e+01	2.2602e+08	7.7082e+05
2.2323e+01	2.2013e+08	7.7448e+05
2.2613e+01	2.1381e+08	7.7822e+05
2.2908e+01	2.0768e+08	7.8195e+05
2.3206e+01	2.0196e+08	7.8571e+05
2.3508e+01	1.9627e+08	7.8948e+05
2.3813e+01	1.9048e+08	7.9328e+05
2.4123e+01	1.8488e+08	7.9713e+05
2.4437e+01	1.7934e+08	8.0097e+05
2.4755e+01	1.7371e+08	8.0478e+05
2.5077e+01	1.6838e+08	8.0870e+05
2.5403e+01	1.6307e+08	8.1257e+05
2.5734e+01	1.5789e+08	8.1648e+05
2.6069e+01	1.5277e+08	8.2050e+05
2.6408e+01	1.4777e+08	8.2439e+05
2.6752e+01	1.4293e+08	8.2838e+05
2.7100e+01	1.3827e+08	8.3244e+05
2.7452e+01	1.3382e+08	8.3637e+05
2.7809e+01	1.2937e+08	8.4044e+05
2.8171e+01	1.2519e+08	8.4455e+05
2.8538e+01	1.2115e+08	8.4851e+05
2.8909e+01	1.1715e+08	8.5264e+05
2.9285e+01	1.1327e+08	8.5657e+05
2.9666e+01	1.0961e+08	8.6050e+05
3.0052e+01	1.0606e+08	8.6446e+05
3.0443e+01	1.0257e+08	8.6835e+05
3.0839e+01	9.9186e+07	8.7224e+05
3.1241e+01	9.5924e+07	8.7623e+05
3.1647e+01	9.2857e+07	8.8013e+05
3.2059e+01	8.9779e+07	8.8403e+05
3.2476e+01	8.6821e+07	8.8789e+05
3.2899e+01	8.3963e+07	8.9178e+05
3.3327e+01	8.1228e+07	8.9570e+05
3.3760e+01	7.8608e+07	8.9958e+05
3.4200e+01	7.6066e+07	9.0357e+05
3.4644e+01	7.3616e+07	9.0739e+05
3.5095e+01	7.1191e+07	9.1121e+05
3.5552e+01	6.8861e+07	9.1497e+05
3.6014e+01	6.6623e+07	9.1876e+05
3.6483e+01	6.4419e+07	9.2261e+05
3.6958e+01	6.2315e+07	9.2635e+05
3.7439e+01	6.0283e+07	9.3006e+05
3.7926e+01	5.8270e+07	9.3376e+05
3.8419e+01	5.6389e+07	9.3751e+05
3.8919e+01	5.4525e+07	9.4116e+05
3.9425e+01	5.2708e+07	9.4491e+05
3.9938e+01	5.0968e+07	9.4861e+05
4.0458e+01	4.9296e+07	9.5211e+05
4.0984e+01	4.7676e+07	9.5560e+05
4.1518e+01	4.6132e+07	9.5902e+05
4.2058e+01	4.4605e+07	9.6248e+05
4.2605e+01	4.3129e+07	9.6583e+05
4.3159e+01	4.1707e+07	9.6915e+05
4.3721e+01	4.0339e+07	9.7239e+05
4.4290e+01	3.9014e+07	9.7565e+05
4.4866e+01	3.7734e+07	9.7891e+05
4.5450e+01	3.6496e+07	9.8209e+05
4.6041e+01	3.5296e+07	9.8518e+05
4.6640e+01	3.4153e+07	9.8822e+05
4.7247e+01	3.3042e+07	9.9121e+05
4.7862e+01	3.1946e+07	9.9412e+05
4.8485e+01	3.0899e+07	9.9699e+05
4.9115e+01	2.9874e+07	9.9979e+05
4.9754e+01	2.8884e+07	1.0026e+06
5.0402e+01	2.7931e+07	1.0053e+06
5.1058e+01	2.7024e+07	1.0080e+06
5.1722e+01	2.6143e+07	1.0106e+06
5.2395e+01	2.5288e+07	1.0131e+06
5.3077e+01	2.4463e+07	1.0155e+06
