# Energy(MeV) Phi16 Phi84
6.866215e-01 2.095715e+09 3.765578e+09
7.003848e-01 2.029622e+09 3.660787e+09
7.144240e-01 1.967109e+09 3.561087e+09
7.287445e-01 1.893080e+09 3.459920e+09
7.433522e-01 1.830604e+09 3.360869e+09
7.582526e-01 1.770550e+09 3.262418e+09
7.734517e-01 1.711521e+09 3.168042e+09
7.889555e-01 1.656317e+09 3.077088e+09
8.047701e-01 1.601856e+09 2.988234e+09
8.209016e-01 1.548795e+09 2.904006e+09
8.373565e-01 1.485456e+09 2.818485e+09
8.541413e-01 1.428822e+09 2.733325e+09
8.712625e-01 1.381251e+09 2.652519e+09
8.887268e-01 1.338340e+09 2.573714e+09
9.065413e-01 1.296423e+09 2.500117e+09
9.247129e-01 1.249007e+09 2.422128e+09
9.432487e-01 1.210623e+09 2.349045e+09
9.621560e-01 1.169121e+09 2.278186e+09
9.814423e-01 1.134090e+09 2.209913e+09
1.001115e+00 1.100112e+09 2.143645e+09
1.021183e+00 1.066008e+09 2.079183e+09
1.041652e+00 1.032408e+09 2.016109e+09
1.062532e+00 9.947488e+08 1.954289e+09
1.083830e+00 9.617631e+08 1.893115e+09
1.105556e+00 9.220410e+08 1.832695e+09
1.127716e+00 8.909415e+08 1.774522e+09
1.150321e+00 8.536968e+08 1.718079e+09
1.173379e+00 8.154795e+08 1.663147e+09
1.196900e+00 7.878190e+08 1.607493e+09
1.220892e+00 7.612459e+08 1.554328e+09
1.245364e+00 7.342340e+08 1.503516e+09
1.270327e+00 6.979967e+08 1.453322e+09
1.295791e+00 6.625684e+08 1.404535e+09
1.321765e+00 6.333444e+08 1.356735e+09
1.348260e+00 6.024554e+08 1.311823e+09
1.375286e+00 5.759980e+08 1.268067e+09
1.402853e+00 5.515695e+08 1.224483e+09
1.430973e+00 5.332308e+08 1.181140e+09
1.459657e+00 5.073053e+08 1.138540e+09
1.488916e+00 4.830137e+08 1.099673e+09
1.518761e+00 4.651236e+08 1.061028e+09
1.549204e+00 4.455094e+08 1.021988e+09
1.580258e+00 4.234531e+08 9.846022e+08
1.611934e+00 4.055519e+08 9.486596e+08
1.644245e+00 3.910079e+08 9.143842e+08
1.677204e+00 3.727479e+08 8.803197e+08
1.710823e+00 3.593825e+08 8.475309e+08
1.745117e+00 3.468378e+08 8.166632e+08
1.780097e+00 3.346601e+08 7.867224e+08
1.815779e+00 3.193918e+08 7.578273e+08
1.852176e+00 3.039965e+08 7.291215e+08
1.889303e+00 2.917097e+08 7.008252e+08
1.927174e+00 2.796184e+08 6.737897e+08
1.965804e+00 2.659456e+08 6.481613e+08
2.005209e+00 2.533968e+08 6.228653e+08
2.045403e+00 2.415638e+08 5.979259e+08
2.086403e+00 2.305331e+08 5.734473e+08
2.128224e+00 2.215702e+08 5.498286e+08
2.170885e+00 2.117888e+08 5.273508e+08
2.214400e+00 2.025843e+08 5.049488e+08
2.258787e+00 1.942173e+08 4.831240e+08
2.304064e+00 1.846925e+08 4.628375e+08
2.350249e+00 1.769639e+08 4.430034e+08
2.397360e+00 1.687471e+08 4.240895e+08
2.445415e+00 1.605068e+08 4.046215e+08
2.494433e+00 1.528743e+08 3.864656e+08
2.544434e+00 1.463286e+08 3.700083e+08
2.595437e+00 1.401474e+08 3.540361e+08
2.647462e+00 1.337751e+08 3.373323e+08
2.700530e+00 1.282169e+08 3.226190e+08
2.754662e+00 1.221232e+08 3.082847e+08
2.809879e+00 1.162955e+08 2.935858e+08
2.866203e+00 1.107401e+08 2.798843e+08
2.923656e+00 1.059085e+08 2.662315e+08
2.982260e+00 1.011898e+08 2.529226e+08
3.042039e+00 9.666371e+07 2.409078e+08
3.103017e+00 9.233423e+07 2.294395e+08
3.165216e+00 8.808469e+07 2.180250e+08
3.228663e+00 8.391633e+07 2.070530e+08
3.293381e+00 8.018234e+07 1.968519e+08
3.359397e+00 7.659189e+07 1.872198e+08
3.426736e+00 7.290840e+07 1.778325e+08
3.495424e+00 6.930801e+07 1.688004e+08
3.565490e+00 6.588499e+07 1.602168e+08
3.636960e+00 6.263060e+07 1.522355e+08
3.709862e+00 5.953654e+07 1.444924e+08
3.784226e+00 5.659494e+07 1.371623e+08
3.860081e+00 5.379830e+07 1.299618e+08
3.937456e+00 5.113947e+07 1.233063e+08
4.016382e+00 4.862969e+07 1.170315e+08
4.096890e+00 4.626530e+07 1.110565e+08
4.179012e+00 4.401534e+07 1.052607e+08
4.262780e+00 4.187429e+07 9.989454e+07
4.348227e+00 3.983688e+07 9.476939e+07
4.435387e+00 3.789812e+07 8.987126e+07
4.524294e+00 3.605324e+07 8.523540e+07
4.614983e+00 3.420759e+07 8.081864e+07
4.707490e+00 3.243302e+07 7.663791e+07
4.801851e+00 3.075039e+07 7.262573e+07
4.898104e+00 2.919724e+07 6.882304e+07
4.996286e+00 2.773394e+07 6.521051e+07
5.096436e+00 2.635727e+07 6.196042e+07
5.198594e+00 2.505064e+07 5.874996e+07
5.302799e+00 2.378456e+07 5.572875e+07
5.409093e+00 2.259128e+07 5.280846e+07
5.517518e+00 2.142467e+07 5.005578e+07
5.628116e+00 2.031113e+07 4.750554e+07
5.740932e+00 1.925523e+07 4.510312e+07
5.856008e+00 1.825549e+07 4.277897e+07
5.973391e+00 1.733619e+07 4.056891e+07
6.093127e+00 1.649914e+07 3.849993e+07
6.215264e+00 1.570236e+07 3.655322e+07
6.339848e+00 1.494392e+07 3.467810e+07
6.466930e+00 1.415906e+07 3.288655e+07
6.596559e+00 1.344294e+07 3.122438e+07
6.728787e+00 1.277811e+07 2.962674e+07
6.863665e+00 1.211795e+07 2.812546e+07
7.001246e+00 1.149173e+07 2.671838e+07
7.141586e+00 1.089771e+07 2.535801e+07
7.284738e+00 1.034370e+07 2.403705e+07
7.430760e+00 9.828929e+06 2.275766e+07
7.579709e+00 9.339276e+06 2.157720e+07
7.731644e+00 8.873531e+06 2.050876e+07
7.886624e+00 8.345741e+06 1.943130e+07
8.044711e+00 7.893734e+06 1.842142e+07
8.205967e+00 7.484395e+06 1.745694e+07
8.370455e+00 7.096217e+06 1.654108e+07
8.538240e+00 6.728109e+06 1.568587e+07
8.709388e+00 6.389155e+06 1.487326e+07
8.883967e+00 6.067342e+06 1.409451e+07
9.062045e+00 5.761644e+06 1.336959e+07
9.243693e+00 5.471257e+06 1.268410e+07
9.428983e+00 5.198004e+06 1.202359e+07
9.617986e+00 4.931790e+06 1.137914e+07
9.810778e+00 4.675405e+06 1.079062e+07
1.000743e+01 4.432841e+06 1.022760e+07
1.020803e+01 4.198448e+06 9.703564e+06
1.041265e+01 3.977460e+06 9.202337e+06
1.062137e+01 3.762500e+06 8.727101e+06
1.083428e+01 3.560411e+06 8.278493e+06
1.105145e+01 3.373832e+06 7.852685e+06
1.127297e+01 3.204313e+06 7.453395e+06
1.149894e+01 3.043798e+06 7.071743e+06
1.172944e+01 2.883272e+06 6.709071e+06
1.196455e+01 2.728592e+06 6.365071e+06
1.220438e+01 2.582184e+06 6.037404e+06
1.244902e+01 2.453919e+06 5.721876e+06
1.269856e+01 2.335199e+06 5.431415e+06
1.295310e+01 2.215620e+06 5.157718e+06
1.321274e+01 2.096530e+06 4.895089e+06
1.347759e+01 1.987093e+06 4.638119e+06
1.374775e+01 1.886187e+06 4.396319e+06
1.402332e+01 1.790514e+06 4.166356e+06
1.430442e+01 1.700776e+06 3.952202e+06
1.459115e+01 1.615879e+06 3.747202e+06
1.488362e+01 1.535199e+06 3.547372e+06
1.518197e+01 1.458528e+06 3.364675e+06
1.548629e+01 1.383789e+06 3.191073e+06
1.579671e+01 1.310888e+06 3.026492e+06
1.611335e+01 1.245608e+06 2.868692e+06
1.643634e+01 1.183558e+06 2.721574e+06
1.676581e+01 1.125092e+06 2.582369e+06
1.710188e+01 1.069433e+06 2.446113e+06
1.744468e+01 1.015621e+06 2.318396e+06
1.779436e+01 9.621439e+05 2.200869e+06
1.815105e+01 9.101338e+05 2.085639e+06
1.851488e+01 8.608404e+05 1.978562e+06
1.888601e+01 8.142389e+05 1.876961e+06
1.926458e+01 7.728862e+05 1.781596e+06
1.965074e+01 7.338290e+05 1.690990e+06
2.004464e+01 6.943845e+05 1.602853e+06
2.044643e+01 6.584548e+05 1.518105e+06
2.085628e+01 6.240557e+05 1.440763e+06
2.127434e+01 5.897574e+05 1.365862e+06
2.170078e+01 5.572579e+05 1.295626e+06
2.213577e+01 5.230994e+05 1.227470e+06
2.257948e+01 4.955600e+05 1.164258e+06
2.303209e+01 4.658482e+05 1.103099e+06
2.349376e+01 4.409295e+05 1.044147e+06
2.396469e+01 4.179927e+05 9.909297e+05
2.444506e+01 3.952460e+05 9.404841e+05
2.493506e+01 3.730282e+05 8.925839e+05
2.543488e+01 3.514225e+05 8.452833e+05
2.594472e+01 3.308305e+05 8.007013e+05
2.646478e+01 3.126436e+05 7.576978e+05
2.699527e+01 2.952606e+05 7.180582e+05
2.753639e+01 2.782100e+05 6.805907e+05
2.808835e+01 2.623725e+05 6.448512e+05
2.865138e+01 2.484052e+05 6.111942e+05
2.922570e+01 2.353461e+05 5.794614e+05
2.981152e+01 2.225924e+05 5.488859e+05
3.040909e+01 2.103839e+05 5.199488e+05
3.101864e+01 1.977696e+05 4.927130e+05
3.164041e+01 1.857291e+05 4.668911e+05
3.227464e+01 1.748014e+05 4.425816e+05
3.292158e+01 1.653883e+05 4.194002e+05
3.358149e+01 1.562348e+05 3.973668e+05
3.425463e+01 1.480923e+05 3.762768e+05
3.494126e+01 1.401721e+05 3.563313e+05
3.564165e+01 1.326723e+05 3.380350e+05
3.635609e+01 1.256250e+05 3.204002e+05
3.708484e+01 1.187833e+05 3.033763e+05
3.782820e+01 1.123574e+05 2.874345e+05
3.858647e+01 1.063163e+05 2.723433e+05
3.935993e+01 1.006545e+05 2.580495e+05
4.014890e+01 9.544369e+04 2.443101e+05
4.095368e+01 9.049940e+04 2.315452e+05
4.177459e+01 8.580815e+04 2.194125e+05
4.261196e+01 8.135708e+04 2.078284e+05
4.346611e+01 7.662731e+04 1.968035e+05
4.433739e+01 7.212796e+04 1.861968e+05
4.522613e+01 6.829752e+04 1.761817e+05
4.613268e+01 6.438548e+04 1.667193e+05
4.705741e+01 6.036373e+04 1.576876e+05
4.800067e+01 5.662596e+04 1.493010e+05
4.896284e+01 5.340081e+04 1.413399e+05
4.994430e+01 5.059879e+04 1.335317e+05
5.094543e+01 4.794759e+04 1.263574e+05
5.196662e+01 4.543923e+04 1.192710e+05
5.300829e+01 4.306000e+04 1.127592e+05
5.407084e+01 4.058748e+04 1.067302e+05
5.515468e+01 3.799279e+04 1.010077e+05
5.626026e+01 3.586035e+04 9.558813e+04
5.738799e+01 3.389330e+04 9.046815e+04
5.853833e+01 3.203495e+04 8.557774e+04
5.971172e+01 3.027703e+04 8.091059e+04
6.090864e+01 2.827693e+04 7.660895e+04
6.212955e+01 2.668282e+04 7.257672e+04
6.337493e+01 2.519167e+04 6.868155e+04
6.464528e+01 2.378288e+04 6.492944e+04
6.594109e+01 2.245196e+04 6.143753e+04
6.726287e+01 2.119869e+04 5.812930e+04
6.861115e+01 2.000241e+04 5.503952e+04
6.998645e+01 1.885676e+04 5.202583e+04
7.138933e+01 1.765081e+04 4.919586e+04
7.282032e+01 1.664166e+04 4.648695e+04
7.428000e+01 1.570506e+04 4.393407e+04
7.576894e+01 1.482005e+04 4.150377e+04
7.728772e+01 1.398383e+04 3.922357e+04
7.883694e+01 1.319374e+04 3.707390e+04
8.041722e+01 1.245041e+04 3.504925e+04
8.202918e+01 1.176334e+04 3.305304e+04
8.367345e+01 1.105508e+04 3.120744e+04
8.535068e+01 1.041018e+04 2.943904e+04
8.706153e+01 9.773002e+03 2.785025e+04
8.880667e+01 9.144561e+03 2.632595e+04
9.058679e+01 8.549465e+03 2.481758e+04
9.240260e+01 8.058107e+03 2.341722e+04
9.425480e+01 7.565954e+03 2.214052e+04
9.614413e+01 7.113970e+03 2.090184e+04
9.807133e+01 6.704765e+03 1.972336e+04
1.000372e+02 6.263946e+03 1.861211e+04
1.020424e+02 5.827441e+03 1.758806e+04
1.040878e+02 5.385560e+03 1.661215e+04
1.061743e+02 5.000822e+03 1.568568e+04
1.083025e+02 4.640240e+03 1.482320e+04
1.104734e+02 4.353000e+03 1.397769e+04
1.126879e+02 4.096370e+03 1.318673e+04
1.149467e+02 3.835357e+03 1.243070e+04
1.172508e+02 3.560826e+03 1.173612e+04
1.196011e+02 3.353916e+03 1.107160e+04
1.219985e+02 3.160624e+03 1.045536e+04
1.244439e+02 2.928268e+03 9.866980e+03
1.269384e+02 2.717960e+03 9.288232e+03
1.294828e+02 2.519182e+03 8.763393e+03
1.320783e+02 2.360908e+03 8.266140e+03
1.347258e+02 2.217478e+03 7.791918e+03
1.374264e+02 2.054473e+03 7.336565e+03
1.401811e+02 1.887690e+03 6.915783e+03
1.429910e+02 1.734417e+03 6.512015e+03
1.458573e+02 1.590508e+03 6.144850e+03
1.487810e+02 1.494099e+03 5.791998e+03
1.517633e+02 1.400856e+03 5.449310e+03
1.548053e+02 1.279970e+03 5.133131e+03
1.579084e+02 1.185758e+03 4.836159e+03
1.610737e+02 1.107628e+03 4.548448e+03
1.643024e+02 1.012468e+03 4.268809e+03
1.675958e+02 9.428074e+02 4.003955e+03
1.709552e+02 8.868030e+02 3.770924e+03
1.743820e+02 8.321044e+02 3.545350e+03
1.778775e+02 7.782288e+02 3.337553e+03
1.814430e+02 7.217219e+02 3.133867e+03
1.850801e+02 6.601064e+02 2.946526e+03
1.887900e+02 6.164236e+02 2.773631e+03
1.925743e+02 5.730447e+02 2.602812e+03
1.964344e+02 5.244438e+02 2.448569e+03
2.003719e+02 4.845231e+02 2.296994e+03
2.043883e+02 4.517171e+02 2.159147e+03
2.084853e+02 4.228084e+02 2.027561e+03
2.126644e+02 3.938376e+02 1.904392e+03
2.169272e+02 3.584913e+02 1.789464e+03
2.212755e+02 3.333151e+02 1.680294e+03
2.257109e+02 3.060376e+02 1.578419e+03
2.302353e+02 2.758753e+02 1.483991e+03
2.348503e+02 2.487465e+02 1.392947e+03
2.395579e+02 2.248906e+02 1.304761e+03
2.443598e+02 2.069214e+02 1.222358e+03
2.492580e+02 1.919576e+02 1.146167e+03
2.542544e+02 1.787588e+02 1.074722e+03
2.593509e+02 1.664097e+02 1.004410e+03
2.645495e+02 1.514690e+02 9.417627e+02
2.698524e+02 1.375495e+02 8.811789e+02
2.752616e+02 1.244538e+02 8.252783e+02
2.807792e+02 1.131751e+02 7.725297e+02
2.864074e+02 1.008198e+02 7.248796e+02
2.921484e+02 9.118079e+01 6.798133e+02
2.980045e+02 8.354896e+01 6.369446e+02
3.039780e+02 7.522610e+01 5.951413e+02
3.100712e+02 6.789039e+01 5.564214e+02
3.162865e+02 6.147126e+01 5.198780e+02
3.226265e+02 5.722408e+01 4.852067e+02
3.290935e+02 5.330886e+01 4.534329e+02
3.356901e+02 4.843708e+01 4.235635e+02
3.424190e+02 4.293645e+01 3.956116e+02
3.492828e+02 3.825613e+01 3.696444e+02
3.562841e+02 3.489854e+01 3.445840e+02
3.634258e+02 3.143601e+01 3.217394e+02
3.707107e+02 2.897078e+01 3.005537e+02
3.781415e+02 2.630438e+01 2.804214e+02
3.857213e+02 2.336728e+01 2.618213e+02
3.934531e+02 2.114958e+01 2.442257e+02
4.013398e+02 1.911318e+01 2.276869e+02
4.093847e+02 1.712625e+01 2.124174e+02
4.175907e+02 1.551292e+01 1.984025e+02
4.259613e+02 1.411529e+01 1.848038e+02
4.344997e+02 1.275388e+01 1.722565e+02
4.432092e+02 1.151515e+01 1.607962e+02
4.520933e+02 1.009744e+01 1.496655e+02
4.611555e+02 8.840050e+00 1.395115e+02
4.703993e+02 7.752960e+00 1.295522e+02
4.798284e+02 6.868022e+00 1.203555e+02
4.894465e+02 6.001958e+00 1.121008e+02
4.992574e+02 5.217370e+00 1.040974e+02
5.092650e+02 4.569944e+00 9.670160e+01
5.194732e+02 3.969992e+00 8.976720e+01
5.298860e+02 3.480471e+00 8.313831e+01
5.405075e+02 2.997689e+00 7.712447e+01
5.513420e+02 2.650996e+00 7.142981e+01
5.623936e+02 2.277074e+00 6.629299e+01
5.736667e+02 1.951938e+00 6.146009e+01
5.851658e+02 1.669775e+00 5.704345e+01
5.968954e+02 1.425396e+00 5.288934e+01
6.088601e+02 1.214171e+00 4.902921e+01
