# Energy(MeV) Phi16 Phi84
6.866215e-01 8.382859e+09 1.506231e+10
7.003848e-01 8.118487e+09 1.464315e+10
7.144240e-01 7.868436e+09 1.424435e+10
7.287445e-01 7.572320e+09 1.383968e+10
7.433522e-01 7.322418e+09 1.344348e+10
7.582526e-01 7.082199e+09 1.304967e+10
7.734517e-01 6.846084e+09 1.267217e+10
7.889555e-01 6.625269e+09 1.230835e+10
8.047701e-01 6.407422e+09 1.195294e+10
8.209016e-01 6.195181e+09 1.161602e+10
8.373565e-01 5.941823e+09 1.127394e+10
8.541413e-01 5.715290e+09 1.093330e+10
8.712625e-01 5.525005e+09 1.061008e+10
8.887268e-01 5.353360e+09 1.029485e+10
9.065413e-01 5.185694e+09 1.000047e+10
9.247129e-01 4.996029e+09 9.688513e+09
9.432487e-01 4.842491e+09 9.396181e+09
9.621560e-01 4.676483e+09 9.112742e+09
9.814423e-01 4.536360e+09 8.839652e+09
1.001115e+00 4.400446e+09 8.574580e+09
1.021183e+00 4.264033e+09 8.316734e+09
1.041652e+00 4.129631e+09 8.064435e+09
1.062532e+00 3.978995e+09 7.817157e+09
1.083830e+00 3.847052e+09 7.572462e+09
1.105556e+00 3.688164e+09 7.330780e+09
1.127716e+00 3.563766e+09 7.098088e+09
1.150321e+00 3.414787e+09 6.872317e+09
1.173379e+00 3.261918e+09 6.652586e+09
1.196900e+00 3.151276e+09 6.429973e+09
1.220892e+00 3.044983e+09 6.217314e+09
1.245364e+00 2.936936e+09 6.014065e+09
1.270327e+00 2.791987e+09 5.813289e+09
1.295791e+00 2.650274e+09 5.618138e+09
1.321765e+00 2.533378e+09 5.426939e+09
1.348260e+00 2.409822e+09 5.247292e+09
1.375286e+00 2.303992e+09 5.072267e+09
1.402853e+00 2.206278e+09 4.897931e+09
1.430973e+00 2.132923e+09 4.724558e+09
1.459657e+00 2.029221e+09 4.554160e+09
1.488916e+00 1.932055e+09 4.398691e+09
1.518761e+00 1.860494e+09 4.244113e+09
1.549204e+00 1.782038e+09 4.087951e+09
1.580258e+00 1.693812e+09 3.938409e+09
1.611934e+00 1.622208e+09 3.794639e+09
1.644245e+00 1.564032e+09 3.657537e+09
1.677204e+00 1.490992e+09 3.521279e+09
1.710823e+00 1.437530e+09 3.390124e+09
1.745117e+00 1.387351e+09 3.266653e+09
1.780097e+00 1.338641e+09 3.146890e+09
1.815779e+00 1.277567e+09 3.031309e+09
1.852176e+00 1.215986e+09 2.916486e+09
1.889303e+00 1.166839e+09 2.803301e+09
1.927174e+00 1.118474e+09 2.695159e+09
1.965804e+00 1.063783e+09 2.592645e+09
2.005209e+00 1.013587e+09 2.491461e+09
2.045403e+00 9.662551e+08 2.391704e+09
2.086403e+00 9.221324e+08 2.293789e+09
2.128224e+00 8.862810e+08 2.199315e+09
2.170885e+00 8.471554e+08 2.109403e+09
2.214400e+00 8.103370e+08 2.019795e+09
2.258787e+00 7.768693e+08 1.932496e+09
2.304064e+00 7.387700e+08 1.851350e+09
2.350249e+00 7.078556e+08 1.772013e+09
2.397360e+00 6.749886e+08 1.696358e+09
2.445415e+00 6.420273e+08 1.618486e+09
2.494433e+00 6.114973e+08 1.545862e+09
2.544434e+00 5.853146e+08 1.480033e+09
2.595437e+00 5.605894e+08 1.416144e+09
2.647462e+00 5.351003e+08 1.349329e+09
2.700530e+00 5.128676e+08 1.290476e+09
2.754662e+00 4.884929e+08 1.233139e+09
2.809879e+00 4.651820e+08 1.174343e+09
2.866203e+00 4.429605e+08 1.119537e+09
2.923656e+00 4.236340e+08 1.064926e+09
2.982260e+00 4.047591e+08 1.011690e+09
3.042039e+00 3.866549e+08 9.636313e+08
3.103017e+00 3.693369e+08 9.177582e+08
3.165216e+00 3.523388e+08 8.721000e+08
3.228663e+00 3.356653e+08 8.282118e+08
3.293381e+00 3.207294e+08 7.874077e+08
3.359397e+00 3.063675e+08 7.488791e+08
3.426736e+00 2.916336e+08 7.113300e+08
3.495424e+00 2.772320e+08 6.752016e+08
3.565490e+00 2.635399e+08 6.408672e+08
3.636960e+00 2.505224e+08 6.089418e+08
3.709862e+00 2.381462e+08 5.779695e+08
3.784226e+00 2.263798e+08 5.486492e+08
3.860081e+00 2.151932e+08 5.198471e+08
3.937456e+00 2.045579e+08 4.932252e+08
4.016382e+00 1.945188e+08 4.681260e+08
4.096890e+00 1.850612e+08 4.442261e+08
4.179012e+00 1.760614e+08 4.210430e+08
4.262780e+00 1.674971e+08 3.995781e+08
4.348227e+00 1.593475e+08 3.790776e+08
4.435387e+00 1.515925e+08 3.594851e+08
4.524294e+00 1.442130e+08 3.409416e+08
4.614983e+00 1.368304e+08 3.232746e+08
4.707490e+00 1.297321e+08 3.065516e+08
4.801851e+00 1.230015e+08 2.905029e+08
4.898104e+00 1.167890e+08 2.752922e+08
4.996286e+00 1.109357e+08 2.608420e+08
5.096436e+00 1.054291e+08 2.478417e+08
5.198594e+00 1.002026e+08 2.349999e+08
5.302799e+00 9.513824e+07 2.229150e+08
5.409093e+00 9.036511e+07 2.112338e+08
5.517518e+00 8.569869e+07 2.002231e+08
5.628116e+00 8.124452e+07 1.900221e+08
5.740932e+00 7.702091e+07 1.804125e+08
5.856008e+00 7.302198e+07 1.711159e+08
5.973391e+00 6.934476e+07 1.622756e+08
6.093127e+00 6.599655e+07 1.539997e+08
6.215264e+00 6.280944e+07 1.462129e+08
6.339848e+00 5.977569e+07 1.387124e+08
6.466930e+00 5.663626e+07 1.315462e+08
6.596559e+00 5.377175e+07 1.248975e+08
6.728787e+00 5.111246e+07 1.185070e+08
6.863665e+00 4.847179e+07 1.125018e+08
7.001246e+00 4.596691e+07 1.068735e+08
7.141586e+00 4.359084e+07 1.014321e+08
