Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.7908e-01	6.6030e+10	6.6076e+04
2.8373e-01	6.4596e+10	6.6082e+04
2.8846e-01	6.3174e+10	6.6089e+04
2.9327e-01	6.1817e+10	6.6095e+04
2.9816e-01	6.0466e+10	6.6102e+04
3.0313e-01	5.9143e+10	6.6110e+04
3.0818e-01	5.7856e+10	6.6117e+04
3.1332e-01	5.6571e+10	6.6124e+04
3.1854e-01	5.5324e+10	6.6132e+04
3.2385e-01	5.4123e+10	6.6139e+04
3.2925e-01	5.2925e+10	6.6147e+04
3.3474e-01	5.1766e+10	6.6156e+04
3.4032e-01	5.0657e+10	6.6164e+04
3.4600e-01	4.9495e+10	6.6172e+04
3.5176e-01	4.8411e+10	6.6180e+04
3.5763e-01	4.7348e+10	6.6188e+04
3.6359e-01	4.6304e+10	6.6197e+04
3.6965e-01	4.5281e+10	6.6205e+04
3.7581e-01	4.4293e+10	6.6214e+04
3.8208e-01	4.3298e+10	6.6223e+04
3.8845e-01	4.2353e+10	6.6232e+04
3.9492e-01	4.1420e+10	6.6241e+04
4.0151e-01	4.0512e+10	6.6250e+04
4.0820e-01	3.9632e+10	6.6260e+04
4.1501e-01	3.8768e+10	6.6270e+04
4.2192e-01	3.7924e+10	6.6280e+04
4.2896e-01	3.7105e+10	6.6291e+04
4.3611e-01	3.6301e+10	6.6301e+04
4.4338e-01	3.5514e+10	6.6311e+04
4.5077e-01	3.4724e+10	6.6322e+04
4.5829e-01	3.3970e+10	6.6332e+04
4.6593e-01	3.3210e+10	6.6343e+04
4.7369e-01	3.2484e+10	6.6354e+04
4.8159e-01	3.1785e+10	6.6365e+04
4.8962e-01	3.1080e+10	6.6377e+04
4.9778e-01	3.0407e+10	6.6389e+04
5.0608e-01	2.9749e+10	6.6401e+04
5.1452e-01	2.9095e+10	6.6413e+04
5.2309e-01	2.8462e+10	6.6425e+04
5.3181e-01	2.7843e+10	6.6438e+04
5.4068e-01	2.7230e+10	6.6451e+04
5.4969e-01	2.6625e+10	6.6463e+04
5.5886e-01	2.6036e+10	6.6477e+04
5.6817e-01	2.5464e+10	6.6491e+04
5.7765e-01	2.4898e+10	6.6505e+04
5.8728e-01	2.4335e+10	6.6519e+04
5.9707e-01	2.3794e+10	6.6534e+04
6.0702e-01	2.3262e+10	6.6549e+04
6.1714e-01	2.2756e+10	6.6564e+04
6.2743e-01	2.2262e+10	6.6579e+04
6.3789e-01	2.1774e+10	6.6595e+04
6.4852e-01	2.1298e+10	6.6612e+04
6.5933e-01	2.0839e+10	6.6629e+04
6.7032e-01	2.0395e+10	6.6647e+04
6.8150e-01	1.9962e+10	6.6665e+04
6.9286e-01	1.9524e+10	6.6682e+04
7.0441e-01	1.9096e+10	6.6701e+04
7.1615e-01	1.8677e+10	6.6719e+04
7.2809e-01	1.8277e+10	6.6738e+04
7.4023e-01	1.7867e+10	6.6757e+04
7.5257e-01	1.7483e+10	6.6776e+04
7.6512e-01	1.7102e+10	6.6796e+04
7.7787e-01	1.6725e+10	6.6816e+04
7.9084e-01	1.6356e+10	6.6836e+04
8.0402e-01	1.5991e+10	6.6856e+04
8.1743e-01	1.5640e+10	6.6876e+04
8.3105e-01	1.5296e+10	6.6896e+04
8.4491e-01	1.4958e+10	6.6916e+04
8.5899e-01	1.4633e+10	6.6937e+04
8.7331e-01	1.4317e+10	6.6958e+04
8.8787e-01	1.4007e+10	6.6979e+04
9.0267e-01	1.3701e+10	6.7000e+04
9.1772e-01	1.3398e+10	6.7022e+04
9.3302e-01	1.3109e+10	6.7045e+04
9.4858e-01	1.2819e+10	6.7067e+04
9.6439e-01	1.2536e+10	6.7090e+04
9.8047e-01	1.2265e+10	6.7114e+04
9.9681e-01	1.2002e+10	6.7138e+04
1.0134e+00	1.1737e+10	6.7162e+04
1.0303e+00	1.1478e+10	6.7186e+04
1.0475e+00	1.1225e+10	6.7211e+04
1.0650e+00	1.0976e+10	6.7235e+04
1.0827e+00	1.0733e+10	6.7261e+04
1.1008e+00	1.0497e+10	6.7287e+04
1.1191e+00	1.0263e+10	6.7313e+04
1.1378e+00	1.0032e+10	6.7339e+04
1.1567e+00	9.8100e+09	6.7366e+04
1.1760e+00	9.5926e+09	6.7394e+04
1.1956e+00	9.3798e+09	6.7421e+04
1.2156e+00	9.1722e+09	6.7450e+04
1.2358e+00	8.9682e+09	6.7478e+04
1.2564e+00	8.7696e+09	6.7508e+04
1.2774e+00	8.5786e+09	6.7538e+04
1.2987e+00	8.3873e+09	6.7569e+04
1.3203e+00	8.2041e+09	6.7599e+04
1.3423e+00	8.0237e+09	6.7631e+04
1.3647e+00	7.8405e+09	6.7663e+04
1.3875e+00	7.6597e+09	6.7696e+04
1.4106e+00	7.4866e+09	6.7728e+04
1.4341e+00	7.3192e+09	6.7761e+04
1.4580e+00	7.1542e+09	6.7794e+04
1.4823e+00	6.9975e+09	6.7828e+04
1.5070e+00	6.8391e+09	6.7863e+04
1.5322e+00	6.6839e+09	6.7899e+04
1.5577e+00	6.5384e+09	6.7935e+04
1.5837e+00	6.3958e+09	6.7972e+04
1.6101e+00	6.2545e+09	6.8010e+04
1.6369e+00	6.1151e+09	6.8048e+04
1.6642e+00	5.9748e+09	6.8087e+04
1.6919e+00	5.8369e+09	6.8127e+04
1.7201e+00	5.7045e+09	6.8167e+04
1.7488e+00	5.5770e+09	6.8209e+04
1.7780e+00	5.4506e+09	6.8251e+04
1.8076e+00	5.3291e+09	6.8293e+04
1.8377e+00	5.2083e+09	6.8336e+04
1.8684e+00	5.0887e+09	6.8380e+04
1.8995e+00	4.9741e+09	6.8425e+04
1.9312e+00	4.8624e+09	6.8470e+04
1.9634e+00	4.7500e+09	6.8516e+04
1.9961e+00	4.6412e+09	6.8563e+04
2.0294e+00	4.5364e+09	6.8611e+04
2.0632e+00	4.4322e+09	6.8660e+04
2.0976e+00	4.3286e+09	6.8709e+04
2.1326e+00	4.2329e+09	6.8758e+04
2.1682e+00	4.1390e+09	6.8809e+04
2.2043e+00	4.0439e+09	6.8860e+04
2.2410e+00	3.9507e+09	6.8911e+04
2.2784e+00	3.8603e+09	6.8964e+04
2.3164e+00	3.7728e+09	6.9016e+04
2.3550e+00	3.6854e+09	6.9070e+04
2.3943e+00	3.6030e+09	6.9124e+04
2.4342e+00	3.5203e+09	6.9180e+04
2.4748e+00	3.4366e+09	6.9237e+04
2.5160e+00	3.3565e+09	6.9296e+04
2.5580e+00	3.2762e+09	6.9354e+04
2.6006e+00	3.1997e+09	6.9414e+04
2.6440e+00	3.1255e+09	6.9475e+04
2.6880e+00	3.0528e+09	6.9537e+04
2.7328e+00	2.9814e+09	6.9600e+04
2.7784e+00	2.9106e+09	6.9664e+04
2.8247e+00	2.8407e+09	6.9728e+04
2.8718e+00	2.7748e+09	6.9792e+04
2.9197e+00	2.7087e+09	6.9860e+04
2.9684e+00	2.6438e+09	6.9930e+04
3.0178e+00	2.5813e+09	7.0003e+04
3.0682e+00	2.5195e+09	7.0077e+04
3.1193e+00	2.4588e+09	7.0152e+04
3.1713e+00	2.3991e+09	7.0227e+04
3.2242e+00	2.3417e+09	7.0302e+04
3.2779e+00	2.2856e+09	7.0379e+04
3.3326e+00	2.2313e+09	7.0456e+04
3.3881e+00	2.1780e+09	7.0534e+04
3.4446e+00	2.1246e+09	7.0614e+04
