Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.1999e-01	6.4874e+10	5.6582e+06
2.2450e-01	6.3195e+10	5.6628e+06
2.2910e-01	6.1559e+10	5.6675e+06
2.3379e-01	5.9965e+10	5.6723e+06
2.3859e-01	5.8411e+10	5.6773e+06
2.4348e-01	5.6898e+10	5.6823e+06
2.4847e-01	5.5423e+10	5.6875e+06
2.5356e-01	5.3986e+10	5.6928e+06
2.5876e-01	5.2585e+10	5.6982e+06
2.6407e-01	5.1221e+10	5.7037e+06
2.6948e-01	4.9891e+10	5.7092e+06
2.7501e-01	4.8596e+10	5.7150e+06
2.8064e-01	4.7333e+10	5.7208e+06
2.8640e-01	4.6103e+10	5.7268e+06
2.9227e-01	4.4905e+10	5.7329e+06
2.9826e-01	4.3737e+10	5.7391e+06
3.0438e-01	4.2599e+10	5.7454e+06
3.1062e-01	4.1490e+10	5.7518e+06
3.1698e-01	4.0410e+10	5.7585e+06
3.2348e-01	3.9357e+10	5.7652e+06
3.3011e-01	3.8331e+10	5.7720e+06
3.3688e-01	3.7332e+10	5.7790e+06
3.4379e-01	3.6358e+10	5.7862e+06
3.5084e-01	3.5409e+10	5.7935e+06
3.5803e-01	3.4484e+10	5.8009e+06
3.6537e-01	3.3583e+10	5.8086e+06
3.7286e-01	3.2705e+10	5.8163e+06
3.8050e-01	3.1850e+10	5.8243e+06
3.8830e-01	3.1017e+10	5.8323e+06
3.9627e-01	3.0205e+10	5.8406e+06
4.0439e-01	2.9413e+10	5.8490e+06
4.1268e-01	2.8642e+10	5.8576e+06
4.2114e-01	2.7891e+10	5.8664e+06
4.2977e-01	2.7159e+10	5.8753e+06
4.3859e-01	2.6446e+10	5.8844e+06
4.4758e-01	2.5751e+10	5.8938e+06
4.5675e-01	2.5074e+10	5.9033e+06
4.6612e-01	2.4415e+10	5.9100e+06
4.7567e-01	2.3772e+10	5.9042e+06
4.8542e-01	2.3146e+10	5.9106e+06
4.9538e-01	2.2535e+10	5.9203e+06
5.0553e-01	2.1941e+10	5.9308e+06
5.1590e-01	2.1362e+10	5.9415e+06
5.2647e-01	2.0797e+10	5.9525e+06
5.3727e-01	2.0248e+10	5.9637e+06
5.4828e-01	1.9712e+10	5.9751e+06
5.5952e-01	1.9190e+10	5.9867e+06
5.7099e-01	1.8681e+10	5.9986e+06
5.8270e-01	1.8186e+10	6.0107e+06
5.9464e-01	1.7703e+10	6.0231e+06
6.0683e-01	1.7233e+10	6.0358e+06
6.1927e-01	1.6775e+10	6.0487e+06
6.3197e-01	1.6328e+10	6.0618e+06
6.4493e-01	1.5893e+10	6.0752e+06
6.5815e-01	1.5470e+10	6.0889e+06
6.7164e-01	1.5057e+10	6.1029e+06
6.8541e-01	1.4655e+10	6.1172e+06
6.9946e-01	1.4263e+10	6.1317e+06
7.1380e-01	1.3881e+10	6.1465e+06
