Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.8530e+00	4.9403e+07	2.2152e+03
1.8815e+00	4.7955e+07	2.2179e+03
1.9104e+00	4.6561e+07	2.2208e+03
1.9397e+00	4.5202e+07	2.2236e+03
1.9695e+00	4.3917e+07	2.2265e+03
1.9997e+00	4.2612e+07	2.2294e+03
2.0304e+00	4.1333e+07	2.2324e+03
2.0615e+00	4.0159e+07	2.2354e+03
2.0932e+00	3.8985e+07	2.2385e+03
2.1253e+00	3.7819e+07	2.2416e+03
2.1579e+00	3.6690e+07	2.2448e+03
2.1911e+00	3.5650e+07	2.2480e+03
2.2247e+00	3.4620e+07	2.2513e+03
2.2588e+00	3.3586e+07	2.2546e+03
2.2935e+00	3.2573e+07	2.2580e+03
2.3287e+00	3.1588e+07	2.2614e+03
2.3644e+00	3.0655e+07	2.2648e+03
2.4007e+00	2.9762e+07	2.2684e+03
2.4376e+00	2.8897e+07	2.2719e+03
2.4750e+00	2.8070e+07	2.2756e+03
2.5130e+00	2.7272e+07	2.2793e+03
2.5516e+00	2.6496e+07	2.2824e+03
2.5907e+00	2.5742e+07	2.2793e+03
2.6305e+00	2.4991e+07	2.2802e+03
2.6709e+00	2.4257e+07	2.2836e+03
2.7119e+00	2.3537e+07	2.2876e+03
2.7535e+00	2.2839e+07	2.2916e+03
2.7957e+00	2.2174e+07	2.2957e+03
2.8387e+00	2.1526e+07	2.2999e+03
2.8822e+00	2.0905e+07	2.3041e+03
2.9265e+00	2.0301e+07	2.3084e+03
2.9714e+00	1.9725e+07	2.3128e+03
3.0170e+00	1.9150e+07	2.3172e+03
3.0633e+00	1.8591e+07	2.3217e+03
3.1103e+00	1.8051e+07	2.3263e+03
3.1581e+00	1.7524e+07	2.3309e+03
3.2065e+00	1.7008e+07	2.3357e+03
3.2557e+00	1.6526e+07	2.3404e+03
3.3057e+00	1.6043e+07	2.3453e+03
3.3565e+00	1.5576e+07	2.3502e+03
3.4080e+00	1.5124e+07	2.3552e+03
3.4603e+00	1.4673e+07	2.3603e+03
3.5134e+00	1.4239e+07	2.3655e+03
3.5673e+00	1.3820e+07	2.3707e+03
3.6221e+00	1.3417e+07	2.3761e+03
3.6777e+00	1.3024e+07	2.3815e+03
3.7341e+00	1.2647e+07	2.3870e+03
3.7914e+00	1.2282e+07	2.3926e+03
3.8496e+00	1.1925e+07	2.3982e+03
3.9087e+00	1.1571e+07	2.4040e+03
3.9687e+00	1.1232e+07	2.4098e+03
4.0296e+00	1.0905e+07	2.4158e+03
4.0915e+00	1.0583e+07	2.4218e+03
4.1543e+00	1.0271e+07	2.4279e+03
4.2180e+00	9.9736e+06	2.4341e+03
4.2828e+00	9.6816e+06	2.4405e+03
4.3485e+00	9.3909e+06	2.4469e+03
4.4153e+00	9.1088e+06	2.4534e+03
4.4830e+00	8.8375e+06	2.4600e+03
4.5518e+00	8.5807e+06	2.4667e+03
