Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5667e+00	2.2243e+09	8.5250e+04
1.6194e+00	2.1236e+09	8.5471e+04
1.6740e+00	2.0264e+09	8.5700e+04
1.7304e+00	1.9320e+09	8.5936e+04
1.7886e+00	1.8429e+09	8.6181e+04
1.8489e+00	1.7571e+09	8.6435e+04
1.9111e+00	1.6756e+09	8.6696e+04
1.9755e+00	1.5974e+09	8.6966e+04
2.0420e+00	1.5218e+09	8.7246e+04
2.1108e+00	1.4509e+09	8.7535e+04
2.1819e+00	1.3828e+09	8.7832e+04
2.2553e+00	1.3175e+09	8.8141e+04
2.3313e+00	1.2546e+09	8.8459e+04
2.4098e+00	1.1938e+09	8.8788e+04
2.4910e+00	1.1365e+09	8.9128e+04
2.5748e+00	1.0811e+09	8.9479e+04
2.6616e+00	1.0298e+09	8.9843e+04
2.7512e+00	9.8024e+08	9.0218e+04
2.8438e+00	9.3284e+08	9.0606e+04
2.9396e+00	8.8653e+08	9.1007e+04
3.0386e+00	8.4240e+08	9.1421e+04
3.1409e+00	8.0091e+08	9.1850e+04
3.2467e+00	7.6128e+08	9.2293e+04
3.3561e+00	7.2374e+08	9.2750e+04
3.4691e+00	6.8756e+08	9.3223e+04
3.5859e+00	6.5283e+08	9.3712e+04
3.7067e+00	6.1974e+08	9.4216e+04
3.8315e+00	5.8825e+08	9.4738e+04
3.9605e+00	5.5847e+08	9.5277e+04
4.0939e+00	5.2986e+08	9.5834e+04
4.2318e+00	5.0277e+08	9.6408e+04
4.3743e+00	4.7618e+08	9.7002e+04
4.5216e+00	4.5145e+08	9.7616e+04
4.6739e+00	4.2806e+08	9.8249e+04
4.8313e+00	4.0532e+08	9.8903e+04
4.9940e+00	3.8381e+08	9.9166e+04
5.1621e+00	3.6354e+08	9.9855e+04
5.3360e+00	3.4409e+08	1.0058e+05
5.5157e+00	3.2502e+08	1.0132e+05
5.7014e+00	3.0714e+08	1.0208e+05
5.8934e+00	2.9001e+08	1.0288e+05
6.0919e+00	2.7432e+08	1.0369e+05
6.2971e+00	2.5891e+08	1.0454e+05
6.5091e+00	2.4448e+08	1.0542e+05
6.7283e+00	2.3020e+08	1.0632e+05
6.9549e+00	2.1666e+08	1.0725e+05
7.1891e+00	2.0433e+08	1.0820e+05
7.4313e+00	1.9172e+08	1.0918e+05
7.6815e+00	1.8037e+08	1.1019e+05
7.9402e+00	1.6983e+08	1.1132e+05
8.2076e+00	1.5988e+08	1.1241e+05
8.4840e+00	1.5017e+08	1.1347e+05
8.7697e+00	1.4120e+08	1.1458e+05
9.0651e+00	1.3251e+08	1.1573e+05
9.3703e+00	1.2456e+08	1.1692e+05
9.6859e+00	1.1671e+08	1.1809e+05
1.0012e+01	1.0920e+08	1.1934e+05
1.0349e+01	1.0246e+08	1.2064e+05
1.0698e+01	9.5963e+07	1.2200e+05
1.1058e+01	8.9657e+07	1.2336e+05
1.1430e+01	8.3765e+07	1.2475e+05
1.1815e+01	7.8117e+07	1.2616e+05
1.2213e+01	7.2932e+07	1.2762e+05
1.2625e+01	6.8118e+07	1.2908e+05
1.3050e+01	6.3587e+07	1.3059e+05
1.3489e+01	5.9247e+07	1.3212e+05
1.3944e+01	5.5193e+07	1.3366e+05
1.4413e+01	5.1228e+07	1.3522e+05
1.4898e+01	4.7623e+07	1.3679e+05
1.5400e+01	4.4228e+07	1.3838e+05
1.5919e+01	4.1174e+07	1.4001e+05
1.6455e+01	3.8105e+07	1.4167e+05
1.7009e+01	3.5341e+07	1.4343e+05
1.7582e+01	3.2646e+07	1.4507e+05
1.8174e+01	3.0237e+07	1.4672e+05
1.8786e+01	2.7989e+07	1.4834e+05
1.9419e+01	2.5904e+07	1.5007e+05
2.0073e+01	2.3926e+07	1.5174e+05
