# Energy(MeV) Phi16 Phi84
3.734121e+00 5.213133e+11 6.551724e+11
3.791435e+00 5.076837e+11 6.379849e+11
3.849630e+00 4.944416e+11 6.212144e+11
3.908717e+00 4.815185e+11 6.048515e+11
3.968711e+00 4.689069e+11 5.889390e+11
4.029627e+00 4.566113e+11 5.734204e+11
4.091477e+00 4.446213e+11 5.582784e+11
4.154276e+00 4.329215e+11 5.435046e+11
4.218040e+00 4.215054e+11 5.290685e+11
4.282782e+00 4.103664e+11 5.149424e+11
4.348518e+00 3.994984e+11 5.011636e+11
4.415263e+00 3.888951e+11 4.877242e+11
4.483032e+00 3.785507e+11 4.746165e+11
4.551842e+00 3.684591e+11 4.618327e+11
4.621707e+00 3.586146e+11 4.494420e+11
4.692645e+00 3.490117e+11 4.374612e+11
4.764672e+00 3.395369e+11 4.257735e+11
4.837804e+00 3.302863e+11 4.143722e+11
4.912059e+00 3.213575e+11 4.031663e+11
4.987454e+00 3.126560e+11 3.922597e+11
5.064006e+00 3.041706e+11 3.815807e+11
5.141732e+00 2.958962e+11 3.711409e+11
5.220652e+00 2.877810e+11 3.610566e+11
5.300783e+00 2.798553e+11 3.512823e+11
5.382144e+00 2.721412e+11 3.417499e+11
5.464754e+00 2.646109e+11 3.324539e+11
5.548632e+00 2.572567e+11 3.233163e+11
5.633797e+00 2.500891e+11 3.143408e+11
5.720270e+00 2.431037e+11 3.055836e+11
5.808069e+00 2.363472e+11 2.970398e+11
5.897217e+00 2.297928e+11 2.887134e+11
5.987732e+00 2.233643e+11 2.806913e+11
6.079637e+00 2.170917e+11 2.729298e+11
6.172953e+00 2.109796e+11 2.653628e+11
6.267701e+00 2.050430e+11 2.578968e+11
6.363903e+00 1.992860e+11 2.506219e+11
6.461581e+00 1.936706e+11 2.435833e+11
6.560759e+00 1.881453e+11 2.367268e+11
6.661460e+00 1.827632e+11 2.300461e+11
6.763706e+00 1.775210e+11 2.234811e+11
6.867521e+00 1.724176e+11 2.170720e+11
6.972929e+00 1.674541e+11 2.108236e+11
7.079956e+00 1.626357e+11 2.047385e+11
7.188625e+00 1.579674e+11 1.988129e+11
7.298963e+00 1.534208e+11 1.930839e+11
7.410994e+00 1.489931e+11 1.874950e+11
7.524744e+00 1.446813e+11 1.820769e+11
7.640240e+00 1.404827e+11 1.768068e+11
7.757509e+00 1.363947e+11 1.716747e+11
7.876578e+00 1.324144e+11 1.666775e+11
7.997475e+00 1.285420e+11 1.618119e+11
8.120227e+00 1.247745e+11 1.570748e+11
8.244863e+00 1.210562e+11 1.524631e+11
8.371413e+00 1.174169e+11 1.479737e+11
8.499905e+00 1.138765e+11 1.436027e+11
8.630369e+00 1.104325e+11 1.393479e+11
8.762835e+00 1.071503e+11 1.351939e+11
8.897335e+00 1.039988e+11 1.311540e+11
9.033899e+00 1.008664e+11 1.271997e+11
9.172559e+00 9.781839e+10 1.233862e+11
9.313347e+00 9.487232e+10 1.196841e+11
9.456297e+00 9.200630e+10 1.160822e+11
9.601440e+00 8.921835e+10 1.125780e+11
9.748811e+00 8.650656e+10 1.091427e+11
9.898445e+00 8.386905e+10 1.057665e+11
1.005037e+01 8.130399e+10 1.025158e+11
1.020464e+01 7.880959e+10 9.938292e+10
1.036127e+01 7.638583e+10 9.633558e+10
1.052030e+01 7.401268e+10 9.337233e+10
1.068177e+01 7.170595e+10 9.049107e+10
1.084573e+01 6.946395e+10 8.768977e+10
1.101220e+01 6.728524e+10 8.496630e+10
1.118122e+01 6.516813e+10 8.231871e+10
1.135284e+01 6.311096e+10 7.974522e+10
1.152709e+01 6.111220e+10 7.724008e+10
1.170402e+01 5.916195e+10 7.480006e+10
1.188367e+01 5.726080e+10 7.241034e+10
1.206607e+01 5.541448e+10 7.008476e+10
1.225127e+01 5.362232e+10 6.782618e+10
1.243931e+01 5.189959e+10 6.563287e+10
1.263024e+01 5.022100e+10 6.350590e+10
1.282410e+01 4.860039e+10 6.146038e+10
1.302094e+01 4.702688e+10 5.946983e+10
1.322079e+01 4.549901e+10 5.754898e+10
1.342372e+01 4.401739e+10 5.565842e+10
1.362976e+01 4.257629e+10 5.381801e+10
1.383896e+01 4.116997e+10 5.203133e+10
1.405137e+01 3.980455e+10 5.031868e+10
1.426704e+01 3.847972e+10 4.865779e+10
1.448602e+01 3.719441e+10 4.703207e+10
1.470837e+01 3.594835e+10 4.545501e+10
1.493413e+01 3.474074e+10 4.392531e+10
1.516335e+01 3.356947e+10 4.244170e+10
1.539609e+01 3.243357e+10 4.100296e+10
1.563240e+01 3.133013e+10 3.960303e+10
1.587234e+01 3.025828e+10 3.825980e+10
1.611596e+01 2.921409e+10 3.695844e+10
1.636332e+01 2.819634e+10 3.569108e+10
1.661448e+01 2.721086e+10 3.443454e+10
1.686950e+01 2.626316e+10 3.321758e+10
1.712842e+01 2.535663e+10 3.206419e+10
1.739133e+01 2.447803e+10 3.095550e+10
1.765826e+01 2.362777e+10 2.987952e+10
1.792930e+01 2.279278e+10 2.882439e+10
1.820449e+01 2.198364e+10 2.779671e+10
1.848391e+01 2.120014e+10 2.679916e+10
1.876762e+01 2.044158e+10 2.584548e+10
1.905568e+01 1.970726e+10 2.492351e+10
1.934816e+01 1.899411e+10 2.401909e+10
1.964514e+01 1.830672e+10 2.314558e+10
1.994667e+01 1.764072e+10 2.230553e+10
2.025283e+01 1.699588e+10 2.149272e+10
2.056368e+01 1.637293e+10 2.070757e+10
2.087931e+01 1.577061e+10 1.995316e+10
2.119979e+01 1.519098e+10 1.922328e+10
2.152518e+01 1.463035e+10 1.851240e+10
2.185557e+01 1.408818e+10 1.782324e+10
2.219102e+01 1.356393e+10 1.716771e+10
2.253163e+01 1.305709e+10 1.653666e+10
2.287747e+01 1.256492e+10 1.592470e+10
2.322861e+01 1.208878e+10 1.532814e+10
2.358514e+01 1.162512e+10 1.474675e+10
2.394715e+01 1.117732e+10 1.418376e+10
2.431471e+01 1.074491e+10 1.363955e+10
2.468791e+01 1.032742e+10 1.311906e+10
