K [MeV] ;  Flux [cm^{-2} sr^{-1} s^{-1} MeV^{-1}]; stat err 
148.359242	0.000246820405	1.94253201e-06
208.492498	0.000158668627	1.03169951e-06
286.1817	0.000100412134	7.25541616e-07
379.146154	6.58165926e-05	5.36310774e-07
489.634978	4.88158658e-05	4.21801683e-07
617.822968	4.0276594e-05	3.61576738e-07
760.745065	3.67465944e-05	3.29548346e-07
921.825755	3.41290236e-05	2.97467462e-07
1101.53811	3.20352424e-05	2.78872673e-07
1298.94612	2.92049552e-05	2.53106505e-07
1518.69324	2.66152032e-05	2.31043012e-07
1760.66007	2.40261302e-05	2.10881017e-07
2029.11821	2.09969141e-05	1.86895544e-07
2324.61411	1.89360224e-05	1.71833272e-07
2646.42525	1.64741821e-05	1.53232031e-07
2999.57281	1.38975858e-05	1.35044873e-07
3383.9766	1.2175621e-05	1.21687144e-07
3804.16865	1.03633366e-05	1.07191015e-07
4265.29487	8.83491196e-06	9.48922719e-08
