Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	2.3586e+10	3.4774e+05
2.9035e+00	2.3027e+10	3.4823e+05
2.9440e+00	2.2488e+10	3.4872e+05
2.9850e+00	2.1941e+10	3.4923e+05
3.0266e+00	2.1378e+10	3.4974e+05
3.0688e+00	2.0850e+10	3.5025e+05
3.1116e+00	2.0336e+10	3.5077e+05
3.1550e+00	1.9867e+10	3.5130e+05
3.1990e+00	1.9426e+10	3.5183e+05
3.2436e+00	1.8960e+10	3.5237e+05
3.2888e+00	1.8545e+10	3.5292e+05
3.3346e+00	1.8051e+10	3.5349e+05
3.3811e+00	1.7664e+10	3.5407e+05
3.4282e+00	1.7256e+10	3.5466e+05
3.4760e+00	1.6879e+10	3.5525e+05
3.5245e+00	1.6480e+10	3.5584e+05
3.5736e+00	1.6094e+10	3.5645e+05
3.6234e+00	1.5695e+10	3.5706e+05
3.6739e+00	1.5335e+10	3.5768e+05
3.7251e+00	1.4966e+10	3.5831e+05
3.7771e+00	1.4597e+10	3.5894e+05
3.8297e+00	1.4247e+10	3.5958e+05
3.8831e+00	1.3912e+10	3.6023e+05
3.9372e+00	1.3576e+10	3.6089e+05
3.9921e+00	1.3259e+10	3.6157e+05
4.0478e+00	1.2920e+10	3.6225e+05
4.1042e+00	1.2626e+10	3.6295e+05
4.1614e+00	1.2312e+10	3.6365e+05
4.2194e+00	1.2025e+10	3.6435e+05
4.2782e+00	1.1750e+10	3.6507e+05
4.3379e+00	1.1473e+10	3.6581e+05
4.3983e+00	1.1197e+10	3.6655e+05
4.4596e+00	1.0943e+10	3.6730e+05
4.5218e+00	1.0690e+10	3.6806e+05
4.5848e+00	1.0440e+10	3.6883e+05
4.6487e+00	1.0219e+10	3.6962e+05
4.7135e+00	9.9489e+09	3.7041e+05
4.7792e+00	9.7268e+09	3.7122e+05
4.8459e+00	9.5042e+09	3.7204e+05
4.9134e+00	9.2800e+09	3.7286e+05
4.9819e+00	9.0678e+09	3.7370e+05
5.0513e+00	8.8451e+09	3.7455e+05
5.1218e+00	8.6209e+09	3.7542e+05
5.1932e+00	8.3985e+09	3.7629e+05
5.2655e+00	8.1937e+09	3.7716e+05
5.3389e+00	7.9833e+09	3.7803e+05
5.4134e+00	7.7869e+09	3.7893e+05
5.4888e+00	7.5933e+09	3.7985e+05
5.5653e+00	7.4123e+09	3.8078e+05
5.6429e+00	7.2249e+09	3.8172e+05
5.7216e+00	7.0508e+09	3.8267e+05
5.8013e+00	6.8698e+09	3.8364e+05
5.8822e+00	6.6949e+09	3.8462e+05
5.9642e+00	6.5345e+09	3.8562e+05
6.0473e+00	6.3761e+09	3.8663e+05
6.1316e+00	6.2164e+09	3.8765e+05
6.2171e+00	6.0549e+09	3.8869e+05
6.3038e+00	5.9155e+09	3.8976e+05
6.3916e+00	5.7797e+09	3.9085e+05
6.4807e+00	5.6150e+09	3.9194e+05
6.5711e+00	5.4727e+09	3.9302e+05
6.6627e+00	5.3258e+09	3.9412e+05
6.7555e+00	5.1897e+09	3.9523e+05
6.8497e+00	5.0748e+09	3.9637e+05
6.9452e+00	4.9455e+09	3.9751e+05
7.0420e+00	4.8211e+09	3.9867e+05
7.1402e+00	4.6847e+09	3.9986e+05
7.2397e+00	4.5646e+09	4.0106e+05
7.3406e+00	4.4435e+09	4.0227e+05
7.4429e+00	4.3267e+09	4.0349e+05
7.5467e+00	4.2143e+09	4.0473e+05
7.6519e+00	4.1042e+09	4.0599e+05
7.7585e+00	3.9980e+09	4.0726e+05
7.8667e+00	3.8865e+09	4.0856e+05
7.9763e+00	3.7828e+09	4.0986e+05
8.0875e+00	3.6845e+09	4.1119e+05
8.2003e+00	3.5903e+09	4.1252e+05
8.3146e+00	3.4966e+09	4.1388e+05
8.4305e+00	3.4013e+09	4.1525e+05
8.5480e+00	3.3054e+09	4.1665e+05
8.6671e+00	3.2167e+09	4.1807e+05
8.7880e+00	3.1279e+09	4.1952e+05
8.9105e+00	3.0373e+09	4.2097e+05
9.0347e+00	2.9520e+09	4.2244e+05
9.1606e+00	2.8689e+09	4.2395e+05
9.2883e+00	2.7875e+09	4.2547e+05
9.4178e+00	2.7077e+09	4.2699e+05
9.5490e+00	2.6280e+09	4.2852e+05
9.6822e+00	2.5535e+09	4.3007e+05
9.8171e+00	2.4807e+09	4.3165e+05
9.9540e+00	2.4096e+09	4.3324e+05
1.0093e+01	2.3397e+09	4.3486e+05
1.0233e+01	2.2697e+09	4.3651e+05
1.0376e+01	2.2027e+09	4.3814e+05
1.0521e+01	2.1346e+09	4.3979e+05
1.0667e+01	2.0704e+09	4.4145e+05
1.0816e+01	2.0058e+09	4.4310e+05
1.0967e+01	1.9450e+09	4.4482e+05
1.1120e+01	1.8879e+09	4.4655e+05
1.1275e+01	1.8321e+09	4.4829e+05
1.1432e+01	1.7760e+09	4.5005e+05
1.1591e+01	1.7223e+09	4.5185e+05
1.1753e+01	1.6699e+09	4.5379e+05
1.1917e+01	1.6178e+09	4.5563e+05
1.2083e+01	1.5647e+09	4.5748e+05
1.2251e+01	1.5149e+09	4.5934e+05
1.2422e+01	1.4674e+09	4.6119e+05
1.2595e+01	1.4206e+09	4.6308e+05
1.2771e+01	1.3741e+09	4.6501e+05
