Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	4.3320e+10	4.0565e+05
2.9035e+00	4.1997e+10	4.0622e+05
2.9440e+00	4.0686e+10	4.0680e+05
2.9850e+00	3.9429e+10	4.0738e+05
3.0266e+00	3.8199e+10	4.0797e+05
3.0688e+00	3.6991e+10	4.0857e+05
3.1116e+00	3.5811e+10	4.0918e+05
3.1550e+00	3.4739e+10	4.0980e+05
3.1990e+00	3.3656e+10	4.1042e+05
3.2436e+00	3.2572e+10	4.1105e+05
3.2888e+00	3.1528e+10	4.1169e+05
3.3346e+00	3.0591e+10	4.1235e+05
3.3811e+00	2.9661e+10	4.1303e+05
3.4282e+00	2.8754e+10	4.1371e+05
3.4760e+00	2.7905e+10	4.1440e+05
3.5245e+00	2.7049e+10	4.1510e+05
3.5736e+00	2.6245e+10	4.1580e+05
3.6234e+00	2.5425e+10	4.1651e+05
3.6739e+00	2.4633e+10	4.1724e+05
3.7251e+00	2.3860e+10	4.1797e+05
3.7771e+00	2.3114e+10	4.1870e+05
3.8297e+00	2.2384e+10	4.1945e+05
3.8831e+00	2.1695e+10	4.2021e+05
3.9372e+00	2.1047e+10	4.2098e+05
3.9921e+00	2.0439e+10	4.2177e+05
4.0478e+00	1.9823e+10	4.2257e+05
4.1042e+00	1.9190e+10	4.2338e+05
4.1614e+00	1.8579e+10	4.2419e+05
4.2194e+00	1.8019e+10	4.2502e+05
4.2782e+00	1.7458e+10	4.2586e+05
4.3379e+00	1.6939e+10	4.2671e+05
4.3983e+00	1.6468e+10	4.2758e+05
4.4596e+00	1.5963e+10	4.2845e+05
4.5218e+00	1.5466e+10	4.2934e+05
4.5848e+00	1.5015e+10	4.3024e+05
4.6487e+00	1.4540e+10	4.3116e+05
4.7135e+00	1.4073e+10	4.3208e+05
4.7792e+00	1.3616e+10	4.3303e+05
4.8459e+00	1.3184e+10	4.3398e+05
4.9134e+00	1.2794e+10	4.3494e+05
4.9819e+00	1.2399e+10	4.3592e+05
5.0513e+00	1.2040e+10	4.3692e+05
5.1218e+00	1.1676e+10	4.3792e+05
5.1932e+00	1.1332e+10	4.3894e+05
5.2655e+00	1.0983e+10	4.3996e+05
5.3389e+00	1.0640e+10	4.4097e+05
5.4134e+00	1.0319e+10	4.4202e+05
5.4888e+00	1.0016e+10	4.4310e+05
5.5653e+00	9.7361e+09	4.4418e+05
5.6429e+00	9.4511e+09	4.4528e+05
5.7216e+00	9.1476e+09	4.4640e+05
5.8013e+00	8.8670e+09	4.4753e+05
5.8822e+00	8.6135e+09	4.4867e+05
5.9642e+00	8.3648e+09	4.4984e+05
6.0473e+00	8.1168e+09	4.5101e+05
6.1316e+00	7.8707e+09	4.5221e+05
6.2171e+00	7.6515e+09	4.5342e+05
6.3038e+00	7.4545e+09	4.5467e+05
6.3916e+00	7.2346e+09	4.5594e+05
6.4807e+00	7.0243e+09	4.5721e+05
6.5711e+00	6.8187e+09	4.5848e+05
6.6627e+00	6.6362e+09	4.5976e+05
6.7555e+00	6.4557e+09	4.6106e+05
6.8497e+00	6.2615e+09	4.6239e+05
6.9452e+00	6.0773e+09	4.6373e+05
7.0420e+00	5.9092e+09	4.6508e+05
7.1402e+00	5.7310e+09	4.6647e+05
7.2397e+00	5.5790e+09	4.6787e+05
7.3406e+00	5.4022e+09	4.6929e+05
7.4429e+00	5.2592e+09	4.7071e+05
7.5467e+00	5.1155e+09	4.7216e+05
7.6519e+00	4.9602e+09	4.7364e+05
7.7585e+00	4.8148e+09	4.7512e+05
7.8667e+00	4.6815e+09	4.7663e+05
7.9763e+00	4.5413e+09	4.7816e+05
8.0875e+00	4.4096e+09	4.7971e+05
8.2003e+00	4.2767e+09	4.8127e+05
8.3146e+00	4.1639e+09	4.8286e+05
8.4305e+00	4.0441e+09	4.8446e+05
8.5480e+00	3.9216e+09	4.8610e+05
8.6671e+00	3.8050e+09	4.8776e+05
8.7880e+00	3.6962e+09	4.8945e+05
8.9105e+00	3.5943e+09	4.9115e+05
9.0347e+00	3.4972e+09	4.9287e+05
9.1606e+00	3.4008e+09	4.9463e+05
9.2883e+00	3.3044e+09	4.9642e+05
9.4178e+00	3.2065e+09	4.9819e+05
9.5490e+00	3.1149e+09	4.9998e+05
9.6822e+00	3.0280e+09	5.0180e+05
9.8171e+00	2.9374e+09	5.0364e+05
9.9540e+00	2.8519e+09	5.0551e+05
1.0093e+01	2.7669e+09	5.0740e+05
1.0233e+01	2.6869e+09	5.0933e+05
1.0376e+01	2.6037e+09	5.1124e+05
1.0521e+01	2.5296e+09	5.1316e+05
1.0667e+01	2.4521e+09	5.1511e+05
1.0816e+01	2.3799e+09	5.1704e+05
1.0967e+01	2.3053e+09	5.1905e+05
1.1120e+01	2.2373e+09	5.2107e+05
1.1275e+01	2.1695e+09	5.2311e+05
1.1432e+01	2.1087e+09	5.2517e+05
1.1591e+01	2.0449e+09	5.2728e+05
1.1753e+01	1.9814e+09	5.2955e+05
1.1917e+01	1.9224e+09	5.3170e+05
1.2083e+01	1.8627e+09	5.3386e+05
1.2251e+01	1.8065e+09	5.3604e+05
1.2422e+01	1.7520e+09	5.3821e+05
1.2595e+01	1.6937e+09	5.4042e+05
1.2771e+01	1.6383e+09	5.4268e+05
1.2949e+01	1.5895e+09	5.4496e+05
1.3129e+01	1.5374e+09	5.4728e+05
1.3312e+01	1.4895e+09	5.4960e+05
1.3498e+01	1.4420e+09	5.5194e+05
1.3686e+01	1.3951e+09	5.5431e+05
1.3877e+01	1.3511e+09	5.5664e+05
1.4070e+01	1.3089e+09	5.5901e+05
1.4266e+01	1.2656e+09	5.6146e+05
1.4465e+01	1.2249e+09	5.6392e+05
1.4667e+01	1.1862e+09	5.6643e+05
1.4871e+01	1.1476e+09	5.6894e+05
1.5078e+01	1.1073e+09	5.7145e+05
1.5289e+01	1.0711e+09	5.7397e+05
1.5502e+01	1.0347e+09	5.7651e+05
1.5718e+01	1.0017e+09	5.7907e+05
1.5937e+01	9.6833e+08	5.8173e+05
1.6159e+01	9.3533e+08	5.8430e+05
1.6384e+01	9.0301e+08	5.8694e+05
1.6613e+01	8.7172e+08	5.8962e+05
1.6844e+01	8.4134e+08	5.9225e+05
1.7079e+01	8.1309e+08	5.9500e+05
1.7317e+01	7.8427e+08	5.9782e+05
1.7559e+01	7.5942e+08	6.0055e+05
1.7803e+01	7.3277e+08	6.0330e+05
1.8051e+01	7.0788e+08	6.0607e+05
1.8303e+01	6.8202e+08	6.0883e+05
1.8558e+01	6.5697e+08	6.1168e+05
1.8817e+01	6.3347e+08	6.1454e+05
1.9079e+01	6.1118e+08	6.1736e+05
1.9345e+01	5.8792e+08	6.2018e+05
1.9615e+01	5.6800e+08	6.2306e+05
1.9888e+01	5.4765e+08	6.2605e+05
2.0166e+01	5.2744e+08	6.2898e+05
