Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	9.2279e+08	8.9403e+04
2.9035e+00	9.0345e+08	8.9499e+04
2.9440e+00	8.8442e+08	8.9596e+04
2.9850e+00	8.6561e+08	8.9699e+04
3.0266e+00	8.4730e+08	8.9806e+04
3.0688e+00	8.2987e+08	8.9913e+04
3.1116e+00	8.1247e+08	9.0020e+04
3.1550e+00	7.9546e+08	9.0126e+04
3.1990e+00	7.7874e+08	9.0230e+04
3.2436e+00	7.6242e+08	9.0336e+04
3.2888e+00	7.4589e+08	9.0442e+04
3.3346e+00	7.3063e+08	9.0548e+04
3.3811e+00	7.1560e+08	9.0653e+04
3.4282e+00	7.0046e+08	9.0761e+04
3.4760e+00	6.8541e+08	9.0869e+04
3.5245e+00	6.7072e+08	9.0977e+04
3.5736e+00	6.5632e+08	9.1085e+04
3.6234e+00	6.4243e+08	9.1196e+04
3.6739e+00	6.2862e+08	9.1309e+04
3.7251e+00	6.1498e+08	9.1423e+04
3.7771e+00	6.0169e+08	9.1539e+04
3.8297e+00	5.8867e+08	9.1656e+04
3.8831e+00	5.7601e+08	9.1776e+04
3.9372e+00	5.6346e+08	9.1901e+04
3.9921e+00	5.5164e+08	9.2063e+04
4.0478e+00	5.3950e+08	9.2267e+04
4.1042e+00	5.2785e+08	9.2473e+04
4.1614e+00	5.1690e+08	9.2648e+04
4.2194e+00	5.0517e+08	9.2784e+04
4.2782e+00	4.9374e+08	9.2922e+04
4.3379e+00	4.8268e+08	9.3058e+04
4.3983e+00	4.7207e+08	9.3193e+04
4.4596e+00	4.6158e+08	9.3330e+04
4.5218e+00	4.5142e+08	9.3468e+04
4.5848e+00	4.4154e+08	9.3607e+04
4.6487e+00	4.3188e+08	9.3748e+04
4.7135e+00	4.2196e+08	9.3891e+04
4.7792e+00	4.1251e+08	9.4035e+04
4.8459e+00	4.0329e+08	9.4181e+04
4.9134e+00	3.9422e+08	9.4329e+04
4.9819e+00	3.8536e+08	9.4479e+04
5.0513e+00	3.7662e+08	9.4631e+04
5.1218e+00	3.6817e+08	9.4785e+04
5.1932e+00	3.6003e+08	9.4941e+04
5.2655e+00	3.5174e+08	9.5101e+04
5.3389e+00	3.4377e+08	9.5263e+04
5.4134e+00	3.3559e+08	9.5428e+04
5.4888e+00	3.2779e+08	9.5596e+04
5.5653e+00	3.2025e+08	9.5769e+04
5.6429e+00	3.1261e+08	9.5944e+04
5.7216e+00	3.0528e+08	9.6120e+04
5.8013e+00	2.9806e+08	9.6298e+04
5.8822e+00	2.9099e+08	9.6477e+04
5.9642e+00	2.8426e+08	9.6658e+04
6.0473e+00	2.7762e+08	9.6838e+04
6.1316e+00	2.7132e+08	9.7020e+04
6.2171e+00	2.6502e+08	9.7203e+04
6.3038e+00	2.5842e+08	9.7388e+04
6.3916e+00	2.5222e+08	9.7575e+04
6.4807e+00	2.4631e+08	9.7764e+04
6.5711e+00	2.4016e+08	9.7954e+04
6.6627e+00	2.3421e+08	9.8147e+04
6.7555e+00	2.2844e+08	9.8343e+04
6.8497e+00	2.2282e+08	9.8540e+04
6.9452e+00	2.1726e+08	9.8740e+04
7.0420e+00	2.1179e+08	9.8942e+04
7.1402e+00	2.0677e+08	9.9147e+04
7.2397e+00	2.0185e+08	9.9354e+04
7.3406e+00	1.9645e+08	9.9564e+04
7.4429e+00	1.9115e+08	9.9776e+04
7.5467e+00	1.8655e+08	9.9991e+04
7.6519e+00	1.8168e+08	1.0021e+05
7.7585e+00	1.7709e+08	1.0043e+05
7.8667e+00	1.7272e+08	1.0065e+05
7.9763e+00	1.6846e+08	1.0088e+05
8.0875e+00	1.6425e+08	1.0111e+05
8.2003e+00	1.6014e+08	1.0134e+05
8.3146e+00	1.5594e+08	1.0157e+05
8.4305e+00	1.5200e+08	1.0172e+05
8.5480e+00	1.4807e+08	1.0196e+05
8.6671e+00	1.4434e+08	1.0220e+05
8.7880e+00	1.4062e+08	1.0245e+05
8.9105e+00	1.3682e+08	1.0270e+05
9.0347e+00	1.3334e+08	1.0295e+05
9.1606e+00	1.2992e+08	1.0321e+05
9.2883e+00	1.2662e+08	1.0347e+05
9.4178e+00	1.2339e+08	1.0373e+05
9.5490e+00	1.1997e+08	1.0400e+05
9.6822e+00	1.1680e+08	1.0427e+05
9.8171e+00	1.1357e+08	1.0454e+05
9.9540e+00	1.1049e+08	1.0481e+05
1.0093e+01	1.0754e+08	1.0509e+05
1.0233e+01	1.0474e+08	1.0537e+05
1.0376e+01	1.0192e+08	1.0565e+05
1.0521e+01	9.9170e+07	1.0593e+05
1.0667e+01	9.6504e+07	1.0622e+05
1.0816e+01	9.3814e+07	1.0651e+05
1.0967e+01	9.1155e+07	1.0681e+05
1.1120e+01	8.8654e+07	1.0712e+05
1.1275e+01	8.6176e+07	1.0742e+05
1.1432e+01	8.3743e+07	1.0772e+05
1.1591e+01	8.1422e+07	1.0802e+05
1.1753e+01	7.8969e+07	1.0833e+05
1.1917e+01	7.6710e+07	1.0863e+05
1.2083e+01	7.4553e+07	1.0894e+05
1.2251e+01	7.2494e+07	1.0926e+05
1.2422e+01	7.0426e+07	1.0957e+05
1.2595e+01	6.8436e+07	1.0989e+05
1.2771e+01	6.6518e+07	1.1021e+05
1.2949e+01	6.4615e+07	1.1053e+05
1.3129e+01	6.2762e+07	1.1086e+05
1.3312e+01	6.0856e+07	1.1119e+05
1.3498e+01	5.9170e+07	1.1151e+05
1.3686e+01	5.7425e+07	1.1180e+05
1.3877e+01	5.5762e+07	1.1214e+05
1.4070e+01	5.4074e+07	1.1249e+05
1.4266e+01	5.2463e+07	1.1286e+05
1.4465e+01	5.0863e+07	1.1321e+05
1.4667e+01	4.9303e+07	1.1356e+05
1.4871e+01	4.7820e+07	1.1390e+05
1.5078e+01	4.6437e+07	1.1425e+05
1.5289e+01	4.5001e+07	1.1460e+05
1.5502e+01	4.3627e+07	1.1495e+05
1.5718e+01	4.2318e+07	1.1517e+05
1.5937e+01	4.1075e+07	1.1552e+05
1.6159e+01	3.9794e+07	1.1588e+05
1.6384e+01	3.8495e+07	1.1624e+05
1.6613e+01	3.7296e+07	1.1660e+05
1.6844e+01	3.6158e+07	1.1695e+05
1.7079e+01	3.4996e+07	1.1732e+05
1.7317e+01	3.3910e+07	1.1772e+05
1.7559e+01	3.2757e+07	1.1810e+05
1.7803e+01	3.1700e+07	1.1847e+05
1.8051e+01	3.0706e+07	1.1885e+05
1.8303e+01	2.9743e+07	1.1923e+05
1.8558e+01	2.8778e+07	1.1960e+05
1.8817e+01	2.7884e+07	1.1999e+05
1.9079e+01	2.7031e+07	1.2038e+05
1.9345e+01	2.6156e+07	1.2077e+05
1.9615e+01	2.5277e+07	1.2116e+05
1.9888e+01	2.4468e+07	1.2153e+05
2.0166e+01	2.3629e+07	1.2190e+05
2.0447e+01	2.2865e+07	1.2225e+05
2.0732e+01	2.2115e+07	1.2260e+05
2.1021e+01	2.1374e+07	1.2295e+05
2.1314e+01	2.0678e+07	1.2329e+05
2.1611e+01	1.9989e+07	1.2369e+05
2.1912e+01	1.9317e+07	1.2412e+05
2.2217e+01	1.8654e+07	1.2460e+05
2.2527e+01	1.8014e+07	1.2520e+05
2.2841e+01	1.7390e+07	1.2554e+05
2.3160e+01	1.6798e+07	1.2590e+05
2.3482e+01	1.6232e+07	1.2627e+05
2.3810e+01	1.5681e+07	1.2660e+05
2.4142e+01	1.5128e+07	1.2691e+05
2.4478e+01	1.4590e+07	1.2722e+05
2.4819e+01	1.4083e+07	1.2753e+05
2.5165e+01	1.3600e+07	1.2783e+05
2.5516e+01	1.3114e+07	1.2814e+05
2.5872e+01	1.2679e+07	1.2845e+05
2.6232e+01	1.2272e+07	1.2874e+05
2.6598e+01	1.1845e+07	1.2904e+05
2.6969e+01	1.1409e+07	1.2935e+05
2.7345e+01	1.1016e+07	1.2962e+05
2.7726e+01	1.0630e+07	1.2988e+05
2.8112e+01	1.0243e+07	1.3015e+05
2.8504e+01	9.8685e+06	1.3038e+05
2.8902e+01	9.5063e+06	1.3065e+05
2.9304e+01	9.1712e+06	1.3094e+05
2.9713e+01	8.8302e+06	1.3118e+05
3.0127e+01	8.5296e+06	1.3142e+05
3.0547e+01	8.2424e+06	1.3165e+05
3.0973e+01	7.9584e+06	1.3187e+05
3.1405e+01	7.6854e+06	1.3216e+05
3.1842e+01	7.4114e+06	1.3241e+05
3.2286e+01	7.1495e+06	1.3266e+05
3.2736e+01	6.8934e+06	1.3292e+05
3.3193e+01	6.6556e+06	1.3315e+05
3.3655e+01	6.4151e+06	1.3332e+05
3.4124e+01	6.1885e+06	1.3346e+05
3.4600e+01	5.9632e+06	1.3374e+05
3.5082e+01	5.7494e+06	1.3391e+05
3.5572e+01	5.5359e+06	1.3404e+05
3.6067e+01	5.3343e+06	1.3420e+05
3.6570e+01	5.1418e+06	1.3426e+05
3.7080e+01	4.9659e+06	1.3430e+05
3.7597e+01	4.7861e+06	1.3436e+05
3.8121e+01	4.6131e+06	1.3444e+05
3.8652e+01	4.4430e+06	1.3454e+05
3.9191e+01	4.2795e+06	1.3458e+05
3.9737e+01	4.1295e+06	1.3460e+05
4.0291e+01	3.9838e+06	1.3464e+05
4.0853e+01	3.8426e+06	1.3461e+05
4.1422e+01	3.7027e+06	1.3451e+05
4.2000e+01	3.5678e+06	1.3440e+05
4.2585e+01	3.4388e+06	1.3437e+05
4.3179e+01	3.3197e+06	1.3431e+05
4.3781e+01	3.1964e+06	1.3426e+05
4.4391e+01	3.0809e+06	1.3411e+05
4.5010e+01	2.9593e+06	1.3391e+05
4.5637e+01	2.8507e+06	1.3378e+05
4.6273e+01	2.7453e+06	1.3366e+05
4.6918e+01	2.6488e+06	1.3339e+05
4.7572e+01	2.5485e+06	1.3310e+05
4.8235e+01	2.4528e+06	1.3281e+05
4.8908e+01	2.3623e+06	1.3251e+05
4.9590e+01	2.2751e+06	1.3215e+05
5.0281e+01	2.1854e+06	1.3180e+05
5.0982e+01	2.1080e+06	1.3140e+05
5.1692e+01	2.0279e+06	1.3106e+05
5.2413e+01	1.9533e+06	1.3073e+05
5.3144e+01	1.8855e+06	1.3038e+05
5.3884e+01	1.8147e+06	1.2988e+05
5.4636e+01	1.7493e+06	1.2940e+05
5.5397e+01	1.6868e+06	1.2884e+05
5.6169e+01	1.6242e+06	1.2820e+05
5.6952e+01	1.5639e+06	1.2758e+05
5.7746e+01	1.5050e+06	1.2697e+05
5.8551e+01	1.4464e+06	1.2638e+05
5.9367e+01	1.3932e+06	1.2574e+05
6.0195e+01	1.3411e+06	1.2507e+05
6.1034e+01	1.2906e+06	1.2451e+05
6.1885e+01	1.2443e+06	1.2378e+05
6.2747e+01	1.2002e+06	1.2307e+05
6.3622e+01	1.1556e+06	1.2234e+05
6.4509e+01	1.1128e+06	1.2159e+05
6.5408e+01	1.0728e+06	1.2078e+05
6.6320e+01	1.0334e+06	1.1997e+05
6.7244e+01	9.9511e+05	1.1911e+05
6.8182e+01	9.5788e+05	1.1831e+05
6.9132e+01	9.2287e+05	1.1756e+05
7.0096e+01	8.8896e+05	1.1664e+05
7.1073e+01	8.5667e+05	1.1574e+05
7.2064e+01	8.2227e+05	1.1480e+05
7.3068e+01	7.9162e+05	1.1379e+05
7.4087e+01	7.6275e+05	1.1277e+05
7.5119e+01	7.3446e+05	1.1171e+05
7.6166e+01	7.0805e+05	1.1076e+05
7.7228e+01	6.8240e+05	1.0967e+05
7.8305e+01	6.5664e+05	1.0857e+05
7.9396e+01	6.3148e+05	1.0744e+05
8.0503e+01	6.0880e+05	1.0627e+05
8.1625e+01	5.8552e+05	1.0509e+05
8.2763e+01	5.6415e+05	1.0404e+05
8.3917e+01	5.4254e+05	1.0286e+05
8.5086e+01	5.2251e+05	1.0163e+05
8.6272e+01	5.0342e+05	1.0038e+05
8.7475e+01	4.8505e+05	9.9131e+04
8.8694e+01	4.6730e+05	9.8018e+04
8.9931e+01	4.5046e+05	9.6716e+04
9.1184e+01	4.3333e+05	9.5395e+04
9.2455e+01	4.1701e+05	9.4107e+04
9.3744e+01	4.0041e+05	9.2847e+04
9.5051e+01	3.8557e+05	9.1703e+04
9.6376e+01	3.7113e+05	9.0392e+04
9.7719e+01	3.5780e+05	8.9075e+04
9.9081e+01	3.4490e+05	8.7755e+04
1.0046e+02	3.3196e+05	8.6426e+04
1.0186e+02	3.1913e+05	8.5126e+04
1.0328e+02	3.0695e+05	8.3854e+04
1.0472e+02	2.9563e+05	8.2495e+04
1.0618e+02	2.8479e+05	8.1150e+04
1.0766e+02	2.7402e+05	7.9889e+04
1.0916e+02	2.6437e+05	7.8654e+04
1.1068e+02	2.5435e+05	7.7383e+04
1.1223e+02	2.4498e+05	7.6060e+04
1.1379e+02	2.3575e+05	7.4825e+04
1.1538e+02	2.2699e+05	7.3531e+04
1.1699e+02	2.1848e+05	7.2228e+04
1.1862e+02	2.0989e+05	7.1006e+04
1.2027e+02	2.0221e+05	6.9678e+04
1.2195e+02	1.9451e+05	6.8344e+04
1.2365e+02	1.8737e+05	6.7090e+04
1.2537e+02	1.8046e+05	6.5778e+04
1.2712e+02	1.7388e+05	6.4511e+04
1.2889e+02	1.6744e+05	6.3254e+04
1.3069e+02	1.6112e+05	6.1924e+04
1.3251e+02	1.5504e+05	6.0703e+04
1.3436e+02	1.4917e+05	5.9475e+04
1.3623e+02	1.4354e+05	5.8269e+04
1.3813e+02	1.3811e+05	5.7129e+04
1.4005e+02	1.3290e+05	5.5909e+04
1.4201e+02	1.2780e+05	5.4769e+04
1.4398e+02	1.2310e+05	5.3563e+04
1.4599e+02	1.1849e+05	5.2437e+04
1.4803e+02	1.1406e+05	5.1250e+04
1.5009e+02	1.0977e+05	5.0073e+04
1.5218e+02	1.0559e+05	4.8922e+04
1.5430e+02	1.0164e+05	4.7794e+04
1.5645e+02	9.8015e+04	4.6684e+04
1.5864e+02	9.4333e+04	4.5576e+04
1.6085e+02	9.0893e+04	4.4496e+04
1.6309e+02	8.7520e+04	4.3496e+04
1.6536e+02	8.4220e+04	4.2455e+04
1.6767e+02	8.0997e+04	4.1465e+04
1.7000e+02	7.8015e+04	4.0480e+04
1.7237e+02	7.4984e+04	3.9469e+04
1.7478e+02	7.2139e+04	3.8478e+04
1.7721e+02	6.9529e+04	3.7482e+04
1.7968e+02	6.6975e+04	3.6530e+04
1.8219e+02	6.4481e+04	3.5605e+04
1.8473e+02	6.2080e+04	3.4679e+04
1.8730e+02	5.9758e+04	3.3790e+04
1.8991e+02	5.7516e+04	3.2913e+04
1.9256e+02	5.5387e+04	3.2013e+04
1.9525e+02	5.3341e+04	3.1134e+04
1.9797e+02	5.1338e+04	3.0304e+04
2.0073e+02	4.9499e+04	2.9504e+04
2.0352e+02	4.7661e+04	2.8763e+04
2.0636e+02	4.5952e+04	2.7997e+04
2.0924e+02	4.4205e+04	2.7215e+04
2.1216e+02	4.2524e+04	2.6443e+04
2.1511e+02	4.0912e+04	2.5700e+04
2.1811e+02	3.9386e+04	2.4988e+04
2.2115e+02	3.7917e+04	2.4293e+04
2.2423e+02	3.6503e+04	2.3609e+04
2.2736e+02	3.5096e+04	2.2947e+04
2.3053e+02	3.3748e+04	2.2309e+04
2.3374e+02	3.2515e+04	2.1662e+04
2.3700e+02	3.1412e+04	2.1028e+04
2.4030e+02	3.0270e+04	2.0422e+04
2.4365e+02	2.9121e+04	1.9832e+04
2.4705e+02	2.8039e+04	1.9251e+04
2.5049e+02	2.7005e+04	1.8672e+04
2.5399e+02	2.6009e+04	1.8107e+04
2.5753e+02	2.5039e+04	1.7550e+04
2.6112e+02	2.4137e+04	1.7014e+04
2.6476e+02	2.3229e+04	1.6500e+04
2.6845e+02	2.2352e+04	1.6001e+04
2.7219e+02	2.1533e+04	1.5515e+04
2.7598e+02	2.0731e+04	1.5044e+04
2.7983e+02	1.9957e+04	1.4586e+04
2.8373e+02	1.9212e+04	1.4144e+04
2.8769e+02	1.8487e+04	1.3715e+04
2.9170e+02	1.7800e+04	1.3291e+04
2.9576e+02	1.7149e+04	1.2873e+04
2.9988e+02	1.6514e+04	1.2476e+04
3.0406e+02	1.5903e+04	1.2087e+04
3.0830e+02	1.5314e+04	1.1695e+04
3.1260e+02	1.4751e+04	1.1318e+04
3.1696e+02	1.4215e+04	1.0979e+04
3.2138e+02	1.3675e+04	1.0632e+04
3.2586e+02	1.3173e+04	1.0303e+04
3.3040e+02	1.2697e+04	9.9856e+03
3.3500e+02	1.2216e+04	9.6690e+03
3.3967e+02	1.1758e+04	9.3608e+03
3.4441e+02	1.1359e+04	9.0632e+03
3.4921e+02	1.0932e+04	8.7855e+03
3.5408e+02	1.0549e+04	8.5014e+03
3.5901e+02	1.0162e+04	8.2186e+03
3.6402e+02	9.7874e+03	7.9437e+03
3.6909e+02	9.4267e+03	7.6778e+03
3.7424e+02	9.0964e+03	7.4240e+03
3.7945e+02	8.7644e+03	7.1816e+03
3.8474e+02	8.4355e+03	6.9445e+03
3.9011e+02	8.1189e+03	6.7124e+03
3.9554e+02	7.8150e+03	6.4903e+03
4.0106e+02	7.5283e+03	6.2855e+03
4.0665e+02	7.2501e+03	6.0890e+03
4.1232e+02	6.9788e+03	5.8898e+03
4.1806e+02	6.7157e+03	5.6861e+03
4.2389e+02	6.4793e+03	5.4908e+03
4.2980e+02	6.2583e+03	5.3045e+03
4.3579e+02	6.0339e+03	5.1249e+03
4.4187e+02	5.8032e+03	4.9510e+03
4.4803e+02	5.5859e+03	4.7826e+03
4.5427e+02	5.3776e+03	4.6177e+03
4.6060e+02	5.1770e+03	4.4569e+03
4.6702e+02	4.9838e+03	4.3003e+03
4.7353e+02	4.7978e+03	4.1489e+03
4.8013e+02	4.6185e+03	4.0041e+03
4.8683e+02	4.4434e+03	3.8681e+03
4.9361e+02	4.2750e+03	3.7393e+03
5.0049e+02	4.1128e+03	3.6048e+03
5.0747e+02	3.9600e+03	3.4767e+03
5.1454e+02	3.8193e+03	3.3559e+03
5.2172e+02	3.6703e+03	3.2391e+03
5.2899e+02	3.5310e+03	3.1269e+03
5.3636e+02	3.4006e+03	3.0197e+03
5.4384e+02	3.2744e+03	2.9161e+03
5.5142e+02	3.1534e+03	2.8165e+03
5.5911e+02	3.0374e+03	2.7167e+03
5.6690e+02	2.9257e+03	2.6194e+03
5.7480e+02	2.8197e+03	2.5269e+03
5.8282e+02	2.7119e+03	2.4386e+03
5.9094e+02	2.6101e+03	2.3531e+03
5.9918e+02	2.5134e+03	2.2698e+03
6.0753e+02	2.4203e+03	2.1894e+03
6.1600e+02	2.3297e+03	2.1136e+03
6.2458e+02	2.2420e+03	2.0401e+03
6.3329e+02	2.1604e+03	1.9676e+03
6.4212e+02	2.0825e+03	1.8969e+03
6.5107e+02	2.0047e+03	1.8272e+03
6.6014e+02	1.9293e+03	1.7600e+03
6.6935e+02	1.8548e+03	1.6952e+03
6.7868e+02	1.7836e+03	1.6331e+03
6.8814e+02	1.7152e+03	1.5753e+03
6.9773e+02	1.6493e+03	1.5172e+03
7.0746e+02	1.5885e+03	1.4603e+03
7.1732e+02	1.5267e+03	1.4060e+03
7.2732e+02	1.4671e+03	1.3549e+03
7.3745e+02	1.4105e+03	1.3070e+03
7.4773e+02	1.3575e+03	1.2612e+03
7.5816e+02	1.3079e+03	1.2172e+03
7.6873e+02	1.2601e+03	1.1738e+03
7.7944e+02	1.2148e+03	1.1314e+03
7.9031e+02	1.1696e+03	1.0908e+03
8.0132e+02	1.1259e+03	1.0515e+03
8.1249e+02	1.0838e+03	1.0134e+03
8.2382e+02	1.0433e+03	9.7660e+02
8.3530e+02	1.0043e+03	9.4127e+02
8.4695e+02	9.6677e+02	9.0738e+02
8.5875e+02	9.3064e+02	8.7488e+02
8.7072e+02	8.9598e+02	8.4399e+02
8.8286e+02	8.6327e+02	8.1483e+02
8.9517e+02	8.3214e+02	7.8726e+02
9.0764e+02	8.0306e+02	7.6051e+02
9.2030e+02	7.7502e+02	7.3463e+02
9.3313e+02	7.4797e+02	7.0968e+02
9.4613e+02	7.2187e+02	6.8527e+02
9.5932e+02	6.9669e+02	6.6062e+02
9.7269e+02	6.7121e+02	6.3642e+02
9.8625e+02	6.4604e+02	6.1309e+02
1.0000e+03	6.2182e+02	5.9062e+02
