# Energy(MeV) Phi16 Phi84
1.850437e-01 3.250211e+10 4.284736e+10
1.868872e-01 3.209087e+10 4.230154e+10
1.887491e-01 3.168062e+10 4.176724e+10
1.906296e-01 3.128067e+10 4.122137e+10
1.925288e-01 3.090255e+10 4.067999e+10
1.944469e-01 3.052688e+10 4.015978e+10
1.963841e-01 3.013200e+10 3.958434e+10
1.983406e-01 2.975499e+10 3.899529e+10
2.003166e-01 2.937904e+10 3.843594e+10
2.023123e-01 2.903756e+10 3.792315e+10
2.043279e-01 2.869082e+10 3.746108e+10
2.063635e-01 2.834283e+10 3.693709e+10
2.084195e-01 2.800575e+10 3.645180e+10
2.104959e-01 2.765727e+10 3.598727e+10
2.125930e-01 2.730297e+10 3.554428e+10
2.147110e-01 2.696102e+10 3.508401e+10
2.168501e-01 2.662023e+10 3.462320e+10
2.190105e-01 2.627693e+10 3.414961e+10
2.211925e-01 2.594554e+10 3.369661e+10
2.233961e-01 2.560275e+10 3.325041e+10
2.256218e-01 2.527369e+10 3.280197e+10
2.278696e-01 2.494944e+10 3.236553e+10
2.301398e-01 2.463707e+10 3.193692e+10
2.324326e-01 2.432682e+10 3.151668e+10
2.347482e-01 2.402211e+10 3.108982e+10
2.370870e-01 2.372154e+10 3.067833e+10
2.394490e-01 2.341974e+10 3.029227e+10
2.418345e-01 2.311291e+10 2.989509e+10
2.442439e-01 2.280814e+10 2.948219e+10
2.466772e-01 2.251419e+10 2.906695e+10
2.491348e-01 2.222248e+10 2.866935e+10
2.516168e-01 2.193420e+10 2.829546e+10
2.541236e-01 2.164047e+10 2.790844e+10
2.566554e-01 2.136680e+10 2.750941e+10
2.592123e-01 2.110176e+10 2.712682e+10
2.617948e-01 2.083916e+10 2.676028e+10
2.644030e-01 2.056115e+10 2.639548e+10
2.670371e-01 2.029805e+10 2.605759e+10
2.696976e-01 2.003639e+10 2.570321e+10
2.723845e-01 1.977084e+10 2.536251e+10
2.750982e-01 1.951354e+10 2.501780e+10
2.778389e-01 1.926768e+10 2.468862e+10
