# Energy(MeV) Phi16 Phi84
1.850437e-01 1.300084e+11 1.713894e+11
1.868872e-01 1.283635e+11 1.692062e+11
1.887491e-01 1.267225e+11 1.670689e+11
1.906296e-01 1.251227e+11 1.648855e+11
1.925288e-01 1.236102e+11 1.627200e+11
1.944469e-01 1.221075e+11 1.606391e+11
1.963841e-01 1.205280e+11 1.583374e+11
1.983406e-01 1.190200e+11 1.559811e+11
2.003166e-01 1.175162e+11 1.537438e+11
2.023123e-01 1.161502e+11 1.516926e+11
2.043279e-01 1.147633e+11 1.498443e+11
2.063635e-01 1.133713e+11 1.477484e+11
2.084195e-01 1.120230e+11 1.458072e+11
2.104959e-01 1.106291e+11 1.439491e+11
2.125930e-01 1.092119e+11 1.421771e+11
2.147110e-01 1.078441e+11 1.403360e+11
2.168501e-01 1.064809e+11 1.384928e+11
2.190105e-01 1.051077e+11 1.365984e+11
2.211925e-01 1.037821e+11 1.347864e+11
2.233961e-01 1.024110e+11 1.330016e+11
2.256218e-01 1.010948e+11 1.312079e+11
2.278696e-01 9.979776e+10 1.294621e+11
2.301398e-01 9.854829e+10 1.277477e+11
2.324326e-01 9.730728e+10 1.260667e+11
2.347482e-01 9.608845e+10 1.243593e+11
2.370870e-01 9.488614e+10 1.227133e+11
2.394490e-01 9.367896e+10 1.211691e+11
2.418345e-01 9.245164e+10 1.195803e+11
2.442439e-01 9.123254e+10 1.179288e+11
2.466772e-01 9.005677e+10 1.162678e+11
2.491348e-01 8.888992e+10 1.146774e+11
2.516168e-01 8.773680e+10 1.131818e+11
2.541236e-01 8.656189e+10 1.116338e+11
2.566554e-01 8.546721e+10 1.100376e+11
2.592123e-01 8.440703e+10 1.085073e+11
2.617948e-01 8.335662e+10 1.070411e+11
2.644030e-01 8.224460e+10 1.055819e+11
2.670371e-01 8.119219e+10 1.042303e+11
2.696976e-01 8.014556e+10 1.028129e+11
2.723845e-01 7.908334e+10 1.014501e+11
2.750982e-01 7.805418e+10 1.000712e+11
2.778389e-01 7.707072e+10 9.875448e+10
2.806069e-01 7.597271e+10 9.741313e+10
2.834025e-01 7.501364e+10 9.603995e+10
2.862260e-01 7.401224e+10 9.472025e+10
2.890775e-01 7.304862e+10 9.345572e+10
2.919575e-01 7.213570e+10 9.217089e+10
2.948662e-01 7.126118e+10 9.099360e+10
2.978039e-01 7.028893e+10 8.979504e+10
3.007708e-01 6.935185e+10 8.863349e+10
3.037673e-01 6.848341e+10 8.747716e+10
3.067937e-01 6.765595e+10 8.625547e+10
3.098501e-01 6.677941e+10 8.509586e+10
3.129371e-01 6.594279e+10 8.392907e+10
3.160548e-01 6.500103e+10 8.282786e+10
3.192035e-01 6.409724e+10 8.174006e+10
3.223837e-01 6.328590e+10 8.068059e+10
3.255955e-01 6.248550e+10 7.963523e+10
3.288393e-01 6.166643e+10 7.847906e+10
3.321154e-01 6.082345e+10 7.743326e+10
3.354242e-01 6.002444e+10 7.641245e+10
3.387659e-01 5.923672e+10 7.535512e+10
3.421410e-01 5.847242e+10 7.434462e+10
3.455496e-01 5.769499e+10 7.339456e+10
3.489922e-01 5.694543e+10 7.243629e+10
3.524691e-01 5.616755e+10 7.147072e+10
3.559807e-01 5.547208e+10 7.050755e+10
3.595272e-01 5.476540e+10 6.957873e+10
3.631090e-01 5.408598e+10 6.869092e+10
3.667266e-01 5.334346e+10 6.781160e+10
3.703802e-01 5.266113e+10 6.693817e+10
3.740702e-01 5.199658e+10 6.608697e+10
3.777969e-01 5.125270e+10 6.521570e+10
3.815608e-01 5.052980e+10 6.435518e+10
3.853622e-01 4.985812e+10 6.351453e+10
3.892014e-01 4.922555e+10 6.271131e+10
3.930789e-01 4.855992e+10 6.189210e+10
3.969950e-01 4.793364e+10 6.107427e+10
4.009502e-01 4.731509e+10 6.030585e+10
4.049447e-01 4.668014e+10 5.949566e+10
4.089791e-01 4.607640e+10 5.870762e+10
4.130536e-01 4.547566e+10 5.792592e+10
4.171687e-01 4.489483e+10 5.714660e+10
4.213249e-01 4.428329e+10 5.643805e+10
4.255224e-01 4.368080e+10 5.572736e+10
4.297618e-01 4.308107e+10 5.497099e+10
4.340433e-01 4.248956e+10 5.424713e+10
4.383676e-01 4.192265e+10 5.353109e+10
4.427349e-01 4.134988e+10 5.278861e+10
4.471458e-01 4.077552e+10 5.205413e+10
4.516005e-01 4.021513e+10 5.134510e+10
4.560997e-01 3.968924e+10 5.069527e+10
4.606437e-01 3.916910e+10 5.004989e+10
4.652329e-01 3.867036e+10 4.940524e+10
4.698679e-01 3.814441e+10 4.877699e+10
4.745491e-01 3.764499e+10 4.814714e+10
4.792769e-01 3.712950e+10 4.746938e+10
4.840518e-01 3.662502e+10 4.682932e+10
4.888742e-01 3.611018e+10 4.621939e+10
4.937447e-01 3.562752e+10 4.562322e+10
4.986638e-01 3.513230e+10 4.503179e+10
5.036318e-01 3.464235e+10 4.443982e+10
5.086493e-01 3.416592e+10 4.386983e+10
5.137168e-01 3.368922e+10 4.326154e+10
5.188349e-01 3.321955e+10 4.269389e+10
5.240038e-01 3.278575e+10 4.210708e+10
5.292243e-01 3.236527e+10 4.153070e+10
5.344968e-01 3.195115e+10 4.099959e+10
5.398219e-01 3.152835e+10 4.046933e+10
5.452000e-01 3.111855e+10 3.996618e+10
5.506316e-01 3.070332e+10 3.946542e+10
5.561174e-01 3.027234e+10 3.892219e+10
5.616578e-01 2.984716e+10 3.844002e+10
5.672535e-01 2.943593e+10 3.795086e+10
5.729048e-01 2.903753e+10 3.746979e+10
5.786125e-01 2.863907e+10 3.696138e+10
5.843771e-01 2.826221e+10 3.644873e+10
5.901990e-01 2.786295e+10 3.594238e+10
5.960790e-01 2.746903e+10 3.546175e+10
6.020176e-01 2.708104e+10 3.497068e+10
6.080153e-01 2.669965e+10 3.445500e+10
6.140728e-01 2.634365e+10 3.400074e+10
6.201906e-01 2.598772e+10 3.354673e+10
6.263694e-01 2.562617e+10 3.311558e+10
6.326097e-01 2.526944e+10 3.267078e+10
6.389122e-01 2.491436e+10 3.225316e+10
6.452775e-01 2.456280e+10 3.184070e+10
6.517062e-01 2.421771e+10 3.143311e+10
6.581990e-01 2.389182e+10 3.103101e+10
6.647564e-01 2.355855e+10 3.063020e+10
6.713792e-01 2.324484e+10 3.024335e+10
6.780679e-01 2.291272e+10 2.984631e+10
6.848233e-01 2.258513e+10 2.947464e+10
6.916460e-01 2.226203e+10 2.909022e+10
6.985367e-01 2.194335e+10 2.870732e+10
7.054960e-01 2.163182e+10 2.832422e+10
7.125246e-01 2.132597e+10 2.794359e+10
7.196233e-01 2.103292e+10 2.756877e+10
7.267927e-01 2.073136e+10 2.720142e+10
7.340335e-01 2.044516e+10 2.685930e+10
7.413465e-01 2.014954e+10 2.650129e+10
7.487323e-01 1.986280e+10 2.612123e+10
7.561917e-01 1.958661e+10 2.575483e+10
7.637254e-01 1.931248e+10 2.541342e+10
7.713341e-01 1.903505e+10 2.505856e+10
7.790187e-01 1.877902e+10 2.471078e+10
7.867798e-01 1.851752e+10 2.437150e+10
7.946183e-01 1.824755e+10 2.403416e+10
8.025348e-01 1.798151e+10 2.371196e+10
8.105303e-01 1.773428e+10 2.338870e+10
8.186053e-01 1.747869e+10 2.306861e+10
8.267608e-01 1.723285e+10 2.275659e+10
8.349976e-01 1.698421e+10 2.244985e+10
8.433165e-01 1.673654e+10 2.214559e+10
8.517182e-01 1.649811e+10 2.185670e+10
8.602036e-01 1.626490e+10 2.156222e+10
8.687735e-01 1.603494e+10 2.128194e+10
8.774289e-01 1.580275e+10 2.100470e+10
8.861704e-01 1.557971e+10 2.071602e+10
8.949991e-01 1.536216e+10 2.042928e+10
9.039157e-01 1.514475e+10 2.014904e+10
9.129211e-01 1.492514e+10 1.987773e+10
9.220163e-01 1.470085e+10 1.961028e+10
9.312021e-01 1.447768e+10 1.934029e+10
9.404793e-01 1.427685e+10 1.907654e+10
9.498491e-01 1.408072e+10 1.882117e+10
9.593121e-01 1.388837e+10 1.857447e+10
9.688695e-01 1.370107e+10 1.832915e+10
9.785220e-01 1.350214e+10 1.808335e+10
9.882707e-01 1.329269e+10 1.782529e+10
9.981166e-01 1.310611e+10 1.757046e+10
1.008061e+00 1.292645e+10 1.731776e+10
1.018104e+00 1.274910e+10 1.707425e+10
1.028247e+00 1.256138e+10 1.684634e+10
1.038491e+00 1.239383e+10 1.662136e+10
1.048837e+00 1.221684e+10 1.638605e+10
1.059286e+00 1.203124e+10 1.615660e+10
1.069839e+00 1.185745e+10 1.593519e+10
1.080498e+00 1.168990e+10 1.572063e+10
1.091263e+00 1.152044e+10 1.551384e+10
1.102135e+00 1.135244e+10 1.530583e+10
1.113115e+00 1.118393e+10 1.510154e+10
1.124204e+00 1.101928e+10 1.489739e+10
1.135405e+00 1.085624e+10 1.469843e+10
1.146716e+00 1.068859e+10 1.449250e+10
1.158141e+00 1.053050e+10 1.428867e+10
1.169679e+00 1.038657e+10 1.408732e+10
1.181332e+00 1.023207e+10 1.390113e+10
1.193101e+00 1.008438e+10 1.371958e+10
1.204988e+00 9.929774e+09 1.353880e+10
1.216993e+00 9.782734e+09 1.335245e+10
1.229117e+00 9.637736e+09 1.318796e+10
1.241363e+00 9.492355e+09 1.300407e+10
1.253730e+00 9.354338e+09 1.284180e+10
1.266220e+00 9.217146e+09 1.266947e+10
1.278835e+00 9.079527e+09 1.250039e+10
1.291576e+00 8.940932e+09 1.232221e+10
1.304444e+00 8.806852e+09 1.214380e+10
1.317439e+00 8.678089e+09 1.197249e+10
1.330565e+00 8.551142e+09 1.180038e+10
1.343821e+00 8.425988e+09 1.164903e+10
1.357209e+00 8.302661e+09 1.149670e+10
1.370730e+00 8.180802e+09 1.133340e+10
1.384386e+00 8.053497e+09 1.116700e+10
1.398179e+00 7.932148e+09 1.101487e+10
1.412108e+00 7.818700e+09 1.086209e+10
1.426177e+00 7.707061e+09 1.071505e+10
1.440385e+00 7.589207e+09 1.057057e+10
1.454735e+00 7.471826e+09 1.042792e+10
1.469229e+00 7.352686e+09 1.029163e+10
1.483866e+00 7.234910e+09 1.014797e+10
1.498649e+00 7.119890e+09 1.000942e+10
