Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.6913e+00	3.3405e+08	5.0388e+04
1.7031e+00	3.3070e+08	5.0401e+04
1.7149e+00	3.2739e+08	5.0414e+04
1.7268e+00	3.2412e+08	5.0428e+04
1.7388e+00	3.2089e+08	5.0441e+04
1.7508e+00	3.1771e+08	5.0455e+04
1.7630e+00	3.1456e+08	5.0469e+04
1.7752e+00	3.1144e+08	5.0483e+04
1.7875e+00	3.0835e+08	5.0497e+04
1.7999e+00	3.0527e+08	5.0511e+04
1.8124e+00	3.0223e+08	5.0525e+04
1.8250e+00	2.9921e+08	5.0539e+04
1.8377e+00	2.9623e+08	5.0553e+04
1.8504e+00	2.9329e+08	5.0568e+04
1.8632e+00	2.9035e+08	5.0582e+04
1.8762e+00	2.8744e+08	5.0597e+04
1.8892e+00	2.8456e+08	5.0611e+04
1.9023e+00	2.8172e+08	5.0626e+04
1.9155e+00	2.7891e+08	5.0641e+04
1.9288e+00	2.7613e+08	5.0656e+04
1.9422e+00	2.7338e+08	5.0671e+04
1.9557e+00	2.7065e+08	5.0687e+04
1.9692e+00	2.6795e+08	5.0702e+04
1.9829e+00	2.6528e+08	5.0717e+04
1.9966e+00	2.6265e+08	5.0733e+04
2.0105e+00	2.6005e+08	5.0749e+04
2.0244e+00	2.5748e+08	5.0765e+04
2.0385e+00	2.5492e+08	5.0781e+04
2.0526e+00	2.5237e+08	5.0797e+04
2.0669e+00	2.4985e+08	5.0813e+04
2.0812e+00	2.4735e+08	5.0829e+04
2.0957e+00	2.4488e+08	5.0845e+04
2.1102e+00	2.4243e+08	5.0861e+04
2.1248e+00	2.4001e+08	5.0878e+04
2.1396e+00	2.3762e+08	5.0894e+04
2.1544e+00	2.3526e+08	5.0911e+04
2.1694e+00	2.3293e+08	5.0928e+04
2.1844e+00	2.3062e+08	5.0944e+04
2.1996e+00	2.2833e+08	5.0961e+04
2.2149e+00	2.2606e+08	5.0978e+04
2.2302e+00	2.2382e+08	5.0995e+04
2.2457e+00	2.2159e+08	5.1012e+04
2.2613e+00	2.1939e+08	5.1030e+04
2.2770e+00	2.1721e+08	5.1047e+04
2.2928e+00	2.1505e+08	5.1064e+04
2.3087e+00	2.1292e+08	5.1082e+04
2.3247e+00	2.1080e+08	5.1099e+04
2.3408e+00	2.0870e+08	5.1117e+04
2.3571e+00	2.0663e+08	5.1135e+04
2.3734e+00	2.0457e+08	5.1153e+04
2.3899e+00	2.0254e+08	5.1171e+04
2.4065e+00	2.0052e+08	5.1189e+04
2.4232e+00	1.9853e+08	5.1207e+04
2.4400e+00	1.9655e+08	5.1226e+04
2.4569e+00	1.9459e+08	5.1245e+04
2.4740e+00	1.9266e+08	5.1264e+04
2.4911e+00	1.9074e+08	5.1283e+04
2.5084e+00	1.8884e+08	5.1302e+04
2.5258e+00	1.8696e+08	5.1322e+04
2.5433e+00	1.8509e+08	5.1341e+04
2.5610e+00	1.8324e+08	5.1361e+04
2.5788e+00	1.8141e+08	5.1381e+04
2.5967e+00	1.7959e+08	5.1400e+04
2.6147e+00	1.7779e+08	5.1420e+04
2.6328e+00	1.7601e+08	5.1441e+04
2.6511e+00	1.7424e+08	5.1461e+04
2.6695e+00	1.7248e+08	5.1481e+04
2.6880e+00	1.7074e+08	5.1502e+04
2.7067e+00	1.6901e+08	5.1523e+04
2.7254e+00	1.6733e+08	5.1544e+04
2.7443e+00	1.6566e+08	5.1565e+04
2.7634e+00	1.6401e+08	5.1586e+04
2.7826e+00	1.6238e+08	5.1607e+04
2.8019e+00	1.6075e+08	5.1628e+04
2.8213e+00	1.5914e+08	5.1649e+04
2.8409e+00	1.5754e+08	5.1670e+04
2.8606e+00	1.5597e+08	5.1692e+04
2.8804e+00	1.5440e+08	5.1713e+04
2.9004e+00	1.5286e+08	5.1736e+04
2.9206e+00	1.5132e+08	5.1759e+04
2.9408e+00	1.4980e+08	5.1782e+04
2.9612e+00	1.4830e+08	5.1805e+04
2.9818e+00	1.4681e+08	5.1828e+04
3.0025e+00	1.4534e+08	5.1852e+04
3.0233e+00	1.4387e+08	5.1876e+04
3.0443e+00	1.4242e+08	5.1901e+04
3.0654e+00	1.4100e+08	5.1925e+04
3.0867e+00	1.3958e+08	5.1950e+04
3.1081e+00	1.3818e+08	5.1975e+04
3.1296e+00	1.3679e+08	5.2000e+04
3.1514e+00	1.3542e+08	5.2025e+04
3.1732e+00	1.3406e+08	5.2050e+04
3.1952e+00	1.3271e+08	5.2074e+04
3.2174e+00	1.3138e+08	5.2099e+04
3.2397e+00	1.3006e+08	5.2125e+04
3.2622e+00	1.2875e+08	5.2150e+04
3.2849e+00	1.2746e+08	5.2176e+04
3.3077e+00	1.2619e+08	5.2201e+04
3.3306e+00	1.2493e+08	5.2227e+04
3.3537e+00	1.2368e+08	5.2253e+04
3.3770e+00	1.2244e+08	5.2279e+04
3.4004e+00	1.2121e+08	5.2305e+04
3.4240e+00	1.2001e+08	5.2331e+04
3.4478e+00	1.1882e+08	5.2358e+04
3.4717e+00	1.1763e+08	5.2385e+04
3.4958e+00	1.1643e+08	5.2411e+04
3.5200e+00	1.1525e+08	5.2438e+04
3.5445e+00	1.1408e+08	5.2464e+04
3.5690e+00	1.1292e+08	5.2491e+04
3.5938e+00	1.1177e+08	5.2518e+04
3.6187e+00	1.1063e+08	5.2546e+04
3.6439e+00	1.0950e+08	5.2574e+04
3.6691e+00	1.0839e+08	5.2602e+04
3.6946e+00	1.0729e+08	5.2630e+04
3.7202e+00	1.0620e+08	5.2658e+04
3.7460e+00	1.0512e+08	5.2687e+04
3.7720e+00	1.0406e+08	5.2716e+04
3.7982e+00	1.0300e+08	5.2745e+04
3.8246e+00	1.0196e+08	5.2774e+04
3.8511e+00	1.0092e+08	5.2804e+04
3.8778e+00	9.9901e+07	5.2834e+04
3.9047e+00	9.8888e+07	5.2864e+04
3.9318e+00	9.7885e+07	5.2894e+04
3.9591e+00	9.6892e+07	5.2924e+04
3.9866e+00	9.5909e+07	5.2957e+04
4.0142e+00	9.4933e+07	5.2991e+04
4.0421e+00	9.3968e+07	5.3026e+04
4.0701e+00	9.3012e+07	5.3062e+04
4.0984e+00	9.2066e+07	5.3098e+04
4.1268e+00	9.1129e+07	5.3134e+04
4.1555e+00	9.0202e+07	5.3168e+04
4.1843e+00	8.9284e+07	5.3201e+04
4.2133e+00	8.8375e+07	5.3233e+04
4.2426e+00	8.7475e+07	5.3264e+04
4.2720e+00	8.6594e+07	5.3296e+04
4.3016e+00	8.5722e+07	5.3329e+04
4.3315e+00	8.4855e+07	5.3363e+04
4.3615e+00	8.3994e+07	5.3396e+04
4.3918e+00	8.3141e+07	5.3430e+04
4.4223e+00	8.2300e+07	5.3464e+04
4.4530e+00	8.1479e+07	5.3498e+04
4.4839e+00	8.0654e+07	5.3533e+04
4.5150e+00	7.9837e+07	5.3567e+04
4.5463e+00	7.9019e+07	5.3602e+04
4.5778e+00	7.8214e+07	5.3638e+04
4.6096e+00	7.7416e+07	5.3673e+04
4.6416e+00	7.6627e+07	5.3709e+04
4.6738e+00	7.5845e+07	5.3745e+04
