Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.2434e-01	6.3016e+10	3.4666e+03
4.3091e-01	6.0402e+10	3.4677e+03
4.3759e-01	5.7932e+10	3.4688e+03
4.4437e-01	5.5573e+10	3.4699e+03
4.5126e-01	5.3281e+10	3.4710e+03
4.5825e-01	5.1083e+10	3.4720e+03
4.6535e-01	4.8976e+10	3.4731e+03
4.7256e-01	4.6958e+10	3.4742e+03
4.7988e-01	4.5029e+10	3.4754e+03
4.8732e-01	4.3176e+10	3.4766e+03
4.9487e-01	4.1403e+10	3.4778e+03
5.0254e-01	3.9699e+10	3.4790e+03
5.1032e-01	3.8065e+10	3.4802e+03
5.1823e-01	3.6512e+10	3.4814e+03
5.2626e-01	3.5012e+10	3.4826e+03
5.3442e-01	3.3566e+10	3.4838e+03
5.4270e-01	3.2179e+10	3.4852e+03
5.5111e-01	3.0854e+10	3.4865e+03
5.5965e-01	2.9577e+10	3.4878e+03
5.6832e-01	2.8357e+10	3.4891e+03
5.7712e-01	2.7193e+10	3.4904e+03
5.8607e-01	2.6077e+10	3.4917e+03
5.9515e-01	2.5007e+10	3.4932e+03
6.0437e-01	2.3983e+10	3.4946e+03
6.1373e-01	2.3008e+10	3.4960e+03
6.2324e-01	2.2067e+10	3.4974e+03
6.3290e-01	2.1155e+10	3.4988e+03
6.4271e-01	2.0291e+10	3.5003e+03
6.5267e-01	1.9460e+10	3.5018e+03
6.6278e-01	1.8661e+10	3.5033e+03
6.7305e-01	1.7906e+10	3.5048e+03
6.8348e-01	1.7181e+10	3.5063e+03
6.9407e-01	1.6479e+10	3.5078e+03
7.0482e-01	1.5806e+10	3.5095e+03
7.1574e-01	1.5166e+10	3.5111e+03
7.2683e-01	1.4549e+10	3.5128e+03
7.3810e-01	1.3957e+10	3.5144e+03
7.4953e-01	1.3390e+10	3.5161e+03
7.6115e-01	1.2843e+10	3.5179e+03
7.7294e-01	1.2311e+10	3.5198e+03
7.8492e-01	1.1804e+10	3.5216e+03
7.9708e-01	1.1322e+10	3.5235e+03
8.0943e-01	1.0859e+10	3.5254e+03
8.2197e-01	1.0412e+10	3.5274e+03
8.3471e-01	9.9864e+09	3.5294e+03
8.4764e-01	9.5716e+09	3.5314e+03
8.6078e-01	9.1760e+09	3.5334e+03
8.7412e-01	8.7981e+09	3.5355e+03
8.8766e-01	8.4347e+09	3.5376e+03
9.0142e-01	8.0863e+09	3.5398e+03
9.1538e-01	7.7523e+09	3.5419e+03
9.2957e-01	7.4326e+09	3.5442e+03
9.4397e-01	7.1285e+09	3.5465e+03
9.5860e-01	6.8412e+09	3.5487e+03
9.7345e-01	6.5646e+09	3.5510e+03
9.8853e-01	6.2939e+09	3.5535e+03
1.0039e+00	6.0344e+09	3.5559e+03
1.0194e+00	5.7856e+09	3.5583e+03
1.0352e+00	5.5470e+09	3.5608e+03
1.0512e+00	5.3221e+09	3.5634e+03
1.0675e+00	5.1078e+09	3.5660e+03
1.0841e+00	4.9018e+09	3.5685e+03
1.1009e+00	4.7030e+09	3.5712e+03
1.1179e+00	4.5080e+09	3.5739e+03
1.1353e+00	4.3231e+09	3.5766e+03
1.1528e+00	4.1446e+09	3.5794e+03
1.1707e+00	3.9734e+09	3.5823e+03
1.1888e+00	3.8097e+09	3.5851e+03
1.2073e+00	3.6549e+09	3.5880e+03
1.2260e+00	3.5067e+09	3.5910e+03
1.2450e+00	3.3640e+09	3.5940e+03
1.2643e+00	3.2255e+09	3.5970e+03
1.2838e+00	3.0923e+09	3.6002e+03
1.3037e+00	2.9646e+09	3.6033e+03
1.3239e+00	2.8422e+09	3.6065e+03
1.3445e+00	2.7249e+09	3.6097e+03
1.3653e+00	2.6124e+09	3.6130e+03
1.3864e+00	2.5075e+09	3.6164e+03
1.4079e+00	2.4048e+09	3.6198e+03
1.4297e+00	2.3057e+09	3.6232e+03
1.4519e+00	2.2107e+09	3.6267e+03
1.4744e+00	2.1196e+09	3.6303e+03
1.4972e+00	2.0327e+09	3.6339e+03
1.5204e+00	1.9492e+09	3.6376e+03
1.5440e+00	1.8690e+09	3.6413e+03
1.5679e+00	1.7921e+09	3.6451e+03
1.5922e+00	1.7183e+09	3.6489e+03
1.6169e+00	1.6475e+09	3.6528e+03
1.6419e+00	1.5800e+09	3.6568e+03
1.6674e+00	1.5150e+09	3.6608e+03
1.6932e+00	1.4527e+09	3.6649e+03
1.7195e+00	1.3931e+09	3.6691e+03
1.7461e+00	1.3367e+09	3.6733e+03
1.7732e+00	1.2828e+09	3.6776e+03
1.8006e+00	1.2306e+09	3.6819e+03
1.8285e+00	1.1799e+09	3.6863e+03
1.8569e+00	1.1313e+09	3.6908e+03
1.8856e+00	1.0846e+09	3.6954e+03
1.9149e+00	1.0401e+09	3.7000e+03
1.9445e+00	9.9741e+08	3.7047e+03
1.9747e+00	9.5633e+08	3.7094e+03
2.0053e+00	9.1727e+08	3.7143e+03
2.0363e+00	8.7926e+08	3.7192e+03
2.0679e+00	8.4303e+08	3.7242e+03
2.0999e+00	8.0828e+08	3.7293e+03
2.1325e+00	7.7509e+08	3.7344e+03
2.1655e+00	7.4355e+08	3.7397e+03
2.1991e+00	7.1324e+08	3.7450e+03
2.2331e+00	6.8389e+08	3.7504e+03
2.2677e+00	6.5611e+08	3.7558e+03
2.3029e+00	6.2908e+08	3.7614e+03
2.3386e+00	6.0313e+08	3.7671e+03
2.3748e+00	5.7808e+08	3.7728e+03
2.4116e+00	5.5417e+08	3.7786e+03
2.4490e+00	5.3153e+08	3.7846e+03
2.4869e+00	5.0981e+08	3.7906e+03
2.5254e+00	4.8906e+08	3.7967e+03
2.5646e+00	4.6927e+08	3.7980e+03
2.6043e+00	4.5022e+08	3.7928e+03
2.6447e+00	4.3193e+08	3.7977e+03
2.6856e+00	4.1464e+08	3.8037e+03
2.7273e+00	3.9742e+08	3.8103e+03
2.7695e+00	3.8109e+08	3.8169e+03
2.8124e+00	3.6547e+08	3.8237e+03
