Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.2434e-01	5.3203e+10	3.1724e+03
4.3091e-01	5.1050e+10	3.1734e+03
4.3759e-01	4.8984e+10	3.1743e+03
4.4437e-01	4.6998e+10	3.1753e+03
4.5126e-01	4.5091e+10	3.1763e+03
4.5825e-01	4.3278e+10	3.1773e+03
4.6535e-01	4.1530e+10	3.1783e+03
4.7256e-01	3.9863e+10	3.1793e+03
4.7988e-01	3.8261e+10	3.1804e+03
4.8732e-01	3.6711e+10	3.1815e+03
4.9487e-01	3.5228e+10	3.1826e+03
5.0254e-01	3.3814e+10	3.1837e+03
5.1032e-01	3.2454e+10	3.1848e+03
5.1823e-01	3.1147e+10	3.1859e+03
5.2626e-01	2.9898e+10	3.1870e+03
5.3442e-01	2.8705e+10	3.1881e+03
5.4270e-01	2.7555e+10	3.1893e+03
5.5111e-01	2.6455e+10	3.1905e+03
5.5965e-01	2.5389e+10	3.1917e+03
5.6832e-01	2.4368e+10	3.1929e+03
5.7712e-01	2.3393e+10	3.1941e+03
5.8607e-01	2.2447e+10	3.1953e+03
5.9515e-01	2.1540e+10	3.1966e+03
6.0437e-01	2.0669e+10	3.1979e+03
6.1373e-01	1.9836e+10	3.1992e+03
6.2324e-01	1.9038e+10	3.2005e+03
6.3290e-01	1.8269e+10	3.2018e+03
6.4271e-01	1.7534e+10	3.2031e+03
6.5267e-01	1.6827e+10	3.2045e+03
6.6278e-01	1.6149e+10	3.2059e+03
6.7305e-01	1.5501e+10	3.2072e+03
6.8348e-01	1.4875e+10	3.2086e+03
6.9407e-01	1.4274e+10	3.2100e+03
7.0482e-01	1.3697e+10	3.2115e+03
7.1574e-01	1.3143e+10	3.2130e+03
7.2683e-01	1.2611e+10	3.2145e+03
7.3810e-01	1.2102e+10	3.2160e+03
7.4953e-01	1.1614e+10	3.2175e+03
7.6115e-01	1.1145e+10	3.2192e+03
7.7294e-01	1.0694e+10	3.2209e+03
7.8492e-01	1.0262e+10	3.2226e+03
7.9708e-01	9.8470e+09	3.2243e+03
8.0943e-01	9.4489e+09	3.2260e+03
8.2197e-01	9.0658e+09	3.2278e+03
8.3471e-01	8.7003e+09	3.2296e+03
8.4764e-01	8.3485e+09	3.2315e+03
8.6078e-01	8.0110e+09	3.2333e+03
8.7412e-01	7.6865e+09	3.2352e+03
8.8766e-01	7.3770e+09	3.2372e+03
9.0142e-01	7.0790e+09	3.2392e+03
9.1538e-01	6.7957e+09	3.2411e+03
9.2957e-01	6.5238e+09	3.2432e+03
9.4397e-01	6.2600e+09	3.2453e+03
9.5860e-01	6.0050e+09	3.2473e+03
9.7345e-01	5.7629e+09	3.2494e+03
9.8853e-01	5.5315e+09	3.2516e+03
1.0039e+00	5.3068e+09	3.2539e+03
1.0194e+00	5.0911e+09	3.2561e+03
1.0352e+00	4.8848e+09	3.2584e+03
1.0512e+00	4.6869e+09	3.2607e+03
1.0675e+00	4.4986e+09	3.2631e+03
1.0841e+00	4.3177e+09	3.2654e+03
1.1009e+00	4.1449e+09	3.2679e+03
1.1179e+00	3.9778e+09	3.2703e+03
1.1353e+00	3.8159e+09	3.2728e+03
1.1528e+00	3.6611e+09	3.2753e+03
1.1707e+00	3.5127e+09	3.2779e+03
1.1888e+00	3.3714e+09	3.2805e+03
1.2073e+00	3.2360e+09	3.2832e+03
1.2260e+00	3.1059e+09	3.2859e+03
1.2450e+00	2.9810e+09	3.2886e+03
1.2643e+00	2.8622e+09	3.2914e+03
1.2838e+00	2.7468e+09	3.2943e+03
1.3037e+00	2.6354e+09	3.2971e+03
1.3239e+00	2.5302e+09	3.3000e+03
1.3445e+00	2.4295e+09	3.3030e+03
1.3653e+00	2.3319e+09	3.3060e+03
1.3864e+00	2.2377e+09	3.3091e+03
1.4079e+00	2.1474e+09	3.3122e+03
1.4297e+00	2.0593e+09	3.3153e+03
1.4519e+00	1.9749e+09	3.3185e+03
1.4744e+00	1.8940e+09	3.3217e+03
1.4972e+00	1.8176e+09	3.3251e+03
1.5204e+00	1.7448e+09	3.3284e+03
1.5440e+00	1.6747e+09	3.3318e+03
1.5679e+00	1.6077e+09	3.3353e+03
1.5922e+00	1.5431e+09	3.3388e+03
1.6169e+00	1.4811e+09	3.3424e+03
1.6419e+00	1.4216e+09	3.3459e+03
1.6674e+00	1.3644e+09	3.3496e+03
1.6932e+00	1.3094e+09	3.3534e+03
1.7195e+00	1.2570e+09	3.3572e+03
1.7461e+00	1.2064e+09	3.3610e+03
1.7732e+00	1.1577e+09	3.3649e+03
1.8006e+00	1.1112e+09	3.3689e+03
1.8285e+00	1.0662e+09	3.3729e+03
1.8569e+00	1.0229e+09	3.3770e+03
1.8856e+00	9.8147e+08	3.3812e+03
1.9149e+00	9.4188e+08	3.3854e+03
1.9445e+00	9.0350e+08	3.3897e+03
1.9747e+00	8.6700e+08	3.3940e+03
2.0053e+00	8.3197e+08	3.3984e+03
2.0363e+00	7.9790e+08	3.4029e+03
2.0679e+00	7.6598e+08	3.4075e+03
2.0999e+00	7.3503e+08	3.4121e+03
2.1325e+00	7.0534e+08	3.4168e+03
2.1655e+00	6.7669e+08	3.4216e+03
2.1991e+00	6.4920e+08	3.4264e+03
2.2331e+00	6.2280e+08	3.4314e+03
2.2677e+00	5.9774e+08	3.4363e+03
2.3029e+00	5.7361e+08	3.4414e+03
2.3386e+00	5.5043e+08	3.4466e+03
