Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	3.0049e+09	4.9332e+05
2.9035e+00	2.9605e+09	4.9373e+05
2.9440e+00	2.9171e+09	4.9415e+05
2.9850e+00	2.8738e+09	4.9459e+05
3.0266e+00	2.8309e+09	4.9503e+05
3.0688e+00	2.7887e+09	4.9549e+05
3.1116e+00	2.7470e+09	4.9595e+05
3.1550e+00	2.7058e+09	4.9641e+05
3.1990e+00	2.6652e+09	4.9687e+05
3.2436e+00	2.6250e+09	4.9733e+05
3.2888e+00	2.5851e+09	4.9780e+05
3.3346e+00	2.5468e+09	4.9828e+05
3.3811e+00	2.5083e+09	4.9876e+05
3.4282e+00	2.4702e+09	4.9924e+05
3.4760e+00	2.4334e+09	4.9973e+05
3.5245e+00	2.3967e+09	5.0022e+05
3.5736e+00	2.3601e+09	5.0072e+05
3.6234e+00	2.3243e+09	5.0122e+05
3.6739e+00	2.2893e+09	5.0174e+05
3.7251e+00	2.2542e+09	5.0226e+05
3.7771e+00	2.2193e+09	5.0279e+05
3.8297e+00	2.1857e+09	5.0333e+05
3.8831e+00	2.1519e+09	5.0387e+05
3.9372e+00	2.1188e+09	5.0443e+05
3.9921e+00	2.0862e+09	5.0502e+05
4.0478e+00	2.0541e+09	5.0567e+05
4.1042e+00	2.0221e+09	5.0634e+05
4.1614e+00	1.9914e+09	5.0699e+05
4.2194e+00	1.9611e+09	5.0757e+05
4.2782e+00	1.9305e+09	5.0816e+05
4.3379e+00	1.9002e+09	5.0877e+05
4.3983e+00	1.8717e+09	5.0939e+05
4.4596e+00	1.8431e+09	5.1002e+05
4.5218e+00	1.8141e+09	5.1066e+05
4.5848e+00	1.7859e+09	5.1131e+05
4.6487e+00	1.7587e+09	5.1196e+05
4.7135e+00	1.7318e+09	5.1262e+05
4.7792e+00	1.7040e+09	5.1328e+05
4.8459e+00	1.6774e+09	5.1394e+05
4.9134e+00	1.6510e+09	5.1462e+05
4.9819e+00	1.6255e+09	5.1531e+05
5.0513e+00	1.6001e+09	5.1601e+05
5.1218e+00	1.5751e+09	5.1671e+05
5.1932e+00	1.5506e+09	5.1743e+05
5.2655e+00	1.5264e+09	5.1816e+05
5.3389e+00	1.5018e+09	5.1889e+05
5.4134e+00	1.4776e+09	5.1963e+05
5.4888e+00	1.4542e+09	5.2038e+05
5.5653e+00	1.4305e+09	5.2114e+05
5.6429e+00	1.4076e+09	5.2189e+05
5.7216e+00	1.3852e+09	5.2267e+05
5.8013e+00	1.3630e+09	5.2348e+05
5.8822e+00	1.3407e+09	5.2429e+05
5.9642e+00	1.3188e+09	5.2509e+05
6.0473e+00	1.2976e+09	5.2591e+05
6.1316e+00	1.2757e+09	5.2675e+05
6.2171e+00	1.2549e+09	5.2760e+05
6.3038e+00	1.2346e+09	5.2847e+05
6.3916e+00	1.2145e+09	5.2934e+05
6.4807e+00	1.1942e+09	5.3022e+05
6.5711e+00	1.1746e+09	5.3110e+05
6.6627e+00	1.1556e+09	5.3199e+05
6.7555e+00	1.1366e+09	5.3289e+05
6.8497e+00	1.1176e+09	5.3381e+05
6.9452e+00	1.0994e+09	5.3472e+05
7.0420e+00	1.0814e+09	5.3559e+05
7.1402e+00	1.0632e+09	5.3652e+05
7.2397e+00	1.0454e+09	5.3748e+05
7.3406e+00	1.0277e+09	5.3848e+05
7.4429e+00	1.0107e+09	5.3948e+05
7.5467e+00	9.9388e+08	5.4049e+05
7.6519e+00	9.7730e+08	5.4150e+05
7.7585e+00	9.5980e+08	5.4252e+05
7.8667e+00	9.4319e+08	5.4355e+05
7.9763e+00	9.2725e+08	5.4459e+05
8.0875e+00	9.1156e+08	5.4564e+05
8.2003e+00	8.9581e+08	5.4670e+05
8.3146e+00	8.8029e+08	5.4777e+05
8.4305e+00	8.6509e+08	5.4877e+05
8.5480e+00	8.5011e+08	5.4989e+05
8.6671e+00	8.3551e+08	5.5101e+05
8.7880e+00	8.2088e+08	5.5215e+05
8.9105e+00	8.0649e+08	5.5329e+05
9.0347e+00	7.9235e+08	5.5446e+05
9.1606e+00	7.7840e+08	5.5564e+05
9.2883e+00	7.6457e+08	5.5683e+05
9.4178e+00	7.5087e+08	5.5806e+05
9.5490e+00	7.3765e+08	5.5931e+05
9.6822e+00	7.2439e+08	5.6053e+05
9.8171e+00	7.1138e+08	5.6182e+05
9.9540e+00	6.9879e+08	5.6311e+05
1.0093e+01	6.8642e+08	5.6441e+05
1.0233e+01	6.7404e+08	5.6570e+05
1.0376e+01	6.6178e+08	5.6700e+05
1.0521e+01	6.4985e+08	5.6834e+05
1.0667e+01	6.3818e+08	5.6968e+05
1.0816e+01	6.2649e+08	5.7098e+05
1.0967e+01	6.1479e+08	5.7230e+05
1.1120e+01	6.0340e+08	5.7366e+05
1.1275e+01	5.9230e+08	5.7504e+05
1.1432e+01	5.8131e+08	5.7643e+05
1.1591e+01	5.7042e+08	5.7787e+05
1.1753e+01	5.5959e+08	5.7933e+05
1.1917e+01	5.4878e+08	5.8079e+05
1.2083e+01	5.3828e+08	5.8222e+05
1.2251e+01	5.2788e+08	5.8372e+05
1.2422e+01	5.1782e+08	5.8525e+05
1.2595e+01	5.0777e+08	5.8678e+05
1.2771e+01	4.9783e+08	5.8836e+05
1.2949e+01	4.8801e+08	5.8990e+05
1.3129e+01	4.7839e+08	5.9143e+05
1.3312e+01	4.6902e+08	5.9289e+05
1.3498e+01	4.5984e+08	5.9443e+05
1.3686e+01	4.5067e+08	5.9597e+05
1.3877e+01	4.4144e+08	5.9760e+05
1.4070e+01	4.3271e+08	5.9919e+05
1.4266e+01	4.2399e+08	6.0080e+05
1.4465e+01	4.1537e+08	6.0234e+05
1.4667e+01	4.0678e+08	6.0397e+05
1.4871e+01	3.9850e+08	6.0575e+05
1.5078e+01	3.9022e+08	6.0742e+05
1.5289e+01	3.8203e+08	6.0909e+05
1.5502e+01	3.7411e+08	6.1078e+05
1.5718e+01	3.6632e+08	6.1236e+05
1.5937e+01	3.5852e+08	6.1416e+05
1.6159e+01	3.5092e+08	6.1588e+05
1.6384e+01	3.4340e+08	6.1763e+05
1.6613e+01	3.3604e+08	6.1939e+05
1.6844e+01	3.2875e+08	6.2114e+05
1.7079e+01	3.2154e+08	6.2305e+05
1.7317e+01	3.1445e+08	6.2490e+05
1.7559e+01	3.0748e+08	6.2669e+05
1.7803e+01	3.0067e+08	6.2848e+05
1.8051e+01	2.9395e+08	6.3043e+05
1.8303e+01	2.8736e+08	6.3224e+05
1.8558e+01	2.8085e+08	6.3404e+05
1.8817e+01	2.7447e+08	6.3589e+05
