Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8636e+00	6.5512e+08	1.5266e+05
2.9035e+00	6.4640e+08	1.5291e+05
2.9440e+00	6.3801e+08	1.5316e+05
2.9850e+00	6.2986e+08	1.5341e+05
3.0266e+00	6.2155e+08	1.5366e+05
3.0688e+00	6.1325e+08	1.5392e+05
3.1116e+00	6.0493e+08	1.5419e+05
3.1550e+00	5.9699e+08	1.5445e+05
3.1990e+00	5.8883e+08	1.5472e+05
3.2436e+00	5.8083e+08	1.5499e+05
3.2888e+00	5.7305e+08	1.5527e+05
3.3346e+00	5.6539e+08	1.5555e+05
3.3811e+00	5.5756e+08	1.5584e+05
3.4282e+00	5.4983e+08	1.5613e+05
3.4760e+00	5.4246e+08	1.5642e+05
3.5245e+00	5.3470e+08	1.5672e+05
3.5736e+00	5.2763e+08	1.5702e+05
3.6234e+00	5.2034e+08	1.5732e+05
3.6739e+00	5.1327e+08	1.5763e+05
3.7251e+00	5.0610e+08	1.5795e+05
3.7771e+00	4.9914e+08	1.5826e+05
3.8297e+00	4.9215e+08	1.5859e+05
3.8831e+00	4.8524e+08	1.5891e+05
3.9372e+00	4.7849e+08	1.5924e+05
3.9921e+00	4.7201e+08	1.5958e+05
4.0478e+00	4.6554e+08	1.5992e+05
4.1042e+00	4.5908e+08	1.6026e+05
4.1614e+00	4.5286e+08	1.6061e+05
4.2194e+00	4.4673e+08	1.6097e+05
4.2782e+00	4.4042e+08	1.6133e+05
4.3379e+00	4.3391e+08	1.6169e+05
4.3983e+00	4.2756e+08	1.6206e+05
4.4596e+00	4.2125e+08	1.6243e+05
4.5218e+00	4.1500e+08	1.6281e+05
4.5848e+00	4.0904e+08	1.6320e+05
4.6487e+00	4.0320e+08	1.6359e+05
4.7135e+00	3.9757e+08	1.6398e+05
4.7792e+00	3.9185e+08	1.6438e+05
4.8459e+00	3.8613e+08	1.6478e+05
4.9134e+00	3.8053e+08	1.6519e+05
4.9819e+00	3.7518e+08	1.6561e+05
5.0513e+00	3.6965e+08	1.6603e+05
5.1218e+00	3.6420e+08	1.6645e+05
5.1932e+00	3.5877e+08	1.6688e+05
5.2655e+00	3.5356e+08	1.6728e+05
5.3389e+00	3.4835e+08	1.6767e+05
5.4134e+00	3.4313e+08	1.6811e+05
5.4888e+00	3.3807e+08	1.6857e+05
5.5653e+00	3.3289e+08	1.6903e+05
5.6429e+00	3.2783e+08	1.6949e+05
5.7216e+00	3.2282e+08	1.6996e+05
5.8013e+00	3.1792e+08	1.7044e+05
5.8822e+00	3.1315e+08	1.7092e+05
5.9642e+00	3.0842e+08	1.7141e+05
6.0473e+00	3.0382e+08	1.7190e+05
6.1316e+00	2.9905e+08	1.7240e+05
6.2171e+00	2.9440e+08	1.7291e+05
6.3038e+00	2.8980e+08	1.7342e+05
6.3916e+00	2.8520e+08	1.7394e+05
6.4807e+00	2.8071e+08	1.7447e+05
6.5711e+00	2.7630e+08	1.7500e+05
6.6627e+00	2.7195e+08	1.7554e+05
6.7555e+00	2.6773e+08	1.7608e+05
6.8497e+00	2.6342e+08	1.7664e+05
6.9452e+00	2.5925e+08	1.7720e+05
7.0420e+00	2.5517e+08	1.7776e+05
7.1402e+00	2.5110e+08	1.7834e+05
7.2397e+00	2.4708e+08	1.7892e+05
7.3406e+00	2.4307e+08	1.7950e+05
7.4429e+00	2.3910e+08	1.8010e+05
7.5467e+00	2.3521e+08	1.8070e+05
7.6519e+00	2.3132e+08	1.8131e+05
7.7585e+00	2.2752e+08	1.8193e+05
7.8667e+00	2.2379e+08	1.8255e+05
7.9763e+00	2.2001e+08	1.8318e+05
8.0875e+00	2.1631e+08	1.8382e+05
8.2003e+00	2.1264e+08	1.8447e+05
8.3146e+00	2.0908e+08	1.8512e+05
8.4305e+00	2.0562e+08	1.8578e+05
8.5480e+00	2.0212e+08	1.8645e+05
8.6671e+00	1.9869e+08	1.8713e+05
8.7880e+00	1.9525e+08	1.8782e+05
8.9105e+00	1.9187e+08	1.8851e+05
9.0347e+00	1.8849e+08	1.8922e+05
9.1606e+00	1.8522e+08	1.8993e+05
9.2883e+00	1.8197e+08	1.9064e+05
9.4178e+00	1.7878e+08	1.9137e+05
9.5490e+00	1.7562e+08	1.9211e+05
9.6822e+00	1.7250e+08	1.9288e+05
9.8171e+00	1.6942e+08	1.9367e+05
9.9540e+00	1.6638e+08	1.9445e+05
1.0093e+01	1.6336e+08	1.9525e+05
1.0233e+01	1.6040e+08	1.9604e+05
1.0376e+01	1.5750e+08	1.9680e+05
1.0521e+01	1.5461e+08	1.9757e+05
1.0667e+01	1.5178e+08	1.9836e+05
1.0816e+01	1.4896e+08	1.9916e+05
1.0967e+01	1.4620e+08	1.9996e+05
1.1120e+01	1.4351e+08	2.0078e+05
1.1275e+01	1.4079e+08	2.0160e+05
1.1432e+01	1.3813e+08	2.0244e+05
1.1591e+01	1.3549e+08	2.0333e+05
1.1753e+01	1.3295e+08	2.0442e+05
1.1917e+01	1.3046e+08	2.0532e+05
1.2083e+01	1.2794e+08	2.0618e+05
1.2251e+01	1.2545e+08	2.0705e+05
1.2422e+01	1.2302e+08	2.0792e+05
1.2595e+01	1.2062e+08	2.0880e+05
1.2771e+01	1.1826e+08	2.0969e+05
1.2949e+01	1.1592e+08	2.1059e+05
1.3129e+01	1.1362e+08	2.1150e+05
1.3312e+01	1.1136e+08	2.1244e+05
1.3498e+01	1.0916e+08	2.1339e+05
1.3686e+01	1.0694e+08	2.1435e+05
1.3877e+01	1.0478e+08	2.1521e+05
1.4070e+01	1.0269e+08	2.1612e+05
1.4266e+01	1.0057e+08	2.1708e+05
1.4465e+01	9.8515e+07	2.1804e+05
1.4667e+01	9.6481e+07	2.1900e+05
1.4871e+01	9.4470e+07	2.1996e+05
1.5078e+01	9.2519e+07	2.2093e+05
1.5289e+01	9.0566e+07	2.2189e+05
1.5502e+01	8.8677e+07	2.2286e+05
1.5718e+01	8.6796e+07	2.2384e+05
1.5937e+01	8.4960e+07	2.2482e+05
1.6159e+01	8.3122e+07	2.2580e+05
1.6384e+01	8.1318e+07	2.2679e+05
1.6613e+01	7.9556e+07	2.2778e+05
1.6844e+01	7.7843e+07	2.2864e+05
1.7079e+01	7.6169e+07	2.2962e+05
1.7317e+01	7.4517e+07	2.3061e+05
1.7559e+01	7.2881e+07	2.3160e+05
1.7803e+01	7.1234e+07	2.3260e+05
1.8051e+01	6.9627e+07	2.3360e+05
1.8303e+01	6.8055e+07	2.3459e+05
1.8558e+01	6.6513e+07	2.3559e+05
1.8817e+01	6.4988e+07	2.3660e+05
1.9079e+01	6.3508e+07	2.3761e+05
1.9345e+01	6.2046e+07	2.3863e+05
1.9615e+01	6.0607e+07	2.3966e+05
1.9888e+01	5.9185e+07	2.4078e+05
2.0166e+01	5.7788e+07	2.4178e+05
2.0447e+01	5.6413e+07	2.4275e+05
2.0732e+01	5.5063e+07	2.4372e+05
2.1021e+01	5.3731e+07	2.4471e+05
2.1314e+01	5.2436e+07	2.4607e+05
2.1611e+01	5.1160e+07	2.4701e+05
2.1912e+01	4.9907e+07	2.4795e+05
2.2217e+01	4.8674e+07	2.4890e+05
2.2527e+01	4.7460e+07	2.4991e+05
2.2841e+01	4.6271e+07	2.5076e+05
2.3160e+01	4.5093e+07	2.5170e+05
2.3482e+01	4.3963e+07	2.5262e+05
2.3810e+01	4.2854e+07	2.5351e+05
2.4142e+01	4.1748e+07	2.5439e+05
2.4478e+01	4.0646e+07	2.5527e+05
2.4819e+01	3.9588e+07	2.5613e+05
2.5165e+01	3.8536e+07	2.5697e+05
2.5516e+01	3.7508e+07	2.5779e+05
2.5872e+01	3.6514e+07	2.5860e+05
2.6232e+01	3.5520e+07	2.5940e+05
2.6598e+01	3.4545e+07	2.6019e+05
2.6969e+01	3.3603e+07	2.6098e+05
2.7345e+01	3.2689e+07	2.6179e+05
2.7726e+01	3.1779e+07	2.6269e+05
2.8112e+01	3.0872e+07	2.6335e+05
2.8504e+01	2.9989e+07	2.6404e+05
2.8902e+01	2.9100e+07	2.6511e+05
2.9304e+01	2.8272e+07	2.6571e+05
2.9713e+01	2.7466e+07	2.6636e+05
3.0127e+01	2.6666e+07	2.6704e+05
3.0547e+01	2.5873e+07	2.6761e+05
3.0973e+01	2.5098e+07	2.6810e+05
3.1405e+01	2.4349e+07	2.6857e+05
3.1842e+01	2.3624e+07	2.6902e+05
3.2286e+01	2.2922e+07	2.6941e+05
3.2736e+01	2.2219e+07	2.6979e+05
3.3193e+01	2.1522e+07	2.7015e+05
3.3655e+01	2.0852e+07	2.7052e+05
3.4124e+01	2.0194e+07	2.7103e+05
3.4600e+01	1.9552e+07	2.7125e+05
3.5082e+01	1.8917e+07	2.7151e+05
3.5572e+01	1.8308e+07	2.7169e+05
3.6067e+01	1.7722e+07	2.7200e+05
3.6570e+01	1.7141e+07	2.7223e+05
3.7080e+01	1.6571e+07	2.7231e+05
3.7597e+01	1.6018e+07	2.7236e+05
3.8121e+01	1.5482e+07	2.7231e+05
3.8652e+01	1.4968e+07	2.7221e+05
3.9191e+01	1.4461e+07	2.7206e+05
3.9737e+01	1.3953e+07	2.7202e+05
4.0291e+01	1.3458e+07	2.7186e+05
4.0853e+01	1.3000e+07	2.7158e+05
4.1422e+01	1.2545e+07	2.7124e+05
4.2000e+01	1.2083e+07	2.7101e+05
4.2585e+01	1.1647e+07	2.7053e+05
4.3179e+01	1.1212e+07	2.6999e+05
4.3781e+01	1.0796e+07	2.6934e+05
4.4391e+01	1.0391e+07	2.6868e+05
4.5010e+01	1.0006e+07	2.6803e+05
4.5637e+01	9.6278e+06	2.6730e+05
4.6273e+01	9.2756e+06	2.6649e+05
4.6918e+01	8.9153e+06	2.6584e+05
4.7572e+01	8.5685e+06	2.6495e+05
4.8235e+01	8.2333e+06	2.6397e+05
4.8908e+01	7.9202e+06	2.6292e+05
4.9590e+01	7.6200e+06	2.6189e+05
5.0281e+01	7.3119e+06	2.6076e+05
5.0982e+01	7.0207e+06	2.5962e+05
5.1692e+01	6.7454e+06	2.5864e+05
5.2413e+01	6.4775e+06	2.5740e+05
5.3144e+01	6.2233e+06	2.5605e+05
5.3884e+01	5.9677e+06	2.5466e+05
5.4636e+01	5.7210e+06	2.5325e+05
5.5397e+01	5.4808e+06	2.5169e+05
5.6169e+01	5.2559e+06	2.5036e+05
5.6952e+01	5.0426e+06	2.4876e+05
5.7746e+01	4.8319e+06	2.4703e+05
5.8551e+01	4.6265e+06	2.4535e+05
5.9367e+01	4.4335e+06	2.4348e+05
6.0195e+01	4.2509e+06	2.4171e+05
6.1034e+01	4.0705e+06	2.3980e+05
6.1885e+01	3.9004e+06	2.3774e+05
6.2747e+01	3.7332e+06	2.3572e+05
6.3622e+01	3.5738e+06	2.3353e+05
6.4509e+01	3.4202e+06	2.3152e+05
6.5408e+01	3.2724e+06	2.2926e+05
6.6320e+01	3.1289e+06	2.2705e+05
6.7244e+01	2.9891e+06	2.2473e+05
6.8182e+01	2.8566e+06	2.2257e+05
6.9132e+01	2.7268e+06	2.2018e+05
7.0096e+01	2.6075e+06	2.1776e+05
7.1073e+01	2.4901e+06	2.1526e+05
7.2064e+01	2.3826e+06	2.1293e+05
7.3068e+01	2.2765e+06	2.1034e+05
7.4087e+01	2.1762e+06	2.0775e+05
7.5119e+01	2.0754e+06	2.0518e+05
7.6166e+01	1.9796e+06	2.0251e+05
7.7228e+01	1.8916e+06	1.9978e+05
7.8305e+01	1.8066e+06	1.9701e+05
7.9396e+01	1.7262e+06	1.9430e+05
8.0503e+01	1.6491e+06	1.9147e+05
8.1625e+01	1.5743e+06	1.8867e+05
8.2763e+01	1.5025e+06	1.8594e+05
8.3917e+01	1.4332e+06	1.8312e+05
8.5086e+01	1.3694e+06	1.8034e+05
8.6272e+01	1.3055e+06	1.7750e+05
8.7475e+01	1.2428e+06	1.7463e+05
8.8694e+01	1.1852e+06	1.7182e+05
8.9931e+01	1.1283e+06	1.6882e+05
9.1184e+01	1.0754e+06	1.6588e+05
